"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",437.4,0.3,0,0.3,0,393.8,3.6,312.8,13.7,0,7.3,0.1,0.6,1.4,0.7,0.5,0.1,0.2,0.2,0.1,0.1,14.9,3.7,0.8,26.5,41.4,2.3,0,0.1,2.5,0.1,6.7,0.2,1.1,0.2,0.3,3.9,1.3,1.2,0.9,3.4,2.5,0.9,1,0,606.8,0.2,26.6,22.6,96.2,0,4.1,453,0,2498.7
"DOM_A03",0.1,2.4,0,0.1,0,10.2,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.2,0,1.3,1.8,0.2,0,0,0.4,0,0.1,0,0,0,0,0.2,0.1,0.2,0.1,0,0.1,0,0.1,0,23.4,0,4,2.4,3.8,0,0.2,19.6,0,72
"DOM_B05_06",0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0.1,0,2
"DOM_B07_08",1.3,0.1,0,10.6,0,0.4,0.1,0.1,1,0,0.6,0,1,29.2,3.1,0.2,0,0,0,0,0.1,0.9,0.7,9.7,116.6,1.1,5.4,0,0,0.2,0,0,0.9,0,0,0,11.8,0.2,0.1,0,0.1,0.1,0.1,0.8,0,2.1,0,0,4.9,8.3,0,0,2.1,0,214
"DOM_B09",0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"DOM_C10T12",32.5,1,0,0.1,0,318.2,0.1,0.5,0.1,0,0.3,0,0,0.1,0.1,0.1,0,0,0,0,0,0.2,0.1,0.3,0.7,33.2,3.9,1.6,1.4,0.5,0,106.2,0.9,0,0.1,0.9,0.3,1.5,0.9,1.4,6.7,11.7,12.8,1.7,0,1814.9,21.6,0.6,0.5,150.3,0,12,412.3,0,2952.4
"DOM_C13T15",1.5,0.3,0,0.3,0,2,81.6,2.8,0.4,0,0.1,0.1,1.7,0.4,1.5,0.2,2.2,3,0.2,0.3,0.2,6.8,1.9,0.3,2.3,5.8,1.6,0,0.3,0.4,0,0.2,0.1,0.1,0.2,0.5,3.1,0.8,0.7,8.7,1.3,1.3,2.1,1.9,0,250.1,0,0.1,4.9,33.8,0,5.7,121.8,0,555.5
"DOM_C16",29.8,0.2,0,0.5,0,14.3,2,474,11.1,0,0.4,0.2,4.2,12.1,3,2.8,0.9,1.2,1,0.5,0.7,65.8,18.7,0.8,158.5,42.9,17.3,0.3,0.3,16.8,0.2,2.8,2.6,15.7,0.2,0.4,9.6,9.5,9.4,1.5,1,1.6,1.8,2,0,128,0.1,1.1,95.2,124.5,0,1.2,1080.7,0,2369.1
"DOM_C17_18",1.8,0,0,0.2,0,19,1,10.7,27.4,0.2,1.5,0.2,0.1,1.4,0.2,0.5,0.1,0.2,0.8,0,0,2.1,1.2,0.2,7.4,68,7.1,0,0.1,1,2.7,3.2,91.6,1.1,0.1,5.7,3.6,16.9,5.2,20.8,8.7,1.3,7.2,2.1,0,40,0.1,0.8,8.9,24.3,0,1.5,30,0,428.4
"DOM_C19",2.4,0.2,0,0.2,0,0.6,0,0.4,0,0,0.1,0,0.1,0.3,0.1,0.1,0,0,0,0,0,0.5,0.7,0.3,2.4,1.1,7.9,0.2,1.1,0.9,0.1,0,0,0,0.1,0.1,0.8,0.5,0.5,0.3,0.1,0.2,0,0.1,0,9.5,0,0,0.4,1.4,0,0,0.6,0,34.5
"DOM_C20",6.5,0.5,0,0.7,0,2.6,0.4,4.7,1.5,0,3.2,1.1,6.5,2.1,0.7,0.6,0,0.1,0.2,0,0.1,1.9,1,1.4,19,2,22.2,0.2,1,2.7,0.2,0.3,0.1,0.3,0.1,0.6,2.9,2,2.1,2.3,0.5,5.5,0.2,0.2,0,23.5,0,2.2,1.8,3.9,0,0.3,58.3,0,190.5
"DOM_C21",3.4,0.2,0,0.7,0,2.6,0.4,1.7,0.3,0.1,2,5.2,0.1,0.4,0.9,0.4,0.1,0,0,0.1,0.1,0.1,0.6,1.5,13,5.1,0.9,0,0,0.4,0,0.3,0.1,0,0,0,1.1,1.2,1.8,0.2,0.1,18.7,0.2,0.7,0,28.5,0,9.1,1.6,4.3,0,0.3,52.8,0,161.2
"DOM_C22",3.2,1.4,0,0.4,0,41.1,2.5,5.7,12.5,0.1,1.3,0.6,27.2,1.8,7.6,3.2,1,1.3,1.3,3.8,0.5,3.7,1.9,1,45.2,22.1,13.7,0,0,0.3,0.1,1,0.3,0.1,0.1,1,4.7,2.3,1.4,0.8,0.3,0.5,0.1,0.3,0,28.4,0,0.1,41.6,14,0,0,72.6,0,374
"DOM_C23",3.2,0.1,0,1,0,11,8.6,2.8,0.4,0.1,1,0.3,5.5,33.3,0.5,1.6,0.8,1,0.2,0.1,0.2,7.3,1.2,2.8,300.5,4.5,1.7,0,0.1,0.3,0.1,1.3,0.2,0.1,0.1,2.4,19.8,1.5,0.8,2,1.3,1,2.5,0.5,0,45.3,0,0.1,21,27.1,0,0.2,71.3,0,588.5
"DOM_C24",0.5,0.1,0,0.3,0,2.9,0,0.9,0.2,0,0.1,0.3,4.5,0.8,77.9,88.7,1,1.3,11.9,17.1,3.3,14.6,0.4,0.2,38.5,0.3,1.5,0,0,0.3,0,0,0,0,0,0.1,3.4,1.8,0.4,0,0.1,0,0,0.1,0,0.8,0,0,16.8,25.4,0,0,420.1,0,736.8
