"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1401.1,0.7,1.6,9.2,0,6387.1,145.8,125.5,0.4,0.1,18.4,7.1,16.4,0.3,1.4,0,0,0,0.1,0,0,158.1,0.2,0,3.2,1.6,0.4,0,0,0,0,872.9,0,0.1,0,0.7,0,0.1,0.1,21.2,0.9,4.1,0.9,44.8,0,6156.4,0,1.4,428.2,70.8,0,24.6,1863.9,0,17769.9
"DOM_A03",0.5,8.1,0.1,0.6,0,691.7,0.1,0,0.1,0,0.2,0,0.1,0,0.1,0.1,0,0,0.2,0,0,0.4,0.1,0,1.3,0.3,0.2,0,0.2,0,0,77.3,0.1,0.4,0,0.1,0,0.1,0.2,4.9,0.3,1.3,0.2,2.7,0,700.2,0,0,0.3,4.9,0,2.1,4.8,0,1504.2
"DOM_B05_06",29.9,7.7,157.9,84.5,26.2,166.1,5.5,4.3,8.5,5455.9,17.9,0.1,12.5,1477.2,192.4,22.5,0,0.8,1.2,0.3,0.1,3.6,493.8,17.7,24.2,10.9,141.2,1.3,10.2,6.5,1.3,9.2,1.3,1.1,0,0.9,0.1,4.4,3.4,25.4,1.5,1.8,0.7,7.4,0,76.1,0,0,25.2,51.4,0,2.3,663.7,0,9258
"DOM_B07_08",18.6,0.2,63.3,97.6,0.2,17.8,2.7,0.1,0.5,0.2,21.5,0.4,0.6,288.6,678.4,4.9,0.1,11.1,1.5,0.3,0.1,29.8,32.2,12,781.9,1.5,0.8,0,0,0.1,0,4.4,0.2,1.1,0.2,1.7,6.8,0.9,0.6,69.5,1.2,1.8,0.3,4.3,0,23.6,0,5.2,373.1,55.2,0,0.1,16333.3,0,18950.7
"DOM_B09",0.8,0,424.5,197.4,1.5,0.6,0.3,0,0.1,0.5,0.2,0,0.2,0.1,11.5,0.4,0,0,0.1,0.1,0,0.1,0.4,0.1,11.2,1,0.4,0,0.4,0.3,0,0.3,0.3,1.1,0.1,0.8,0.1,1,1,1.7,0.6,0.7,0.4,0.3,0,2.4,0,0,283.4,0,0,0.1,3.8,0,950.5
"DOM_C10T12",493.9,9.5,7.3,27.2,0.3,2759.1,41,1.6,19.9,0.7,64.1,10.6,17.5,2.5,5.7,4.9,0.2,0.5,9.5,0.6,0.2,31.6,3.3,1.1,33.7,14.9,4.1,0.2,4.7,1.1,0.1,3053.1,1.9,8.7,0.1,4.9,0.9,3.4,5.2,216.6,13.1,13.5,24.1,131.2,0,15643.9,0,22,80.2,87.5,0,108.3,4413.6,0,27404.2
"DOM_C13T15",17,17.9,3.9,8.6,0.2,46.2,1652.1,4.1,16.2,0.7,15.8,9.2,21.2,2.7,2.3,6.9,0.1,0.1,0.9,0.4,0.2,95.7,0.5,0.2,50.7,17.9,0.7,0,0.1,0.1,0,72.5,6.7,0.3,0,6.3,0.1,52.4,43,36.8,5.5,20.9,5.8,13,0,3745.2,0,0,73.7,23.9,0,76.4,1529.8,0,7704.8
"DOM_C16",15.9,1,0.7,23.9,0,6.4,2.6,221.8,8.5,0,5.9,0,5.2,4.1,2.4,2.3,0,0.3,0,7.3,3.2,132,0.2,0.2,806.3,0.8,0.1,0,0,0,0,2,0,0,0,3.4,27,1.8,0.4,52.9,0.4,1.5,0.2,16.4,0,5.5,0,0,4.8,5.1,0,4,129.6,0,1505.9
"DOM_C17_18",21.3,1,0.6,9.4,0.1,272.2,24.7,10.8,1053.4,0.3,34.5,10.3,28.3,20.4,0.7,16.9,2.9,3.3,4.8,4.6,1.5,34.6,12.6,3.7,23.2,268.6,5.1,0,0.3,8.3,0.5,64.3,262.1,76.1,2.1,161.5,46.2,246.3,124.4,262.9,162.3,9.8,27.3,63.3,0,810.4,0,0.4,0,16.9,0,10.7,145.2,0,4371.3
"DOM_C19",41.2,144.7,113.9,1038.5,2.5,387.3,58.4,9.8,32.9,62,69.6,1.8,12.5,62.9,137.2,34.6,0.4,2.4,9.5,5.2,1.8,60.7,140.4,27.3,407.1,170.3,2570,23.7,185,123.8,24.2,91.6,4.8,14.4,0.5,22.6,1.4,82.8,62.4,463,32.2,36.5,13.6,32.3,0,1510.3,0,0,16.2,39.2,0,45,2589.8,0,11020.3
"DOM_C20",353.6,1.3,30.4,239.2,1,163.7,156,30.4,48,12.8,431.2,42.9,470.2,29.2,24.2,36.5,1.2,6.4,3.1,16.8,5.4,141.1,1,6.9,137.3,17.4,1.8,0,0.5,8.8,0,50,5.2,8.2,0.4,7.8,18.7,21.4,34,69.4,15,43.3,8.5,57.5,0,1482.4,0,0,0.5,14.4,0,8.4,610.7,0,4874.2
"DOM_C21",41.8,0,0.4,1.4,0.1,16.9,0.1,0.5,0.2,0.1,2.7,31,1.1,0.3,0.1,0,0,0.1,0.2,0,0,0.7,0.1,0,2.6,0.3,2.1,0,0.1,0.4,0.1,2,0.1,0.1,0,0.1,0.1,5.2,0.1,33.5,2.5,161.2,0.6,2.3,0,617.1,0,2.8,0,2.6,0,7.1,22.6,0,963.5
"DOM_C22",16.8,2.7,47.2,121.5,2.1,445.3,85.1,0.7,80.9,1.2,172,34.6,236.3,7.5,11.1,15.6,0.7,9.5,3,25.2,5.4,136.7,1.5,0.7,522,144.3,253.5,0.1,0.1,2.9,0.2,53.3,6.1,0.9,0,8.6,13.4,22.1,19.1,96.2,23,14.6,5.5,22.9,0,291.6,0,0,16.1,11.6,0,1.3,489.5,0,3482.5
"DOM_C23",20.9,0.6,5.9,156.8,0.1,148.5,2.3,0.2,4,0.2,38.7,8.5,5,177.3,15.1,3,0.3,0.6,5.7,8.9,2.3,53.2,9.3,33.2,3560.7,44.9,23.2,0.2,3.5,2.4,0.3,33.8,0.4,3.4,0,3.5,48,7.1,4,297.1,2.7,3.2,2.1,17.1,0,94.3,0,0,82.4,18.9,0,0.3,298.3,0,5252.4
"DOM_C24",14.9,0.1,11.9,28.5,0,17.2,5.8,1.3,5.9,0.8,76.2,4.7,25.2,8.3,1380.7,187.4,1.3,449.4,14.2,7.5,1.9,83.1,0.6,2.8,63.1,1,0.3,0,0,0.4,0,2.2,0.7,0.5,0.1,18,1.2,3,2.3,17.2,0.7,2.7,0.5,4.6,0,69.3,0,2.5,70.8,41.4,0,0.4,3810.6,0,6443.3
"DOM_C25",33.8,6.8,142.1,270.8,15.9,260.2,18.1,14.1,10.4,10.3,44.3,1,10.5,7.2,25.2,242.9,2.7,11.7,111.6,78,24.9,120.7,11.1,4.1,722,7.2,0.5,0,0.4,2.7,0,26.7,0.8,19,0,3.2,27.9,8.7,35.6,77.8,2.9,5.3,10.6,21.9,0,438.2,0,0,914.7,13.2,0,0.4,206,0,4024.1
"DOM_C26",0.3,0.2,0.1,0.2,0.1,0.3,0.1,0,1.4,0,0.2,0,0.2,0,0,0.1,3,0.3,0.2,0.1,0,0.1,0.2,0,2.5,0.3,0,0,0,0,0,0.3,0.4,10.2,0.5,0.4,0,0.7,0.6,0.1,0.5,1.1,0.1,2.5,0,114.6,0,0.8,53.5,0.6,0,1.2,8.9,0,207.3
