"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",14262.7,3.9,62.7,40.2,0.2,24344.4,4602.4,644.4,263.4,23.1,126.5,34.5,153.6,17.7,4.1,4.6,0.4,3,7.4,23.5,2.7,134.8,1.2,5,55.5,292,18.6,7.3,2.3,2.6,2.5,2792.8,1.6,0.8,2.3,5.5,21.2,54.9,108.8,537.3,66,98.9,17.5,44.3,0,31904.5,0,157.8,2298,1692.1,0,209.7,5734.7,0,90896.1
"DOM_A03",4,38.1,0,0,0,133,0.1,0,0,0.1,0,0,0.3,0.5,0.1,0,0,0,0,0,0,0,0,0,1.2,11.3,0.1,0.3,0.1,0.3,0,378.3,0,0,0,0,0,0.9,1.2,6.4,1,3.2,0.5,0.1,0,1087.8,0,0,0.1,37.5,0,17.5,129.9,0,1854
"DOM_B05_06",9.2,0.1,26.3,8.8,1.2,33.2,12.4,10.3,6.1,1872.2,6.1,0.2,5,104.2,449.7,0.7,0.1,0.5,1.2,2.2,0.1,1.9,2034,2.3,8.6,168,13.2,0.1,0.1,0.2,0.4,41,0.2,2.9,0.2,8.6,88.5,1.8,2.9,12.1,24.4,6.5,1,25.5,0,709,0,0.3,36.2,-149.9,0,0.1,1180.3,0,6770.3
"DOM_B07_08",39.1,0.2,22,352.4,6.5,67.6,68.5,3.5,35.6,213.8,405.2,0.4,19.9,1298.3,2231.5,42.9,1.5,18.5,8.7,19.3,0.7,17.9,14.6,8.2,655.6,37.5,16.3,0.3,0.6,0.3,0.1,3.3,0.6,0.5,0.2,0.9,10.9,8.9,6.1,5.1,3.2,12.8,0.6,1.5,0,384.7,0,5.2,142.8,67.3,0,0.6,898.2,0,7160.7
"DOM_B09",6.5,0.2,34.7,53.9,12.7,1.8,0.2,0.2,2.4,103.7,5.4,0,1,21,27.2,5,0,0.1,0.6,0,0,0.2,74.4,2.3,90.7,0.5,4.6,0.2,0,1.6,0,0.3,0,0,0,0,1.9,0.1,0.4,1.4,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,2.6,0,458.8
"DOM_C10T12",2127.7,52.1,1.7,22.8,0.3,8182.2,336.4,3.8,67.3,5,94.2,10,10.6,14.6,6.1,10.8,0.4,7.2,12.5,3.9,2.4,34.5,9.6,14,39.9,477.9,31.6,15.4,8,9.1,11.3,7544.8,11.8,5.9,5.4,22.7,2.1,68.8,204.3,455.5,99.4,180.1,38.4,62,0,43771.3,0,716.2,1,1237,0,828.9,6404.4,0,73283.5
"DOM_C13T15",71.4,3.4,28.3,62.3,1.7,156.3,18135.4,21.7,198.6,21.7,96.9,14.3,144.9,126.2,122.6,60.8,26.4,62.4,84.5,171.8,17.4,682.3,44.1,20.7,218.8,438.1,95.9,2.9,104.9,19.5,22.2,114,21.3,3,2.9,16.8,44.4,95.3,231.6,342.8,95.2,86.6,31.1,257.9,0,25669.7,0,1059.5,1095.3,1420.2,0,692.6,19150.9,0,71709.2
"DOM_C16",47.5,0.6,3.9,2.8,1.2,26.8,36.3,804.9,51.8,3.4,18.6,0.9,41,78,104.5,63.7,4.2,43.1,37.7,13.4,19.4,1199.8,5.9,11.7,1514.7,77.5,57.5,0.2,1.3,1.1,0.6,9.3,2.4,0.9,7.1,3.6,11.6,33.3,26.3,22.3,15.9,17.2,1.6,64.8,0,439.9,0,2.2,101.7,95.3,0,32.8,472,0,5634.3
"DOM_C17_18",75,3.6,2.2,18.9,0.8,498.4,355.9,67.3,2321.5,22.2,217,19.1,210.7,302.7,76,107.8,18.6,104.4,98.4,54,5.9,148.7,39.6,110.3,138.5,950.9,139.8,1.1,5.6,64.7,46,183.5,640.8,46.1,51.8,299.4,15.2,792.3,785.7,289.6,289.8,143.7,85.7,118.3,0,1891.2,0,10.7,84.3,190.1,0,84.1,1077.6,0,13305.3
"DOM_C19",1180.4,33.3,135,556.7,9.5,193.9,301.6,31.6,70,1173.6,237.8,5.1,148.4,567.6,159,112.3,3.7,84.7,57.8,112.8,7.5,81.8,175.2,101.5,1350.8,1032.2,3088.8,157.1,1206.6,191,81.1,169.6,11.7,11.7,10.3,133.8,199.6,79.4,243,515.2,194.7,66.8,8.7,115.6,0,3394.1,0,3.5,249.7,300.5,0,172.1,2640.4,0,21168.8
"DOM_C20",1270,2.9,18.2,69.4,5.7,365.8,1712.6,217,476.8,165.5,2103.8,46.9,2365.4,470.2,318.1,227.1,30.9,282.6,112.8,157.2,31.8,298.3,52.3,279.7,489.6,221.5,72.2,4.4,22.3,15.8,3.9,155.1,54.6,7.4,14.2,21.3,264,147.7,266.4,98.1,60.5,204.1,20.4,76.9,0,2802.3,0,12.3,140.9,300.5,0,68.3,3286.9,0,19912.5
"DOM_C21",76.8,0.5,0.7,1.3,0.3,81.2,19.6,1.7,6.8,3.2,24.1,302.3,16.6,6.2,5.9,4.2,2.2,4.2,4.2,7.5,3.6,7,3.9,48.3,15.2,28.5,6.5,0.5,1.4,0.5,0.3,5.4,1.4,0.9,1.2,8.7,4.4,44.4,10.8,9.7,25.5,480.6,18.9,10.8,0,878.9,0,1502.9,75.2,99.5,0,42.7,377.8,0,4284.8
