"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1843.6,14.8,1.2,0.1,0.1,3360.2,393.3,266.1,102.6,8.1,42.5,9.6,28.6,6.4,3.8,2.6,2.3,2.3,2.9,3,0.8,29,9,2.2,133.5,56.6,6.8,2,2.2,2.5,0.4,172.6,4.2,4.6,0.9,2.7,6,5.4,6.1,24.6,8.6,21.4,7.6,17.4,0,8288.6,1.4,19.2,554.9,92,0,0.8,486.7,0,16064.5
"DOM_A03",14.1,205.8,0.2,0,0,348.5,10.6,0.5,0.9,1.6,3,0.7,0.6,0.7,0.6,0.3,0.5,0.4,0.5,0.5,0.1,2.1,0.7,0.3,7,5.1,1.1,0.9,0.6,0.4,0.1,80.7,0.8,0.9,0.2,0.3,0.4,0.8,0.5,2.5,2.3,4.6,1.2,1.8,0,2638.3,0.7,0.9,25.1,35.8,0,0.1,37,0,3443.4
"DOM_B05_06",1.3,0.2,4.9,0,0.1,2.2,3.7,0.1,1,918.2,11.8,0.2,0.5,4.6,5.7,0.4,0.2,0.3,0.4,0.3,0.1,0.4,59.2,0.2,7.3,1.2,1.8,0.3,0.4,0.3,0.1,0.4,0.1,0.2,0,0.1,0.3,0.3,0.2,0.6,0.3,0.5,0.1,0.6,0,9.8,0,0,39.8,1.8,0,0,4.2,0,1087.1
"DOM_B07_08",0.3,0,0.1,0.1,0,0.3,0.2,0,0.2,0.7,3.3,0.1,0.1,12.9,3.8,0.1,0,0.1,0.1,0,0,0.2,0.3,0.1,22.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.7,0,0,1.5,0.1,0,0,0.6,0,48.4
"DOM_B09",0.1,0,1.8,0,0.1,0.1,0.1,0,0.1,6.5,0.2,0,0,0.4,0.3,0.1,0,0,0,0,0,0,0.9,0,4.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,20.5,0,0,0,4.5,0,40.3
"DOM_C10T12",496.6,32.6,0.4,0,0,1103.9,111.7,0.9,7,7.9,47.8,11.5,5.8,3.6,3,1.7,1.9,1.7,1.9,1.6,0.5,4.3,2.6,1.8,22.6,34.1,3.7,2.8,2.6,1.9,0.3,496.3,4.3,3.7,0.9,1.9,2,5.4,3.8,25.1,19.6,45.9,10.2,18.2,0,7123.3,0.9,1.8,34.9,33.4,0,2.6,629.3,0,10382.2
"DOM_C13T15",10.1,2.6,0.7,0,0,17.9,2349.7,1.8,6.1,6,7.6,1.7,7.4,5,3.9,3.6,3.6,3.7,4.5,8.3,1.4,17.4,3,1.4,45.2,12.3,4.1,0.8,1.5,0.9,0.5,5.2,2.6,2.8,0.5,1.2,1.1,2.6,2.1,9,2.3,7.5,2.5,11.7,0,1774.6,0.4,1.1,73.1,46.2,0,1.6,9222.4,0,13703.4
"DOM_C16",6.2,1.1,0.2,0,0,6.7,12.1,77,14.4,0.8,3.5,0.5,3,8.1,2.2,3.3,1.5,2.7,2.6,5.7,2.2,96.6,2.5,0.6,407.6,5.3,1.2,0.1,0.1,0.8,0.1,1.2,1,0.6,0.1,0.2,4.1,1.4,0.9,1.6,1.2,0.9,0.8,7,0,94.5,0.1,0.1,39.7,2.4,0,0.1,9.1,0,835.8
"DOM_C17_18",11.6,1.7,0.4,0.1,0,101.3,164.7,6.3,411.4,5.3,29.9,11.7,18.1,28.6,5.7,5.9,10,11.7,8.2,7.1,1.3,22.3,4,2.8,47.4,45.2,5.4,0.8,1.2,3.3,3,10,128,13.3,4.6,14.7,4.8,26.2,10.7,26.7,19,14.9,7.5,23.6,0,419.2,0.2,0.7,38.5,7.1,0,0.3,64.8,0,1811
"DOM_C19",111.8,28.8,6.3,0.8,0.4,33.4,102.9,4.8,14.4,651.5,130.9,5.2,19.9,58.2,42.2,9.5,6,9.8,8.8,10,3,18.2,86.5,12.7,303.2,56.8,260.4,43.7,89.1,15.6,5.4,10.7,5.1,10.1,1.7,5.3,5.7,10.6,10.5,35.5,10.4,15.4,4.7,26.6,0,1303.8,0,0.8,42.4,17.2,0,0.9,197.8,0,3865.6
