"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4141.2,8.5,0.5,0,0,8074.7,948.6,133.4,73.4,5.7,9.6,12,91.5,4.7,0,0.1,0,0,0,1.2,0.1,1,0.1,0,2.6,24.6,0.4,0,0,0.2,0,152.6,0.6,0,0,0.4,0,5.8,0,11.7,18.9,8.3,31.3,19.9,0,3763.5,0,0,579.2,349.7,0,12.6,2908.3,0,21397
"DOM_A03",0,37.6,0,0,0,501.5,0,0,0,0.5,0.9,1.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,109.1,0.1,0,0,0,0,0,0,0,0,0.7,2,1.2,0,191.1,0,0,0,19.5,0,1.1,13.7,0,880.7
"DOM_B05_06",0.1,0,406.7,0,13.5,0.2,0,0,0.3,4124.4,14.8,43.2,0,0.7,8.3,0.1,0.1,0.1,0,0.3,0.1,4.9,1662.5,0,0,0,6.6,0,0,0,0,2.1,0,0,0,19.2,0,0.1,0,0.2,0.4,0.2,0,0,0,431.1,0,0,0,108.7,0,0,1778.3,0,8627.3
"DOM_B07_08",0.3,0.1,79.4,254.2,0,3.2,1.9,0,2.2,143.4,23.5,31.9,0.8,67.9,304.5,2.2,0.6,0.2,0.2,1.7,0.1,0,0,8.4,213,0,0,0,0,0,0,0,0,8.2,0,0,0.1,0.1,34.2,0.3,1.3,0.3,0,0,0,29.5,0,0,0,62.3,0,0,85.5,0,1361.6
"DOM_B09",0,0,1026.7,0.1,105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,41.5,0,0,0,0,0,0,0,0,0,0,0,0,69.8,39.8,0,0,0,0,0,0,0,0,0,675.6,0,0,0,0.7,0,1959.9
"DOM_C10T12",401.9,1.7,0.7,0,0.3,2210.1,2.9,0,10.7,2.1,38.6,8.7,0.2,0.2,0.4,0.7,0.6,0,0.5,1.7,0.2,0.2,0.1,0,0,5.5,3.5,0,9.9,0,0,1652.2,1.2,0,0,3.5,0,5.8,25.5,56.5,70.6,30.4,0.2,0.1,0,23904.1,0,57.5,0,352.2,0,55.4,4663.6,0,33580.3
"DOM_C13T15",9.7,7.2,3.2,0.6,19.6,74.8,1692.3,1.1,127.2,4.3,4.4,1.4,45.6,2.7,0.6,6.8,6,1.4,1.5,207.1,0.4,63.2,1.1,6.7,122.8,28.4,3.7,0,12.2,20.5,0.8,63.6,2,0.1,0,6.2,23.3,6.6,8.4,15.7,9.1,39.3,36.4,31.5,0,5533.6,0,0,0,127,0,49.8,897.1,0,9327
"DOM_C16",30.9,0.3,0,0.2,0,44.4,6.7,46.2,3.2,0.1,8.9,1.6,4.2,6.1,0.6,5.9,2.4,4.2,3.3,7.3,3.4,116.8,0,36.4,525.6,28.5,0.2,0,0,0.5,0,0,0,0,0,0.1,10.8,0.1,42.9,0.4,2.3,0.8,1.2,0.9,0,57.3,0,0,86.4,14.1,0,1.7,54,0,1161
"DOM_C17_18",17.3,8,32.3,2.3,8.2,465.7,34.9,2.5,1293.3,9.9,47.9,76.7,39.9,35.3,10.1,10.6,16.7,13.8,9.4,19.6,0.7,14.6,10,11.2,30.4,343,42.6,0.1,27.3,37,0.5,53.7,237.3,14.6,0,85.4,28.2,118.2,37.3,49.8,66.6,71.4,131,58.5,0,1438.2,0,0.1,1.7,105.8,0,5.4,213.8,0,5389.2
"DOM_C19",578,36,45.3,43.8,45.4,64.2,9,7,10.5,324.2,144.6,4.4,8.9,26,18.3,4.6,2.8,5.1,7.5,19.4,0.4,3.3,120.4,36.5,131.4,127.3,2319.3,2.5,272,0.1,0.8,5.4,12.3,2.2,0,5.7,0,18.5,12.5,38.9,5.5,59.1,15.9,10.5,0,3402.7,0,0,0,110.1,0,20.8,534.1,0,8673.2
