"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5197.4,0.1,0.8,2.2,0,2687.1,11.2,3151.5,2217.2,0.5,84.8,8.5,9.5,8.5,16.2,5,0.7,1.7,5.3,4.4,1.1,15.2,393.6,7.5,142.5,38.7,7.3,4.8,1.6,25.5,1.1,233.5,161.5,2.3,11.5,6,85.9,36.5,26.2,31.4,47.8,235.5,112.3,42.7,0,3683.6,3.6,2.5,264.1,135.4,0,77,587.6,0,19838.4
"DOM_A03",0.9,11.9,0,0,0,26.5,0,0,0,0,3.7,1.8,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,3.1,0,1.1,0,0.1,0,58.1,0,0,0,0,0,0,0.1,0.5,0.4,1.6,0.6,0,0,69.2,0,0.1,0.3,4.7,0,0.2,114.3,0,299.3
"DOM_B05_06",79.3,0,7.4,2,0,0.1,0,0.2,4.9,50.4,2.3,0,0.1,34.1,31,0.1,0,0,0,3.2,0,5.1,0.4,1.6,13.3,0.5,1,0,0,8,0.6,0.1,0,0,0,0,2,0.1,0.1,0.1,0.1,0.1,0.2,0,0,2.2,0,0,1.1,4.5,0,0,12.3,0,268.8
"DOM_B07_08",3.1,0,6.1,463.4,4,5.8,0.1,0.2,15.9,0.4,107.6,0.6,1.2,41.9,1632.2,2.8,3.2,1.3,0.1,0.4,0.1,0.5,7.8,45.7,262.6,0.1,49.1,0,0,35.6,1.1,0.1,0,0,0.1,0,13.1,3.4,1.1,0.6,0,0.2,6.7,0.8,0,30.3,0,0,2.1,42.2,0,0,1412.9,0,4206.4
"DOM_B09",0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,99.7,0,101
"DOM_C10T12",212.6,5.1,0,0,0,2043,8.4,0,58.4,4.3,246.9,38.6,2,0.2,0.1,0.1,0.1,1,0.1,1.4,0.1,4.9,13.5,1.6,0.6,110.2,6.4,19.6,11,1.5,0.2,2223.9,4.4,0,1.8,7,1.9,56.4,19.5,101.4,194.9,654.1,178.4,3.4,0,10291.1,0,17.3,0,197.2,0,191,2188.2,0,19123.9
"DOM_C13T15",2.8,0.6,0.4,5.5,0.1,11.3,49.3,9,34.1,1,3.8,3.3,8.2,5.2,7.8,34.5,3.7,5.2,13.7,52.6,2.3,29.4,2.8,1.3,18.9,20.6,4.7,0.6,0.4,5.8,1,10,2,2.6,15.7,0.6,3.1,43.2,22.9,11.8,3.6,35.7,6.7,4.4,0,705,0,0.8,6.5,12.6,0,9.9,186.6,0,1423.9
"DOM_C16",89.2,4.4,1.7,2.6,0,18.6,1.9,1286.3,367.4,2.4,17.3,3.7,29.1,182,39.3,63.4,4.4,23.5,35.6,20.2,7.2,279.6,437.1,8.7,2984.5,90.5,18.3,0.9,1.2,27,3,6.7,5.9,2.7,9.6,4.1,334.1,23.8,34.3,18.2,15.8,18.7,23.4,24.1,0,471.9,0.1,6.3,264.4,49,0,18.7,3438.5,0,10821.2
"DOM_C17_18",184.4,1,0.6,8,0.2,249.2,7.7,163.7,1789,5.2,51.1,70.3,85.8,29,27.2,51,15.5,24.8,61,49.2,6.7,69,61.9,46.9,96.7,471.4,30,4.9,7.3,51.6,14.7,28.7,589,99.2,143.2,64.7,134.4,479.4,97.1,119.1,156.1,257.6,143.4,84.9,0,773.1,0.4,133.6,173,91.1,0,50.6,9510.1,0,16863.5
"DOM_C19",191.7,6.9,4,42.1,0.6,39.3,5.3,37.1,47.9,56,52.4,10.7,14.8,113.5,63.1,22.4,2.5,9.5,29.2,37.5,3.8,18.6,78.9,100.1,533.1,232.2,1054.6,159.9,277.7,105.7,20.6,13,9.8,16.3,10,12,98.8,51.1,52.6,51.5,17.4,39.4,43,28.9,0,1400.1,0.1,8,14.7,57,0,94,3636.9,0,9026.2
