"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",21004.3,159.4,55.4,5.5,3.1,13502.1,1425.8,648.7,296.6,20,228.7,63.7,94.2,23.2,13.7,9.9,13.1,7.1,12.8,16.1,4,110.6,147.6,20.2,149.3,646.1,61.1,26.6,23.6,28.6,3.2,1587,27.5,40.4,12.2,40.4,47.7,67,82,326.8,133.7,221.1,69.8,106.8,0,54236.4,29.1,256.4,2373.7,2445,0,5.9,1032.1,0,101965.4
"DOM_A03",45.8,715.4,3.6,0.3,0.2,405.6,10,0.8,1.2,1.4,3.2,1,0.8,1,0.8,0.5,0.9,0.5,0.9,0.9,0.2,2.5,3.2,0.7,3.6,19.4,3.5,2.9,1.9,1.3,0.2,179.7,1.9,2.4,0.8,1.7,1.2,3.1,2,10.2,4.9,8.3,3,3.4,0,5476.5,5,6.6,47.7,119.2,0,0.4,71.8,0,7184
"DOM_B05_06",52.9,5.3,597.7,14.4,10.6,41.1,37.3,1.9,17.1,5154.2,192.1,4.3,6.9,83.3,101.3,5.8,4.2,2.5,5.9,4.5,1.5,5.7,2986.2,8.9,38.5,53.6,49.6,8,8.7,10.1,1.5,19.6,2.3,4.8,0.9,5.4,9.9,11,7.7,29.5,15.8,17.5,7.2,13.6,0,97.3,0.1,0.9,302.9,153.9,0,0.1,85.8,0,10301.4
"DOM_B07_08",14.9,1.1,16,24.1,3.4,4.7,3.3,0.2,2.7,10.5,47.7,1.1,0.9,157.7,176.9,3.7,1,1.4,1.1,0.8,0.3,4.2,28.3,2.4,108.9,3.3,1.9,0.1,0.1,1,0,0.9,0.1,0.3,0.1,0.2,2.1,1,0.9,4.6,0.7,0.8,0.5,1,0,69.5,0,0.3,19.9,5.9,0,0,211.8,0,944.3
"DOM_B09",2.8,0.7,145.9,7.8,9.2,0.7,0.4,0,1,45.8,2,0.1,0.2,7,8,0.5,0.1,0.1,0.2,0.1,0,0.1,25.9,0.6,13.5,0.9,1.5,0.2,0.2,0.4,0,0.2,0.1,0.1,0,0.1,0.7,0.9,0.4,1.1,0.1,0.3,0.1,0.2,0,1.9,0,0.1,151.8,0.1,0,0,6.1,0,439.8
"DOM_C10T12",2741.9,235.8,8.4,1.2,0.4,2033.7,143,2.2,15.7,7.6,120.3,28.8,11.6,6.8,5.1,3.3,5.1,3.1,4.7,4.7,1,11,20.1,6.4,17.1,217.4,16.3,19,11.1,10.5,0.9,1894.2,14.7,13.4,4.6,15.3,9.9,25.8,20,143.6,104,195,50.4,54.2,0,22857.5,11.8,22.3,84.9,245.2,0,14.3,2705.2,0,34200.4
"DOM_C13T15",78.4,25.2,20,1.7,0.9,41.4,5613.7,5.7,25.5,7.5,23.3,6.8,26.7,11.9,8.1,9.2,13.1,7.5,13.3,35.7,4.6,80.2,24.7,10,44.2,137.9,22.4,7.2,8.3,8.4,2.5,34.1,13.5,15,4.1,12.8,7.3,25.8,22,119.2,24.3,84.7,24.6,75.5,0,11899.1,9.5,15.4,175.3,431,0,10.2,11436.6,0,30766.5
"DOM_C16",76.1,10.2,8.6,2.1,0.4,31.4,43.2,361.3,73.9,1.2,17.3,2.1,11.8,27.4,7.3,12.7,7,7.5,9.6,28.1,10.2,451.9,50,4.1,460.9,74.9,9.5,1.6,1,7.8,0.4,9,6.6,3.8,1.1,2.9,37.2,14.2,9.7,14.7,9.3,11.6,7.3,41.3,0,527.3,1.5,1,127.7,35.1,0,0.6,48.5,0,2721.9
"DOM_C17_18",77.3,13.1,8.6,1.6,0.4,269.1,189.7,15.7,1134,3.7,63.5,36.5,37.1,45.2,9.3,10.5,26.7,18.6,15,16,2.2,55.9,25,11.4,27.5,333.5,21.8,4.4,5.2,18.6,9.4,48.9,417.7,45.9,20.2,105.3,19.3,134.7,60.3,175.4,125.5,84.9,39,76.7,0,1685.9,2.8,11,93,65.7,0,1.5,110.7,0,5830.9
"DOM_C19",932.8,243.3,176.1,32.8,12.7,86.5,161.2,14,36.1,490.4,299.9,17.1,41,124,78.8,20.9,17.2,15.3,19.1,25.2,6.7,44.8,513.5,60.7,227.1,541.6,1404.8,352.7,570.1,89.7,22.3,54.4,21.9,48.6,10.6,54.3,30.5,76.5,74.1,318.4,69.3,128.5,34.6,103.3,0,4403.3,0.5,5.3,95.7,156.8,0,3.9,101.2,0,12470.1
"DOM_C20",1393.9,21.4,76.3,15.4,5.3,126.4,961,35.3,190.9,138,1402.1,136.4,589.2,116.7,59.9,42.2,70.9,62.9,37.8,70.4,14.7,124,67.9,38.5,133.7,148.2,29.5,8.2,9,11.3,1.3,35.3,35.5,8.6,3.6,11.2,31.8,48.4,40.8,61.2,37.1,245,19.1,109.7,0,1995.7,2.9,14.7,93.8,101.8,0,1.4,471.7,0,9508.2
"DOM_C21",57.7,2.1,1.8,0.3,0.1,10,13.8,0.5,2.1,1.6,19.6,107.4,5.5,1.6,1,0.7,1.6,1,1,1.2,0.3,2.6,1.9,0.9,2.9,10.6,1.7,0.7,0.8,0.7,0.1,2,1.2,1.4,0.5,1.4,0.8,9.5,1.4,15.8,4.1,421.8,1.7,4.3,0,1153.5,1.7,127.3,51,12.1,0,1.3,180.7,0,2247.6
