"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1252.2,0.4,0.6,0.8,0.1,1785.3,26.1,2383.7,1530.1,0.2,5.2,1.9,17.7,1.1,1.7,2.4,6.8,1.1,4.4,0.8,4.2,4.5,269.3,0.8,39.9,34.2,6.4,21.6,12.9,3,1.4,105,23.1,1.2,10,2.5,13.7,19.2,10.7,37.3,21.5,45.2,7.9,6.1,0,2138,6.9,15.4,248.9,112.3,0,32.3,701.6,0,10979.6
"DOM_A03",0.2,27.3,0,0.1,0,24,0,0.1,0.4,0.2,0.4,0.1,0.1,0.2,0.2,0.3,1.3,0.3,1,0.1,0.1,0.1,0.1,0.1,1,0.2,0.2,0.3,0.1,2.4,0,60,0.1,0.7,1.7,1.2,1,3.6,2.3,2.8,1.8,4.4,0.8,1.1,0,66.3,0,0,0,2.5,0,0.7,47.1,0,258.7
"DOM_B05_06",3.8,0,0,0,0,0.5,0.1,35.5,6.8,0.5,0.3,0,0.1,1.1,0.2,0.2,0.4,0.1,0.4,0.1,0.2,0.7,448.7,0.1,11.9,0.6,0.4,0,0,0.2,0.1,0.2,0.2,0.1,0.4,0.3,0.4,0.4,0.2,0.6,0.2,0.5,0.2,0.3,0,4.1,0,0.2,1.6,4.6,0,0.1,44.7,0,572.2
"DOM_B07_08",3,0,9.9,35,3.9,5.5,0.3,1.3,296.9,1.4,38.2,0.2,1.8,260,128.1,7,5.1,0.4,1.2,0.2,0.2,1.7,204.4,0.8,368.5,0.9,0.6,0.1,0.1,0.3,0.1,0.4,0.4,0.1,0.9,0.5,0.4,0.5,0.4,1.6,0.6,1,0.3,0.3,0,10.3,0.1,2.8,18.8,11,0,0.2,399.1,0,1826.8
"DOM_B09",0.5,0.1,3.7,18.1,5.8,0.7,0,0.1,5,120.5,3.9,0.1,0.2,6.6,21.9,1.3,0.1,0.1,1,0,0,0.2,13.5,0.6,44.4,0.7,1.8,0.1,0.1,0.7,0,0.1,0,0,0,0,1.6,1.2,0.3,0.7,0,0.3,0.1,0.1,0,0,0,0,0,0,0,0,23.4,0,279.5
"DOM_C10T12",512.9,0.3,0,0,0,1509.6,8.4,2.3,83.5,10.3,403,1.5,0.9,0.5,0.1,0.3,0.3,0.3,0.7,0.1,0,1.5,4.8,6.8,61.9,17.3,9.8,24.1,2.8,113.8,0.2,1144.6,8.1,41.2,106.2,70.2,66.6,233.6,126.9,104.6,63.9,153.1,42.2,91.3,0,6775.9,0,0,0,138,0,77.1,747.8,0,12769.3
"DOM_C13T15",1.1,0.1,0.1,0.3,0,3.3,50.5,1.5,4.5,0.7,0.9,3.5,8.6,8.1,0.5,1.6,0.9,0.8,5,0.4,4.4,11.5,0.8,26.9,33.5,14.5,1.5,10.3,0.3,6.7,0,2.9,4.4,1.7,9.7,10.9,3.3,44.9,32.6,10.1,3.7,28.5,2.4,12,0,689.3,0,0.5,5.1,16.2,0,11.9,106.5,0,1199.7
"DOM_C16",7.6,0.1,6.9,2.7,3.3,17.5,1.5,664.4,478.2,20.6,8.1,1.3,3.5,9,18,10.3,6.9,3.5,16,2,23.4,129.5,387.6,2.6,2336.6,45.4,15.4,3.8,5.5,9.8,0.4,4.2,3.6,3.1,10.6,9.5,22.2,50.1,14.4,11.5,7,7.2,4.7,21,0,72.3,0.2,1.7,13.4,63.1,0,7.1,2675.4,0,7243.5
"DOM_C17_18",34.4,0.7,1.9,6.5,0.7,235.8,9,54,2459.6,29.7,84.6,13.5,36.5,24.4,22.9,25.7,51.2,18,59.3,6.8,10,23.4,28.5,29.1,215.5,345.6,27.7,14.6,10.2,45.1,7.2,34.5,563.4,67.3,117.1,59.5,57.6,207.5,130.4,112.5,67.7,159.7,111.9,45.5,0,737.9,1.8,24.4,128.8,150,0,20.6,10565.1,0,17295.3
"DOM_C19",222.9,6.2,17.5,66.8,4.7,20.5,1.6,4.6,39.7,1383.6,60,1.1,11.9,24.2,28.5,7.9,12.9,5.7,15.8,2,11.6,14.1,156.5,6.9,333,109.2,1007.7,167.6,271.4,88.1,7.2,4.2,4.4,3.3,9.9,42,254.6,32.1,51.9,137.6,35.1,68.1,36.6,39,0,1551.1,2.7,9.2,38.1,71.1,0,40.5,2074,0,8617.1
"DOM_C20",124.4,0.1,3.5,13.6,1.6,56.2,34.2,48.2,525.9,75.8,1192.4,31.8,290.9,50.2,33.7,30.7,40.9,46.6,27.2,13.8,13.2,11.7,24.4,72.9,167.8,43.8,8.6,5.4,5,19.5,1,6,13.5,3.2,15.6,8.8,6.5,51.1,45.5,33.4,6.9,82,16.1,40,0,574.2,2,50.2,114.8,61.6,0,12.3,5158,0,9316.4
"DOM_C21",3,0,0.3,2.3,0.1,3.7,1.7,1.4,5.8,1.2,22.7,45.8,1.1,0.8,3.5,2.2,35.1,1.7,5.9,0.5,1.7,1.8,2.2,2,15.5,13.7,2.3,2,1.6,1.7,0.6,1.7,3.4,1.3,7.8,2.7,1.8,15.2,5.1,22.6,7.8,552.6,1.3,1.7,0,433.4,1.7,441,153.1,18.3,0,8.2,669.2,0,2533.9
"DOM_C22",6.4,0.1,0.8,2,0.3,123.5,4.1,21.2,56.1,15,27.2,18.8,176.7,22.3,8.6,25.9,32,28,84.7,14,13.5,35,4.8,5.7,624.3,32.8,46.5,1.9,1.7,17.1,0.4,5.7,6,2.6,7.2,7.3,3.7,18.5,46.8,26.7,6,32.3,7.2,23.8,0,373,0.6,9.8,76.3,28.2,0,3.2,1370.6,0,3506.5
"DOM_C23",7.5,0,7.8,29.3,4,10,1.8,50,52.9,2.1,28.7,1.4,16.5,361,14.1,72,13.6,4.2,22.3,11.2,26,23.5,18.8,4.5,1890.4,51.4,4.2,3.4,2.5,2.2,0.8,2.9,6,2.2,9.7,6.6,3.4,29.6,12.6,13.5,2.4,17.4,2.5,11.3,0,187.6,1.8,7,45,32.4,0,0.9,526.9,0,3660.1
"DOM_C24",0,0,34.3,95.6,18.5,0.1,3.2,41,16.1,5.5,3.2,0.2,26.9,110.2,1982.5,1241.8,19.3,342.8,622.2,47.3,104.6,100.2,0.1,2.5,82.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2.7,0,0,0,81.4,0,0,5221.7,0,10207.1
"DOM_C25",25.6,0.2,3,7.5,1.3,91.7,1.5,45,28.6,20.5,17.5,3.1,45.4,53.6,378.4,683,91.3,151,1208.8,69.5,238.4,149.9,13.3,31.6,1654.2,53.2,23.2,11.7,13.3,83,2.2,8.8,13.2,31.4,30.1,20.9,16.6,76.9,36.7,108.5,30,23.5,14.9,28.5,0,462.2,3.7,17.4,674.5,71,0,3.8,1635.4,0,8508.7
"DOM_C26",112.3,0.3,1,3.4,0.5,45.4,4.5,20,88.8,21.7,36.7,13.3,15.9,13.6,26.6,37.9,553,104.7,171.6,10.7,23.4,56.9,50.3,21,233.4,332.4,39.6,93.9,71.6,50.6,11.4,44.2,177.7,69.9,403.9,215.5,34.1,341.6,95.2,278.4,59,177.8,59.7,57.6,0,522.4,4,116.7,1625.4,30,0,18,4560.6,0,11157.8
"DOM_C27",15.3,0.3,1.8,4,0.7,21.9,1.2,9.4,33.3,9.9,11.1,2.6,7.9,6.7,14.3,49.4,106.9,419.4,183.8,5.8,24.5,85.1,10.1,44.8,459.6,86.3,26.5,15.6,16.8,7.3,1.9,7.7,14.2,8.1,24.1,12.3,6,58.4,31.7,55.6,17.8,36.1,10.9,16.4,0,440.1,2.3,30.7,448.1,33,0,7,2947.9,0,5892.4
"DOM_C28",85.3,1.5,12.4,28.1,4.7,102.5,5.2,40.2,181,53.5,39.5,10.6,22.8,32.7,74.6,156.7,184.2,152.7,1479.8,141.4,77,237.7,54.9,153,723,290.1,138.4,88.1,98.2,41.1,12.7,31.8,72.6,36.9,116.5,46,26.4,219.9,91.7,317.5,24.5,76.8,24.8,38.8,0,630.1,20.6,100,2484.8,93.3,0,10.4,7970.4,0,17157.4
"DOM_C29",2.7,0,0.1,0.3,0,3.8,0.3,1.8,4,1.7,2.3,0.4,3.4,1,1.7,4.3,8.7,4.4,85.4,64,3.7,6.5,0.9,1.9,21,115.8,18.1,0.5,0.6,7,0.1,1.2,1.1,1.2,2.1,0.9,0.7,3.4,1.2,10.6,0.6,3,0.5,0.6,0,420.8,0.1,5,384.5,13.6,0,2.1,945.8,0,2165.6
"DOM_C30",0,1.3,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.1,0.1,1.8,0.1,2.5,75.4,58.3,0,0,0,1.2,2.5,3.2,7.9,1.6,0,0,0,0,0,0,0,0.1,10.2,108.1,0.1,0,0,0,0,348.1,0,0,413.6,-403.7,0,0,1654.3,0,2287.7
"DOM_C31T33",61.9,2.7,21.4,43.9,7,115.5,2.2,39.5,303.9,76.2,37.7,6.1,25.2,35.8,124.8,196.4,80.8,22.5,148.6,12.8,18.7,389.3,68.9,293.8,308.6,140.5,226.7,114.3,168.8,17.7,9.8,17.8,14.7,36,13.4,25.8,3.8,68.6,46.8,72,20.4,169.5,26.7,22.4,0,871.4,1.1,5.5,496.8,4.5,0,33.4,662.8,0,5735.3
"DOM_D",160,6.7,7.5,26.1,1.7,217.5,14.3,163.7,753,59.6,243.7,12.8,73.4,83.9,218.3,78,57.7,31.2,93.2,22.5,20.2,51.7,193,103,210.7,549,92,10.1,30.3,63.2,4.2,147.6,24.3,77.8,64,148.8,1250.5,83.6,89.5,576.6,234.4,406.1,266.2,356,0,2166.9,0.2,15.8,293.2,0.4,0,1.9,170.1,0,10025.8
"DOM_E",3.9,0.1,9.3,17.5,3.3,39.9,3,25.9,102.5,8.5,21.1,4.2,12.4,16.2,817.6,33.9,24.7,10.3,81,3.8,14.6,18.3,62.8,566.6,216.2,165.6,9.1,8.9,5.5,6,2.1,52.5,13,8.7,35.3,40.6,386.5,113,120.9,171.9,52,71.4,20.2,27.7,0,476.2,0.1,141.4,145.7,0.2,0,0.4,177.4,0,4369.6
"DOM_F",329.1,0.1,3.5,9,1.3,61.6,2.9,66.7,69.9,90.1,98.3,3.4,26.1,20.4,52.7,34,26.3,16.6,27.1,9.1,8.5,44,754.4,54.2,4367,304.9,265.4,34.5,98.7,57.4,14.2,55.1,7.4,46.7,20.7,48.4,2193.6,26.2,118.1,961.8,118.2,121.4,43.7,11.9,0,40.2,0.1,377.3,29430.3,0.3,0,0.6,37.2,0,40610.5
"DOM_G",758.9,11.6,10.9,36.7,4.4,1231.6,129.5,517.4,794.9,426.9,516.6,58.5,165.2,159.9,139.6,191.6,257.5,184.1,491.6,98.4,102.1,211.6,186.3,125.3,1760.3,1189.5,1509.2,91.6,71.6,231.6,15.9,664.2,314.2,84.4,214.5,222.7,237.9,579.7,481.5,427.3,201.4,880.8,263.5,308.3,0,10710.7,0.3,291.7,1205.8,249.1,0,143,8294.6,0,37456.5
"DOM_H49",69.1,2,7.6,28.4,2.2,304.7,21.2,258.7,728.8,186.7,192.2,14.9,47.1,95.3,106.2,57.7,41.9,40.6,171.5,81.3,12.5,67.3,44.5,13.1,420.8,708,1222,23.1,10.5,267.7,221.2,74.4,119.3,15.5,33.3,127.6,31.4,111.1,62.9,776,230.4,480,127,201.4,0,2203.7,0,74.1,91.9,104.7,0,284.8,1088.5,0,11706.8
"DOM_H50",14.9,0.4,0.5,1.7,0.2,30.4,3,15.4,23.1,29.4,15.9,1.7,6,4.7,4.8,5.9,7.2,5.1,15.8,2.4,4,5.7,12.2,3.5,69.3,11.6,7,1.7,1.5,3.3,0.2,10.3,6.6,1.9,4.9,5,5.3,14.1,6.6,7.8,2.7,18.1,3.4,4.2,0,149.6,0,7.1,45.1,194.5,0,49.2,1970.2,0,2815.1
"DOM_H51",10.8,0.4,0.8,2.9,0.3,19.1,2,7.1,15.4,43.6,16.3,1.3,5.1,4.6,15.3,8.5,8.6,7.6,19.5,3,3.6,5.6,12.4,2.8,43.8,34.5,10.7,3.6,11,14,2.6,11.8,5.4,2.5,7.9,10.1,6.2,20.5,28.6,20.8,9.9,27.8,7.9,9.7,0,144.9,0,5.9,37.8,228.9,0,182.3,1987.3,0,3093.2
