"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",224.1,0,0,0,0,710,11.3,7.9,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,1.2,0.1,0,0.6,13.3,5.3,0,0,0,0,80,0,0,0,0,0,0.1,0,2.3,0.5,1.6,0.1,0.1,0,1729.4,0,0,73.4,34.2,0,3.9,94.5,0,2994.2
"DOM_A03",0.7,9.8,0,0.2,0,115.2,0.3,0.1,0.1,0.1,0.1,0,0,0.4,0,0.2,0,0.1,0,0,0.1,0.1,0.4,0.1,1.7,0.1,0.3,0,0.1,0.1,0,4.4,0,0.4,0,0.1,0,0.3,0.1,0.8,0.2,0.1,0,0,0,125.9,0,0,2.8,4.2,0,0.4,75.8,0,345.8
"DOM_B05_06",0,0,2.2,6.2,0,3.4,0,0,0,6.1,12.3,0,0,12.1,0,0,0,0,0,0,0,0,1.9,0.2,11.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.7,0.6,0,0,0.2,0,61.2
"DOM_B07_08",0.1,0,0.5,9.5,0,3.6,0,0,0,0,27.3,0,0,28,70.6,0.1,0,0,0,0,0,21.9,0.1,0.2,44.7,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.8,0,8.8,0,0,1.7,31.7,0,0,323.6,0,573.8
"DOM_B09",0,0,1,15.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,1,0,23
"DOM_C10T12",85,4.5,0,0.7,0,256.2,5.6,0.5,0.4,0.2,0.6,1.2,0.3,2.3,0.1,0.7,0,0.3,0.1,0,0.2,0.5,1.7,0.6,6.5,14.7,3.2,0.1,0.2,1.9,0,102.9,0.1,1.9,0.1,0.7,0.1,1.4,0.5,7.2,1.1,2.5,0.1,0.2,0,2628.9,0,0.2,16.7,35.1,0,7.3,244.8,0,3440.3
"DOM_C13T15",2.3,0,0,0,0,0.6,61.2,1.1,0,0,0,0,0,0.1,0,0,0,0,0.4,0,0,0.4,0.1,0,0.1,0,0.1,0,0,0,0,1.3,0,0.1,0,0,0,0.1,0.4,3,1.7,0.6,0.1,0.2,0,477.4,0,0,0.7,7.7,0,11.4,63.8,0,635.1
"DOM_C16",0,0,0,0,0,9.6,0.7,12.5,0.1,0,0,0,2.7,0,0.1,4.5,0,0,0,0,8.2,12.9,0,0,14.5,0,0.1,0,0,9.5,0,0,0,0,0,0.1,0,0.9,0,0.6,0.5,0.2,0,0,0,64.4,0,0,2.6,1.5,0,0.5,2.5,0,149.4
"DOM_C17_18",0.3,0.3,0,0.6,0.1,15.9,0.4,0.2,13.7,0.1,1.1,0.6,0.3,8.9,0,0,0,0,0.1,0,0,0.2,0.3,1.8,1.2,7.5,1.9,0.1,1.5,2.5,0,1.6,4.7,5.2,2,9.5,0.4,9.6,3.6,11.8,12.3,2.7,0.4,0.5,0,16.3,0,0,0,1.7,0,0.9,7.5,0,150.3
"DOM_C19",3.2,12.4,0.2,4.8,0.2,12.3,0.6,0.3,0.2,0,5.2,0.3,0.3,8.2,0,0.1,0,0.1,0,0,0,0.2,43.4,2.3,12,6.6,28.4,0.6,1.4,4.2,0,1.1,0.1,2.2,0.2,1.4,0.5,5.9,1.9,5.9,0.7,1.7,0.1,0.1,0,37.4,0,0,0.4,2.3,0,1.7,191.2,0,402.4
