"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",14.3,0,0,0,0,110.4,2.6,2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0.9,0,0,0,0,0,39.1,0.4,4.6,0,0.1,0,3.2,12.3,0,192.1
"DOM_A03",0,37.9,0,0,0,588.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,2.9,0,1,269.3,0,900.3
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
"DOM_B07_08",0,0,0,0.7,0,0.5,0,0,0,0,0,0,0,0.8,2.8,0,0,0,0,0,0,0,0,0.2,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,13.2
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",31.9,12.5,0,0.1,0,206.2,1,0.4,0.4,0,0.3,0.4,0.5,0.8,0.9,0.9,0,0.2,0.9,0,0.1,0.6,1.3,0.2,10.9,5.1,0.5,1.8,3.5,0.8,0.1,51.6,1.1,0.6,0.7,3,4,1.9,1.7,11.1,0.1,3.3,0.6,1.3,0,419.6,1.3,0,0,-0.3,0,7.2,979.5,0,1770.6
"DOM_C13T15",0.5,34.4,0,0,0,1.1,27,0,0,0,0,0,0.1,0.1,0.3,0.1,0,0,0,0.1,0.1,2.1,0,0,1.1,0.1,0,0,0.1,0,0,1.6,0,0,0,0.4,0,0,0.3,1,0,0.5,0.5,0.1,0,41.5,0.2,0,0,0.1,0,0.3,10.4,0,124.2
"DOM_C16",0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,7.4,0,0,0,0.1,0,52.3
"DOM_C17_18",0.1,0.1,0,0,0,2.9,0.1,0,11.7,0,0.1,0.2,0,0,0,0.1,0,0,0,0,0,0.4,0.2,0.1,0.5,2.5,0.1,0.2,0.4,0.1,0.3,0.3,15.8,0.2,0.6,2.8,4,0.7,0.3,17.1,1.3,0.1,1.5,0.5,0,19.6,0.1,0,0,0,0,0,2.4,0,87.5
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"DOM_C20",0.9,0.4,0,0,0,0.6,0.5,0.2,0.4,0,3.1,2.9,3.1,0.2,0.1,0.2,0,0,0.2,0,0.1,0.5,0.1,0.4,7,0.3,0,0.1,0.1,0,0,0.1,0.7,0,0.4,0.1,0.1,0.7,1.7,0.3,0,0.2,0,0.7,0,7.8,0.1,0,0,0,0,0,7.4,0,42
"DOM_C21",0,0.1,0,0,0,0.4,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.4,0,0.2,0,14.8,0.1,0,0,21.9,0.2,6.7,0,0,0,0,0.4,0,49.3
"DOM_C22",1,3.1,0,0,0,6.7,0.3,0.1,0.1,0,0.2,0.2,5.4,0.3,0.1,0.3,0.1,0.2,0.4,0.1,0.2,1.9,0.9,0.4,23.1,8,1,0.4,0.3,0.2,0,0.4,0.4,0.1,0.2,0.3,0.3,0.3,0.3,1,0,0.2,0.2,0.2,0,9.9,0,0,0,0,0,0,6.5,0,75.6
"DOM_C23",0,0,0,0,0,0.5,0,0,0,0,0,0,0,9.1,0.8,0,0,0.1,0,0,0,0.4,0,0,61.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,8,0,0,0.2,0,0,0,1.2,0,82.5
