"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1737,25.7,0,0.1,0.1,5733.4,318.6,18.8,1.2,0.8,43.2,39.1,24.1,1,1,0.6,3.2,0.3,1,0.3,0.1,1.3,1.1,0.6,45.5,93,0.5,0.7,0.1,0.7,0.5,802.8,1.9,0.1,0.2,1.3,3.9,4.7,10.5,72.9,8.3,1,15.5,23.9,0,6890.3,1.1,0.7,84.8,34.3,0,62,347.8,0,16461.8
"DOM_A03",4.2,154.1,0,0,0,154.2,0.1,0.1,0,0.2,0.8,1.3,0,0.1,0.2,0.1,0.3,0,0.1,0,0,6.8,0.1,0.1,0.2,9.5,0.1,0.2,0,0.1,0.1,23.1,0,0,0,0.2,0.1,0.2,0.1,4.9,0.1,0.1,0.8,0.3,0,2419.9,0.3,0.2,0.2,10.5,0,5,690.3,0,3489.5
"DOM_B05_06",0,0,0.2,0.2,0.1,0.1,0.5,0,0.2,393.5,4.1,0,0.1,6.6,18.3,0,0.4,0.1,0,0,0,0,96.2,0,2.9,0.3,0,0,0,0,0,0.2,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0.5,0,0,1.7,0.6,0,0,11.1,0,538.5
"DOM_B07_08",0,0,0.1,1.9,0.4,0.9,4.2,0,2.3,189.7,93.2,0.1,0.9,184.7,206.4,0.5,4.1,0.8,0.4,0.1,0.2,0.3,553.7,0.2,128.8,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.3,0,0,0.6,1.6,0,0,11.2,0,1388.7
"DOM_B09",0,0,2.6,0.4,0.6,0.6,0,0,2.9,292.7,10.8,0,0.9,56.2,14.9,0.5,0.7,0.4,0.4,0.1,0,0.2,260.1,0.2,46.6,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,8.9,0,700.9
"DOM_C10T12",1699.1,344.6,0.3,1.1,0.5,3016.8,215.5,7.1,16.5,15.9,137.7,56.1,20.8,9.6,44.3,16.5,73.5,11.1,19.3,4.5,6.6,60.8,19.7,1.9,30.1,310.6,4.1,4.8,8.5,3.9,1,2947.8,10.2,2.2,2,11.6,19.7,14,3.4,126.7,26.6,48.3,174.9,37.6,0,15567.2,3.6,19.3,111.1,54.8,0,234.3,2330.3,0,27908.3
"DOM_C13T15",13.4,78.6,1.3,2.2,1.1,30.8,3765.5,1.7,55.6,19,249.4,13.9,240.3,51,38.6,46.3,241.7,18.2,35.6,52.2,19.7,117.5,13.1,6.8,55.5,99.8,5.6,3.9,7.5,5,2.6,125.3,8.5,4.2,2.9,9.6,3.8,47,4.5,38.1,11.9,20.7,6.5,46.6,0,3835.9,1.3,12.4,78.2,44,0,160.9,9949,0,19704.9
"DOM_C16",8.3,3.9,1,4.5,2.1,1.7,4.9,247.7,84.4,2.2,9,0.2,5.7,17.5,8.2,30.8,9,6.6,15.2,8.3,18.9,59.9,2.8,0.5,606.7,47.5,0.5,0.3,0.1,1,0.2,4.8,4.4,0.2,0.4,0.4,0.3,18.1,3.2,4.7,5.3,0.6,1.6,0.6,0,42.5,0.2,0.4,2.9,2.6,0,7.5,143.8,0,1453.7
"DOM_C17_18",9.7,6.5,0.7,0.4,0.2,204.2,101.7,9.2,2348.6,31.2,318,34.3,86.6,110.7,44.6,98.1,325.6,44.1,50.8,18.9,16.3,40,32.6,9.2,64,1187.2,10,0.8,9,11.9,12.8,226.4,906.1,36.7,20,445.6,11.5,649.2,213,402,147.1,89.5,45.5,176.8,0,596.5,0.6,2.7,23.1,19.4,0,39.3,1880.9,0,11169.7
"DOM_C19",60.1,275.7,14.7,161.3,54.3,123.5,228.3,12.4,155,5366.2,7758.4,10.4,154.2,458.3,1625.5,230.2,566.9,61,140.6,41.3,37.4,37.2,1723,58.3,330.4,1212.4,1035.1,247.1,1738,123.8,23.1,134,17.7,18.9,9.1,39.1,54.2,65.8,106.4,176,43.5,83.4,23.4,93.5,0,3337.3,0.3,5.8,64.1,80.7,0,158.9,17851.8,0,46427.6
