"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",13953.8,4.2,23.8,40.4,0.3,22882.4,4087,586.7,261.5,35.5,140.3,35.8,137.1,14.8,4.3,5.3,0.6,3,7.5,25.1,3.5,139.2,1.7,4.4,45.8,303.4,22.7,7.8,3,3.8,2.6,2830.1,1.7,1,3.1,6.7,21.5,58.6,100.3,538.2,69.5,113.1,14.4,47,0,29150.5,0,116.6,1863.4,547.8,0,185.3,4707.3,0,83163
"DOM_A03",3.9,40.9,0,0,0,127.5,0.1,0,0,0.1,0,0,0.3,0.4,0.1,0,0,0,0,0,0,0,0,0,1,10.8,0.1,0.2,0.1,0.3,0,374.9,0,0,0,0,0,0.6,0.9,7.7,1.4,4,0.5,0.1,0,990.9,0,0,0.1,12.6,0,15.8,100.9,0,1696.2
"DOM_B05_06",8.6,0.1,9.2,8.2,0.6,28.9,5.8,6.6,2,460.4,3.6,0.1,4.9,89.2,370.3,0.6,0.1,0.5,1.1,1.1,0.1,1.1,1257.3,1.5,7.8,194.3,10.2,0.1,0.1,0.2,0.5,36.6,0.2,3.4,0.3,11.3,93,1.4,2.2,13.5,29.6,6.2,0.9,25.8,0,592.6,0,0.2,26.8,-40.5,0,0.1,600,0,3878.7
"DOM_B07_08",35.8,0.2,7.3,311.4,5.9,56.6,52,3,33.2,230.8,462.4,0.4,19.5,1169.1,2587,47.4,1.8,18.5,8.8,17.5,0.7,19.6,17.3,7.2,622.8,38.2,14.2,0.3,0.6,0.4,0.1,3.4,0.6,0.5,0.2,1.2,8.4,9.6,5.3,5.9,4,11.7,0.5,1.6,0,391.1,0,3.6,137.5,27.3,0,0.6,734.1,0,7137.1
"DOM_B09",5.8,0.2,11.9,47.3,12.5,2.3,0.2,0.2,1.7,115.2,5.4,0,0.7,16.6,14.9,4.4,0,0.1,0.4,0,0,0.1,91.7,2,72.7,0.5,5.9,0.1,0,1.9,0,0.2,0,0,0,0,1.7,0.2,0.2,0.8,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,1.4,0,419.7
"DOM_C10T12",2223.4,57.1,0.6,21,0.4,7833.7,341.6,3.5,64.2,6.8,115.5,8.5,10.6,12.1,4.9,10.6,0.5,7,13.1,3.6,2.3,31.3,9.9,12.7,35.3,488.8,30.5,16.4,10.3,11.8,10.5,7051.3,11.6,5.8,6.7,25.6,2.8,76.1,193.6,458.9,104.9,197.7,34.1,55,0,41007.2,0,552.6,1.2,422.3,0,742.3,5184.7,0,67533
"DOM_C13T15",78.7,4,11.4,63.9,1.9,146,16741.4,24.4,198.7,25.5,98.6,12.9,158.7,96.9,136.9,64,31.8,58.5,76.3,177.7,22.2,729.4,46.2,21,201.2,463.4,118.9,3.1,118.2,23.6,23.4,117.9,23,3.2,3.7,18.4,43.2,112.8,225.6,338.2,107.6,96,29.4,223.8,0,23667,0,691.3,1056.9,458.1,0,618.8,17794.7,0,65608.4
"DOM_C16",47.6,0.6,1.3,3,1.2,23.7,29.9,710,53.4,4.2,17.4,0.8,38.6,62.2,126.6,62.1,5.2,42.6,34.8,13.7,19.1,1056.3,6.7,12,1416.8,78.1,68.6,0.2,1.1,1.3,0.5,9.6,2.3,0.8,10.5,4.6,11.3,33.4,26.2,24.6,20.8,17.6,1.4,61.3,0,454.5,0,1.7,99.1,30.5,0,30,375,0,5154.9
"DOM_C17_18",65.2,3.5,0.9,16.7,0.8,443.2,273.5,59.1,2079.9,23.6,218.1,14.6,199.3,269.2,68.8,110.6,19.2,99.7,98.1,48,6,123.2,39,125.7,128.6,946.3,135.3,0.9,5.4,73,43.5,159.6,611.3,46.3,59,346.5,13.7,832.1,665.8,279.9,310,141.3,82.8,107.9,0,1718,0,7.7,79,59.3,0,76.1,837.8,0,12173.3
"DOM_C19",1106.9,31.8,44.7,454.6,10.1,164.4,254.8,26,64.2,1479.2,228.4,3.7,141.2,445.9,157.6,111.3,3.7,73.8,51.4,110.8,7.7,69.8,186.2,83.3,1176.5,1032.5,2786.3,117.8,1046,197.9,68.9,147,10.7,10.4,11.1,172.3,211.2,75.4,181.9,434.9,201,63.6,7.1,96.9,0,3196.6,0,2.6,289.6,90.8,0,172.7,2254.5,0,19367.8
