"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",7561.6,28.6,1.9,11.9,1.2,30719.4,343.4,2714.1,135.1,47.7,490.6,188.9,1363,57,116.7,92.5,305.5,157.2,210.6,103.2,29.8,216.4,56.6,18.7,1274.9,4255.4,38.6,7.3,6.8,54.8,2.4,7699.7,32.5,116,25.1,90.3,12.7,305.4,45.6,176.3,456,1835.4,138.2,251.5,0,29594.4,0.2,14.3,1177.3,0.3,0,4.1,473.6,0,93060.7
"DOM_A03",38.5,545,0.1,1.3,0.1,6257.1,9.6,2.6,17.1,7.8,25,10.1,10.9,8.1,19.3,14.9,37.3,16.6,34.1,10.1,5.5,225.8,11.4,4.7,64.2,128,9.5,1.9,1.5,10,0.6,2979.4,7.9,32.2,18.7,24.2,4.6,15.9,12.6,48.7,21.8,654.6,9.3,26.9,0,3641.5,0,2.3,46.2,3.4,0,1,295.9,0,15375.9
"DOM_B05_06",0.6,0.1,0.2,0.1,0.4,3.6,0.3,0.2,6.8,802.2,22.5,0.8,0.5,13.3,11.3,0.9,3.4,1.2,1,1,0.2,0.5,381.4,0.2,11.7,2.6,1.8,0.1,0.1,0.2,0,2,0.2,0.4,0.3,0.7,0.2,22.2,0.4,1.2,1,1,0.3,0.4,0,7.9,0.3,1.6,0.8,0,0,0,2.1,0,1312.3
"DOM_B07_08",3.7,0.3,0,14.9,7,15.9,7.3,1.8,83.7,94.8,149.7,11.1,12.4,2374.3,155.8,25.5,13.4,12,16.9,5.8,1.6,51.2,3.4,1,3107.7,10.8,4.9,0.3,0.5,1,0.1,7.9,0.8,1.8,1.5,3.2,0.8,21,1.2,8.1,1.8,4.5,2.8,4.3,0,38.3,1.4,7.6,3.8,0,0,0,54.9,0,6354.4
"DOM_B09",13.1,49.3,9.9,58,57.5,14.2,0.3,0.8,27.4,1425.2,73,0.5,5.8,108.9,63.1,5.7,0.2,0.4,5.6,1.2,0.4,0.4,168.7,20.3,486.2,1.6,11.3,0,0,8.1,0,4.7,0,0,0,0.3,6.4,2,0.2,17.2,0.4,3.4,1.5,0.6,0,0,0,0,0,0,0,0,100,0,2754.4
"DOM_C10T12",2575.6,548.3,1.5,26.8,4.2,21304.8,268.5,29.5,399.6,31.8,658.5,248.8,84.5,126.8,105.3,161.7,663.2,179,320.7,125.6,39.3,132.7,186.1,94.2,676.1,3228.7,193,26.4,29,248.8,13.9,40949.5,210.8,842.9,222.2,828.9,106.4,497.9,270,645.3,1378.5,5849.5,248.9,375.6,0,184274.9,15.6,88.1,498.7,-0.4,0,78.5,1063.7,0,271178.3
"DOM_C13T15",89.3,143.4,1,20.8,2.9,212.1,9570.8,37.8,681.5,20.9,228.4,68.1,1595.1,188.9,124.9,125.3,798.5,236,300.9,470,73.2,401.6,77.2,64.3,1542,1411.1,141.2,106.7,33.5,176.2,17.6,360.2,140.2,206.9,170.1,325,29.2,263.3,305.1,483.5,58.8,1072.1,342.9,291.3,0,29941.2,15.6,86.9,1647.3,-21.5,0,43.5,3185.6,0,57907.7
"DOM_C16",52.3,13.5,0.8,6.1,3,102.9,37.6,2090.2,1372.5,0.9,20.9,5.2,10.1,224.7,146,177.3,110.6,57,120.6,90.9,49.8,1304.7,18.6,1.9,12885.6,453.6,5.1,5.1,1.4,719.5,0.5,134.2,20.1,21.1,9,31.6,3.9,40.6,37.3,31.8,2.9,15,53.3,51.8,0,638.6,1,5.7,317.9,-3.2,0,12.1,218.3,0,21732.2
"DOM_C17_18",707.8,23.5,4.1,24.2,6.8,4798.4,735.2,186.6,27383.2,74.1,2388.8,1060.4,607.1,1284.5,455,997,4590.9,1566.4,1376.1,684.9,204.5,1356.7,800.4,320.6,2957.4,11318.5,579.1,71.3,67.9,2134,181,1409.9,9218,1763.1,1973.7,5002.8,250.6,6667,1692.2,4297.7,1866.8,2734.3,1379.6,1006,0,15056.8,57.2,351.5,618.5,-5.5,0,1.1,1765.2,0,126052.7
"DOM_C19",523.1,425,7,480.6,70.4,942.9,181.7,153.9,802.6,4516.6,4244.2,352.7,249.5,1412.5,1594.3,448.2,1055.6,261.5,520.9,360.2,112.2,316.2,7163.5,365.3,11354.1,6473.5,6471.5,1331.1,1920.9,261.5,90.1,1145.8,276.7,333.3,415.8,492.9,510.5,2616.1,667.1,2914.3,779.8,1749,792.1,811.5,0,36302.8,37.9,210.1,67.7,0.5,0,8.9,979.2,0,105575.5
