"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",771.1,4.2,161.7,2.5,9.5,2813.8,14.3,0.4,1.9,1.7,9.5,3.6,1,0.5,0.9,0.7,0.1,0.6,0.1,0.1,0,0.3,0,0.4,2.3,1.2,0.2,0.7,0.2,1,0.3,71.5,0.1,0.1,0,9.8,0.2,0.2,0.5,5.2,0.3,4.8,0.1,0.5,0,6633.4,0,0.5,102.1,39.1,0,13.6,366,0,11053.1
"DOM_A03",0,8.4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,0,0,0,0,0,0,0,0.3,0,0.4,0,0,0,859.8,0,0,0,3.9,0,1.3,2,0,904.9
"DOM_B05_06",0.9,1.9,239.6,0.1,0.1,17.3,3.6,6.3,2.3,5271.1,5.9,2.4,0.1,34.4,51.5,0.3,0,0.1,0,0.8,0,0.8,2820.4,3.1,1.3,8.1,28,5,29.9,2.1,0,14.1,0.3,1.5,0.1,0.2,0.2,0.5,0.5,1,0.1,1.3,1.1,5.6,0,1594.7,0,0,0,45.5,0,0,1872.9,0,12076.9
"DOM_B07_08",0,0,6.1,5.3,0.8,0.2,1,0.1,1,11,44.9,7.9,0.4,90.1,114.4,1.1,0.1,1.8,0.1,0.6,0,1.8,0,0,68.8,0.8,0.2,0,0,0,0,2.9,0,0,0,0,0,0,0,0.5,0.2,0.1,0,0,0,219.6,0,0,0,1.6,0,0,195.1,0,778.5
"DOM_B09",2.9,13.9,198.9,0.8,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,2.5,1,0,0,0,0,32.4,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,296.2
"DOM_C10T12",653.1,26.8,0.1,0.3,0,120.2,21.5,0.2,0.7,1.1,8.4,3.5,0.2,0.2,0.2,0.3,0,0.1,0.2,0.1,0,0.2,0,0,0.7,2.7,0.2,3.3,0.8,0.5,0,363.4,0.1,0.2,0,0.1,0,1.4,2,9.8,1.3,18.5,0.2,1,0,7020,0,0,17.5,42.4,0,77.2,370.9,0,8771.5
"DOM_C13T15",0.3,0,0.1,0.4,0.2,0.4,518.9,2,2.3,1.9,2.3,0.9,1.9,0.8,7.6,2.2,0.8,0.8,0.2,2.6,0.3,21,0.2,0.4,4.1,4,2.1,0.4,8.2,0.8,0,6.2,0.2,0.4,0.1,0.1,0.6,1.1,1.9,5.2,1.7,5.5,0.4,1.9,0,1465.2,0,0,134.5,12,0,47.4,336.5,0,2609
"DOM_C16",0,0,5.8,0.1,0.1,0.1,0.1,65.5,1.6,0.7,0.4,0.2,0.6,1.8,20.7,4.3,0.2,3.1,0.5,0.5,0.5,310.1,0,0.1,101,1.1,3.3,0,0,0,0,0.7,0,0,0,0.1,0.1,0.7,0.8,2,1.3,1.6,0.6,2.1,0,197.6,0,0,0.2,4.5,0,1.8,6.7,0,743.1
"DOM_C17_18",0.2,0,2.2,0.6,0.2,52.3,13.3,6.2,85.7,3.1,21.1,9,6.5,25.7,6.2,11.2,2.3,10.5,3.9,1.9,0.1,9.4,0.6,1.5,10,43.8,4.9,0.2,0.5,6.9,0.2,23.4,6.3,14.8,1.9,10.8,2.1,52.8,33.4,30.6,18.7,27.4,2.2,8.6,0,206.8,0,0,194.6,5,0,4.3,60.4,0,1044.1
"DOM_C19",59.9,27,18.8,46.6,10.3,359.6,93.5,10,9.4,1082.9,79.8,33.2,19.9,129.3,95.3,64.6,0.9,16.3,4,5.7,0.8,19.4,27,4.7,450,123.4,247,101.4,205.8,39.2,0.1,119.2,3.6,7.8,1.1,27.1,17.3,4,5.4,65.9,2.6,3.6,3.7,2.8,0,5155.8,0,0,0,81.9,0,37.1,819.5,0,9744.2
"DOM_C20",372.7,0.2,20.3,2.8,0.9,8.8,72.7,20.8,8.8,41.9,143.9,44.5,55.4,23.7,20.4,18.6,4.3,29.4,3.4,5.1,1,12.7,0.1,13.9,6.9,3.3,0.8,0.7,0.5,1.5,0,14.1,0,0,0,0.3,8.5,0,6.5,7.4,2.4,50.1,1.4,6.1,0,731,0,7.5,327.1,12.9,0,5.9,508.9,0,2630.2
"DOM_C21",0,0,2.1,1.3,0.4,2.7,32.9,9.6,4.1,18.7,47.1,31.6,37.1,10.8,6.8,6.4,2,13.4,1.6,2.2,0.3,5.7,0.1,1.7,2.2,1.2,0.1,0.3,0.1,0.7,0,6.4,0,0,0,0.1,1.8,0,3,11.5,2.2,37.2,0.6,3.9,0,208.3,0,47.7,108.4,1.4,0,4.9,93.8,0,774.7
"DOM_C22",0.6,0,3.5,0.7,0.3,176.3,12.6,3.4,5.1,5.9,18.4,7.7,33,1.5,1.8,8.7,3.3,47.3,3,27.3,0.5,11.6,0.1,2.4,43.6,7.3,5.9,0,0,7.1,0,3,0.1,0.2,0,0,6.7,0.4,0.5,3.8,0.7,2.4,0.1,0.5,0,58.6,0,0,0,3.5,0,0,89.8,0,609.1
