"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",10018.2,3.2,125.8,50.1,0.1,20751.3,3465,530.4,186.5,0.6,83.4,24.9,172.9,15,3.7,3.5,0.1,3.5,6.3,18.2,1.8,98.8,0.6,4.7,70.8,395.8,10.2,0.6,3.4,1.2,3.2,942,0.8,1.2,3.2,4.5,26.5,86.8,48.6,456.3,31.6,32.3,28.7,33.4,0,24696.1,0,168.1,2914.5,2125.4,0,88,6518,0,74260
"DOM_A03",2.8,32.3,0.1,0.1,0,119.5,0,0,0,0,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,1.8,14.5,0,0.2,0.1,0.2,0,177.2,0,0,0,0,0,1.2,0.7,2.1,0,0.6,0.7,0.1,0,977.9,0,0,0,53.2,0,7.8,458.2,0,1852.2
"DOM_B05_06",5.9,0,55.2,11.3,0.2,15.9,6.4,5.9,1.6,621.3,2.6,0.3,3,22.8,698.8,0.3,0.2,0.5,1.1,1.4,0.2,1.3,1402.6,1.9,4,95.6,20.5,0.2,0.1,0.2,0,17.7,0.2,0.1,0.4,10.2,282.9,2.5,1.4,0.7,0.9,2.2,0.1,13.2,0,237.2,0,0.4,27.1,-56.6,0,0,1101.8,0,4623.3
"DOM_B07_08",41.5,0.2,33.7,380.5,3.5,103.2,87.3,4.4,38.7,211.1,272.6,0.6,21.4,970.2,4172.6,35.2,0.9,23.9,8.8,22.8,1.1,14.6,23.9,9.4,631,60.3,25.4,0.5,0.8,0.6,0.2,2.4,0.2,0.7,0.2,1.2,8.4,20.8,3.7,3.1,0.8,18.2,0.6,1.5,0,470.9,0,10.2,167.3,236.6,0,0.3,1045.8,0,9193.7
"DOM_B09",5,1.3,52.8,83.5,13.3,1.2,0.2,0.1,2.5,188.4,9.7,0.1,0.8,30.7,41.1,4.4,0,0.1,0.3,0,0,0.2,26.1,1.3,80.5,0.4,10,0.3,1.1,2.1,0,0.2,0,0,0,0.1,2.4,1.3,0.8,0.6,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,2.7,0,565.7
"DOM_C10T12",1673.9,50.8,2.3,21,0.2,9966.7,141.1,4.1,75.1,2.7,45.2,31.6,11.9,16,8.9,15.8,0.5,10.6,11.7,4.8,5.1,45.6,13.5,15.6,56.8,746.8,43,5.1,1.1,11.8,17.4,5783.7,7.1,10.3,5.5,24.1,5.7,82.1,119.5,533,65.6,127.4,63.1,76,0,46092.2,0,929.1,0.9,2187.1,0,396.3,7305.3,0,76871.2
"DOM_C13T15",51.9,3,61.8,111.1,1.4,220.3,18301.3,7.6,225.8,11.4,147.1,44.9,137,199.4,39.4,73.5,9.1,111.3,143.9,167.9,16.5,547.4,36.6,16.8,250.4,909.3,58.4,1.2,10.2,35.7,22.6,113.6,8.1,3,3,18.8,36.8,52.9,102,507.5,43.3,46.5,37.2,401.6,0,21077.5,0,2104.8,1016.1,2882.1,0,332.6,22321.1,0,73082.6
"DOM_C16",37.9,0.6,3,1,0.3,36.4,40,890.7,30.1,1.6,28.6,2.8,49.1,86.6,36.7,85.6,1.5,53.6,47.6,8.6,16.7,1377.5,2.8,7.5,1544.9,138.6,13.4,0.3,1.5,1.8,1.1,3.3,1.4,1.7,15.3,4.2,12.1,38,14.7,13.1,1.4,15.1,2.1,77.5,0,213.3,0,1.9,88.8,162.4,0,15.9,774.2,0,6005
"DOM_C17_18",136.1,6.2,2.6,16.1,0.7,1036.7,571.6,97.3,3552.7,31.9,314.4,90.1,317.8,271.8,148.2,138.2,26.1,172,92.2,74.6,12.1,179.9,68.2,15.8,148.4,1410.5,113.7,2.5,5.6,104.4,59.9,180.7,581,52.4,64.4,281.8,31.4,566.1,290.2,290.3,145.8,154.5,85,132.3,0,2347.5,0,20.7,85.9,554.6,0,39,2180.3,0,17302.3
"DOM_C19",579.7,22.4,199.7,395,3.2,149.4,94,21,33.5,247.5,162.9,12,86.4,330.1,90.7,65,2.8,79.7,39.2,32.5,6,63.6,92.1,71,857.1,937.1,2376.3,141.6,809.4,222.7,77.3,69.4,4.6,12.9,7.4,25.2,119.9,98.6,128.6,466.7,59.2,35.5,8.5,84.3,0,1789.8,0,2.5,23.9,290.3,0,49.9,1137.1,0,12715.1
