"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4008.1,12.5,0.6,4.3,4,25206.7,336.5,785.5,16.6,0.1,112.5,55.8,350.5,47,1.6,1.3,17,0.6,0.3,3.3,0.2,28,2.7,4.5,191.4,898.8,5.5,0.4,0.1,2.3,0.5,269.1,0.4,0,0.1,3.7,29.5,2.7,1.8,11.8,24.6,13.6,0.6,1.4,0,15560.2,45.6,19.5,3509.7,1564.8,0,84.1,8675.8,0,61918.3
"DOM_A03",0.1,21.8,0,0,0.2,440.4,0.6,0,0.2,0,0.1,0.6,0,0,0,0,0,0,0,0.1,0,1.1,0,0,0.5,14.2,0.1,0,0.1,0,0,15,0,0,0,0.1,0.1,0.1,0,0.2,0,1.5,0.2,0,0,1355.5,13.9,0,5.6,84.2,0,7.1,137.6,0,2101.7
"DOM_B05_06",0,0,662.7,0.1,52.8,0,0,0,0,5422,2338.3,741.6,0,0.3,207.4,0,0,1.8,0,0,0,33.7,185.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,601,0,0,22126,0,32375.1
"DOM_B07_08",81.9,28.8,5.7,255.1,4.8,348.2,4.2,0,15.2,4.9,595.9,23.2,29.5,2848.8,7206,13.4,27,19.7,26.5,49,2.3,6,249.7,2.6,1677.5,5.1,1.5,0,0.2,2,0.1,0.8,0,0.1,0.1,0.2,0.6,0.6,0.8,2.6,0.2,2,0.1,0.1,0,1.4,0.1,0.3,78.6,478.1,0,0.1,6411.2,0,20512.9
"DOM_B09",2.5,0.1,1132.6,52.1,219.8,22.6,2,0.2,2.7,0.2,6,2.9,3.3,3.2,2.1,4.5,4.1,3.1,3.4,23,0.7,2.8,0.4,0.8,120.3,67.2,8.1,1.9,14.4,3.6,5,6.7,3.2,5,3,9.8,4.8,10.5,5,19.7,3,2.9,2,3.5,0,33.5,6.5,0,7441.1,0,0,6.4,4.9,0,9287.1
"DOM_C10T12",4081.2,49,17.7,15.5,5,12305.3,184.1,1,94.3,9.7,161.5,141.9,13.2,16.1,11.7,15.3,8.7,4.6,5.8,25.1,1.9,7.5,3.4,1.7,31.4,235.4,53.2,0.6,6.2,14.4,1.3,2033.7,5.4,9.8,2.1,73.5,19.5,74.5,60.1,551.6,56.2,154.2,19.1,9.9,0,103257.4,115.2,1.2,177.4,3385.9,0,404.7,10456.6,0,138391.7
"DOM_C13T15",35.2,5,7.9,1.9,1.1,24,1100.1,1.4,190.9,5,18.4,0.5,48.5,5.8,4.8,15.1,30.1,7.5,9.8,1096,7.7,185.7,0.6,1.7,17.8,77.7,47.6,9,2.7,3,1.9,57.2,3,1.7,0.1,1.3,19.5,1.4,12.7,54,17,57,1.1,18.3,0,5442.4,16.5,0.3,55.9,247.9,0,164.7,4870.3,0,14007.1
"DOM_C16",34.1,4,3.1,40.3,60.2,226.5,35.5,288.1,28.2,0.5,54.7,84.8,31.4,48.6,33.2,95.6,93.4,44,28.9,224,4.8,552.7,19.6,40.4,708.4,165.4,0.6,0.1,2.2,0.4,1.3,3.6,0.1,0.2,0.1,2.4,3.9,0.6,18.6,5.7,0.9,1,0.1,0.3,0,346.9,6.3,0.4,21.4,100.8,0,11.3,313.8,0,3793.7
"DOM_C17_18",79.4,0.5,5.8,7,112.8,867.5,178.1,26,2771.5,7.9,104.3,119.4,127.7,130.5,21.5,162.2,412.7,135.7,67.9,362,9.7,316.6,4,15.3,32.2,1222.2,46.6,3.2,3.7,29.2,13.7,195,6.3,12.2,12.3,318.4,226.1,101.3,458,486.5,246,144.4,12.9,12.5,0,3729.5,12.8,104.4,46.4,391,0,35,1666.3,0,15614
"DOM_C19",354.3,142.2,244.6,350.2,284.7,360.2,28,33.7,57.4,2841.2,693.1,26.4,44.1,127.3,242.9,89.1,32.5,58.1,31,111.6,8.4,58.5,1282.3,45.5,610.5,763.1,4455.4,49.2,687.5,97.6,138.2,48.4,10.8,8.8,2.7,52.5,72.7,126.2,180.9,406.4,27.3,128,4.3,100,0,8506.7,0,0,0.2,789.1,0,83.1,3353.8,0,28250.6
