"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1074.6,1,0.3,0.2,1.2,1787.4,11.9,52,70.1,0.9,2.3,0.8,7.7,0.5,2.3,0.8,0.2,0.2,0.3,0.3,0.4,90.9,3,0.4,2.8,73.6,2.4,0.6,0.5,4.3,0.1,23.2,0.4,0.2,0,8.9,1.1,1.9,0.5,45.7,5.9,14,0.5,2.5,0,8599.1,0.3,63.8,25.4,-0.9,0,38.1,862.3,0,12887.3
"DOM_A03",103.9,45.5,0.1,0,0.2,67.3,0,0.1,0.1,0.2,0.2,0,0,0.1,0.4,0.3,0,0,0.1,0.1,0,0.2,0.2,0,0.4,1.3,0.3,0.1,0.1,0.2,0,12.7,0,0,0,0.3,0.1,0.1,0.3,1.7,0.1,0.5,0,0,0,612.9,0,15.6,0.2,-3.2,0,3.8,170.3,0,1037.2
"DOM_B05_06",58.4,1,545.7,2,99.4,116.7,2.2,5.2,10.2,5829.3,72.6,0.1,0.6,43,423.6,1.9,0.5,1.1,30.5,1.1,1.9,12.9,3006.4,91.2,67.7,352.6,130.5,1.2,4.8,6.8,1.1,0.7,0.3,0.9,0.1,35.1,2.1,6.5,1.2,10.6,2.7,24.5,33.9,0.5,0,115.2,0.1,0.8,35.8,-0.1,0,1.8,7534.7,0,18729.8
"DOM_B07_08",3.4,0.2,4.3,4.7,14.4,5.2,0.2,0.3,0.6,0.6,49.2,0.2,0.4,43.1,353.3,2.7,0.2,0.3,0.8,0.4,3.2,33.9,1.4,2,41.4,2.6,2.6,0.1,0.4,6.4,0.1,0.4,0.1,0.1,0,0.2,0.7,1,0.4,1.5,0.4,0.3,0.2,1.5,0,16.9,0,0.4,8.7,-3.4,0,0.7,1540.2,0,2148.8
"DOM_B09",1.6,0.1,825.6,2.6,6269.5,6.8,0.2,0.3,0.6,1490.6,1.6,0.1,0.4,1,3,1.2,0.9,0.5,2.2,0.5,0.5,2.6,8.2,0.9,77.5,10.5,5,0.1,0.5,1.1,0.2,0.4,0.2,0.4,0.2,0.6,6.5,83.8,3.6,6.3,1.8,3.6,1.6,0.3,0,12.7,0,0.3,3087.3,-1.5,0,0.5,258.2,0,12183.3
"DOM_C10T12",176.8,4.9,1.1,0.3,2.1,1605.4,2.2,0.9,1.8,5.4,17.2,1.6,0.9,1.3,7.1,2.5,0.8,0.8,1.3,0.9,0.8,11.8,6.9,1.2,4.8,92.7,8.6,0.7,1.5,4.8,0.1,105.8,0.9,0.3,0.1,39.1,1.1,3.2,2.2,66,17.3,69.9,0.6,1.7,0,11571.1,3.5,1.2,7,-6.4,0,110.9,1311.1,0,15275.7
"DOM_C13T15",2.1,0.7,0.9,0.2,2.1,4.9,48.9,2.1,0.6,1,4.3,0.1,2.4,1.3,3.9,1.1,0.3,0.5,1.3,1.1,0.8,3.5,1.7,0.5,2.7,7.2,7.3,0.1,0.2,0.8,0.4,1,0.2,0.2,0,3.2,0.2,1.2,0.3,12.7,0.7,3.2,0.8,1.3,0,1170.8,0.2,0.3,0.8,-0.3,0,32.6,201.8,0,1536.1
"DOM_C16",2.5,0.1,2.7,0.1,0.2,14.2,0.3,39.1,2.9,0.5,7.4,0.1,0.2,3.9,4.9,1.2,0.1,0.4,1.9,0.3,0.3,9.8,1.3,0.1,26.3,23,6.2,0.1,0.1,1.1,0,0.1,0.1,0,0,3.9,4.6,24.7,4.6,0.7,0.3,1.5,0.2,0.9,0,135.1,0,0.1,7.4,-17.2,0,4.5,1164.2,0,1487.2
"DOM_C17_18",12.1,1.6,0.7,0.3,1,115.4,2.4,9.2,155.5,1.3,7.3,4.2,4.1,7.9,3.8,3.1,0.9,1.6,1.7,0.9,0.5,6.1,3,1.4,9.8,205.3,2.9,0.2,0.5,3.6,9.1,13.5,120.2,2.6,2.4,26.5,6.4,16.4,7.6,101.3,11.1,8.6,4.3,22.9,0,124.6,0.1,0.4,1.1,1.1,0,12.2,1448.7,0,2509.7
"DOM_C19",50.2,39.3,24.6,14.5,49.4,62,3.6,13.2,9.4,872.1,83.8,1.1,7.4,22,91.6,8.4,1.9,3.5,9.1,3.5,3.6,8.1,416,35,56.5,66.1,135,28.6,155,80.6,1.7,1.8,4.3,0.8,0.2,8.8,3,9.5,10.9,32.5,2.3,4.6,2.7,3.8,0,130.7,0.1,0.9,5.3,36.9,0,14.1,15308.9,0,17938.6
"DOM_C20",67,0.3,11.2,0.9,21,26.5,22.2,13.6,26.3,11.5,243.6,4.4,140.3,17.5,44.9,16.4,3.9,13.7,14.6,8.8,4.4,13.5,16.6,3.8,32.5,30.5,23.1,0.2,0.5,2.5,0.1,1.2,3,0.2,0.1,4.6,3.3,11.7,1.4,3.7,1.5,21.6,0.7,2.5,0,290.8,0.1,0.7,4.2,-5.3,0,7.4,4826.3,0,6016.2
"DOM_C21",8.9,0,0,0,0.1,3.3,0,0,0,0.2,0.3,19.2,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0.1,0.2,0,0.1,0.7,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,1.4,0,12.7,2.5,64.3,0.1,0.1,0,224.6,0.1,34.9,0.4,-0.1,0,5.1,133.3,0,513.7
"DOM_C22",22.3,1.9,2.5,2.9,4.7,108.4,29.4,8.5,12.8,1.4,22.9,3.3,41.9,10.3,9.5,20.6,4.6,18.6,23.2,56.9,3.9,33.6,6.6,4.1,162,53.7,16,0.2,0.7,7.1,1.5,4.2,0.4,0.3,0.3,0.8,26.5,3.9,1.9,4.2,2.1,2.2,0.4,1.6,0,150.9,0,0.1,1.2,-0.6,0,0.2,855,0,1751.7
"DOM_C23",33.3,1.2,6.9,3.7,27.2,43.4,1.3,7.3,2.2,3.3,26.6,5.3,18.7,364.4,65,34.4,4,14.5,11.7,31.5,5.9,13.7,22.3,30.7,1772.6,103.1,71.4,3.2,0.5,35.8,0.1,3.3,1.5,0.3,0.1,2,52.9,8.5,1.8,7.1,4.2,12.7,2.9,16.6,0,405.4,0,0.5,7.2,-0.2,0,0.9,250.3,0,3543.2
"DOM_C24",4.8,1.1,21.9,6.5,186.5,36.5,3.5,12.1,14,11.9,102.4,0.5,9.1,100.7,2654.9,817.4,25.1,169.5,247.4,122.3,76.2,96.6,63.9,61.4,444.9,36.5,110.8,1.2,0.2,12.9,0,0.3,0.9,0.2,0,0.2,7.8,16.4,2.5,3.7,1.4,1.9,1.9,14.3,0,9,0,0.2,205.2,-64.8,0,0.3,12168.2,0,17822.3
"DOM_C25",58,8.7,10.5,12.3,68.1,182.9,8.6,19.4,14.7,8.6,40.4,1.1,15.2,45.8,85.2,246.6,26.8,42.8,218.6,114.4,64.7,103.9,86.1,9.8,761.3,104.7,46.9,3.1,1,27,0.4,4.1,1.1,2.2,0.3,3,28.9,36.3,6,20.4,4.5,3.7,1.2,6.6,0,433,0.3,3.8,121.5,-6.7,0,1.4,1005.6,0,4115.1
"DOM_C26",5.4,1.2,1.9,0.6,20.7,7.5,0.9,0.9,5.5,4.1,6,0.7,1,2,14,6,291.2,6,9,5.9,14.7,16.8,9.7,1.9,17.1,21.2,11.1,0.4,0.9,3.9,3.6,0.9,4.7,22.4,7.9,3.6,2.3,71.8,2.2,20.6,5,20.7,1.6,5.9,0,587.6,0.2,16.3,309.1,-26.9,0,8.1,753.9,0,2309.7
