"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",767.5,11.5,0,0.1,0,2598.7,143.5,12.6,2.1,1.6,15.7,6.8,9.6,0.7,1.6,0.8,2.7,0.5,1.9,0.4,0.2,1.4,0.5,0.1,12.3,10,0.3,0.5,0.3,0.3,0.2,126.8,0.3,0.1,0.2,0.7,0.4,0.7,0.2,9.3,1.9,1,2.2,2,0,4296.2,1.1,1.5,83.3,-1,0,13.8,121.8,0,8266.7
"DOM_A03",1.6,49.5,0,0,0,102.4,0.2,0.1,0.1,0.5,0.6,0.2,0.1,0.2,0.5,0.2,0.8,0.2,0.3,0.1,0.1,1.2,0.1,0,0.7,1.1,0.1,0.2,0.1,0.1,0.1,4.5,0.1,0,0.1,0.2,0,0.1,0.1,0.8,0.1,0.3,0.1,0.1,0,1425.2,0.3,0.5,0.4,-1.8,0,1.3,368.1,0,1961.8
"DOM_B05_06",0,0,0.7,2.3,1.2,0.2,0.1,0,0.2,322.1,2.8,0,0.1,6.9,6.8,0.1,0.4,0.1,0.1,0,0,0,24.9,0,2.9,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.6,0,0,2,0,0,0,12.1,0,387.5
"DOM_B07_08",0,0,1,27,6.8,2.3,1.2,0,2.7,278,60.8,0.1,0.9,196.3,74,2.3,4.7,0.5,1,0.3,0.6,0.3,198.3,0.4,127.1,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.8,0,0,0.6,0,0,0,8.4,0,998.1
"DOM_B09",0,0,3.7,4,6.9,1.2,0,0,2.5,313.3,5.8,0,0.8,47.4,4.1,1.5,0.6,0.2,0.8,0.2,0,0.2,66.8,0.2,37.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.3,0,0,0,7,0,505.2
"DOM_C10T12",662.8,78.1,0.1,0.3,0.1,944.8,113.9,0.9,3.5,4.1,45.6,11.9,4.2,2.1,10.1,4.2,19.8,3,4.5,1.1,1.2,9.3,1.8,0.4,7.1,30,0.7,0.9,1.9,0.6,0.1,549.6,1.8,0.4,0.6,3,2.1,2,0.8,28.9,3.1,11.1,10.8,8.8,0,9559.7,3.5,7.6,23.4,-11,0,56.9,956,0,13187.9
"DOM_C13T15",5.7,24.2,0.4,0.7,0.4,11.9,2204,2.4,23.6,11.9,85.4,23,118.9,12.8,14.3,21.6,106.3,14.4,12.4,19.4,7.9,46.7,2.2,1.1,14.7,38.5,1.3,1.4,2.1,2,0.5,37.8,4.2,1,0.6,2.9,1,8.5,1,17.1,2.1,5.6,2,20,0,1663.7,1.1,5.9,30.3,7.9,0,37,7661.2,0,12343
"DOM_C16",5.9,2.9,1,3.2,1.6,3.3,2.5,139.4,28.8,1.3,11.8,0.1,2.5,6.2,3.2,20.6,12.9,9.2,18.1,5.3,12.6,34.1,1.3,0.2,295.7,14.8,0.5,0.1,0.1,1.6,0.1,4.4,2.1,0.1,0.1,0.1,0.1,4.8,1.7,1.7,2,0.2,0.5,2.2,0,35.3,0.2,0.2,0.9,-1,0,2,215.5,0,913.9
"DOM_C17_18",9,9.9,0.6,0.2,0.1,168.8,67.6,6.9,1554.6,19.2,211.7,38.3,62.2,63.2,36.3,78.8,259.2,51.4,37.6,18,10.8,28,12.8,11.1,44.5,476.3,4.2,3.1,11.7,23.8,12.6,119.2,543.4,27.6,29.2,262.9,6.8,341.6,143.5,238.9,69.1,76.9,25.2,105.6,0,580.4,0.8,2.4,6.3,-0.3,0,9,860.6,0,6781.6
"DOM_C19",91.1,338.7,18.2,175.3,65.8,145.6,181.8,15.8,138.6,3895.4,3787.2,18.7,111.1,354,1121.6,180.5,204.9,79.6,107.3,43.3,28.3,27.1,1950.4,35.5,310.3,629.6,1040.3,154.7,1159.9,125.2,14.7,95.9,13.7,8.8,5.7,20,27.9,35.7,55.3,134,26.7,78.4,13.4,64.4,0,3479.8,0.2,2.6,15.7,3.2,0,41.7,5327,0,26000.8
"DOM_C20",300.6,5.4,3.8,14.5,7.9,134.2,1907.3,31,350.8,555.2,16343.9,70.1,2808.9,256.7,762.7,469,2614.5,223.1,106.1,98.6,82.6,105.9,166,160.7,365.7,59.7,3.9,2.5,3.7,6.6,1,105.9,46.4,2.8,2.7,8.4,2.6,73.9,64.8,57.8,25.6,195.7,9.5,209.4,0,1609.9,1.3,7.9,45.6,-1.6,0,9.9,12343.7,0,42845
"DOM_C21",6.5,0.8,0,0.1,0,8.7,1.7,0.1,0.6,1,7.2,45.4,1.3,0.4,2.8,1.2,6.4,2.7,2,0.5,0.4,0.4,0.4,0.2,3.5,1.3,0.1,0.1,0.2,0.1,0,2.2,0.3,0.1,0.1,0.3,0.1,4.2,0.2,1.5,0.9,126,0.3,0.4,0,307.4,0.2,952.2,4.7,-0.5,0,3.7,107.1,0,1607.5
"DOM_C22",25,5.8,0.7,3.2,2,111.4,91.9,10.1,69.1,32.8,394,19.7,608.8,17.4,22,103.7,813.8,196.7,170.6,126.7,77.1,69.3,3,13.9,221.1,258.9,30.8,0.8,1.4,1.8,0.6,86.8,9.7,0.5,1,1.9,0.7,11.1,5.5,15.7,6.1,8.7,6,42.2,0,449.8,0.1,4,19.1,-10.1,0,0.6,5821.7,0,9985
"DOM_C23",2.8,0.6,1.6,2,1.2,35.9,42.4,0.6,5.4,20.1,68.3,40.7,8.2,863.9,203,59.5,422.2,44.3,42.3,54.6,12.8,16,24.8,9,2972.1,17.9,8,0.6,0.6,0.6,0.2,41.3,1.4,0.3,0.5,2.5,0.7,4.6,3.7,15.6,15.8,31.3,1.2,9,0,309.1,0.3,28.5,14.4,-1.6,0,1.3,841.4,0,6303.4
"DOM_C24",4.9,6.1,4.8,2.8,1.1,25.1,15.5,2.1,28.2,145.7,204.6,3.6,74.9,110.2,13134.1,3830.5,734.9,945.7,2412.3,637.1,415.4,316.8,52.5,68.7,2022.6,78.6,24.6,2.9,15,5.8,0.4,9.8,2.6,0.9,1.5,3.7,2.5,5.9,12.1,27.2,2,5.7,1.6,26.4,0,116.6,0.2,8.1,41.6,-0.4,0,1.4,7582.9,0,33179.7
"DOM_C25",35.5,1.9,2.1,8.7,6.1,237.4,30,9.6,23.4,68,175.4,9.7,106.1,57.2,441.9,1518.2,730.3,284.2,1075.1,212.7,136.7,172.1,15.1,14,1654.8,67.3,11.9,1.6,1.6,4.9,0.3,52.9,7.9,0.9,2.9,3.7,2.3,16.2,5.4,144.7,16.6,47.3,4.9,45.7,0,1179.9,0.7,18.7,755,-39.3,0,1.4,6838.6,0,16220
"DOM_C26",60.6,10.5,2.4,2.8,1.3,154.7,73.9,11.1,83.1,120.6,250.8,11.9,58,31,229.8,113,28839.8,516.1,963,123.5,108.8,98.4,36.3,125,320.7,79.4,13.7,3.1,14.5,5.7,0.6,43.6,189.2,97.3,260.5,32.1,8,242.9,74.3,119.2,171.7,332.8,29.2,124.8,0,6317.6,1.8,129.3,5698.9,-194.2,0,20,62380.8,0,108543.6
"DOM_C27",4.8,1.7,0.8,2,1.3,11.8,8.3,0.9,5.4,30.2,31.2,1.2,11.2,11.1,42.6,43.6,622.5,1368.5,645.6,142.3,46.8,38.7,42.9,7.9,1147.9,105.9,10.2,3.6,8,6,0.4,14.3,10.4,52.8,15.5,6.8,6.1,26.8,17.9,46.7,59.2,22.5,4.8,36.6,0,2048.3,0.5,25.7,691.6,-39.3,0,5.8,3812.1,0,11270.6
"DOM_C28",16.4,5.6,5.2,16.1,10.1,23.4,25.5,2.5,12,77.1,62.6,1.5,22.8,40.6,82.2,75.2,241.8,177.5,991.2,62.9,62,90.9,27.7,32.1,376.7,63.7,11.5,3.5,9,5.2,1.3,6.8,3.6,1.2,2.4,11.5,3.7,4.5,4.7,25.4,7.5,19.2,3.2,15.8,0,108.9,0.3,7.9,5936.6,-700.3,0,0.9,8985.1,0,17084.9
"DOM_C29",2.1,0.4,0.4,0.1,0.1,7,4.4,0.4,2.5,24.8,8.7,0.4,7.6,4.7,9.7,8,27.5,11.8,18,1737.6,14.8,2,1.4,1.4,13,541.4,37.6,0.5,1.4,4.7,0.6,2.9,0.9,0.4,1,1.3,0.4,1.8,6.3,29,2.2,7.2,1.3,92.9,0,3510.1,0.3,5.4,1173.5,-98.6,0,5.9,2002.9,0,9241.8
"DOM_C30",0.5,46.1,0.2,0.2,0.1,1.4,1.2,0.1,0.5,2.4,3.1,0.3,1.1,1.4,3,4,10.9,3,9.1,51.8,1034.9,24.9,0.7,0.7,2,40.4,21.7,58.6,90.1,2.3,0.1,1,0.5,0.1,0.5,0.6,0.3,0.7,1.9,82,1.2,26.1,0.7,52.1,0,706.1,0,4.9,648.2,-43.3,0,0.2,2706,0,5606.8
"DOM_C31T33",3.4,15.1,6.8,4.5,3.4,14.1,26.1,1.9,12.7,76.5,93.5,1.9,14,37.7,75.9,35.9,141.9,37.3,150.7,30.4,26.5,126.4,35.7,26,21.8,26.7,31.1,5.7,67.8,15.1,3.2,7.3,6.6,0.9,3.6,4.7,0.8,6.2,7.9,27.1,16.1,117.7,21.5,10.6,0,524.1,0.1,104.9,343.9,-16.9,0,20.7,1460.4,0,3837.9
"DOM_D",29.1,26.1,8.6,21.7,11.5,130.4,225,17,213.4,1595.4,839.5,20.3,163.3,227.3,643.9,195.5,492.4,62.5,85.2,48.7,30.1,38.6,1049.4,54,42.9,381.2,26.6,1.3,14.2,18.8,3.6,356.1,18.3,48.4,13.5,40.9,26.1,36,13.1,61.2,100.6,166.3,50.1,76.8,0,2509.8,1.1,0.3,48.2,0,0,0.2,4,0,10288.2
"DOM_E",8.2,0.6,0.5,1.4,0.5,30.3,23.2,1.5,146.4,49.6,80.1,2.9,10.5,26.1,750.7,21.7,69.4,9.1,9.3,11.4,6.2,7.2,9.1,437.7,19.7,65.6,5.9,0.3,5.6,7.8,0.5,65.1,3.9,1.6,3.6,16.4,7.7,7.7,2.6,228.1,60.2,77.3,18.6,15.7,0,441.3,11.5,865.7,11.7,0,0,0.1,2.8,0,3660.8
"DOM_F",22.5,2.7,2.4,8.1,4.3,27.7,33.8,3.7,20.2,193.1,133.1,5.5,23.2,33.7,108.3,44.5,123.2,14.6,32.2,8.2,9.6,13.2,80,31.4,30,220.5,95.7,1,4.6,21.3,4,51.4,28.2,171.1,8.2,43.9,1190.7,14.1,10.4,48.5,65,60,22.9,29.4,0,124.8,2.7,46.1,24033.8,0,0,1.6,94.6,0,27403.3
"DOM_G",814.4,126.1,6.1,31.7,13.9,1928.4,835.9,71.4,528,970.8,2122.4,106.4,460.8,286.8,1893.4,784.4,3857.9,642.7,840.3,822.7,238.2,170.6,300.9,64,1453.8,1019,751.5,16.3,107.3,34.7,11.2,598.2,290.1,22.4,58.9,109.6,40.8,286.7,75.5,204.5,105.7,360.2,61.5,174,0,23347.3,12,1401.7,2221.6,0.8,0,104.9,18418.9,0,69207
"DOM_H49",35.1,19.1,1.1,6.6,3,107.1,74,13.4,41.9,229.5,194.4,16.8,53.5,81.9,226.9,106,328.5,67.2,127.1,51,26.9,30.3,60,10.4,290.9,291.1,37.4,86,47.4,45.3,29.9,34,24.1,9.7,27.4,70.1,10.2,40.5,19.9,90.8,33.1,113.9,7.1,35.9,0,2370.4,1.3,217.1,173.7,108.5,0,139.2,959.6,0,7225.9
"DOM_H50",3.4,24.7,0.6,2.1,1.1,17.4,5.6,0.3,1.7,374.3,39.9,0.2,2.7,72,26.6,10.7,20,5,39.6,2,5.8,2.2,39,0.3,95,232.9,12.5,2240.2,19.3,155.7,5,1.7,3,1.2,0.3,1.3,0.3,4.8,15.1,12.6,1.8,1.9,2.9,13.1,0,143.9,0.1,11,8.4,28.3,0,26.9,975.7,0,4711.8
"DOM_H51",6.5,1.2,0.5,1.5,0.7,18.7,14.7,1.9,8.4,66.9,56.1,3.9,11.6,9.9,44.2,19.5,98.8,14.9,29.3,11.2,6.6,6.1,12.9,1.5,36.3,56.2,6.4,6.7,310.5,21.1,80.6,6.6,4.9,1.9,2.7,9.7,1,11.9,5.8,18.9,6.5,13,1.6,13.4,0,2366.1,0.6,23,46.1,212.8,0,100.4,1843,0,5655.2
"DOM_H52",1.9,23.2,0.9,1,0.5,46.5,52.8,5,22.4,76.2,96.9,7.9,50.2,16.8,122.5,82.7,310.8,63.2,88.2,18.7,20.6,17.9,6.7,1.4,51.2,651.1,24.7,623.3,534.4,119.8,9.1,20.5,9.2,11.5,6,12.6,2.5,6.5,10.3,15,3,10.3,7.4,8.7,0,298.4,1.6,0.6,49.7,0.2,0,1.7,928.3,0,4552.6
"DOM_H53",0.2,9.8,0.1,0.7,0.5,5.6,12.8,0.7,6.1,8.3,14.2,3.5,9.6,3.7,11.7,24.6,50.2,11.1,25.7,5.4,2.6,6.2,1.9,3,13.6,223,4.5,7.9,1.6,9.3,136.5,20.3,7.2,66.2,5.2,73.5,10.3,20.9,9.3,72.9,7.3,10.9,4.3,13,0,248.8,0.2,0.1,1.4,0.1,0,1.8,40.3,0,1228.7
"DOM_I",3.7,1.3,0.5,0.8,1.3,24.4,38.9,1.9,9.6,20.1,44.1,61.9,63.9,11.8,25.6,39.5,181.4,28.9,58.2,12.3,8.9,13.7,2.5,29.2,35.8,462.9,9.4,2.3,87,16.4,1,12.2,21.8,6.8,26.5,61.8,19,61.6,11.4,151.8,37.7,51.3,17.2,155.7,0,7300.6,7.5,142.8,3.8,0,0,914.1,18.5,0,10321.1
"DOM_J58T60",0.8,2.3,0.5,0.6,0.5,31.2,14.9,2,10.5,7.5,31.1,10.9,7.5,5.6,8.2,11.6,68,13.4,14.9,10.2,7.8,12.4,5.3,1.6,18.2,141.7,8,1.4,8.4,10.9,1.3,33,870.8,24.1,77.7,63.2,24.4,725,89,107.2,73.6,38.3,138.8,86.9,0,1712.5,11.3,269.7,314.5,0,0,7.5,443,0,5580.1
"DOM_J61",2.8,12.2,1.1,3,3,27.5,34.1,5.5,33.9,51,51.2,9.8,24.4,24.9,52.8,65.5,170.5,24.4,56.8,13.1,11.3,17.6,8.5,8.7,117.3,595.4,22.9,4,20.3,35.9,4.2,96.8,38.2,1077.8,153.1,145.5,32,86.1,45.3,417.1,43.7,189.5,29.7,116.3,0,3722.2,1.5,16.6,89.9,0,0,30.6,278,0,8122.9
"DOM_J62_63",0.6,0.4,0.1,0.2,0.1,18.6,12.3,0.8,4.2,18.9,20.4,2,6.7,7.7,19.5,10.8,66.7,6.6,9.6,5.7,5.7,3.1,5.7,3.5,18.2,175.5,5.9,2.9,6.7,13.7,0.4,54.1,20.8,5,15.7,133.6,53.4,28.5,18.7,85.8,3.5,35,7.3,10.2,0,94,1.2,36.1,2591.8,0,0,0.6,128,0,3776.6
"DOM_K",344.7,48.6,4.1,8.7,4.5,274.8,351.7,42.9,207.9,371,624.4,45.6,267.3,209.3,987.9,403.5,1648.4,330.1,383.9,166.3,79,90.1,385.9,83.5,411.3,1565.6,126.1,21.6,94.1,50.1,12.8,247.6,49.8,62.4,62.6,2705.2,1792.7,74.5,60.2,333.5,94,201.9,66,455.4,0,10433.3,20.1,1158.6,122.9,1.2,0,35.4,701.8,0,28325
"DOM_L",0.5,7.5,0.3,1.2,0.9,30.4,29.8,3,16.2,12.6,39.3,6.2,18.8,19.9,16.8,55.3,151.1,26.9,41.7,9.3,6.6,16.9,3.7,10.5,48.2,1737.3,21.4,9.5,16.3,32.1,6.5,487.8,31.3,27.8,45.4,395.7,107.2,116.5,70.8,16.2,1.5,199,141.9,177.7,0,24488.9,21.9,19.1,1994.8,0,0,91.8,3,0,30835
"DOM_M",35.9,9.3,4.6,4.6,3,315.2,155.9,10,69.9,294.1,392.9,132.3,127.7,84.5,131.4,122.3,921.1,192.8,131,173.2,126.6,59.9,110.2,34.2,912,876.2,31.9,3.5,39.7,39.4,6.9,168.4,97.4,167,59.9,467.8,507.8,151.6,55.5,87.8,40.7,134.2,38.3,64.6,0,274.4,16.5,205.6,983.5,0.2,0,10.1,773.7,0,9857
"DOM_N",0.4,7.1,6,3.6,3.4,59.9,64,2.3,26.7,198.5,179.6,9.6,28.3,40.9,95.4,132.5,693.3,58.7,106.2,36,35.7,33.4,34.8,28.2,117.1,524.6,69.6,51.5,214.8,86.1,18.8,87.5,31,71.5,39.4,222.2,23.4,95.9,56.4,108.6,56.3,97.5,33,32.4,0,1117.9,8.1,10.9,11.5,0,0,12.9,277.8,0,5361.3
"DOM_O",3.5,0,0,0.3,0.2,6.5,3,0.6,1.6,11.5,6.8,1.2,2.8,2.2,4.5,8.3,9.9,2.5,2.5,2.8,0.9,1.1,6,2.8,6.7,19.2,3.8,0.2,0.3,2.3,0.1,3.4,1.9,1.5,0.9,21.1,11.3,3.4,1.9,0.3,0.9,3.9,2.2,1.5,0,187.9,4.4,26894.8,9,0,0,0,0.4,0,27264.8
"DOM_P",2.1,0.4,0.1,0.1,0,6.5,4.4,0.4,1.3,4.1,8.5,0.6,1.8,1.6,22.6,6.1,23.6,4.3,3.4,2.2,2.2,1.3,2.8,1.9,10.5,15.6,1.2,1.1,3.1,2.1,0.5,4,2.3,4.8,1.2,10.8,3.6,18.1,2,47.2,2.2,5.6,0.8,1.4,0,2504.1,46.3,13060.8,148.3,0,0,37,32.5,0,16069.3
"DOM_Q",17.3,5.2,0,0.2,0.1,31.5,22.8,0.4,4.9,6.1,33.7,1.7,13.2,6.6,8.6,7.8,98.8,20.8,13.3,9.1,6.3,3.3,3.6,1.3,99.2,160.5,2.1,0.3,10.2,1.7,0.4,21.9,11.1,0.5,1,43,0.7,12.2,2,17.7,12,35,1.3,43.9,0,8946,111.9,2669.6,27.3,0,0,31.5,148.5,0,12728
"DOM_R",0,0,0,0,0,1.4,1.7,0.1,0.5,0.3,1.2,0.5,1,0.7,1.1,2.9,2.9,1.1,3.1,0.9,0.7,2.6,0.2,0.3,3.2,8.5,0.6,0.1,0.1,0.8,0,1.8,66.2,0.2,1.5,3.4,8.9,57.8,8.8,8.5,2.2,0.7,25.7,59.2,0,2159.8,88.1,848.7,0,0.1,0,64.9,151.4,0,3594.3
"DOM_S",4.5,6.6,0.6,4,3.4,28,34.7,8.4,48.9,67.7,88.6,8.5,37.7,38.6,559.3,92.2,190.7,36.6,45.5,21.6,14.8,23.2,33.7,19.9,120.9,261.4,77.3,3.5,22.5,7.9,1.5,71.8,11.7,47.4,11.7,160.8,21.3,29.2,14.5,312.6,14.9,90.7,20.6,58,0,6230.7,447.2,4.2,2.2,0,0,34.3,8.4,0,9504.8
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289.3,0,0,0,0,0,0,0,0,2289.3
"IMP_A01_02",151.1,3,0.1,0.1,0.1,504.7,29.7,30.6,4.6,2.4,8.6,1.5,21.5,0.9,2.5,1.7,13.2,1.8,3.1,0.9,0.7,3.1,0.6,0.3,19.1,5.3,0.7,1.5,2.3,0.9,0.1,25.9,0.5,1,0.3,0.8,0.3,0.8,0.5,2.6,0.8,0.9,0.6,0.8,0,867.8,0.4,0.4,34.6,0,39.7,0,0,1795.2,0
"IMP_A03",0.3,2.1,0,0,0,4.7,0.2,0,0.1,0.3,0.5,0,0.1,0.1,0.3,0.2,1.8,0.2,0.3,0.1,0.1,0.1,0.1,0,0.4,0.4,0.1,0.1,0.2,0.1,0,0.4,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,62.1,0,0,1.6,0,2.8,0,0,80.7,0
