"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1553.1,22.3,0.5,0.7,1,9764.6,549.7,836.4,162.6,59.6,298.1,79.8,835.6,3.9,0,1.5,4.4,0,0,0,17.1,147.1,0.1,54.8,1218.8,29.1,0.3,0.8,10.4,0.1,0,947.2,48.8,0,1.1,0.6,0.2,20.4,4.4,1.6,10.6,1301.5,89.7,58.1,0,16347,86.2,0,86.3,195.6,0,21.3,2360.5,0,37233.3
"DOM_A03",0.2,169.9,0,0,0,829,0,0.1,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,7,0,4.9,0,0,0,0.3,0,0,0,138.2,0,0,4.1,0,0,3.6,12.7,2.4,4.4,105.5,0,3,0,3754.2,0,0,0,23.1,0,1.8,346.7,0,5411.6
"DOM_B05_06",0.1,0,610.6,30.1,33.1,26.1,91.3,8.4,24.5,1301.2,223.9,0.2,11.2,808.9,171.6,136.4,4.2,2.9,0.5,1.3,0.2,0.4,1964.7,0,0,0,3.7,0,0,0.4,0,1.2,0,0,0,0,0.3,13.5,0.6,0,0,0,0,0,0,58.4,0,0,13.1,127.5,0,0,19052.7,0,24723.4
"DOM_B07_08",0,0.2,0,260.9,100.3,23.9,0.7,0.6,0.1,27.5,493.4,0.2,1.9,75.3,1147.8,87.2,1,0.2,1.2,0.2,2.1,17.2,0,2.6,3201.7,2.2,0,0,0,0,0,0,0,0,0.7,0,0,0.5,0,1.4,41.7,0,0,0,0,28.4,0,0,0,272.7,0,0,4453.3,0,10247.2
"DOM_B09",0,0,1242.7,273.1,69.8,0.1,0,0,0,22.4,33.7,0,3.6,11.2,47.9,11,2.3,8.3,0,0,0,10.2,0,0,1.8,0,0,0,0,0,0,0,0,0,0.1,0,0,128.2,0.4,0,0,0,0,0,0,0,0,0,979.8,0,0,0,49.2,0,2895.8
"DOM_C10T12",805.5,211.2,13.4,16.2,0.4,4033,150.5,9,18.8,28.4,124.1,17.1,0.6,107.7,3,1.1,1.8,0.7,1.1,0,0.2,7.9,1.9,111.9,1755.1,63.3,1.6,21.4,9.7,1.2,4,1417.7,11.2,2.3,6.9,3.5,395.2,26.1,52.1,40,27.3,902.3,379.3,5.3,0,26018.3,224.4,630.7,0,153.9,0,105,6406.9,0,44330.1
"DOM_C13T15",11.6,0.8,0.8,1.8,1.9,4.6,3184.9,3.4,7.7,0.5,17.8,0.3,49.1,0.7,0.1,31.2,10,8.5,2.1,9.2,3.9,15.7,0.3,5.2,41.9,572.7,5.1,1.3,0.8,2.8,3.1,55.7,7.1,6.8,8.8,0.9,72.8,7.7,56,17.6,12.6,17.1,0.6,74.4,0,5600.4,37.8,0,34.2,96.1,0,64.5,7540.5,0,17711.2
"DOM_C16",4.2,1.6,0,1.1,0.8,6.7,4,194.6,4.4,0.2,3.8,0,1.5,0.8,0.2,45,13.1,1.2,1,1.7,21.9,209.6,0,0.2,859.3,221.4,0.1,0,0,0.3,0.2,0.3,0.1,0.1,0.1,0,2.4,0.1,0.9,0.7,1.9,0,0.1,5,0,152.3,0.4,0,0.9,-6.1,0,4.1,2942,0,4704.4
"DOM_C17_18",6.4,0.7,6.1,4,1.2,72.5,29.4,4,1154.6,0.1,29.4,5,11.3,8.1,1.7,13.2,56.5,18.8,0.9,2.3,5.1,5.9,3.2,7.4,25.2,1657.7,14.2,0.6,0.7,1.1,55.3,2.5,318.1,15.8,53.8,34.8,126.6,32.7,92.4,121.5,306.1,7.2,10.1,10.3,0,739.3,4.8,0,0.1,28.4,0,10.7,2505.6,0,7623.6
"DOM_C19",78.4,151,83.9,100.6,164,216.6,454,72.6,278.2,16,221.9,6.3,142,111,204.6,514.4,57.8,81.7,3.3,11.4,83.2,70.7,1204.7,16.8,1905.2,3028.6,654.4,244.3,440.7,12.1,128.7,17.2,52.8,9.7,74,14.9,98.1,44.1,288.6,132.3,40.1,20.4,13.2,15.7,0,2322.9,34.8,0,0,83.3,0,40.6,1809.3,0,15871.4
"DOM_C20",463.2,1.1,4.2,40.5,64.7,90.3,631.4,57.4,295.1,32.1,1032.9,60.6,730.9,34.5,70.1,823.3,134.8,487.3,10.3,12.1,28.6,53.8,1.1,112.6,151.2,194.8,2.3,1.1,0.3,0.4,1.4,12.9,111.2,0.4,15,1.9,16,23,95.1,25.5,54.2,42.2,5.9,59.5,0,1350.4,0.1,0,0,34.6,0,8.1,3223.8,0,10703.6
