"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5281.2,197.5,8.5,22.8,0.9,6817.8,607.2,670.7,4.8,0.5,59.6,21.3,26.9,3.2,1.7,4.2,0.7,0.7,0.9,2.3,1.7,1.2,3.9,24.8,327.2,520,18.3,18.8,7.5,33.5,4.6,278.1,25.3,16.1,6.1,16.6,71.9,59.8,88.3,47.6,39.2,29.7,146.9,172.4,0,3594.4,2.1,213.6,1492.2,338.5,0,110.6,7191.2,0,28635.3
"DOM_A03",30.5,17.4,0,0,0,1172,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,424.8,0,0,0,0,0,387.6,0,0,0,0,0,0,0,1.1,0,0,14.7,0,0,1733.9,1.1,38.1,0,170.8,0,7.4,290.4,0,4327.2
"DOM_B05_06",41.2,2,108.8,129.9,29.4,110.8,22.1,5,37.7,2464.8,113.8,3.6,11.1,88.1,947.1,75.8,2,2.3,3,7.6,9.3,2.8,943.7,3.2,89.2,628.3,19.4,4.7,2,27.3,19.4,87.1,3.3,8.3,1.5,3.5,13.8,35,21.1,11,7.8,33.4,8.4,13.3,0,674.9,0.1,5.8,153.6,253,0,5.1,8079.4,0,15374.9
"DOM_B07_08",20.1,1.3,30.9,35,1.7,71.8,7.1,4.1,4,2.2,119.4,11.9,3.9,466.6,5961.4,13.5,1.8,2.3,3.1,2.4,2.1,10.1,9.3,14.7,634.8,56.2,8.9,4.5,2.4,10,3.2,6.4,2.2,3.2,0.9,1,17.1,6.8,5.9,6.2,1.9,5.3,15,6.9,0,137.8,0.1,14.3,321.1,93,0,10.8,5073.4,0,13250
"DOM_B09",12.3,0.4,1206.1,1125,39.7,7.4,1,1.1,3.4,0.3,4.1,1,1.5,2.1,1.5,2.8,0.4,0.4,0.6,1.4,1.1,0.4,1.5,2.9,104.3,36.5,4.1,7.5,8.5,12.9,1.4,1.1,0.6,4.5,1.7,0.8,5.7,7.9,7.6,3.1,1.2,2.8,1.3,1.7,0,15.1,0.1,67.2,1523.6,0.3,0,2.9,31.8,0,4274.7
"DOM_C10T12",879.3,52.3,14.4,27,12.7,5073.2,142,8,20.7,9.3,93.2,28.3,25.7,12.2,9.8,12.9,7.9,7.1,12.1,12,10.2,8.9,8,23.8,84.6,547.6,9.9,8.5,19.8,17.6,10.3,3953.1,9.1,9.4,3.9,20.6,18.2,101.6,78.4,71.6,86.6,273.8,427.8,94.6,0,16393.2,4.3,12.6,134.2,539.3,0,318.7,6463.6,0,36224.1
"DOM_C13T15",27.7,10.7,17,19,2.8,73.3,1338.1,6.7,25.5,0.8,26.1,7.2,25.1,19.1,8.5,30.8,8.2,6.1,8.4,33.2,27.7,30.7,5,20.6,202.8,175.8,18.3,14.6,18.8,21.5,10.8,22.4,3.3,16.2,0,2.2,6.8,31.7,43.3,42.2,34,251.6,85.4,114,0,3980.9,0.9,0,114.5,145.3,0,140,1111.6,0,8387.4
"DOM_C16",34.7,2.4,4.8,10.7,1,11.5,8.1,487.4,235.4,1.8,3.5,0.8,13.8,9.8,6.5,55.4,3.8,4.7,6.7,35.3,45.2,149.7,1.2,17,2881.1,69.1,13.1,6.5,1.2,83.8,5.7,9.7,4.1,1.3,0.5,1.9,2.5,3.1,3.5,6.3,43.7,5.9,26.4,19.5,0,152.9,0.3,3.3,96.5,20.9,0,24.3,440.1,0,5078.6
"DOM_C17_18",61.2,3.8,13.7,20.6,13.1,606.6,96.9,25.7,1241.6,3.7,133.8,50.8,77.3,58.8,15,39,25.5,23.3,26.8,30.3,24.3,13,17,26.7,186.5,1317.6,26.1,25.4,55,18.9,50.6,119,1030.2,206.3,86.8,274.2,52.7,357.1,178.4,232.4,205,257.6,193.6,137.7,0,1214.3,0.7,7.6,60.1,144.3,0,43.7,394.9,0,9525.2
"DOM_C19",167.5,28.4,105.3,248.8,33.3,27.2,3.7,12.3,13.4,21.7,118.2,9.1,47.6,14.8,75.5,33.1,1.3,2,2.7,18.9,15.6,7.2,17.3,28.6,543.7,150.5,294.5,82.7,411.5,35.6,63.5,19.1,4.2,123.7,0.7,8.2,7.7,44.7,28.2,46.9,9.1,48.6,24.2,34.6,0,2036.4,0,0.4,7,76,0,78.2,602.3,0,5835.8
