"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",325187.8,13781.7,588.1,115.3,0.2,585999.8,107963.7,41250.7,28181.1,15.3,14807.6,49602.3,14803.5,359.6,66.2,170.5,4.7,96.1,112,33.3,25.7,10009.4,118.2,763.5,32891.7,136.8,79.1,4.3,889.2,70,2,29392,60.9,583.2,1.2,43.4,113.2,7319.7,1612.8,12,433.1,816.3,144.3,1093.4,0,306219.3,171.6,41760.6,33454.6,15501.8,0,484.9,15036.5,0,1682384.2
"DOM_A03",581.2,15468.7,0,1.8,0,77085.8,360.4,334.7,402.6,0.2,954,64.9,14.6,11.4,6.8,0,0,0,10.4,4.4,1.8,45.1,9,129.7,0,11.3,0,2.2,0,0,0.2,27277.7,9.9,58.8,0,4.4,11.1,1479.5,201.9,1.4,79.1,40.3,2.6,111.6,0,57166.8,43.1,0,0,2064.9,0,35.7,1026,0,185116.1
"DOM_B05_06",1027.1,62.3,62931.5,3422.7,104.5,3110.1,2310.9,334.1,3997,192366.9,43871.6,492,1752.4,41153.4,37228,1532.3,111.4,287.8,1460.7,477.3,216.2,172,131997,337.5,860,436.5,56.4,62.4,33.8,240.8,26.6,336.5,7.8,0,1196.4,174.9,23.1,364.4,132.7,489.2,402.5,334.9,10.2,138,0,2678.3,0,0,0,4628.6,0,0,3247.5,0,546638
"DOM_B07_08",4,1.6,284.5,13827.1,107.5,84,22,7.9,833.9,124.8,16435.8,187.9,580.7,68370.1,135307.9,2694.2,101,2209.8,2075.7,613.6,70.7,155.6,235.5,98.6,28931.6,139,70.7,1.5,0.8,54.1,0.5,6.1,1.3,0,0,156.6,0.1,211.9,34.3,19.5,2.1,1.9,1.4,18.3,0,1499.3,0,0,0,2181.6,0,0,2815.8,0,280582.6
"DOM_B09",0,0,23536.4,583.1,75.7,237.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.4,0,922.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.5,0,25926.7
"DOM_C10T12",167545.3,25488.7,1472.6,3051.3,27.2,343816.1,17484.8,1312.5,1656.4,2801.5,38135.9,8474.2,1084.4,2588.3,17069.4,4765.9,11597.1,5897.9,9478.1,2341.7,1504.9,1760.6,7951.7,3192.2,7259.4,22401.3,3071.9,109.1,6331.7,2640.1,1065.2,146528.7,1457.1,2990.8,2025.2,1939.8,1878.6,17052.9,1751,6688.7,9943.4,6912.2,2433.2,2482.9,0,776477.4,454.9,0,0,16247.9,0,2014.5,45795.9,0,1768452.4
"DOM_C13T15",618.9,31.4,5912.6,1958.5,742.4,7458.9,590097.7,1448.7,13488.1,1000.9,6535.5,7322.6,7536.7,8082.2,2575.3,4812.9,4722,5213.6,8482.5,9231.1,2663.7,34540.1,1647.8,4194.2,6103.9,12831.5,3450.4,316.1,1312.5,1561.5,1800.9,7028,3711.2,1147.8,145.1,3398.9,883.9,12714,2200,24785.2,1893.9,11741.8,1089,1390.9,0,203774,205,0,0,14078.4,0,1410.8,269453,0,1318746.1
"DOM_C16",26.4,8.8,6659.2,704.7,7.2,863.9,796.3,62159.5,4431.5,72.8,1567.1,122.6,876.2,2485.9,319,5253.6,909.4,995.2,1499.8,708.2,170.5,47319.9,134.8,373.4,59317.2,342.7,107.3,5,7.9,63.5,9.4,38.1,3,25.2,0.2,3.4,0.1,14.1,4.6,36.1,80.2,47.7,82.4,4.4,0,4178.1,26.4,0,0,1769.7,0,74.1,13226.9,0,217933.6
"DOM_C17_18",334.7,107.8,107.1,663.7,32.6,18432.8,3836.9,1612.2,113837.6,114.2,5908,5572.6,2484,12990.4,638,2292.9,5358.5,6533.9,4199.7,1159.6,305.7,12825.7,142.3,430.9,2801.4,19939.7,322.1,9.6,132.2,289.4,4527.4,1950.4,9648.8,1387,18726.3,8540.4,1640.6,65758.4,3275.5,13417.9,6611.2,95.4,231.5,412.7,0,27860,67.9,0,4443.7,4156.2,0,209.2,17588.3,0,413965.1
"DOM_C19",7461.1,2798.9,4433.5,21510.4,1495.1,1653.2,1461.4,961.2,848.9,35417.7,85341.1,436,3045.1,27560.1,77221.4,4386.7,1396.5,1383.7,3394.5,1334.6,753.1,1589.2,14202.4,1733.7,39630.9,7715.1,59162,31537.1,16779,25765.5,1798.4,1043.9,284.1,536.9,235.7,1175.9,545.9,16159.4,2765.7,1807.7,1345.1,237.6,106.7,455,0,31990,0,0,0,4821.5,0,652.2,22906.5,0,571277
"DOM_C20",120165.3,1071.1,17087.7,18461.1,2169,5956.5,52983.5,14559.6,29267.4,10360.3,370584.9,13860.1,135315,38597.3,18668,13589.5,16395.9,28810.2,10972.8,7954,2716.8,18325.1,253.6,8501.6,80602.9,15001.5,514,64.2,326.8,70.6,99.8,2793.5,1551.4,17.1,466.9,166.6,113.7,30577.7,480.1,1921.6,4866.2,455.7,76.7,3945.8,0,22344,77.9,0,0,9170.2,0,295.3,105810.1,0,1238436.9
"DOM_C21",10377.3,1323.6,220.3,18.1,1.1,1430.4,119.6,0.5,903.7,11.2,1903.4,78993.7,133.6,722.1,215.8,226.3,559.6,131.1,690.5,11.9,13,157,19,224.5,3125.2,62.4,28.8,37.9,32.9,37.4,62.3,33.5,19.9,171.1,55.9,45.1,5.4,3825.2,27.5,143.6,569,131102.6,5.8,94,0,81831.7,115.2,21879.3,0,3336,0,254.5,12699,0,358008.5
"DOM_C22",15089.1,323.8,1587.8,2621.3,1199.1,18299,14532.9,1587,8097.1,1060.3,26227.4,1784,91630.5,10382,1412.8,7664.8,23663.4,33730.4,27384.5,32123.6,6453.7,15408.2,75.5,3315.3,41348.9,11872,8735.2,43.6,80.3,2296.8,1388.7,1578.7,144.7,592.4,341,55.9,150,4092.8,338.9,206.8,46.4,381.2,56.1,696.4,0,5702,0,0,0,4034.9,0,0,66187.7,0,496024.9
"DOM_C23",616.4,353.6,1287.7,3500.8,813.3,7187.8,591.6,677.7,540.5,3167,5054,2847.9,2013.6,169533.1,23701.4,9194.2,20734.7,22915.1,8686.5,12904,835.5,2809.9,1938,611.9,544071,606,195.1,39.8,101,78.8,7.2,380.6,1.5,98.8,0.4,33.8,11.8,1956.1,95.2,12.4,807.1,240.8,0.7,16.8,0,7015.9,0,0,0,8017.5,0,0,40669.3,0,906973.7
"DOM_C24",406.3,142.2,18653.8,2907.9,2264,597.5,538.1,368.1,12818.6,153.9,12301.4,171.4,4565.4,25366.4,441077.2,200999,36258.6,157369.1,118987.9,73321.4,19427.3,19302.2,449.7,1035.6,347017.8,646.9,402.4,167.9,168.1,53.3,4.2,18,15.7,7,2.8,21.1,169.4,612.6,15.1,0.2,47,0.5,0.4,22.2,0,407.4,0,0,0,13385.5,0,0,70250.1,0,1582918.5
"DOM_C25",1392.4,158.4,10765.3,8361.5,834,4647.1,2434.4,2249.3,1281.8,302.5,4362.5,1002.2,6108.2,20731.2,4553.7,104943.5,17955.2,30634.4,64693.3,25922.2,12164.1,10218.2,2271.5,1962,133113.3,8728.8,407.8,380.7,84.5,2188.4,107,370.8,22.9,227.3,123.4,44.1,383.3,25275.1,1175.7,568.6,715.7,54.3,44.8,499.5,0,6736,30.3,0,114159.8,5417.7,0,0,80137.3,0,720945.8
"DOM_C26",410.1,93.5,4684.3,289.6,408.2,905.8,309.3,53.1,458.6,572.7,1105.4,399,1108.7,1252.4,1259.1,5268.7,504122.8,44980.3,47224.6,14093.7,8867.4,3705.1,15544.9,1602.2,8615.8,30179.3,1792.2,409.6,1075.6,2292.6,161.4,968.2,958.7,8686.2,18575.7,537.4,118.3,51561.1,767.1,2744,2998.5,747.8,198.7,1506.3,0,61336.4,68.2,0,107484.7,10923.3,0,330,479428.2,0,1453184.9
"DOM_C27",336.4,68.9,2316.5,2633.4,147.4,779.4,463.2,138.5,231.5,125.4,1101.2,138.3,1400.3,1853.9,1258.3,7156.5,61463.6,127253.4,53688.2,19111.4,19989.8,4336.9,43821.3,631.2,94595,25778,1690.5,61.3,1630.2,1545.8,284,468.4,362.2,5711.9,2350.1,48.2,19.4,20915.5,582.3,1248.3,68.2,371.7,22.6,456.8,0,44949.7,24.3,0,104136.3,6617.4,0,165.2,176413.9,0,840961.7
"DOM_C28",13214.4,4376.8,31392.6,18094.5,2788.4,3059.8,3915.3,1752.8,3243.4,2569.3,10789.5,1029.1,3130.8,22269.1,26383.5,31085.5,31285.2,30030,195885.8,30785.4,12226.7,4863.7,1119.6,1273.8,32247.5,1244,1778.7,4202.2,2545.6,7112.8,413.4,523.5,16.6,459.1,43.4,1032.2,94.7,795.3,135.9,67.6,348.3,12429.5,15.3,65.1,0,5692.8,32.2,0,368691.3,9092.8,0,0,152852.1,0,1088497.1
