"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",0.4,0,0,0,0,12,0.9,0.1,0.3,0,0.2,0.1,0,0,0,0,0,0,0.1,0,0,0,3.3,1,1.2,7.9,3.6,8,23.8,0,0.3,52.8,0.2,1.1,0.1,0.7,0.3,0.4,0.7,0.9,1.2,1.4,1.2,2.1,0,193.3,0,0.3,2.3,10,0,0.2,2.7,0,335.3
"DOM_A03",0,0.1,0,0,0,0.4,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.8,0.3,1.7,5,0,0.1,9.9,0.1,0.2,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0,29.4,0,0,0.3,1.6,0,0.1,1.3,0,53.3
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",2.4,1,0,0,7.5,4.4,3.1,0.5,2.4,0,0.1,0,0,0.4,0.3,0.2,0.1,0.1,5.1,0.3,0.1,0,0.4,0.2,0.3,0.7,2.9,0,2.1,0.6,0.5,0.2,0.1,0,0.1,3.9,0.5,2.6,1.8,0.6,2.3,0.9,0.1,0.4,0,0.2,0,0,3,0.4,0,0,10.5,0,63.4
"DOM_C10T12",12.7,1.9,0,0,0,444.1,152.7,21.2,197.7,6.7,53,21.2,0,3.8,2,2.7,9,7.8,11.4,3.9,2,0.8,43.9,22.8,227.6,671.5,75.6,165.5,258.4,3.4,32.9,621,17.8,92.7,15,154.9,52.1,39.1,54.2,36.2,41,126,41.8,114,0,2724.1,0.1,0.1,162.4,141.8,0,111.6,5196.1,0,12198.3
"DOM_C13T15",0.3,0.1,0,0,0,7.7,446.9,0.7,5.9,0.3,1.4,0.5,0,0.6,0.4,0.8,1.2,1.4,1.7,1.9,0.7,0.4,1.4,2.7,4.5,127.7,13.2,11,17.6,0.6,6.7,5.5,2.3,15.4,2.6,34.1,9.3,5.9,11.8,7.8,5.2,6.2,4.6,19.6,0,1319.1,0,0.1,39.9,458.9,0,16.9,4434.1,0,7057.5
"DOM_C16",4.5,0.5,0,0,0,37.4,0.6,0,0.4,0.1,0.2,0.1,0,0.2,0.2,0.3,0.3,0.4,0.5,0.3,0.1,0.1,1.1,1.7,124.6,16.9,14.1,37.5,10,0.8,2,3.9,1,6.7,0.2,3.7,1.5,1.1,1.1,2.9,5.8,42.1,2.7,6,0,305.5,0,0,115.9,74.9,0,1.8,129.5,0,961.6
"DOM_C17_18",2.9,0.6,0,0,0,212.2,94.2,0.9,100.2,0.4,3.5,1.6,0,3.2,0.3,0.5,4.6,4.7,3.7,1.2,0.5,1.6,1.4,2.5,31.8,142,9.8,9.9,11.1,0.5,4,2.8,6.9,15,1.8,44.1,8,6.3,5.2,4.5,9,37.5,4.8,10.9,0,208.5,0.1,0.1,15.1,16,0,14.7,3153.3,0,4214.2
"DOM_C19",0.1,0,0,0,0,0.9,0.9,0.1,0.9,18.8,27.5,2.8,0,4.8,9,6.2,1.2,1.9,2.6,2,0.8,0.3,0.9,1.4,0.3,220.5,5.2,8.7,14.5,0.5,0.7,1.3,0.4,1.5,0.5,12.4,2.6,1.5,3.2,9.9,3.9,1,1,2.9,0,112.6,0,0.1,2.7,23.8,0,1.5,11.8,0,528.3
