"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",111.2,2.2,1.6,0,0.6,640.4,25.9,93.8,0,0,1.1,0.4,0,1.3,0.4,0.1,0,0,0,0.2,0.1,8.4,0,0.1,146.6,5.5,0,0,0,0,0,90.9,1,0.7,0.6,0,3.2,2,1.2,1.1,0.3,10.2,3.5,1.4,0,2546.6,0,0,350.3,2.9,0,1,1194.1,0,5251.2
"DOM_A03",3,4,0,0,0,42.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,0,0,0,0,0,44.6,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,414.3,0,0,1.2,0,0,0.1,4.8,0,516.3
"DOM_B05_06",112.3,0,179.6,6.6,4.8,9.4,13,0.5,1.9,352.3,10.5,0,0,42.8,15.5,0,0.1,0,0,0,0,0.1,71.3,2.3,2.8,61.8,9.2,2.8,2.5,4.1,2.8,1.7,1.8,1.9,1.8,0.1,0.1,1.7,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,982.8,0,1901.3
"DOM_B07_08",3.2,0.4,5.7,5.3,2,3.7,0.1,0.1,0,0,0,0,0,29.1,1.5,0.1,0.3,0,0,0,0,0,0,0,72.7,0.1,0.1,0,0,0.1,0,3.3,0,0,0,0,0,0.6,0,0,0,0.2,0.2,0.2,0,46.2,0,0,44.5,0,0,0,0.3,0,220
"DOM_B09",0.7,0,47.7,0.1,12.7,3.1,0,0.6,0.1,2.4,0.1,0,0,1.1,0,0,0,0,0,0,0,0,3.1,0.1,8.6,56.6,9.4,1.4,1.1,4.5,4.5,1.2,0.1,0,0.2,0.1,0.2,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,53.8,0,214.9
"DOM_C10T12",42.9,0.9,0.1,0,0,325.6,2.3,0.3,0.1,0,22.2,7.1,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.1,2.5,17.4,0,0,0,0,0,432.3,4.9,3.1,1.4,0.2,0,0.5,0,53.8,1.4,4.8,0.2,2.5,0,2941,0.5,0.6,11,0.2,0,3.8,182.1,0,4066.2
"DOM_C13T15",0.9,7.5,8.8,0.1,2.4,1.2,151,0.5,0,0,1.1,0.4,0.2,0.1,0,0,0.1,0,0,0,0,0.5,0,0,12.3,5.7,0.2,0.1,0.1,0.1,0,1.8,0.1,0.1,0.1,0,0,1,0.2,12.9,2.6,12.5,14.6,14.6,0,791.3,0,0,0.6,-0.1,0,2.9,153.4,0,1202.1
"DOM_C16",31.7,0.2,0.1,0,0,14.9,15.3,113.1,0,0,7.1,1.1,0,0.4,0.1,0,0,0,0,11.1,4,60.7,0,0.1,105.9,0.8,0.3,0.1,0.1,0.5,0,4.7,0.9,0.5,0.4,0,1.3,5.8,80.5,3.9,0.2,6.5,0.3,6.5,0,157.5,0,0,10,-0.1,0,0.2,233.6,0,880.4
"DOM_C17_18",1.9,0.1,0.1,0.4,0,2,0.4,0.1,2.1,0,0.7,0.3,0.1,0.9,0,0,0,0,0,0,0,0.9,0.1,0,2.7,4.3,0.2,0,0.1,0.2,0.1,0.1,2,0.5,0.4,1.7,0.1,1.6,0.4,11,8.4,0.5,0.2,0.5,0,54.6,0,0,0,0,0,0.2,13.1,0,113
"DOM_C19",43.2,27.9,10.3,0.8,2.5,49.5,2.3,12,1.4,0,2.4,0.2,0.3,0.1,0.6,0.1,0,0,0.1,0,0,4.8,0.4,5.3,38.7,25.2,106.2,34,58.9,25.5,7.1,11.5,0.8,1.3,0.7,8.2,0.1,14.2,3.3,37.3,9.5,4.8,0.6,7.8,0,273.2,0,0,1.6,0.1,0,1.2,315.2,0,1151.2
"DOM_C20",21.8,0.1,0.5,0.2,0.1,8.3,2.2,1.1,3.9,0,49.3,5.5,1,0.4,0.7,0.1,0,0.6,0.5,0,0,0.6,0,3.3,13.8,3.9,1.1,0.4,0.3,1.2,0.1,1.1,1.3,0.4,0.4,0.2,0,2.6,0.4,9.6,10.3,3.4,0.2,11.9,0,94.4,0,0,0,-0.2,0,0.3,64.9,0,322.1
"DOM_C21",1.1,0,0,0,0,0.8,0.1,0.1,0.1,0,2.1,10.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0.4,0,3,1.6,3.6,0,1.2,0,63,0,8.1,0,0,0,0.3,0.2,0,97.6
"DOM_C22",1.2,0.6,3.4,0,1.2,8.6,5.4,0.1,0.3,0,0.2,0.1,2.2,0,0,0,0,0,0,0.3,0.1,0.1,0,1.1,3.4,3.1,6.2,0.5,0.7,2.6,0.4,0.8,0.1,0,0,0,0,0.2,0.2,0.4,0.2,0.3,0.7,1.7,0,12.7,0,0,0,0,0,0,5.4,0,64.5
"DOM_C23",8.8,0.1,2.7,0.6,0.9,4.6,0.3,0.3,0.1,0,0,0,0.8,16.9,0.5,0.1,0,0,0,0,0,0.3,0.2,1.7,139.4,2.1,0.9,0.3,0.3,1,0.1,0,0,0,0,0.3,0,0.6,0,0.9,0.7,0.6,0,1.6,0,54.7,0,0,1,-0.2,0,0,60.6,0,303.9
"DOM_C24",1.2,0,1.1,0.3,0.4,3.1,0.8,0.2,0.1,0,1.1,0.1,0.2,0.5,17,3.1,0.6,0.8,0.9,0,0,0.2,0,1,12.8,1,0.2,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,0,0.5,0,0,0,0,0,0.8,0,2.3,0,0,10.6,-0.8,0,0,105.9,0,167
"DOM_C25",1.1,0,0.5,0.2,0.2,2.2,0.5,0.1,0,0,0.3,0.1,0.1,0.1,0.5,0.4,0.1,0.1,0.2,0,0,0,0,0.4,6.7,0.6,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0.3,0.1,0,0,0,0.1,0.6,0,3.9,0,0,11.9,-8.7,0,0,12.1,0,35.1
"DOM_C26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0,2.4,0,0.1,9.4,-5.8,0,0,1.2,0,8.3
"DOM_C27",0.1,0,0.1,0,0,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,0.6,0.1,0,0,0.1,0,0,0,0.1,0,0.2,0.3,0.5,0.1,4.3,0,0.2,0,0.2,0,1.8,0,0,6.1,-2.8,0,0,0.8,0,14.4
"DOM_C28",0.4,0,0.2,0.1,0.1,0.5,0.2,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.4,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.3,0.1,3.4,0,0.1,0,0.1,0,0.2,0,0,18.2,-8.7,0,0,6.4,0,23.1
"DOM_C29",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0.7,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,22.4,-8.5,0,0,6.9,0,30.5
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4,-2.5,0,0,1.6,0,13.2
"DOM_C31T33",1.5,0.2,0.4,0.3,0.2,2.1,0.5,2.5,0,0.1,0.3,0.1,0,0,0,0,0,0.2,0.4,0.3,0.1,3,0.1,0.1,3.1,0.5,0.4,0.1,0.2,0.2,0,0.2,0.2,0.3,0.1,0.3,0,0.3,2,2.3,0.1,0.2,0.1,0.2,0,175.5,0,0,131,-5.4,0,2.7,9.1,0,335.9
"DOM_D",10.9,0,0.4,0.5,0.1,59.7,8.1,0.6,1.4,0.1,0.9,0.2,0.8,2.5,3.1,0.4,0,0.1,0.1,0,0,3.1,0,0.1,2.8,11.6,1.5,0.1,0.3,1.9,0.2,15.4,1.7,4.9,1.3,3.6,1.8,6.8,0.8,12.1,3.2,0.3,0.8,6.5,0,172.6,0,0,6.5,0,0,0,0,0,349.9
"DOM_E",0.9,0,0,0.6,0,12.2,0.3,0,0,0,0.1,0,0.3,0.6,0,0,0,0,0,0,0,0.2,0.1,0,0.3,1.4,0.2,0.1,0.1,0.3,0,4.6,0.1,0.1,0.1,0.2,1,1.3,0.1,4.5,1.5,0.2,0,1.1,0,206,0,0,0,0,0,0,0,0,238.7
"DOM_F",11.4,1.9,3.1,2.9,0.9,5.6,0.4,0.9,0.7,0.7,0.7,0.2,0.6,0.5,0,0,0,0,0,0.3,0,0.4,0.4,2.2,11.2,8.6,11.4,0.4,0.9,1.2,0.3,1.9,0.4,0.6,0.2,2.5,0.2,0.3,0.1,21.8,0.9,1,0.6,0.2,0,27.8,0,0,2576.6,0,0,0,5.8,0,2708.8
"DOM_G",90.5,15.9,25.2,12.3,5.1,267.8,52.5,73.5,6.9,28.4,39.8,12.8,4.5,8.5,7.4,2.3,0.5,0.9,1.5,6.1,2.5,34,3,6.9,159.6,80.1,71.4,10.8,18.5,14.6,3.6,113.9,7.3,5.6,3,9.1,2.4,13.1,39.4,120.1,17.9,16.4,7.8,20.6,0,1799.6,0.4,6.3,363.4,0.4,0,4.4,758.9,0,4377.5
"DOM_H49",85.6,0.8,6.3,1.3,0.8,52.4,8.8,17.8,0.6,10.1,3.3,0.8,0.6,1.9,1.2,0.3,0.1,0.1,0.2,0.6,0.2,3.4,1.2,0.7,20.5,113.8,12.2,1.8,2.1,7,0.8,21.5,0.9,0.6,0.4,0.9,0.3,14.8,4.2,22.3,2,1.6,0.9,3.9,0,1063.5,0,0.2,35.6,2,0,7.4,205.4,0,1745.8
"DOM_H50",26.1,0.3,1.5,0.4,0.2,5.4,1.7,2.9,0.2,2,0.8,0.2,0.1,0.5,0.3,0.1,0,0,0,0.1,0,0.4,0.3,0.1,2.6,26.3,2.7,7.6,1,4.7,0.6,3.1,0.2,0.1,0.1,0.2,0.1,2.6,0.5,4.2,0.3,0.2,0.2,0.6,0,144.7,0,0.1,7,7.5,0,1.4,69.8,0,332
"DOM_H51",10,0.2,1.5,0.2,0.2,5.8,1.4,1.2,0.1,2.2,0.8,0.3,0.1,0.4,0.3,0.1,0,0,0,0.1,0,0.4,0.4,0.2,2.9,17.4,1.4,0.5,3,1.9,0.5,4,0.2,0.2,0.2,0.5,0.1,6.2,2.4,9.9,0.6,0.3,0.2,0.9,0,242.4,0,0.1,8.3,10.1,0,5.7,102.6,0,448.3
"DOM_H52",80,0.5,2.3,1.3,0.4,36.3,5.8,11.9,0.5,2.1,1.8,0.5,0.3,1.1,0.3,0.1,0,0,0,0.1,0,1.2,0.2,0.2,5.5,189.4,21.2,14.3,14.9,30.7,0.7,11.9,0.7,0.7,0.3,0.7,0.1,12.6,1.4,21.1,0.6,0.4,0.4,2.3,0,364.8,0,0,5.9,0.6,0,0,154.9,0,1002.9
"DOM_H53",15.2,0,0.3,0.3,0.1,4.6,1,1.1,0.1,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.6,51.4,2.1,0.5,0.5,2.6,2.7,6,0.4,0.5,0.1,1.1,0,10,0.4,15.3,0.5,0.2,0.2,1.2,0,144.7,0,0,0,0.1,0,0.1,36.4,0,301.2
"DOM_I",8.9,3.2,3.2,12.3,1,23.1,30.9,2,2.7,0.6,12.4,5.8,2.4,2.2,2.2,0.7,0,0.1,0.2,0,0,3.4,1.2,1.3,25.2,242.9,54.4,14.4,63,37.2,8.2,13.6,6.5,6.9,5.4,29.3,0.1,11.5,1.8,177.9,62.7,12.3,28.6,30,0,1344.8,0,0,0,0,0,42.6,0,0,2339.2
"DOM_J58T60",0.3,0,0.3,0,0.1,1.6,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,1.4,3.2,0.2,0.1,0.1,0.3,0.1,0.3,10.7,4.2,1.9,0.5,0.4,2,0.6,1.5,0.9,0.3,0,0.5,0,217.1,0,0,3,0,0,0.6,20.1,0,273.1
"DOM_J61",0.9,0,1,0.1,0.2,2.8,0.3,0.2,0.1,0,0.3,0.1,0.1,0.2,0,0,0,0,0,0,0,0.3,0,0,6.4,8.3,0.9,0.2,0.3,0.9,0.1,0.7,1.2,13.4,1.2,1.6,0.9,2.5,1,3.5,0.8,0.9,0,0.9,0,341.3,0,0,1.7,0,0,2.3,8.3,0,406.2
"DOM_J62_63",1.1,0,1.8,0.2,0.5,4,0.7,0.2,0.1,0,0.4,0.2,0.1,0.3,0.1,0,0,0,0,0,0,0.5,0.1,0.1,7.5,11,1.1,0.3,0.7,1.3,0.3,0.5,5.8,9.3,16.7,3.6,1.3,5.1,1.5,6.6,1.3,1.3,0,1.2,0,229.2,0,0,10.9,0,0,0,24.1,0,351.3
"DOM_K",9.2,0.6,19.1,6.5,3.4,30,7.7,3.3,2.7,1.3,4.6,1.4,0.9,2.7,0.7,0.2,0,0.2,0.4,0,0,5.7,1.1,2.1,20,94.6,6.1,2.4,2.6,4.9,0.4,16.9,4.8,10,5.1,11.2,24.6,25.7,12.2,13.2,12.5,1.7,1.3,7.7,0,154.2,0,30.3,3.7,0.2,0,1.7,91.6,0,663.5
"DOM_L",5.4,0.7,0.2,0.8,0,2.1,6.6,0.1,0.1,0,0.2,0.1,0.7,0.1,0,0,0,0,0,1.2,0.5,0.1,1.3,3.6,2.8,169.1,0.5,0.1,0.2,0.8,0.1,44.1,0.4,0.8,0.4,19.9,0.3,10.2,2.6,12.7,0.2,2.4,0.8,7.7,0,1111.3,0,0,0,0,0,6.7,3.6,0,1421.8
"DOM_M",47.8,1.1,29.1,5,10.3,68,1.8,0.5,8.7,0.2,0,0,4.8,3.5,0.5,0.2,0,0.1,0.2,0,0,15,1.5,1.7,11.7,52.5,23.3,8.4,11.8,29.8,2.6,5.2,35.8,45.6,29.8,70.6,77.2,80,38.1,25.5,36.3,9.2,26.5,11.7,0,23.6,0,0,138.3,0.2,0,0.7,146.3,0,1140.6
"DOM_N",19.2,0.1,7.7,1.8,2.4,14.8,3.2,1.3,0.4,0.3,1.5,0.8,1.5,0.9,0.1,0,0,0,0,0,0,0.6,1.5,0.2,15.6,10.5,2.7,1.2,2.1,3.2,0.3,1.2,1.3,2,1.3,1.4,18.3,3.2,3.5,95.5,0.7,0.8,0.1,0.7,0,11,0,0,2.8,1.3,0,0.9,413,0,652.7
"DOM_O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0.8,2343,0.9,0,0,0,0,0,2349.8
"DOM_P",0.9,0.1,0.4,0,0.1,0.9,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,1.9,0.1,0.1,0.1,0.2,0,0,0.3,0.4,0.4,0.5,0,1.3,0.6,4.4,0.5,0.1,0,0,0,477.2,90.6,537.3,0.1,0,0,2,0.1,0,1122.1
"DOM_Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,336.8,21.5,84.7,0,0,0,1.6,0,0,449.9
"DOM_R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3,0,0,223,0,34.3,0,0.1,0,4.3,88.2,0,419.2
"DOM_S",3.9,0.7,0,3.1,0,3.6,5.2,0.7,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.3,0,0,0.1,9.2,6.7,2.2,3.7,7.2,0.9,0.6,0.5,0.3,0.3,2.9,0.1,7.7,0.1,0.3,0.9,0.1,0.1,4.1,0,167.9,415.3,0,0,0,0,2.2,0,0,651.3
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,17.6
"IMP_A01_02",5.4,0.1,0.2,0,0.1,33.1,1.5,0.4,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.8,0.3,0.1,0,0,0,0,4,0.1,0,0,0,0.2,0.2,0,0.8,0.1,0.4,0.2,0.1,0,103.4,0,0,19.4,0,0.6,0,0,172.1,0
"IMP_A03",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.8,0
"IMP_B05_06",45.5,0.5,166.5,2.7,2,14.1,5.4,0.9,0.9,471.2,4.3,0,0,18.8,6.1,0,0.1,0,0,0,0,0.3,50.7,1.2,4.6,87.6,14.9,4.6,4.5,6.2,4.1,2.7,2.5,2.7,2.5,0.3,0.3,2.7,0.1,0.9,0.7,0.1,0.2,0.2,0,5.7,0,0,0.3,0,0,0,0,939.4,0
"IMP_B07_08",0.2,0,0.3,0.2,0.1,0.2,0,0,0,0,0.1,0,0,1.4,0.1,0,0,0,0,0,0,0,0,0,3.3,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,2.5,0,0,2.5,0,0,0,0,11.5,0
"IMP_B09",0.1,0,2.6,0,0.7,0.2,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0.5,3.1,0.5,0.1,0.1,0.3,0.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0
"IMP_C10T12",8.1,0.2,0.1,0,0,49.9,0.2,0.1,0.1,0,5.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,2.1,0.1,0,0,0.1,0,52.7,0.6,0.4,0.3,0.1,0.2,0.2,0,4.2,0.3,0.9,0,0.6,0,485.7,0.1,0.1,0.6,0,2.4,0,0,618.3,0
"IMP_C13T15",0.3,1.3,1.5,0,0.4,0.5,27.9,0.1,0,0,1,0.3,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,3.9,1.3,0.1,0,0,0.1,0,0.4,0,0,0,0,0,0.2,0,3.1,1.8,2.1,2.8,3.4,0,145.6,0,0,0.3,0,1.3,0,0,200.2,0
"IMP_C16",0.1,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0.4,0,0,0.3,0,0.1,0,0,2.4,0
"IMP_C17_18",2.1,0.1,0.1,0.4,0,2.5,0.5,0.1,2.4,0,0.8,0.3,0.1,1.1,0,0,0,0,0,0,0,0.9,0.1,0,2.8,3.6,0.2,0,0.1,0.3,0.1,0.2,1.4,0.3,0.3,1.3,0.2,1.3,0.4,8.2,6.3,0.4,0.2,0.4,0,52.5,0,0,0.4,0,0.3,0,0,92.9,0
"IMP_C19",14.8,8.9,3.4,0.3,0.8,16.3,0.9,3.9,0.6,0.3,3.1,0.3,0.1,0.1,0.2,0,0,0,0,0,0,1.6,0.2,1.9,13.1,8.3,33.9,10.9,18.8,8.2,2.3,3.8,0.3,0.5,0.3,2.6,0.1,4.7,1.1,12.5,3.5,1.7,0.2,3,0,92.3,0,0,0.5,0,0.8,0,0,281.1,0
"IMP_C20",19.8,0.1,0.6,0.2,0.2,7.9,2.2,1,3.5,0.1,44,5.2,1,0.4,0.6,0.1,0,0.5,0.5,0,0,0.6,0,3,12.9,3.7,1.2,0.4,0.4,1.2,0.1,1.1,1.2,0.4,0.3,0.2,0.2,2.4,0.4,9.3,9.3,3.2,0.2,10.7,0,87.7,0,0.2,1,0,0.3,0,0,239.4,0
"IMP_C21",1.5,0,0.1,0,0,1.1,0.2,0.1,0.2,0,2.7,7.2,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.2,0.9,0.4,0.2,0.1,0.1,0.2,0,0.2,0.1,0.1,0.1,0.1,0.1,0.4,0.1,2.8,1.4,2.6,0,1.2,0,46.6,0,5.6,0.8,0,0.2,0,0,77.8,0
"IMP_C22",2.2,1,5.6,0,2,14.2,9,0.1,0.5,0,0.6,0.2,3.7,0.1,0,0,0,0,0,0.5,0.1,0.2,0,1.8,6,5.2,10.2,0.9,1.1,4.2,0.6,1.4,0.1,0.1,0.1,0.1,0,0.4,0.4,1,0.4,0.5,1.2,2.9,0,22.2,0,0,1.3,0,0,0,0,102.3,0
"IMP_C23",5.4,0.1,1.7,0.3,0.6,2.9,0.2,0.1,0.1,0,0.1,0,0.5,10.1,0.3,0.1,0,0,0,0,0,0.2,0.1,1,83.3,1.3,0.6,0.2,0.2,0.6,0.1,0,0,0,0,0.2,0.1,0.4,0,0.8,0.5,0.4,0,1,0,32.7,0,0,0.6,0,0,0,0,146.9,0
"IMP_C24",3.7,0.1,4.1,0.9,1.2,7.6,2.2,0.5,0.2,0,2.7,0.3,0.6,1.5,38.5,8.5,1.4,1.9,2.8,0.2,0,0.6,0,3.1,43.7,2.6,0.6,0.3,0.1,0.5,0,0.4,0.5,0.2,0.1,0.1,0.1,1.3,0.1,0.2,0,0.1,0.1,2.3,0,4.9,0,0,28.2,0,0,0,0,169,0
"IMP_C25",3.4,0,1.5,0.5,0.5,6.6,1.6,0.4,0.1,0,1,0.2,0.2,0.5,1.6,1.1,0.3,0.3,0.7,0.1,0,0.2,0,1.1,20,2.1,0.4,0.1,0.1,0.4,0,0.4,0.3,0.3,0.2,0.2,0.2,0.9,0.2,1.4,0.1,0.1,0.2,1.7,0,12.3,0,0,39.6,0,0,0,0,103.2,0
