"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",11176.5,11.4,14,0.9,34.1,24609.5,89.3,2124,696.4,25.5,31.1,24,96.5,10.8,24.3,11.8,2.5,2,3.1,12.3,6,108.9,85.5,5.4,160.6,227.4,30,5.4,8.3,80.9,2,817.6,3.1,5.6,3.6,164.2,42,39.5,70.6,384.6,124.9,246.8,22.4,25.2,0,44216.7,1.6,339.2,263.7,1398.6,0,135.5,12225.2,0,100251.3
"DOM_A03",133.1,98.4,4.8,0.2,28.3,1647.9,1.7,0.9,1.4,7.6,4.7,1.2,1.4,2.2,4.9,5.1,1.6,1,1.3,2.8,2.2,2.5,7.8,1.7,17.6,33,20.8,2.3,7.2,9.6,0.2,231.9,1.8,2.2,0.9,1.1,3.2,5.1,5.3,32.8,10.1,26.4,1.7,2.7,0,2797,0.3,143.6,13.1,94.8,0,21.5,2133.4,0,7584.5
"DOM_B05_06",429.3,87.6,1502,23.1,1797,185.9,9.8,36.2,55,41097.6,576.6,13.3,33.6,135.5,1945.4,108.7,16.3,15.5,18.5,21.8,61.5,71.4,18976.1,62.7,784,3758.3,1887.3,59,563,444,12.9,21.8,7.2,26.9,6.7,177.5,109.8,140.8,81.7,317.2,48.1,99.5,30.5,19,0,2567.1,0.6,40.4,1238.2,3134.9,0,34.3,120217.7,0,203108.5
"DOM_B07_08",60.6,1,334.9,331.2,569.1,44.2,6.6,9.8,18.7,38.9,305.6,11.5,71.6,935.4,3214.2,120.6,9.3,20.4,17.6,19.2,18.1,177.6,43,38.2,1524.5,71.6,47.4,2.5,13.4,142.8,0.6,5,1.6,2.6,1.2,1.2,29.3,17,13.1,40.6,6.3,17.6,6.2,13.6,0,324.4,0.1,12.1,329.1,229.4,0,6.6,10767.2,0,20044.8
"DOM_B09",60.8,15.2,10545.4,16.5,48800.3,110.2,8.5,12.7,17,35833.2,47.2,7.7,20.2,61.1,87.3,43,19.1,13.2,23.3,21.3,44.5,47.8,148.8,27.7,777.3,370.9,713.7,28.2,94.3,135.2,4,25.6,14.1,38,14,25.3,142,487,84.4,181,25.1,78.5,33.8,13.5,0,349,0.4,46.7,20353.6,27.8,0,14.3,1969.9,0,122079.2
"DOM_C10T12",3768.1,70.7,21.9,2.2,47.6,13808.1,41.6,13.8,33,155.3,115.1,36.1,21.7,22.9,62.9,40.4,13.9,10.9,12.8,14.7,20.7,18.4,89.4,12.4,109.5,614.6,46.3,4.8,18.3,87.1,1.4,2870.5,7.3,6.9,5.6,13.6,39.9,53.5,29.5,802.1,324.3,727,20.5,50.6,0,85718.5,11.2,63,131.4,2171.6,0,308,8307.1,0,120998.7
"DOM_C13T15",38.4,23.4,15.5,1.6,84.2,88.9,894.3,3.3,12.1,36.7,64.7,9,93.9,11.2,42.9,17.2,10,3.6,7.9,87.6,36.2,130.7,60.1,9.5,104.8,100.3,33.3,1.7,3,19.5,4.6,43,1.6,7,0.8,3.7,21.1,50.3,27.3,239.4,41.1,94.7,38.3,60.9,0,6446.2,0.7,7.6,32.6,269.1,0,60,699.6,0,10195.1
"DOM_C16",142.1,0.9,14,1.1,8.6,91.5,1.3,785.3,151.5,8.1,40.4,11.1,6.2,121.8,39.2,32.8,2.8,10.6,9.2,16.1,9.5,770.6,25.9,3.8,2355.3,76,23.7,1.9,2.1,104.4,0.5,2.6,1.8,3.1,0.4,0.7,721,17.3,7.9,33,9.7,14.3,11.6,21.6,0,917.4,0,4.3,27.9,182.8,0,16.6,5723.4,0,12585.6
"DOM_C17_18",336.8,78.8,10.6,1.6,19.4,2369.4,29.7,263.2,3202.6,30.1,252.4,139.9,111.3,208.8,38.4,63,22.7,36.4,16,27.9,10.1,153.8,70,19.9,178.1,1257.7,33.5,3.6,6.5,66.7,27.7,273,681.6,41.1,75.7,415.4,489.9,788.2,141.6,785.7,114.6,185.2,82.9,226.2,0,2379,0.4,14.7,50.5,327.2,0,49.6,3690.7,0,19899.7
"DOM_C19",3659.3,761.3,1424.2,177.2,3640,1275.6,95.4,311.6,366.1,20689,5351.7,121.9,659.1,670.7,3271.5,825.3,93.6,145.4,106.5,173.2,347.2,382.1,4875.6,433.2,6107.8,4024,7946.4,502,4884,3361.2,95.1,120.1,45.3,161.3,35.6,251.1,491.9,640.8,572.7,1787.5,283.4,552.7,157.4,125,0,14940.8,0.4,71,197.5,2722,0,183.1,80831.6,0,180948
"DOM_C20",2408.3,7.2,156.3,16.1,1002.2,1060.7,341.3,378.9,684.1,1271.3,4515.9,259.7,3829.8,707.1,579.1,778.5,154.3,428.6,129.5,329,101.5,412.1,155.7,103.9,862.2,552.3,105.2,5.4,20.7,87.1,1.9,124.5,27.1,8.9,4.2,9.5,285.5,183.2,350.6,116.3,46.3,242,68.5,66.5,0,5409.4,0.7,35.7,213.5,662.2,0,48.2,18533.6,0,47882.4
"DOM_C21",262,0.5,2.6,0.3,5.5,75.3,2.2,2.3,5.2,30.1,9.5,649.7,3.5,4.1,10.6,5.8,2.5,2.2,2.3,3,4,4.3,16.7,1.5,19.6,56.6,5.4,0.2,1.3,3.4,0.2,4,1.9,2.1,1.6,5.6,8.1,71.3,2.8,218,42.5,2220.5,7.6,2,0,3844.3,0.2,710,20.8,158.7,0,22.4,595.1,0,9131.8
"DOM_C22",233.5,20.7,165.7,19.9,239.3,1480.2,46.3,87.6,184,37.3,302.8,76.9,860.4,185,93.7,175.3,96.3,230.7,194,949.1,130.8,475.5,106.8,68,4377,939.3,203.3,1.1,8.1,128.6,6.7,134.5,6.7,9.6,8.8,17.2,864.5,182,58,66.6,28.5,79.3,13.7,26.4,0,2094.4,0,2.6,100.7,296.1,0,1.3,2152.7,0,18267.4
"DOM_C23",75.4,1.5,81.8,16.1,136,672,4.9,15.8,11.5,38.7,106.6,173,108.1,3306.5,884.6,77.7,42,178.7,72.5,318.8,92.9,162.2,173.2,94.3,12402.3,170.3,75.2,1.4,4.3,402.7,0.6,45.7,1.1,4.7,1,2.1,1381.1,88.2,27.6,60.6,28.7,52.4,17.3,30.3,0,1830.1,0.2,7.9,110.9,425,0,3.7,1740.5,0,25760.6
"DOM_C24",22.5,3.3,471.3,40.2,2271.4,226.1,2,32,77.4,38.4,1278.5,20.6,83.6,659.9,27388,7372.2,503.7,2738.3,2379,1721.6,2291.9,1698.4,1308.9,3115.8,8221.9,160.6,771,5.8,0.1,207.5,0.2,0.5,4.8,2.8,0.1,0.9,201.2,314.1,51.1,32.5,10.1,11.1,2.7,44.3,0,109.1,0,0,6786.9,1743.5,0,0,39225.8,0,113653.7
"DOM_C25",235,37.4,162.5,28.6,1067.6,694.8,31.6,82.9,43.7,60.3,229.4,46,99.6,358.5,524.4,2765.2,366.7,306.1,1155.1,1021.4,1076.4,735.8,319.8,82.3,8203.8,469.5,95.4,6.8,7.8,148.5,1.8,51.2,4.8,25.6,10.8,26.9,409.5,867.7,43.9,423.3,26.6,44,20.7,51.1,0,2646.8,0.2,39.4,4977.7,569.7,0,2.7,6026.9,0,36734
"DOM_C26",45.7,9.3,65.6,1.9,211.3,54.9,2.9,4.9,32.9,32.6,23.7,10.6,5.8,10.5,168.5,167.9,2170.9,153.8,91.1,82.7,423.7,303.2,109.4,13.8,362.9,288.1,59.8,1.9,7.7,67.9,6.1,11.5,58.5,566.3,326.8,58.8,74.2,1188.2,57.9,199.9,44.9,227.5,38.4,95.1,0,4951,0.4,32.7,5215.1,301,0,36,2117.1,0,20593.2
"DOM_C27",86.2,4.5,117.9,4.1,412.6,50.5,3.7,7,11.4,63.3,28.3,5.4,12.6,79.2,263.2,107.5,567.6,1004.7,397.5,267.9,466.5,421.8,450.6,29.5,2300.9,341,147,5.3,23.1,175.6,1.8,46.5,11.9,142.7,51.1,14.7,196.8,597.1,34.2,156.7,13.9,54.1,21,90.9,0,830.5,1.2,7.8,2095.3,286.8,0,18.9,2372.4,0,14903
"DOM_C28",521.7,35.6,241.6,34,973.8,224.6,16.5,70.3,88.6,113.8,48.9,8.5,31.6,139.5,651.7,249.9,78.6,86.6,654.6,213.5,445.1,369.9,149.1,55.6,941.9,380,138.3,14.1,31.3,86.3,3,21.1,6.8,16.9,26.4,30.7,149.9,209.7,49.1,57.6,13.1,33.3,13,25.1,0,2211.4,0.2,9.6,4823.2,224.9,0,3.1,3095.8,0,18119.5
"DOM_C29",177.3,1.7,85.8,16.2,61.1,73.3,2.8,12.8,16.8,12.2,9.8,1.2,14.7,22.1,230.2,61.5,30.2,19.6,124,7959.2,99.4,134.1,66.4,79.4,218.3,2055.5,612.3,2.5,2.2,230.7,6.4,6,2.7,9.8,4.2,15,43.8,98,90.9,118.1,14.9,32.5,12.1,20.4,0,15302.2,0.2,14.3,10299.5,647.2,0,28.2,2873,0,42072.8
"DOM_C30",1.5,127.2,12.5,7.3,21.2,19.7,0,1.7,6.2,2.9,0.5,0.4,0.7,1.7,32.2,1,0,1,1.9,5.9,5368,476.1,0.7,0.4,0.5,70.6,3178.2,148.1,1040.4,1033.6,0,0.1,7.8,0,0,0,0.1,680.3,321.9,555.2,15,2.7,12.1,2.2,0,838.5,0,23.7,16207.3,313.7,0,0,5771.6,0,36314.9
"DOM_C31T33",533.8,93.4,657.4,42.1,1764.3,462,29.3,69.4,206.1,175.3,387.7,27.6,62.8,148.4,826.9,209.3,63.2,55.3,238.6,112.2,502.6,895.4,880.9,164.9,944.5,950.1,751.6,16.6,96.7,1000.6,45.5,70,206.4,244.6,58.8,80.1,560.6,346.1,128.3,394,83.3,861,141.5,77.7,0,6294.3,1.9,261.8,4334,100,0,130.1,1764.4,0,28553.4
"DOM_D",2144.3,31.1,1920.9,207,4376.6,2198.2,217.5,448.5,845.5,1852.7,2935.5,77.2,531.1,2070.5,7007.7,1168.2,306.8,226.1,503.2,455.7,659.3,455.5,39667,1309.5,1341.6,4372.3,5129.2,16.6,20.7,650.5,76.8,751,69.8,689.7,99.9,337.1,5838.6,962.9,436.6,3041,1673.2,1881.4,672.9,293.9,0,26259.2,0.5,2679.4,813.2,11.7,0,6.2,1158.1,0,130899.6
"DOM_E",87.6,2.7,107.6,4.5,202.5,204.9,12.5,21.9,254.9,109.4,131.3,11.4,47.5,193.1,5115.8,516.8,31,16.1,57.6,59.6,80.1,48.2,695.5,2063.2,232.6,439.5,110.3,7.1,3.5,94.2,23.4,96.1,11.1,39.6,12.7,20.8,1413.7,158,79.4,1334.4,188.4,280.2,63.9,31.8,0,4123.8,0.3,323.4,154.3,28.8,0,2.4,47.1,0,19396.3
"DOM_F",406,40.6,1729.9,69.8,4017.7,517.2,40.3,53.2,157.4,783,370.3,36.7,63.2,216.8,1131.4,351.1,123.4,136.6,99.3,81.5,286.7,204.5,1530.4,412.1,6236.6,1923.1,1256.6,25,66.1,822.8,44.5,346.3,32.6,158.2,85,81,5828.6,1044.2,171.3,11975.1,1594.5,2518.6,1238.3,225.9,0,868.7,0.9,62.2,138754.7,157.4,0,8.4,587.6,0,188973.2
"DOM_G",6728.3,329.6,1569.6,156.9,3479.3,15111,1666,1173.3,1625.7,15682,3369.7,947.5,1720.9,1706.8,5434.4,2449.4,1481.6,1210.4,1213.3,4208.7,1986.9,2023.2,7981,733.9,10891.3,11785.9,4148.9,157,1341.3,2305.7,89.2,2210.3,311.6,678,421.9,729.2,1919,2742.5,803.3,3665.7,706.7,3588.7,494.1,476.5,0,109567.2,14.9,1778.6,13841.1,5301.9,0,697.2,75446.3,0,340103.6
"DOM_H49",1544.4,33.1,5391.4,151.1,6017.7,2908.4,89.8,569,447,9044.4,1840.8,58,275.4,1178.1,3084,663,238.5,217.4,296.5,645.3,536.9,437.7,1357.6,319.9,2988.4,29907.8,4999.8,50,345.8,6491.2,219.2,192.4,52.3,138,228.9,62.2,351.9,641,694.2,1443.8,113.3,331.3,134.2,141.7,0,13814.9,12.3,2957.2,2492.7,401.9,0,764.1,12770.9,0,120086.9
"DOM_H50",37.8,0.4,14.3,2.7,36.7,56.2,9.5,6.3,8.9,57.4,23.6,6.9,16.5,18.7,65,21.7,25.5,14.4,18.4,54.5,31.2,23.6,43.7,5.9,103.2,43,29,0.8,11.7,13.9,0.5,6.7,1.9,9.4,5.2,2.2,14.4,29.5,5.1,20.7,3.4,26.5,2.7,3.9,0,462.1,0.1,4,240.9,243.6,0,146.3,2161.1,0,4191.3
