"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",425.4,0,1.4,0.2,0,3862.8,92.2,865.1,182.6,0.4,1.8,0.2,51.8,4.5,6.7,0.8,1.5,0.2,0.6,0.6,0.6,30.9,2.3,0.5,59,128.3,14,0.6,5.9,0.2,0,377.7,0.7,0.1,0,6.2,18.2,3.9,10.3,29,19.6,69.9,1.2,12.1,0,2909.4,0,99.8,242.9,200,0,164.4,523.7,0,10430.3
"DOM_A03",0,5.6,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0.4,0,3,0.3,0,23.8
"DOM_B05_06",0.9,0,1,0.1,0,0.5,0.1,0.3,1.2,182,1.4,0,0.1,2.2,24.8,0.2,0.1,0.1,2.2,0.8,0.1,0.3,75.3,0.2,2.2,1.3,4.8,0,0,0.1,0,0.4,0.1,0,0,0.1,0.7,0.2,0.1,0.7,0.3,0.7,0.1,0.5,0,11.5,0,0,15.7,4.2,0,0,45.1,0,383
"DOM_B07_08",3.1,0,0.3,12.7,0,7.5,0,0.3,31.6,0,28.3,0,0.1,326.6,7.5,0.6,0,0,0.5,0,0,2.3,0.9,4.4,347.3,2.5,2.7,0,0,0.2,0.2,2.4,0,0.1,0,0,5.6,1,2.3,18.8,0.6,0.4,0.7,0.1,0,55.3,0,0,29.1,19.4,0,0,146.7,0,1062.1
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,5.5
"DOM_C10T12",839.7,0,1.5,0.1,0,1473.7,39.9,0.6,14.9,5.5,12.1,1.4,0.4,1.3,4,1.2,2.9,0.4,2.2,1.4,1.4,2.7,5.4,0.1,8.2,115,24.3,0.9,16.3,0.3,0,1580.5,1.5,0.1,6.2,22.3,0.2,19.9,1.2,27.3,60.6,261.4,1.7,19.4,0,9668.4,0,5.6,7.5,249.2,0,607.1,1358.9,0,16477.1
"DOM_C13T15",15.2,0,1.1,0.3,0,19.2,573.2,16.6,13.3,1.3,5.7,2.4,12.8,6.2,5.2,9.7,5.5,5.1,10.9,24.5,4.4,37.9,3.5,0.7,63.7,73.3,11.1,0.2,2.8,0.8,0.4,19.9,2.5,0.9,0.5,7.1,3.2,7.9,4,17.6,7.5,52.2,5.1,7.5,0,2773.1,0,2.2,44.9,81.1,0,175.9,1731.2,0,5871.5
"DOM_C16",22.9,0,2.3,2.8,0,11.6,5,927.3,335.5,0.8,10.7,1.2,9.4,26.2,29.5,17,7.5,9.4,18.3,12.6,3.9,526,7.2,3.1,709.3,52.6,7.1,0.1,0.6,0.6,0.5,8.7,2.7,0.5,1.6,6.2,57.4,11,2.9,24.7,7.9,14.9,6.3,12.1,0,456,0.2,7.6,836.9,76.9,0,37.3,1771.8,0,6104.3
"DOM_C17_18",19.3,0,0.2,5.3,0,302.7,58.9,17.2,1542,2.6,124.4,12,52.7,61.2,30.6,37.7,35.2,29.1,55.7,18.1,8.1,48.4,33.3,14,111.2,718.9,43.3,1,24.1,17.2,4,67.4,273,11,41.7,189,35.2,370.1,93.7,252,26.1,58,52,282.3,0,250,0.1,3.5,11.9,151,0,69.6,3249.8,0,8916.1
"DOM_C19",127.7,0,2.5,11.2,0.1,26.2,11.6,12.6,16.3,78.8,159.9,6.2,24.2,39.2,113.4,15.2,6.3,6,12.3,8.1,1,11.9,42.1,17.6,205.5,124.4,181.5,1.9,52.2,6.4,4.8,48.7,4.2,1.4,6.9,8.7,9,19,11.3,41.7,24.9,45.9,6.4,25.8,0,1083,2.7,5,13.9,35.7,0,116.9,205.7,0,3044.1
