"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",546.5,2.5,6.8,2.5,4.9,855.3,43.8,115.4,6.9,6.5,2.1,1.1,1.5,3.4,0.8,9.4,5.4,2.9,1.9,0.4,6.1,4.1,18.9,4.1,27.9,286.5,18.1,2.5,3.9,4.6,1.2,27,7.8,11.2,2.8,12.4,7,13.6,12.8,15.3,2.2,5.1,5.1,21.8,0,1132.7,15.5,95.5,68.1,46,0,48.9,178.3,0,3727
"DOM_A03",3.7,12.6,0,0,0,3.1,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0,0.5,4.4,1.2,0.2,0.3,0.1,0,5.7,0.2,0.1,0,0,0,0.1,0,0,0.3,0.2,0.2,0,0,77.8,7.3,0,0,2.7,0,4,32.2,0,157.8
"DOM_B05_06",0,0,0,2.1,0,3.8,0,0,0,157,1.1,0,0,0,0.2,0,0,0,0,0,0,0,34.5,0,1,0,0,0.1,0,1,0,0,0,0,0,0,0.1,1.1,0,0,0,0,0,0,0,27.2,0.1,0,0,2.6,0,0,28.9,0,261
"DOM_B07_08",4.4,0.6,1.1,36,0.1,17.8,0.6,0.2,0,0,7.3,0.3,0.4,49.1,1.2,0.2,0,0.1,0.1,0,0,0.2,0.1,1.9,133.6,12.6,0,0.2,0,0.2,0,1.8,0,0,0,0,5.7,22.1,1.9,0,0,0.5,0.2,2.3,0,37.3,0,0,0,7.5,0,0,26.7,0,374.4
"DOM_B09",0,0,0,0,0,3.1,0,0,0,139.4,3.9,0,0,0,0.2,0,0,0,0,0,0,0,17.1,0,7.6,0,0,0.1,0,0.8,0,0,0,0,0,0,0,0.9,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,6.7,0,180.1
"DOM_C10T12",158.5,0.6,0,0,0,329.5,0.5,0,1.9,0,0.7,0.3,0.1,0.2,0,0,0,0,0,0,0,0,0.5,0.1,6.1,22.4,0.1,0.2,0.2,4.1,0,176.5,0.6,0,0,1.4,1.2,5.6,5.9,24.6,7.5,19.4,11.9,4.1,0,2572.7,3.3,0,0,43.4,0,155.9,875.4,0,4435.4
"DOM_C13T15",3.5,0,0,0.1,0,1,78.3,0,0.3,0.2,0.1,0.1,0.3,1.5,0.1,0.2,0.1,0.2,0.1,0.1,0.1,2.5,0.7,0.9,2,6.9,0.6,0.2,0.3,5.6,0.7,4.9,0.3,1.7,0.1,4.1,1.3,1,1.9,38,0.8,11.1,8,1.3,0,454.2,7.3,0.4,0.2,14.5,0,56.2,295,0,1008.8
"DOM_C16",4.4,0.1,0.1,0,0,3.3,2.1,68.5,0.8,0.5,1.3,0.3,1.3,3,0.3,0.4,0.1,3.6,0.7,0.1,4.1,56.8,2.1,0.2,132.3,19.6,1.4,0.2,0.3,4.5,0,1.6,0.1,0,0,0.2,27.9,31.6,5.1,0.4,1.1,0.5,0.5,6,0,33.1,4.6,3.2,2.4,8,0,8.9,118.4,0,566.2
"DOM_C17_18",14.7,0.5,1.2,0.8,1,50.3,3.5,0.7,86.8,4.3,3.2,1,1.2,4.8,0.3,2.1,0.7,1.3,1.3,0.1,1.3,2.5,5.3,2.1,6.3,42.9,4.7,0.7,0.7,4.1,1.4,28,50.6,7.8,1.8,22.5,2,3.5,1.5,1.8,4.3,7.7,16.2,31,0,199.2,3.6,5.5,20.2,6.6,0,14.5,81.3,0,761.4
"DOM_C19",43.9,2.7,0.2,1.4,0.1,6,0.8,0.5,1.3,32.7,6.1,1,1.1,2.7,0.5,2.9,1.1,3.8,1.2,1.6,3.5,5.2,246,9.3,119.9,133.9,91.6,28.8,20.1,27.5,5.3,22.5,3.6,10.2,0.8,16.5,21,12.1,9.1,56.4,3.4,12,10.5,7,0,698.9,9.3,78.9,48.4,29.1,0,137.8,418.8,0,2409.1
"DOM_C20",69.7,0.1,0.1,1.3,0.1,5.5,2.9,2.7,15,11.6,45.3,6.1,40.9,9,0.8,5.3,0.3,10.6,1.5,0.1,6.7,7.2,3.1,2.1,46.7,11.8,1.4,1.3,0,5.5,2.2,6.9,4.8,0.5,0.2,3,4.9,4.5,1.9,3.3,2.3,25.8,0.9,2,0,112.8,3.8,1.5,1.9,8.2,0,9.5,137.7,0,653.4
"DOM_C21",7.6,0.1,0.1,1.2,0.1,6.2,1.9,0.8,2.1,4.8,5.3,202.6,3.6,2.9,0.7,1.6,0.4,2.2,1.3,0.4,5.5,1.8,2.2,0.7,9.7,28.3,18.1,3.7,4.6,1.4,0.1,3.8,0.9,0.2,0.1,0.6,0.8,2.4,0.5,2.2,0.5,53.7,0.3,0.7,0,213.8,1.6,189.7,10.8,10,0,10.8,81,0,906.2
"DOM_C22",24.3,3.3,0,1.4,0,68,2.5,0.9,13.6,6.8,11.1,10.4,26.8,1.9,0.8,2.8,0.8,2.1,1.5,0,1.2,4.7,1.9,2,31.3,106,3.5,0.1,0,4.1,0.3,11.4,4.9,1.8,0.1,3.7,2.9,3.6,2.9,2,0.3,6.8,5.9,9.7,0,49.6,0.1,3.1,0.7,9.5,0,3.2,28.2,0,484.7
"DOM_C23",9.6,6.8,0.2,4.8,0.4,66.2,8.1,2.5,0.8,1.2,2.9,3.3,4.8,132.6,1.8,6.2,0.9,3.5,1.5,0.3,1.3,4,4.9,10.8,513.4,62.7,0.9,0,0.2,0.8,0.4,14.1,1.1,2.1,0.1,4.3,7.1,85.5,5.2,0.7,1.1,3.6,1.3,20.4,0,37.2,0.1,0.1,5.8,22.1,0,0.3,134.1,0,1204
"DOM_C24",0.1,0,0,0,0,2.8,0,0,0.2,0,0.1,0,0.2,3.2,43.2,36.2,0,39.7,27.6,7.4,31,3.2,0.5,3.9,63.5,1.8,0,0.3,0,0.4,0,0.3,1.2,0,0,0,0.9,1.2,0,0,0.1,0.1,0.1,0.1,0,0.6,0,0,0,4.9,0,0,83.9,0,358.8
"DOM_C25",15.4,0.2,1.1,0.6,0.7,25.4,1.3,1.5,2.6,8.9,4.3,2.2,5.8,7,0.8,10.8,1,11.9,11.9,0.6,63.4,16.6,6.7,27.8,183.6,107.9,2.2,2.9,0.4,18.3,0.2,9,18.1,3.6,4.4,7.6,7.2,51.2,20.2,12,11,12.4,5.4,12.3,0,67.2,5.4,12.7,232.5,20.2,0,3.3,139.1,0,1198.5
"DOM_C26",2.3,0,0,0,0,1.2,0.2,0.1,0.3,1,0.1,0.4,0.2,1.5,0.1,0.3,2.3,2.6,0.5,0.2,1.4,7.3,1.1,0.9,6.1,8.3,1,0.6,0.2,0.8,0.4,1.2,1.4,10.6,3.5,1.3,0.4,1.7,0.7,32.2,5.1,6.5,1,1.2,0,111.6,4.1,10.2,137,5.4,0,5.5,97.5,0,479.4
