"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",0.1,0,0,0,0,5.2,0.5,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,1.6,0.6,0.6,8.9,2.6,8.2,16.8,0,0.3,21.2,0.1,0.7,0,0.6,0.4,0.3,0.5,0.6,0.8,0.9,0.9,1.5,0,208.2,0,0.3,1.9,5.8,0,0.3,9.7,0,300.5
"DOM_A03",0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,1,0.3,1.9,3.7,0,0.1,3.9,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0,33.3,0,0,0.2,0.6,0,0.1,0.9,0,47.7
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0.3,0.1,0,0,0.8,1.2,0.8,0.1,0.1,0,0,0,0,0.1,0,0,0,0.1,0.9,0,0,0,0.1,0.1,0.1,0.4,0.9,0,0.6,0.2,0.2,0,0,0,0,1.2,0.2,0.9,0.6,0.2,0.6,0.2,0,0.1,0,0.1,0,0,0.8,0.2,0,0,15.6,0,28
"DOM_C10T12",4.7,0.8,0,0,0,303.6,117,12.7,12.1,2.2,17.1,8.2,0,1.5,0.8,1.2,4.8,15.9,6,1.4,0.7,0.3,28.1,19.4,104,864.6,71.1,212,226.9,2.7,40.3,282.2,9.3,72.1,3,139.4,71.1,37,50.5,27.1,31.9,88.2,37.9,101.7,0,3377.5,0.1,0.1,94.6,95.4,0,232.1,4271.3,0,11102.5
"DOM_C13T15",0.1,0,0,0,0,7.4,410.2,0.6,0.6,0.1,0.7,0.3,0,0.3,0.2,0.4,1.1,4.4,1.3,1.2,0.4,0.2,1.1,3.1,3.1,228.6,15.4,18.7,18.6,0.6,10.3,3.3,1.6,14.2,0.7,38.3,16.7,7.2,13.8,7.4,5.3,5.9,5.4,23.2,0,1476.5,0.1,0.2,29.7,241.7,0,55.5,5418.3,0,8094.1
"DOM_C16",1.5,0.2,0,0,0,27.2,0.5,0,0,0,0.1,0,0,0.1,0.1,0.1,0.2,0.8,0.2,0.2,0.1,0,0.6,1.4,51.1,20.4,11.8,42.7,7.6,0.6,2.1,1.5,0.5,4.6,0,2.9,1.9,1.1,1,2,4.1,27.1,2.2,4.6,0,314.7,0,0,60.7,18.9,0,4.3,34.1,0,655.9
"DOM_C17_18",0.9,0.2,0,0,0,119.5,47.7,0.4,6.5,0.1,0.8,0.5,0,1.1,0.1,0.2,1.9,7.7,1.5,0.4,0.1,0.4,0.6,1.6,11.3,135.6,6.8,9.4,7,0.3,3.6,0.7,2.3,8.3,0.3,28.4,7.7,4.6,3.5,2.4,5.2,20.4,3.1,7,0,139.9,0,0.1,5.4,9,0,18.4,81.5,0,714.4
"DOM_C19",0,0,0,0,0,0.5,0.5,0,0,3.9,5.9,0.7,0,1.3,2.5,1.8,0.5,2.7,0.9,0.5,0.2,0.1,0.4,0.8,0.1,177.3,3.1,7,7.8,0.3,0.5,0.4,0.2,0.8,0.1,7,2.3,0.9,1.9,4.8,2,0.5,0.6,1.6,0,85.5,0,0.1,1.3,19.4,0,2.7,8.9,0,360.4
"DOM_C20",0.2,0,0,0,0,3.8,5.9,0.8,1.6,3.7,42.3,7.6,0,5.9,1.4,2,10.8,54.1,8.3,2.9,1,0.9,0.3,8,0.7,153,1,1.9,2.1,0.2,0.7,1.8,1.8,1.6,0.1,7.8,5,2.8,4.5,5.6,12.2,5.7,5.3,19.4,0,271.8,0.1,0.1,17.7,55.7,0,3.3,276.9,0,1020.1
"DOM_C21",0,0,0,0,0,0.9,0.8,0.1,0.1,0.3,2.5,15.5,0,0.3,0.1,0.2,0.9,2.8,0.8,0.2,0.1,0.1,0.1,0.6,0.2,27.9,0.3,0.5,0.7,0,0.2,0.4,0.2,0.5,0,2.1,0.8,0.9,0.5,2.4,2.8,9.2,1.7,2.6,0,227.4,0,0,9.2,11.1,0,9.2,89.1,0,426.3
