"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",639.3,1,0,1.3,0,3488.8,268.8,496,213.3,3.9,17.1,4.7,18,4.1,0.8,4.2,3.5,1.8,2.7,5.9,0.7,8.1,5.5,7.2,31.1,85.8,4.3,0.4,1.8,4.7,0.3,338.1,12,8.3,6.9,9.2,16.2,38.6,26.2,11,8.8,86.7,9.8,17.2,0,2175.8,0.3,26.5,240.7,61,0,40.3,225.5,0,8684.1
"DOM_A03",0,37,0,0,0,63.2,0,0,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0.2,0.7,0,0,0,0,0,77.6,0.1,0.1,0.1,0.1,0.1,0.3,0.1,3.4,0.1,0.7,0.1,0,0,448,0,0,0.5,6.6,0,1.9,29.7,0,672.2
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0.1,0,0,23.1,0.5,2.9,0.2,0.2,9,0.7,25.4,0.1,0.1,229.6,229.2,42.2,0.2,6,0.5,0.2,0.1,0.2,0.4,1.5,229.4,3.9,0.3,0,0,1.3,0,3.3,0,0.2,0.1,0.1,0.6,1.1,0.7,1.1,0.7,0.3,0.2,0.1,0,7.7,0,0.3,8.9,37.8,0,0.1,234.8,0,1105.4
"DOM_B09",0,0.1,0,0.4,0,0.1,0,0,0.1,2.8,0.1,0,0,0.9,0,0,0,0,0,0,0,0,0.2,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,11.1
"DOM_C10T12",748,8.1,0,1.4,0,1985.9,57,1.5,10.7,0.3,10.2,0.5,1.2,2.5,0.4,3.6,1.8,0.9,1.7,1.9,0.2,4.3,0,1.4,18.3,5.3,2,0.3,0.7,1,0.2,1596.2,0.9,0.7,0.9,0.8,4.3,18,5.2,43.7,19.1,244.9,0,0.9,0,7904.3,0,0.3,1.9,100.9,0,153.6,1018.7,0,13986.7
"DOM_C13T15",2.2,2.4,0,7.4,0,12,3525.2,1.4,9.5,7.7,10.9,5.5,19.5,11.6,3.5,6.1,4.9,4.7,2.8,52.7,1.8,75.3,37.3,1.4,87.8,156.1,2.9,0.3,12.4,4.7,4.3,76.9,10.5,21.3,1.7,1.6,2.9,14.5,7,7.8,3.4,133.8,52,8.9,0,4490.2,0.2,1.9,29.4,102.7,0,131.7,5107.5,0,14280.4
"DOM_C16",5,0,0,1,0,17.2,4,484.5,14.8,0.4,1.9,0.1,3.1,10.9,1.2,52.8,0.7,0.9,1.5,3,2.1,148.8,22.5,0.4,689.4,95,1,0,0.1,3.3,0,2.2,2,0.5,0.4,0.5,6.8,8.7,6.6,1.6,0.7,1.1,17.2,37.2,0,88.8,0,0.4,6.6,16.5,0,6.6,895,0,2665.1
"DOM_C17_18",21.1,10,0,5.5,0,233.9,83.7,18.7,847,6.4,45.3,6.2,17.2,65.8,7,47.8,10,4.8,10.8,5,4.4,28.2,75.3,63.2,25.2,433.1,6.3,1.4,1.4,20.6,0.7,20.2,259.7,7.1,92.5,23.7,154.9,252.1,195.4,56.4,29.8,62.1,8.4,40.3,0,191.7,0.1,0.3,6.2,29.7,0,16.6,861.1,0,4414.5
"DOM_C19",54.6,9.8,0,23,0.1,16.3,29.5,6.1,8.9,122.3,51.8,0.8,9.1,9.4,4.4,17.8,1.2,2.2,3.6,3.3,1,18.9,86.1,28.4,223.2,96.9,220.4,3.1,32.2,25.6,0.4,93,3.9,6.2,3.9,2.9,10.5,22.7,20.1,91.9,11.5,120.8,5,12,0,694.8,0.3,0.6,5.9,11.8,0,30.8,176.9,0,2435.9
"DOM_C20",139.8,1.8,0,10.5,0.2,20.9,226.3,37,96.6,49.5,454.8,13.3,360.2,104.3,1.9,40.8,5.2,22.1,10.6,38.4,3.9,30.7,0.7,15.6,169.9,90.5,1.6,0,0.1,0.3,0,16.3,21.1,0.2,1.4,0.6,2.4,13.6,7.2,5.4,5.1,121.5,8,47.8,0,378.5,12,1.9,1.5,21.7,0,8.4,528,0,3150.1
"DOM_C21",2.7,0.1,0,2.3,0,4.2,49.5,0.1,0.2,0.3,12.5,131.2,0.2,0.2,0.4,0.3,0.4,0.2,0.1,0.2,0.9,0.2,0.2,1,3.1,14.3,0.2,0,0.4,0.3,0,3.7,0.4,0.3,0.2,0.9,0.7,5.5,1.1,2.4,0.3,112.6,0.3,0.6,0,259.3,2,289.2,2.9,5.4,0,8.9,82.2,0,1004.8
"DOM_C22",1,2.2,0,1.1,0,125.4,84.4,13.8,39,0.3,21.7,1.8,144.2,21.9,0.3,52.7,97.5,124.3,36.1,162.7,3.3,66.9,1.1,1.5,165.5,262,18.5,0,0,1.8,0.1,1.5,23.1,0.5,9.6,0.2,0.3,83.9,48.2,3.1,1.7,1.1,2,4.4,0,539.6,0.1,0.1,59.5,19.4,0,0.1,336.5,0,2586.1
"DOM_C23",11.1,0,0,2.3,0,67.2,4.7,0.7,3.5,0.4,6.7,0.4,6.2,439.7,5.8,15.9,10.3,9.1,17.9,129.6,1,11.5,2.1,1.1,2083.6,65.5,3.8,0,0.1,1.5,0,26.6,1.1,0.8,0.7,0.8,1.5,17.6,9.4,30.4,4.4,2,1,1.4,0,116.8,0.1,0.2,4.9,20.6,0,0.2,768,0,3910.3
"DOM_C24",0.7,0,0,0.7,0,0.7,1.4,0.2,3.8,0.1,4.2,1.1,3.3,37.4,183.6,492.3,3.4,73.6,93.1,129.9,44.2,65.5,1.6,56.5,202.3,6.6,0.3,0,0,0.9,0,0.7,0.3,0,0,0,0.2,1.2,0.2,0,0.2,0.1,0.3,0.4,0,0.5,0,0,0,7.1,0,0,164.3,0,1583
"DOM_C25",12.7,5.5,0,8.8,0.2,195.7,42.3,9.5,5.7,1.2,61.3,3.5,13.8,9.5,9.3,204.1,31.4,7.5,118.5,286,5.1,141.8,10.6,2.5,982.5,483.5,1.8,5.2,1.3,0.4,0.3,52.4,18.9,2.9,6.5,13.4,3.8,98.8,63.8,30.3,7.6,32.7,13.9,12,0,113.4,0,0.3,266.7,38.8,0,0,495.3,0,3933
"DOM_C26",0.4,0.4,0,0.2,0,1,0.6,0.2,0.5,0.4,0.4,0.1,0.3,1,0.1,0.3,282.4,24.6,13.2,42.1,0.7,14.2,11.3,0.3,9.2,34.8,2.3,0.1,0.5,0.7,0,2.8,28.4,36.9,10.2,17.7,0.5,5,2.1,10,3.5,24.2,16.8,2,0,266.5,0.1,0.7,644.1,12.2,0,15.1,908.8,0,2449.9
"DOM_C27",0.2,0.2,0,0.6,0,1.1,0.8,0.2,0.4,0.3,0.5,0.3,0.3,1.8,1,0.4,48.5,94.2,35.7,87.4,0.8,22.4,8.7,1.4,123,51.8,3.2,0.1,0.3,1.9,1.8,28.5,0.3,18.7,1.6,7.9,0.3,3.4,4,8.5,1.7,3.3,0.4,0.6,0,27.5,0.1,0.5,54.6,3.4,0,4.3,1177.6,0,1836.6
"DOM_C28",10,0.2,0,6.7,0,14.1,12.8,3.4,0.4,0.4,2.1,0.9,2.9,31.5,1.7,14.1,2.7,3.5,117.5,15.8,5.2,16.7,0.2,4.4,105.4,17.3,1.5,0.1,0.2,0.2,0,6.2,0.2,0.2,0.3,0.1,0.2,1.5,8.9,22.1,0.6,2.8,0.2,0.6,0,147.7,0,0.1,719.8,8.2,0,0,642.8,0,1954.4
"DOM_C29",0.4,0.1,0,6,0.1,2.1,1.4,0.2,0.6,0.3,1.2,0.7,4.6,0.6,0.2,5.9,0.5,0.3,1.8,1662.6,1.4,2.9,1.2,3.5,4.5,196.7,28.3,0.3,0.3,1,0,1,2.1,1.7,1.3,1.7,3.2,6.8,2.5,9.4,1.4,4.6,1.9,1.9,0,2082.3,0,0.2,866.3,45.6,0,10.1,2648.9,0,7622.6
"DOM_C30",0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,1,0.1,0,0,0.4,11.7,6.8,0,0,0.2,3,0.5,0.1,8.3,0.1,0,0.8,0.1,0,0,0,0,0,0,6.7,0.1,0,0.2,0,0,37.4,0,0,113.8,-118.8,0,0,353.1,0,426
"DOM_C31T33",8.8,15.1,0,11.8,0.2,92.2,60.5,9.9,18.6,12.8,12.6,8.8,8.3,26.4,9.9,15.3,3.2,6.1,5.4,105.1,7.3,222.4,23.6,9,72.1,162.7,49,5.4,14,15.3,4.8,44.6,13,23.8,13.4,5.1,9.1,22.3,29.9,16.8,16.6,41.6,39.7,10.7,0,882.9,0,0.4,462.2,0.7,0,95.5,725.4,0,3470.7
"DOM_D",46.3,4.7,0,29.3,0.2,66.5,120.8,17.9,247.8,112.7,20.2,0.8,24.5,101.8,52.7,55.5,7.7,10.2,13.5,18.5,7.4,21.8,1924.5,43.4,61.1,412.6,44.3,0.1,2.3,41.8,0.4,177.7,15.3,34.7,7.3,54.2,57.6,138.6,51.8,153.7,60.6,59.1,24.2,79.8,0,1412.9,0,0.6,14.1,0.2,0,0.2,68.3,0,5922.2
"DOM_E",0.3,0.2,0,1.1,0,20.6,3.8,0.6,46.7,3.9,2.7,0.3,22.3,47.3,264.3,5.6,0.8,0.8,1,1.2,1.1,4.8,0.8,60.5,24.5,44.6,3.5,0.1,0.5,6.3,0,38.1,1.9,1.5,0.7,6.1,7.2,8.8,6.1,73.6,17.3,28.1,6.2,24.4,0,697.3,0,222.9,20.4,0.4,0,0.2,1.1,0,1732.5
"DOM_F",40.3,8.6,0,23.1,0.3,49.9,54.1,21.7,34.9,27.2,23.4,1.6,14.1,55.6,11,36.5,8.2,7.3,10.4,19.8,3.1,33.7,8.6,16.2,7188.4,223.5,126.9,3.6,21.7,91.2,1.9,62,12.7,39.9,26.7,61.5,678.7,70.4,48,61.6,18.6,45.2,20.5,35.6,0,111.7,0,76.9,15368.1,18.4,0,0.3,0.3,0,24923.6
"DOM_G",642.2,58.6,0,55.6,0.5,1981.5,1470.1,164.8,314.5,137.8,292.9,131.4,220.8,220.5,58.9,202.1,170.2,107.5,126.6,504.4,22.7,224,158.6,92.4,912.8,1865.7,243,12.1,66.4,125.5,4.8,1000,132.1,98.7,51.9,68,92.4,272.5,166.1,184.8,68.1,457.2,84.5,84.7,0,9503.3,9.4,263.1,1229.9,150.2,0,296.3,4823.1,0,29625.4
