"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1711.2,1,0.9,1.3,0,2266.7,102.4,69,63.2,0.4,10.2,10.4,12.6,9.8,10,10.7,4.5,5.9,5.2,0.9,0.1,29.1,0,8.2,0,0,0,3.1,0,0,0,247.2,0,0,0,0,0,0,0,4.5,142.3,1,0,4.2,0,5291.3,0,0,47.9,176.7,0,87.7,1147.9,0,11487.6
"DOM_A03",0,47.9,0,0,0,4,0.9,0,0,0,0,0,0.5,0.7,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0.4,0,0,0,37.9,0,0,0,0,0,0,0,0.1,0,0,0,0,0,454.3,0,0,0,7.8,0,5,169.4,0,729.4
"DOM_B05_06",0,0,0.1,0,0,0.5,0,0,0.1,19.1,0.9,0.1,0,0.6,1.2,0,0,0,0,0,0.1,0,106.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.3,0,0.4,0.2,1,0,0,0.7,0,132.6
"DOM_B07_08",1.6,0,0,11.4,0.1,23.6,9.5,1.4,1.6,168.1,11.7,1.1,3,60.4,51.9,5.9,0.7,1.2,1.3,0.7,0.2,3.1,0.1,0.1,478,1.8,0.3,0.2,0.3,0.1,0,6.5,0.2,0.2,0,0.5,1.7,0.7,0.4,0.5,0.6,0.5,0.3,0.2,0,5.9,0,2.8,21.5,6.6,0,0.3,127.6,0,1016.3
"DOM_B09",0.3,0.7,0.3,2.1,0.1,0.1,0,0,0,11,0.1,0,0,0.6,0.1,0,0,0,0,0,0,0,1.2,0,4.9,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,28
"DOM_C10T12",165.8,2.1,0,0,0,730.2,37.6,19.3,64,0.2,7.3,7.5,16.2,14.9,6.3,16.7,0.9,9.5,4.3,0.1,0.4,22.4,0.1,0.2,1,2.5,0.2,16.9,0.2,0,0,2287.2,8,0.1,0,0.6,0,14.5,9.2,28.9,0.1,59.7,0.3,4.1,0,7170.7,0,0.3,0.8,154.4,0,316.3,1215.9,0,12417.8
"DOM_C13T15",4.8,4.5,0,0.2,0,81.1,291.5,17,8,1.4,5.3,7.9,12,11.4,9,29,2.8,4.6,5.1,0.8,1.5,24,0.7,10.3,11.4,43.1,0.8,1.6,1.2,0.1,0.1,29.2,11,6.7,0.1,0.9,0,5.5,2.2,17.3,0.4,6.9,2.9,2.2,0,1819.3,0,2.2,9.1,36.8,0,145.9,1082,0,3771.7
"DOM_C16",9.4,2.3,0,0.5,0.1,125.4,62,209.9,12.9,0.9,23.3,20.9,8,18.8,2.8,79.3,2.4,5.7,3,1.4,0.6,55.3,1.4,0.8,391.1,5.4,0.7,1.6,0.7,1.3,0.6,61.2,7,0.6,0.1,0.8,0.1,10.4,3.6,1.9,0.4,1.6,0.7,11.7,0,116.8,0,1.8,8.9,25.8,0,14.3,56.1,0,1372.2
"DOM_C17_18",1.9,0.7,1,1.9,0.1,163.2,10.9,2,225.3,1.2,13.3,24.6,7.7,11.4,3.5,4.7,0.4,2.7,0.9,0.1,0.2,11.4,3.5,0.4,323.9,245.5,57.3,7.4,10.6,0.9,11.7,83.2,148.7,14.7,20.4,81.1,0.3,417.4,67.1,130.8,111.7,10.4,79.8,123.5,0,266.7,0,3.3,8.6,85.7,0,27.3,88.6,0,2919.1
"DOM_C19",211.7,17.7,3.4,49.7,0.4,64.8,20.5,8,8.4,142.8,38.5,3.3,5.2,44.4,28.1,14.9,1.6,3.6,3.2,0.7,0.8,5.9,101.9,43.8,794.1,206.9,326.3,315.5,103.2,31.6,0.8,236.1,4.3,57.2,1.1,17.7,0.4,44.5,23.6,70.6,0.6,105.7,8.5,15.5,0,812.5,0,3,13.7,44.8,0,125.6,630.4,0,4817.5
"DOM_C20",67.2,0.2,0.6,1.6,0.1,42.4,19.2,10.2,24.7,3.4,97.2,14.7,40.3,7.5,4,19.8,1.1,6.2,2.4,0.6,0.3,12.2,0.7,0.4,69.3,137.1,2.2,4.2,0.9,0.4,0.1,19.3,2.7,1.1,0.2,2.4,0.1,14.8,6.6,10.1,0.2,147.8,12.2,4.6,0,372.4,0,8.4,6,13.3,0,15.4,367.4,0,1596.3
"DOM_C21",2.4,0.2,0.3,0.7,0,19.5,8.7,0.4,0.5,0.8,2.5,45.6,0.3,0.3,1.9,0.5,0.2,0.2,0.1,0,0.2,0.3,0.3,0.2,6.3,4.6,0.6,2,0.5,0.3,0.1,9.1,0.9,0.7,0.1,0.6,0,9.2,1.7,5.2,0.2,270.8,0.6,0.6,0,335.7,0,811.5,13.7,17.4,0,24.2,190.1,0,1792.7
"DOM_C22",8.1,0.2,0.6,2.2,0.1,42.1,11.6,13.3,4.4,0.7,1.9,4.2,20.8,3.9,0.9,10.7,1.9,3,1.2,0.5,0.2,4,0.7,0.5,278,180.2,6.7,2.4,0.9,1.1,0.2,19.8,2.1,0.8,0.3,0.5,0,3.4,4,3.1,0.5,1.8,0.6,9.9,0,232.1,0,1.3,5.3,10.7,0,2.1,251.1,0,1156.7
