"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2743.2,49.7,13.7,3.9,0.1,1045,92.5,34.7,7.1,2.1,11.7,4.6,8.5,1.8,1.2,1.2,1.2,1,0.8,1.2,0.4,8.4,2.5,0.5,21.7,94.7,6.2,3.5,2,3.3,0.3,85,2.2,3.8,1,4.7,9.1,7.1,7,35.2,18.3,29.1,7.4,7.9,0,2340.8,1.2,23.9,61.4,363.2,0,1.2,627.2,0,7805.6
"DOM_A03",14.3,339.9,1.9,0.4,0,51.9,1.2,0.3,0.2,0.3,0.6,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.8,0.2,0,1,6.6,0.6,1,0.3,0.3,0,23.5,0.3,0.5,0.1,0.4,0.5,0.7,0.4,1.6,1.2,3.1,0.6,0.6,0,591,0.5,1.8,5,97,0,0.1,95.9,0,1248.4
"DOM_B05_06",2.2,1,36.1,2.1,0.1,0.5,0.5,0.2,0.3,110.7,1.4,0.1,0.1,1,1.2,0.2,0.1,0.1,0.2,0.2,0.1,0.3,9.7,0.1,2.1,1.9,1.7,0.5,0.5,0.3,0,0.2,0.1,0.3,0.1,0.3,0.9,0.4,0.2,0.8,0.4,0.4,0.1,0.2,0,6.5,0,0.2,7.9,7.4,0,0,621.1,0,822.6
"DOM_B07_08",2.7,0.9,6.8,33.1,0.1,0.6,0.2,0.1,0.4,1.4,5.8,0.2,0.2,22.8,47.3,0.9,0.1,0.5,0.3,0.1,0,1,0.9,0.1,20.3,0.7,0.4,0,0,0.2,0,0.1,0,0.1,0,0.1,0.4,0.2,0.1,0.7,0.1,0.1,0.1,0.2,0,16.1,0,0.1,1.7,11.7,0,0,59.1,0,239.3
"DOM_B09",0,0.1,2.9,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,4.4
"DOM_C10T12",275.4,38.3,3.3,0.8,0,122.5,13,0.4,1.3,0.9,6.2,2.4,0.9,0.5,0.4,0.3,0.5,0.3,0.3,0.3,0.1,1.1,0.4,0.1,1.5,21.9,1.4,2.3,1.6,1.1,0.1,97,0.8,1.3,0.5,1.5,1,2.9,2.2,11.7,9.7,21.7,3.2,3.3,0,938.9,0.4,2.2,1.9,18.4,0,2.2,368.6,0,1988.5
"DOM_C13T15",5.8,5.1,6.1,1.1,0,1.6,236.5,0.8,1.1,0.5,0.9,0.3,1.6,0.8,0.5,0.6,0.7,0.6,0.5,1.7,0.3,8.1,0.3,0.2,3.6,10.6,1.8,0.7,0.7,0.8,0.2,1.4,0.7,1.1,0.2,0.9,0.6,1.7,1.8,8.1,1.7,5.8,1.8,3.9,0,424.7,0.3,1.2,2.5,24.1,0,1.5,379.6,0,1157.8
"DOM_C16",3.8,1.4,1.7,1,0,0.8,0.8,44.5,2.4,0.1,0.4,0.1,0.5,1.4,0.5,0.7,0.3,0.5,0.3,0.9,0.5,28.4,0.2,0,31.6,3.2,0.6,0.1,0.1,0.5,0,0.3,0.3,0.2,0.1,0.2,2,0.6,0.5,0.7,0.6,0.4,0.3,1.2,0,19.9,0,0.2,2,3.7,0,0.1,28.3,0,188.9
"DOM_C17_18",2,0.8,1.1,0.7,0,3.8,2.5,1.1,22.4,0.3,1.3,0.7,0.8,1.3,0.3,0.4,0.7,0.7,0.3,0.4,0.1,1.8,0.2,0.1,1.2,8.8,0.8,0.2,0.2,0.7,0.3,0.6,8.9,1.6,0.6,4.1,0.8,3.7,1.9,3.9,3.3,1.9,0.8,1.4,0,32.4,0,0.5,0.8,1.1,0,0.2,7.5,0,132.1
"DOM_C19",20.2,11.9,17.3,6.8,0.1,1.2,1.6,0.8,0.8,17.2,5.2,0.3,1,2.4,2.2,0.5,0.5,0.6,0.3,0.5,0.2,1.3,3.9,0.3,7.1,10.5,28.5,8,10.5,2.7,0.5,0.7,0.4,1.2,0.2,1.3,1,1.5,1.7,5.1,1.8,2.5,0.5,1.4,0,77.4,0,0.2,0.8,-2.5,0,0.5,23.7,0,284.5
