"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1439.6,0.3,1.1,0.7,1.5,3727.8,5.1,110.7,4.8,1.2,18.5,54.1,7.2,10.5,1,10,6.2,3.2,43.4,1.4,0.8,48.2,59.6,31.3,144.9,157.7,4,4.4,26.1,39.2,4.3,158.8,35.2,22.9,43.5,31.4,32.8,119.3,139.1,96.9,89.8,149.9,33.2,26.9,0,2410.3,0,143.6,901.5,99.4,0,132.7,3603.1,0,14238.8
"DOM_A03",5,1.9,0.3,0.2,0.4,174.5,0.1,0,0.2,0.1,3.1,1.9,0.1,0.5,0,0.4,0.5,0.4,3.7,0.1,0.1,0.9,0.5,4,24.6,15.9,0.3,0.5,8.8,10.4,0.3,12,1.9,0.8,5.1,2,0.9,10.7,7.2,2.4,4,5.8,2.9,1.9,0,85.1,0,0,4.1,5.2,0,9.3,502.7,0,923.8
"DOM_B05_06",8.9,0,78.8,16.5,4.1,74.1,1,0.8,4.4,2570.2,46.4,9,2.9,8.6,17.4,5.6,1,1.1,6.3,1,0.2,1.8,1304.3,5.2,51.9,14.3,0.1,0.1,0.2,1.5,0.7,13.3,2.9,0.6,1.5,1.8,2.7,5.7,24.4,5.2,8.6,26.6,6.4,0.9,0,286.5,0,0,7.5,63.9,0,0,4190.3,0,8886.7
"DOM_B07_08",11.5,0,10,13,0.4,17.5,1.2,0.5,6.3,0.7,10.5,2,5.8,101.4,1.6,10.3,1.3,1.6,7.4,1.4,0,1.6,67.7,1.2,111.3,8.8,0.2,0,0.1,0.4,0.1,1.2,0.5,0.1,1.1,1.9,0.6,1.2,5.6,9.4,8.5,6,1.4,0.8,0,25,0,0,0.1,0.6,0,0,10.2,0,470.4
"DOM_B09",2.5,0.4,208,9.7,23.6,2.2,0,0.1,1,78.9,4,0.6,0.4,10.6,8.1,2.6,0,0.1,2.1,0,0,0.3,31.1,1.2,72.3,1.4,1.2,0.2,0.1,1.8,0,0.2,0,0,0,0,2.6,3.2,1.4,3.2,0.3,1.3,0.2,0.2,0,0,0,0,0,0,0,0,51.5,0,528.5
"DOM_C10T12",1329.4,54,0.5,0.3,0.2,3727.8,61.6,0.7,26.3,0.5,171.1,70.2,5.6,3,0,2,2.6,1.1,8.7,0.5,0.3,5.9,6.3,9,9.1,107.7,3.4,3.4,2.1,8.5,0.9,1098.7,6.6,2.7,18.9,7.9,4.4,51.7,22.1,42.3,28.6,193.6,18.6,34.7,0,7387.1,0,13.4,1.5,195.4,0,330.9,10849,0,25930.8
"DOM_C13T15",3.4,0.4,0.1,0.1,0.1,5.1,120.6,1.6,5.2,0.2,3.1,3.9,11.3,5.5,0.9,17.2,4.2,1.3,23.5,1.5,3.4,42.3,2.5,10.3,41.9,21.5,2.1,1.8,0.7,4.8,7,5.2,2.7,1.4,3.2,1.2,0.7,10.3,40.2,16.5,8.7,45.1,9.4,14.6,0,928,0,8.6,39.6,20.3,0,4.5,200,0,1707.9
"DOM_C16",3.1,0,0.8,0.7,0.2,9.4,1.2,134.6,5.4,0.1,5.3,1,8.3,7.1,4,14.5,7.7,2.3,22.4,4,3.4,131.2,30.4,13,768.2,20.7,1,0.3,0.3,2.3,0.3,1.2,0.9,0.7,1.1,0.7,1.3,3.8,14,5,4.4,7,7.6,4,0,188.9,0,3.4,87.7,14.3,0,1.3,332,0,1882.2
"DOM_C17_18",7.8,0.1,1,0.9,0.4,134.6,3.6,5.5,422.9,0.2,24.3,17.9,28.4,14.9,6.3,15.7,11.1,6,26.1,1.3,0.6,17.9,2.4,17.1,9.3,302.1,2.8,1.2,1.1,3.5,12.4,11.4,165.3,17.3,37.6,44.1,47,178.5,35.3,62.7,49.6,36.7,27.8,22.4,0,485,1.6,18.1,240.4,15.6,0,5.7,587.2,0,3188.5
"DOM_C19",179.5,55.3,3,2.8,5.3,44.4,1.8,4,4,96.7,14.6,1.2,6.1,67.6,2.1,23.8,2,2.1,20.3,1.5,0.4,16.5,45.4,31.4,220.7,155.2,386.4,1755.7,272.7,39.2,13.6,8.8,3.7,2.8,5.7,8.9,24.1,24.9,41.2,81.2,22.8,26.9,9.5,11.4,0,1301.8,0,0,1.5,52.7,0,53.1,1490.9,0,6647.3
