"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",6206.3,14.2,12.7,10.4,0,5088.4,186.3,672.1,226.7,0,29.3,11.9,32.9,7.8,4.7,1,0.1,0.2,2.6,0,0.8,71.4,1.2,2.4,29.8,726.2,15,0,0,11.3,0,31.7,0.2,0,0.2,2.9,6,9.1,9.2,35.8,1.7,23.4,0.6,47.8,0,6452.7,0.5,92.8,35.6,393.9,0,46.6,318.2,0,20874.7
"DOM_A03",1.6,14.5,0,0.2,0,94.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,41,0,0,0,0.4,0,7.4,0,0,0,0,0,0.7,0.2,0.1,0,1.2,0,0.6,0,31.3,0,2.2,0,4.4,0,2.7,6.3,0,210.3
"DOM_B05_06",185.3,0.2,211.8,15.8,0.3,145.5,32.7,12.6,57.5,570.8,150.4,0.1,16.5,83.9,223.2,7.1,1.3,2.6,11.1,10,2.7,7.4,2793.9,7.5,3.8,11,4.1,0,0,1,0.1,0.5,0.2,0.9,0.3,2.2,10.7,3.3,1.5,2.1,1,2.4,0.2,3.2,0,683.1,2,0,0.1,151.9,0,0,508.8,0,5944.5
"DOM_B07_08",4,0,17.4,39.4,0,7,0.6,0.5,2.2,499.7,158.7,0.4,4,179,603.7,10.3,0.3,6.8,9.5,4.1,0.6,1.9,164.5,5.3,170.2,24.7,9.7,0,0,7.3,0.1,0.7,0.4,0,0,2.1,1.1,11.3,7.1,9.9,0.4,0,1.1,15.8,0,21,0,0,0.3,75.6,0,0,76.9,0,2155.6
"DOM_B09",0,0,37.3,8.1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,134.4
"DOM_C10T12",1017,8.5,2,2.2,0,3400.4,112.6,1.3,5,3.8,58.7,4.9,1.4,3.3,2,4,2.1,0.8,2.9,0.5,1.1,33,3.1,1,17.2,1482.1,9.3,2.3,1.9,62.8,0.7,744.9,1.9,2.3,1.1,24.1,2.7,22.5,32.2,58.7,38.7,60.8,25,80.1,0,11252.6,1.9,9,0,354.5,0,167.3,1379.2,0,20507.2
"DOM_C13T15",9.8,1.9,21.4,7.3,0,21.6,1821.7,3.1,7.1,1.3,11.7,3.3,60.7,12.3,11.2,6.1,2.5,3,9.3,134.5,6,209.2,7.2,4,26.2,162,7.1,0.6,0.5,6.6,2.7,7.5,2.2,0.1,0.1,8.3,2.3,20.9,13.3,131.2,2.1,3.9,17.6,122.3,0,3444.3,3.2,41,14.9,185,0,130.7,2010.9,0,8743.8
"DOM_C16",67.8,0.1,23.5,2.4,0,9.7,9,434,11.5,0.4,8.4,0.6,7.4,29.4,11.4,17.3,9.7,11.7,9.6,9.1,8.2,527.8,1.1,1.1,473,131.8,11,0,0,9.2,0.4,2.9,1.9,0.2,0.5,1.7,31.7,6.5,4.3,10.5,4.2,0.4,7,29,0,223.1,0,0,37.6,48.8,0,7,880.9,0,3135
"DOM_C17_18",16.8,0.6,3.9,6.7,0,236.2,74.6,51.7,931.8,1.7,42.9,31.9,25.2,79.7,15.6,12.1,11.5,10,12.3,8.8,2.1,57.4,5.2,2.5,23.6,500.6,18.3,0.7,0.8,22.2,9.2,13.7,364.5,12.1,3.7,81.3,19.3,165.4,56.2,86.5,134.8,17.9,18.1,76.6,0,488.2,0.7,0,0,74.5,0,19.4,672.2,0,4521.5
"DOM_C19",404,15.2,25.1,33.9,1.2,74,18.9,12.7,6.1,186.4,66.6,16.6,17.5,55.8,70.2,8.8,4,6.5,18.1,4.9,3.7,13.4,22.9,27.1,152.4,382.6,786.9,17.7,27.1,77.5,6.8,15.5,4.7,3.4,2.8,58.1,23.1,28.3,25.8,76.7,29.2,11.4,3.9,14.7,0,1020.9,1.1,0,0,48.2,0,62.4,291.8,0,4286.8
"DOM_C20",406.4,0.6,33.4,20.7,0,85.7,247.1,64.4,92.4,64,693.8,19.6,371.9,111.5,46.4,49.4,33.1,46.9,40.4,42.3,21,80.2,9.8,9,144.5,225.9,15.3,1.1,0.8,8.7,2.3,12.3,28.7,0.3,0.5,8.1,24.4,62.6,47.6,43.2,12.2,110.3,7.2,82.8,0,783,0.2,0.7,0,70.8,0,10.2,1019.3,0,5312.9
"DOM_C21",0.3,0,0,0.5,0,0.5,1.5,0,0,0,4.1,178.9,0.2,0,1.3,0,0,0,0.1,0.7,0.6,0,0,0.1,0,1.5,0.1,0,0,0.2,0,0.1,0,0,0,0,0,8.7,0.3,11.8,0.8,112.5,0.6,0.2,0,593.7,0.8,416.3,0,14.1,0,13.8,76.2,0,1440.7
"DOM_C22",19.5,0.2,51.4,12.5,0,125.7,81.8,16.7,22.5,1.8,90.2,17.4,304.9,32.6,9,27,26.8,82.7,53.3,106.1,7.1,71.9,5.3,5.1,901.7,280.8,36.7,0,0,5.5,1.6,1.9,10,2.3,0.5,8.2,4.7,33.6,17,28.1,1.9,2.1,0.5,9.2,0,193.2,0,0,0,48.9,0,0,692.7,0,3452.8
"DOM_C23",58,1.1,12.4,9.2,0,89.3,25.9,27.8,5.6,1.3,32.5,5.6,60.5,350.1,59.6,41.2,71.1,53.6,32.7,17.3,5.4,40.9,9.9,6.1,1110.3,254.6,20.1,0.2,0.2,5.8,0.6,15.6,10.5,7.2,0.6,12.9,83.5,47.3,34.4,7.4,8.3,10.9,34.4,54.4,0,680.5,0,0,0,57.3,0,0,494.7,0,3968.8
"DOM_C24",10.5,0,29.5,66.7,0,34.1,16.1,16.5,7.3,3,36.3,3.4,55.2,51.2,1817,776.5,78.8,206.7,480.9,172,111,99.5,16.5,54.5,282.3,164.3,41.6,0.4,0.2,2.5,0.2,1.1,7.5,1.7,0.1,0.5,8.8,27.7,9.4,13.2,2.2,1,3.5,11.1,0,74,0,0,0,103.1,0,0,1724.6,0,6624.3
"DOM_C25",74.2,0.2,107.3,11.2,0,65.5,8.4,30.1,3.3,1.3,14.2,1.1,37.8,18.8,33.1,138.9,22.4,25.5,156.8,243.1,51,87.3,19.5,5.4,336.2,161.6,8.4,0.1,0,3.4,2.3,2,2.6,4.2,1.3,1.1,16.1,56.4,25.8,31.3,1.7,1.3,6.3,14.1,0,193,0,0,370.5,35.1,0,0,1170.3,0,3601.7
"DOM_C26",1.1,0.1,4.7,0.7,0,1.9,1.3,0.3,1.1,0.4,1.7,1.3,0.9,1,1.3,0.9,211.2,10,6.8,1.8,3,10.8,10.6,0.9,25.2,43.2,4.4,0.8,1.1,3.1,0.4,2.5,16.1,107.1,10.7,11.2,1.8,22.6,6.7,21.9,7.7,38.6,5.3,33.9,0,407.3,3.1,10.9,597.5,32.3,0,19.7,818.9,0,2527.8
"DOM_C27",15.1,0,16.7,3.2,0,4.2,1.5,1.5,1.3,0.3,3.6,1,1.2,2.7,42.1,3.7,20,40.1,45.2,30.2,11.1,8.5,33,0.9,97.9,45.2,15.3,0.9,0.6,1.3,0.2,0.9,6.3,8.3,1.2,1.2,10.5,16.7,6.4,19.4,4.1,7.4,12.2,24.3,0,6.4,0.3,9.3,116.4,9.9,0,5.3,985.3,0,1700.4
"DOM_C28",123,1.2,123.4,49.5,0,30.3,18,8.6,11.2,14.9,24.4,4.6,8.6,25.4,38.1,33.9,9.8,2.2,112.8,25.8,25.7,44.9,15.3,6.3,101.6,121.7,8.2,0.2,0.1,4.3,0.6,2.2,3.8,3.4,1.3,2.3,6.5,11.7,14.9,49.9,4.3,6.7,0.9,3.8,0,300.2,2.3,6.4,1338.9,38.8,0,0,1174.4,0,3967.1
"DOM_C29",8.3,0.2,1,5,0,6,0.9,1,0.3,0.2,0.5,0.3,0.8,2.2,0.4,3.6,0.4,0.3,11.8,408.2,0.4,27.5,1.1,2.5,9.2,33,61.1,0,0,7,0.3,0.6,1.1,0.5,0.4,6.3,0.5,3.2,3.1,3.1,0.6,0.2,1.1,1.7,0,175.7,0.7,2.3,696.6,23.7,0,8.8,2200.4,0,3724.5
"DOM_C30",2.1,7.5,2.3,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,194.7,6.4,0.3,0.1,0,0.2,17.7,32.1,11.9,2.4,0.2,0.5,3.2,0,0,0,0,0.1,0.6,2,0.1,0.2,11.6,0,0,47.5,0,1.2,565.4,42,0,0,929.2,0,1884.6
"DOM_C31T33",34.4,3.6,81.1,35.6,0,31,17.8,16.1,13.8,8.6,15.7,15.1,10.4,28.8,30.5,22.6,9,19.9,45.6,12.5,21.1,170.5,43.5,5.3,71.5,104.2,35.6,8.2,15.7,22.8,2.8,12.9,35.1,11.6,6.5,9.2,14,25.8,21.3,37.5,46,20.1,155.5,46.7,0,768.3,2.1,14.6,821.1,12.6,0,136.7,1488.7,0,4639.7
"DOM_D",358.9,6.2,505.6,192.7,47.9,314.1,211.5,60.4,107.9,37.9,301,25.3,88.4,195.4,358.6,83,98.2,35.7,129,69.7,53.2,65.4,412.4,216.8,152.7,480.8,311.8,1.1,1.2,41.8,9,62.3,40.1,23.2,4.4,27.7,1553.3,68.5,27.4,266.7,346.9,337.1,68.6,108,0,1844.5,0,19.7,0,0.1,0,0,96.9,0,9869.2
"DOM_E",29.9,0.4,22.3,7.3,0,28.1,22.4,2.2,9,3.9,12.6,3.8,6.3,25,32.6,19.3,6.6,3.9,16,6.1,5.7,6.9,35.6,179.8,24.9,131.6,54.8,0.9,0.5,13.8,1.1,17.6,5.9,4.7,0.8,5.4,460,13.4,16.5,26.8,13.4,15.3,6.1,29.9,0,89,0,427.2,0,0,0,0,0,0,1845
"DOM_F",55.9,0.1,40.1,47.2,0,57,17.5,14.8,25.8,12.8,38.2,3.2,21,52.3,17.7,46.8,29.8,21.4,64.2,20.3,14.4,42.6,482.1,66.5,2542.8,473.3,47,0.6,0.6,29.4,25.2,22.8,7.9,22.3,6.1,9.8,857.5,252.5,109.2,553.6,47.7,43,62.3,32.5,0,3507.7,0,548.5,10566.7,0,0,0,0,0,20961
"DOM_G",2213,23.3,217.2,95.4,4.3,3163.3,1171.1,332.5,400.6,271.4,486.1,148.4,341.6,316.1,379,236.9,227.8,135.5,300.3,460.3,119.6,472.2,369.4,69.5,1177.2,4051,1023.6,17.5,20.2,163.7,15.1,392.3,237.3,94.6,23.6,124.2,152.7,239.3,146.5,587.2,135.1,182.4,126.3,304.6,0,12091.3,8.9,215.1,1391.7,519.5,0,255.9,5605.6,0,41257
"DOM_H49",220.3,2.1,124.7,99.8,0.2,175.6,68.2,62.6,88,84.2,113,8.7,45.9,144.5,116.3,32.4,40.3,23.8,45.4,36,18.8,52.7,220.7,27.2,207.5,975,394.9,4.3,3.3,362.6,12.9,18,24.8,4.3,11,18.6,29.5,86.9,96.2,87,45.6,23,17,64.7,0,1759.7,0.4,615.8,70.1,34.4,0,345.6,638,0,7802.3
"DOM_H50",9.7,7.3,1.6,3.7,0,10.4,5.8,2.4,6.1,7.4,10.6,1,3.2,4.2,3.6,5.2,5.2,2,7.1,7.4,5.3,4.5,7.8,0.7,8.4,60.4,19,55.2,9.5,84.7,1.4,1,1.7,0.3,1.1,1.6,1.2,5.8,18.2,1.4,0.7,0.7,1.6,7.5,0,62.1,0,0.6,6.9,12,0,41.9,42.1,0,569.4
"DOM_H51",5.4,1.2,0.9,0.9,0,6.2,3,1,2.2,3.7,3.4,0.6,1.4,1.6,2.2,1.8,2.4,0.9,2.5,2.6,1.3,1.9,5,0.3,5,18.3,3.9,2.2,7.8,22,0.7,0.6,1,0.3,1.4,1.6,0.6,3.8,15.2,1.1,0.6,0.5,1.2,3,0,38.9,0,0.5,5.9,10.6,0,190,104.6,0,493.8
"DOM_H52",46.9,14,11.6,5.4,0,41.2,7.1,4.5,6,37,25.6,5.4,3.7,12.6,9.6,4.4,3.7,2.6,6.4,14.6,2.5,9.2,22.4,1.3,17.5,1003.4,77.6,124.7,109.5,676.4,0.6,4.6,2.8,0.9,0.4,4.4,2.2,4.4,36,3.8,1.2,2.5,0.8,9.3,0,668.4,0.1,89.1,9.9,5.4,0,1.3,235.9,0,3391.1
"DOM_H53",3.4,0.3,1.6,0.9,0,15.2,3.1,0.4,3.6,1.1,8.2,2.7,1.7,3.6,1.4,1.2,4.5,1.4,4.6,3.3,1.5,4.8,8,1.8,11.1,144.4,11.7,1.1,0.9,22.7,31.4,1.3,17.6,8.7,8.4,6.6,9.7,22.4,13.2,5.7,1.8,7.5,7.1,7.9,0,216.7,0,43.6,0,0.2,0,2.9,38.7,0,721.5
"DOM_I",1.7,0.1,16,0.6,0,8.5,4.7,1,2.8,0.2,6.7,3.1,2.6,3.5,1.2,3.3,6.3,2,6.6,1.9,1.7,5.1,2.5,0.5,35.4,87.9,20.5,3.4,8.7,72.7,0.9,7.9,7.9,2.3,5.2,5.5,1.8,18,45.4,12.1,20.7,7,8.2,2,0,1503.7,2,94.2,0,0,0,825.7,0,0,2881.9
"DOM_J58T60",6.7,0.2,1.9,0.5,0,26.8,5.1,1,18.2,1.3,18.4,37.3,4.3,7.6,1.5,3.4,0.3,1.2,7.7,4.1,0.7,2.3,3.6,1.2,9.7,182.3,9.9,0.8,1,20.2,3.2,3.6,212,33.2,8.1,48,8.2,376.7,58.7,61.9,92.8,9.8,14.4,73.9,0,1370.6,10.7,9.4,107.2,0.1,0,20.6,52.4,0,2954.7
"DOM_J61",19.2,0.8,4.4,3.5,0,24.7,25.5,12.6,7.9,1.3,49.1,5.5,10.1,15.8,5.4,28.7,13.7,3.4,26.5,33.8,5.8,19.8,30.8,9.3,62.3,341.7,75.4,2.7,4.5,93.1,18.6,8.3,78.9,263.7,32,145,36.5,73.5,44.9,127.6,36.4,80,15,76.7,0,1058.3,0,0.5,0,0.2,0,31.3,71.2,0,3136.1
