"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",40.3,0,0,0,0,288.5,1,2.2,0,0,0,0,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,0,0,0,0,0,0,0,0.9,1.2,0,0,0,0,103.2,1.5,23.5,0,1.8,0,33.2,18.6,0,533
"DOM_A03",0,25.5,0,0,0,588.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,9.1,0,15,613.8,0,1252.2
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8
"DOM_B07_08",0,0,0,5.5,0,2.5,0,0,0,0,0.1,0.1,0,4.4,11.8,0,0,0,0,0,0,0.1,0,1.3,24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,5.4,0,56.2
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"DOM_C10T12",72.1,17.6,0,0.2,0,373.3,0.6,0.2,0.6,0,0.4,0.4,0.3,1.6,7.1,1.3,0.1,0.8,1.5,0,0.1,1.6,3.8,0.8,19.3,14.3,2,3.4,15.7,2.5,0.5,231.3,2.4,2.6,3.3,5.4,11.2,9.9,7.7,9.3,7.7,22,2.5,3.3,0,844.8,3.6,0,0,12,0,109.1,1503,0,3333.4
"DOM_C13T15",0.4,18.8,0,0,0,0.8,5.9,0,0,0,0,0,0,0.1,0.7,0,0,0,0,0,0,2.2,0,0,0.7,0,0,0,0.1,0,0,4,0,0,0,0.1,0,0,0.3,0.2,0,1.3,0.4,0.1,0,19.8,0.2,0,0,0.2,0,1.2,15.2,0,73
"DOM_C16",0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,3.7,0,0,9,0.1,0,0,0.2,0,40.9
"DOM_C17_18",0.1,0.1,0,0,0,1.4,0,0,10.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.3,0.1,0.1,3.7,0.1,0.2,0.5,0.1,0.3,0.6,11.3,0.2,1.5,3,6.6,1.5,2.1,8.9,56.3,0.4,5.3,0.7,0,18.5,0.1,0,0,0.3,0,0,1.8,0,137.2
"DOM_C19",0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.5,1.5,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,4.1
"DOM_C20",2.6,0.7,0,0,0,1.6,0.4,0.1,1.2,0,4.4,3.6,2.6,0.5,1.5,0.4,0,0.1,0.5,0,0,1.6,0.5,1.6,15,1,0.1,0.2,0.8,0.1,0,0.7,0.9,0.1,2.3,0.2,0.4,2.4,3.7,0.3,0.3,1.6,0.2,2.5,0,14.9,0.2,0,0,0.2,0,0.3,11.8,0,84.4
"DOM_C21",0,0,0,0,0,0.2,0,0,0,0,0,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0.6,0,0,0.3,27.4,0.1,0,0,7,0.1,4.1,0,0.1,0,0.1,0.6,0,42.2
"DOM_C22",1.2,2.3,0,0,0,7.5,0.1,0,0.1,0,0.1,0.1,1.9,0.4,0.3,0.3,0.3,0.4,0.3,0,0,1.8,1.3,0.7,20.9,8.9,2.3,0.3,0.8,0.4,0.1,1.4,0.5,0.3,0.4,0.3,0.5,0.7,0.9,0.4,0.5,0.7,0.5,0.3,0,8.9,0,0,0,0.2,0,0,10.8,0,80.3
"DOM_C23",0,0,0,0,0,3.2,0,0,0,0,0,0,0,35.9,6.9,0,0,0.4,0,0,0,1.8,0.2,0.1,203.7,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,22.3,0,0,1.2,0.7,0,0,2.7,0,280.9
"DOM_C24",0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,377,32.5,0.9,1.2,10.2,0.4,0.3,17.2,10.5,3,87.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.7,0,0,1544,0,2085.1
"DOM_C25",1.7,3.3,0,0,0,4.1,0,0,0,0,0.2,0,0,1.6,3.4,20.1,0.4,1.6,9.2,0.2,0.7,6.2,20,2.4,156.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,16.6,0.1,0,83.1,0.8,0,0,5.1,0,338.5
"DOM_C26",0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0.2,0,0.1,0.3,0.1,0.3,0.6,0.1,0,0.2,0.1,1.8,0.8,0.2,0.4,0.5,0.3,0.2,0.5,1.1,0.1,0.1,0,2.1,0,0,14.1,0.1,0,0.1,0.6,0,25.9
"DOM_C27",0,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0.1,44.9,0.1,0,5.8,0.4,0,0,0.9,10.7,0.1,4.3,0.2,0,0,0.1,0,0,0,0,0.4,0.1,0,0.2,0.1,0.9,0,0,0,0,0,0,7.6,0,0,14.4,0.2,0,0.4,9.2,0,101.9
"DOM_C28",5.4,9.8,0,0.5,0,18.5,0.1,0.5,0.4,0,0.3,0.2,0.4,4.4,13.2,2.3,0.1,2.4,23.9,0.1,0.3,6.9,10.1,2.3,92.5,1,0.2,0.9,1.6,1.4,0,1.9,0.3,0,0,0,0,0,8.7,0,0,0.4,0,0.5,0,1.4,0.1,0,76.6,0.8,0,0,69.6,0,360
"DOM_C29",0.1,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.2,0.3,0.7,0.8,0.1,0.1,0.1,0,0.2,0,0.1,0.1,0.1,0.2,0.1,0.7,0.1,0,0.1,0,0,0,5.1,0,0,0.9,0,0,0,0,0,11.1
"DOM_C30",0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,3.6,3.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.4,0,0,4.8,-1.9,0,0,1.5,0,13.6
"DOM_C31T33",3.7,12.5,0.1,0.4,0,13.9,0.2,0.3,0.9,0,0.4,0.3,0.3,2.3,15,2,0.2,1.1,3.3,0,0.1,39.6,11.7,2.8,22.7,29.5,3.6,8.5,63.3,3.3,0.5,25.2,1.9,3.7,3.8,3,4.3,7.5,11.2,10.3,9.9,15.6,26.8,4.2,0,159.1,0.4,0,63.3,-9.8,0,14.2,34.4,0,631.6
"DOM_D",17.9,4.2,0.2,0.3,0,64.9,1.3,1.2,5,0.1,3.2,3.4,3.2,10.6,204.7,14,0.6,3.2,10,0.1,0.1,13.3,134.5,10.1,33.4,81.2,3.5,10,41.6,16.2,5.2,65.7,12.9,26.9,23.7,30.2,59.5,36,39,57.7,42.2,25,9.7,17.4,0,160.9,1.1,0,0,0,0,0,0,0,1305.4
"DOM_E",4.6,1.6,0,0,0,26.2,0.2,0.7,0.8,0,1.1,0.2,0.9,2.5,68.2,0.5,0,0.3,0.5,0,0,1.3,10.1,37.8,7.7,11.2,1.6,2.9,5.1,2.2,0.4,15,1,2.1,1.6,1.9,5.1,7.3,5,1.9,3,8.1,1,2.7,0,20.5,9.4,88.5,0,0,0,0,0,0,362.7
"DOM_F",0.3,0.4,0.1,0.7,0,4.1,0.1,0.1,0.2,0,0.1,0.1,0.1,0.2,1.6,0.3,0,0.2,0.3,0,0,2.1,1.9,0.5,168.7,2.7,0.6,0.4,2.6,0.4,0.1,1,0.4,0.4,0.7,0.9,268.1,2.3,1.1,0.6,0.3,1,0.4,0.7,0,62.2,1.7,146.8,3490.3,0,0,0,0,0,4167.7
"DOM_G",28.6,61.4,0.2,4.2,0,230.9,7.2,3.1,8.3,0.2,7.1,6.9,5.4,17.7,71.9,11.3,2.2,7.1,15.3,1.4,0.8,46.4,34.4,18.9,237.5,131.5,42.9,47,133.3,11.8,3.5,103.2,15,25.2,17.4,12.2,22.3,20.8,69.1,23.3,35.2,70.5,24.2,10.5,0,1060.1,4.1,11.6,298.9,10.7,0,54.1,432.3,0,3519.1
"DOM_H49",2.1,3.8,0.3,0.3,0,20.3,0.4,0.2,0.6,0.1,0.5,0.5,0.5,1.6,12.6,1.9,0.1,0.7,1.5,0.1,0.1,5.6,4,1.1,18.9,8.5,16.8,3.6,10.5,38.8,0.2,6.8,0.9,0.8,1.8,2.1,4.3,3.7,2.9,3,3.9,7.6,0.8,0.7,0,198.3,2,0.5,9,0,0,123.9,65.4,0,594.5
