"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3143.8,8.5,0.7,0.2,0.1,4982.4,70.1,354.4,49.2,1,3,0.3,1.1,3.4,0.6,0.1,0.6,1,1.2,0.4,0.3,44.4,2.3,0.9,40.4,169.2,5.4,0.7,0.3,1.2,0,7.8,0.3,0,1.3,0.9,0,28,10.8,0.2,0.6,1.2,1.3,5.8,0,5183.7,0,216.9,92.7,-0.7,0,13.2,2568.7,0,17020.3
"DOM_A03",0,0.1,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1,0,0.1,0,0,0,0.4,2.4,0,74.7
"DOM_B05_06",0,0,19.3,0,2.6,0.1,0,0,0,1525,1.5,0,0.1,0.1,16.7,0,0,0,0,0,0.1,0.2,2141.6,6.2,0,2.2,109.7,0,0,0,0,2.9,0.9,0,0,0,0.1,1.8,0.1,0,0.2,0.2,8.1,4.6,0,17.9,0,0,3.3,0,0,0,7.3,0,3873
"DOM_B07_08",1.3,0,68.2,58.3,1.8,0.2,0.5,0,0.2,1.9,2.2,0,1.4,113.9,58.8,2.7,0,0.2,0,1,0.1,0.3,4.8,0.5,29.7,14.1,1.8,0,0,0,0,0.2,0.1,0,0,0,0.1,3.3,0.2,0,0,0,0.3,0.4,0,12.5,0,0,1.8,0,0,0,35.4,0,418.2
"DOM_B09",3.5,0.1,149,17,43.4,3,0.1,0.3,0.6,70.2,2.8,0,0.5,14.4,33.2,1.8,0,0.1,0.5,0.1,0,0.3,53.2,1.2,81.3,1,3,0,0,1.3,0,0.1,0,0,0,0,0.8,1.3,0.4,1.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,18.3,0,504.7
"DOM_C10T12",384.3,0.2,12.3,0.4,0.4,2361.4,42.4,21.7,10,2.4,20.3,17.4,5.6,15.4,11.5,14.9,10,21.5,11.7,41.3,4.6,13.6,8.8,37.6,136.1,718.5,39.7,5.2,8,43.4,3.7,793.9,12,20,30.3,17.3,8.7,144,43.7,41.4,113.5,286.6,119.2,435.7,0,15539.7,0,128.1,0,0.5,0,46.8,1184.3,0,22989.8
"DOM_C13T15",22.7,0,15.4,0.1,1.2,37.4,857.4,33.7,10.3,3.1,17.4,1.5,96.1,31.9,21.3,12.6,21.2,36.8,33.5,106,9.9,164.4,38.1,16.4,132.3,490.2,73.7,1.3,1.3,18.1,1.6,13.6,47.4,8.3,10.9,4.3,45.5,77.2,19,53.7,7.1,158.5,5.5,15,0,2251.4,0,0,0,2.4,0,25.8,2680.5,0,7733
"DOM_C16",27.8,0.1,1.6,1.4,0.6,11.5,4,483.4,31.1,1.5,7.1,1.2,7,39.1,22,9,9.1,18.4,25.8,24.1,7.9,336.1,8.4,12.6,830.9,330.8,50.6,0.6,1.6,14.6,1.3,0.9,4,6.7,10.5,4.8,26.7,46.6,13.3,0.6,0.9,2.6,9.6,9.1,0,34.7,0,0,0.2,-1.2,0,0.7,1495.6,0,3987.6
"DOM_C17_18",21,0.2,5.1,0.1,0.4,24.4,16.2,24.1,92.5,0.9,13.2,2.5,5,25,17.5,13.5,17.3,33.9,13.4,48.9,3.3,29.3,20.4,17.3,41.7,404.3,18.6,0.4,11.6,11.7,7.3,4.3,65.4,34.8,8.4,61,31.9,52.7,10.7,67,220.4,50.6,76.5,12.8,0,261.3,0,4.5,0,0.2,0,3.9,178.2,0,2085.7
"DOM_C19",459.1,0.1,17.9,1.7,12,61.3,16.4,29.6,12,7.7,112.7,2,28.8,62.8,324.8,22.7,2.2,10.3,15.6,51,7,13.6,221.6,22.1,404.2,1090,882.1,21.7,38.2,24,2,2.1,6.7,11.3,17.5,15.1,9.5,90.4,22.4,26.1,2.9,11.7,9.6,36.9,0,1199.5,0,0,0,0.6,0,7.6,1194.1,0,6641.2
