"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",937.2,0.3,13.5,10.8,0.2,18089.2,146.2,1071.6,296.3,16.2,88.7,23.8,108.3,9.1,7.9,20.7,9.3,8.6,14.8,43.3,1.6,27.3,11.9,10.8,65.3,355.8,24,14.4,3.6,35.2,1.4,520.9,5.3,5.5,6.2,15.3,348.5,18.6,56.9,448.1,38.4,337.9,51.6,22.3,0,11682,0,19.6,2346.6,346.9,0,93.5,2601.3,0,40432.4
"DOM_A03",0,5.7,0,0,0,76.1,0,0,0.3,0,0.4,0.1,0,0,0,0,0,0.3,0.3,0.3,0,1.8,0,0,0.3,1.7,0,0.6,0,0,0,24.5,0,0,0,0,0,0,0,0.2,0,6.1,3.6,0,0,97.3,0,0,0,2.6,0,3.6,81.1,0,307
"DOM_B05_06",28.4,0.1,59.1,11.1,0.7,75.5,19.8,7.7,73.2,1113.2,130.8,7.3,17,113.9,134.9,28.2,10,13.6,27.9,32.1,4.2,13.6,1560.9,18.7,24.1,74.7,11.3,2.9,0.5,4.7,1.3,16.2,4.5,3.7,1.7,10.1,6.4,10.9,7.4,30,16.2,29.6,4,8.6,0,885.7,0,7.1,62.8,30.5,0,0.6,252.9,0,5010.4
"DOM_B07_08",183.4,0.9,1,339.3,1.8,129.9,4.4,8.7,43.6,21.3,130.1,10.8,13.3,1227.1,53.2,23.7,23.1,22.4,25.4,45.3,2.3,31.9,27.3,37.8,1185.3,23.6,20.6,0.1,0.1,1.2,2.9,9.9,1.8,5.6,0.2,0.2,2.3,3.3,1.3,140.8,4.1,7.2,3.3,6.3,0,183.7,0,3.7,33.2,39.1,0,0.3,748,0,4836.4
"DOM_B09",1.9,0.3,20.7,17.8,3.6,1.7,0,0.2,3,95.9,8.8,0.1,0.7,16,2.3,1,0,0,0.8,0.1,0,0.1,18,1.5,45.9,0.4,2.1,0,0,2.8,0,0.3,0,0,0,0.1,5.6,0.4,1.4,3.5,0.3,0.7,0.4,0.2,0,0,0,0,0,0,0,0,155,0,413.7
"DOM_C10T12",1953.7,0.1,9.7,8.7,0.3,10652.4,88.2,11,34.9,51.2,539.4,95.5,30.5,17.2,30.3,43.1,43.5,59.5,81.2,96.7,13.8,30.8,16,4.3,152,304.2,6.1,36.1,8.8,3.8,1.2,6682.8,16.4,4.5,2.2,5.7,2.5,106.5,6.7,490.5,157.6,2924.9,45.9,76.4,0,84169.2,0.1,274.3,117.9,1291.7,0,497.9,12135.5,0,123433.4
"DOM_C13T15",24.9,8.2,1.6,2.1,0.3,55.1,2341.2,11.2,26.7,21,62.5,85.6,179.9,13.3,20.6,62,52.8,57,101.8,277.9,35.2,341.6,17.3,9.3,230.6,175.7,13.4,3.3,2.9,15.2,18.5,56.1,12.6,6.3,18.3,17.6,4.6,22.2,36.8,46.9,9.6,179.1,37.6,21.7,0,15286.9,0.1,108.4,223.8,204.1,0,97.3,4819.9,0,25478.8
"DOM_C16",50.5,0.4,6,7.4,0.7,162.7,25.4,2198.4,139.2,15.4,143.8,10,79.1,46.6,40.4,284.7,93.5,84,295,325.5,158.8,1654.9,62,55.1,3768.8,146.3,19.7,0.7,0.8,14.3,5.4,49.3,11.4,25,5.6,14.2,227.9,42.6,25.5,134.1,129.2,60.2,27.9,496.6,0,1200.8,0,8.3,2143.5,131,0,24.3,2609.2,0,17262
"DOM_C17_18",63.4,2.1,14.2,54.7,0.9,2183.2,453.6,129,9075.4,131.2,1038.7,201.8,387.6,214.8,220.1,396.3,684.3,476.8,832.2,835.9,59.2,597.3,144.4,146.3,455.7,4011.6,206.9,6.4,13.2,252.5,342.1,388.5,3950.4,566.5,123.5,777.4,129.7,1350,678.6,827.9,618.5,365.5,45,165.4,0,4803,1.4,55.6,1023.6,440.7,0,66.9,9731.7,0,49741.4
"DOM_C19",608.4,3.1,13.3,41.8,7.3,656.2,170,119,155.3,1518.5,1651.1,86.6,234.7,236.3,884.9,263.9,196.2,212.9,359.5,467.4,42.9,196.6,479.7,153.1,1327.6,1451,1395,239,529.4,783.6,124.9,145.1,116.1,62.9,46.8,73.7,53.9,307.1,194.8,491.7,326.2,464.5,85.1,178.3,0,12882.3,0.6,138.8,473.3,249.8,0,142.2,4096.8,0,35139.2
"DOM_C20",1657.8,0.8,32.9,59.6,4.7,1141.3,1811.9,1119.4,1950.2,598.3,10985.7,608.1,6154.7,896.1,1070.3,1031.3,954.3,835.3,1260.9,2577.4,145,722.9,148,182.7,2334,749.1,94.3,12.7,14.7,53.7,23.5,153.6,121.7,31.5,81.4,91.9,64.6,571.1,374.5,293,166,2024.9,61.6,280.8,0,8555.5,2.1,241.6,491.2,724.1,0,63.8,37980.5,0,91607.1
"DOM_C21",55.1,0.1,1.2,1.6,0.2,90.1,30.8,13.1,26.8,9,508.9,2053.3,66.8,13.3,16.6,17.8,22.2,22.8,28.4,56.8,8.2,29.3,8.5,11.3,47.7,29.6,6.1,0.5,1,9.5,1.1,27.2,8.4,6.1,6.1,17.2,18.5,76.9,27.7,15.1,6.2,840.6,7,59.2,0,4644.4,0.7,7534.4,144.2,173.8,0,44.8,7899,0,24745.3
"DOM_C22",144.3,0.6,17.9,14.2,3.7,1190.6,212.2,111.6,556.3,93.5,879.2,283.7,2381.9,302.7,123.5,828.1,911.4,1005.1,2505.9,5436,194.8,1169.6,129,161.1,6265.4,1504.3,169.9,4.4,6.6,110.2,16.8,78.9,29.6,49.3,20.6,29.2,40.5,185.1,136.5,264.9,45.9,225.5,29.5,77.5,0,5611.1,0.2,48.7,1047,408.9,0,8.9,12555.5,0,47627.8
"DOM_C23",305.8,0.2,15.6,81.1,3.4,454,96.5,265.3,58.3,39.6,467.8,79.3,249.1,3427.3,517.8,459.7,707.4,579.9,444.6,1132.6,46.8,313.5,316.3,52.2,12313.2,193.7,77.8,1.6,1.7,21.4,4.1,78.9,7.2,88.4,7.1,19.9,53.1,114,51.5,166,42.3,121.1,49.7,221.7,0,4174.9,0.3,25.5,488.8,286,0,2.5,5556.8,0,34283
"DOM_C24",30.8,0,39.1,8.2,2.8,106.9,12.4,19.8,61.6,14.4,724.1,21.4,256.2,78.5,9295.4,5983.2,946.9,2255.2,3461.5,3859.1,535.9,1143.9,156,41,1120.1,255.3,73.8,0.2,1,17.8,3.2,0.4,5,13.8,1.3,0,1.6,85.8,27.2,39.9,2.7,0.5,3.3,5.8,0,0,0,0,438.9,390.3,0,0,24458.6,0,56001
