"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1690.2,2.2,1.6,0.5,0.4,3410.9,64.8,184.6,16.3,2.8,70.5,5.1,12.6,2.7,2.8,1.3,1.2,1.1,2.7,1.6,0.6,7.6,7.7,1.2,17.6,21.5,3.4,3.9,3.5,1.5,0.2,104.8,1.7,2.4,1.5,2.1,1.4,3.5,3.4,9.8,3.5,9.1,3.5,5.7,0,3190.6,3.5,104.9,239.9,219.8,0,4.7,817.5,0,10277.9
"DOM_A03",0.6,1.4,0,0,0,34.8,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1,0,0,0,3.2,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,79.4,0.1,0.8,0.7,0.8,0,0.2,3.5,0,127.2
"DOM_B05_06",1,0,2.6,0.3,0.3,2.4,0.3,0.3,0.6,183,9.8,0.2,0.4,2.3,4.2,0.3,0.1,0.1,0.3,0.1,0.1,0.2,45.2,0.1,1.7,0.7,0.7,0.4,0.6,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.4,0.2,0.2,0.1,0.2,0,1.6,0,0.2,8.5,7.9,0,0,249.2,0,527.9
"DOM_B07_08",2.8,0,0.4,2.5,0.3,1.7,0.2,0.2,0.8,0.8,13.4,0.3,0.3,45.7,18.2,0.4,0.1,0.3,0.2,0.1,0,0.4,1.6,0.3,35.4,0.3,0.2,0.1,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0.1,0.3,0,0,0,0.1,0,1.6,0,0.2,3.9,2.6,0,0,119.6,0,256.3
"DOM_B09",1.3,0.2,23.4,3.8,4.9,0.5,0,0.1,0.5,29.8,4.7,0.1,0.1,3.9,4.2,0.4,0,0,0.1,0,0,0,2.5,0.1,6.8,0.1,0.6,0.2,0.4,0.2,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0.3,0,0.1,35,0,0,0,10.2,0,135.3
"DOM_C10T12",702.3,5.4,0.3,0.3,0.1,1558.3,19.1,3.4,8,1.7,97.6,9.5,3.2,2.6,3.1,1.3,1.4,1.2,3,1.1,0.5,3.2,3.3,1.2,5.9,22.5,2.8,8.3,5.3,1.1,0.2,429.8,2.7,2.2,1.7,2.4,1,3.5,2.7,18.8,11.9,24.3,7.8,11.8,0,4135.3,5.3,38,26.1,221.8,0,12.1,4868.3,0,12304.8
"DOM_C13T15",17.1,0.7,1,0.4,0.4,19.4,857.6,7.8,12.1,1.3,12.4,3.2,13.9,5.7,4.2,3.2,2.9,2.7,6.8,12.2,2.9,40.6,3.4,2.5,17.4,23.2,3.9,3.6,5.7,1.5,0.6,8.3,2,2,1.3,1.6,0.6,6.4,5.3,23.8,4.2,20.3,7.5,22.4,0,1452.2,2.6,15.9,22.6,111.9,0,8.4,1167.6,0,3977
"DOM_C16",4.6,0,0.1,0.1,0,5.9,1.8,91.7,6,0.3,2.9,0.4,1.6,2.2,1.5,1.3,0.6,0.9,1.7,1.3,0.6,19.5,1.7,0.3,30.3,2.8,0.6,0.5,0.5,0.3,0,0.6,0.4,0.4,0.2,0.3,0.6,0.6,0.4,0.8,0.4,0.8,0.4,1.2,0,22.8,0.2,2.4,14.7,4.7,0,0.4,1505.7,0,1739.9
"DOM_C17_18",24,0.4,0.4,0.4,0.2,194.6,22.1,26.8,483.6,1.3,61.8,14.5,25.2,23,5.3,5.5,8.7,9.8,9.9,4.9,1.8,23.1,5.7,2.3,10.9,52,5,3.2,2.7,3.9,2.2,9.2,96.9,9.4,13.9,19.3,2.3,31.4,12.6,38.9,21.6,15,9.6,16.8,0,268.2,1.1,16.6,26.9,51.7,0,1.5,365.4,0,2063.4
"DOM_C19",316.3,9,9.8,10.4,4.5,93.6,22.2,35.5,18.8,331.3,302.5,8.4,17.4,72.4,78.2,9.9,6.2,12.3,12.3,10,3.8,22.8,90.4,14.5,101.9,73.1,323.7,275.4,397.5,21.2,4.9,13.6,4.9,8.1,5.2,10,3.2,16.7,13.4,47.6,9.1,18.7,7.3,23.9,0,670,0.3,7,33.6,123.9,0,4.4,3248,0,6979
"DOM_C20",128.8,0.3,1.6,1.1,0.5,34.5,31.6,22,24.3,15.7,323.7,16.1,95.8,17.4,11.9,5.9,5,10.1,8.1,6.7,2.4,13.2,6.2,2.9,22.2,10.4,4.1,3.6,4.1,1,0.2,2.9,2.6,1.5,1.2,1,1,3.3,2.2,3.9,1.5,12.7,1.3,6.1,0,100.7,0.5,17.1,30.9,20.8,0,0.8,4263.5,0,5307.2
"DOM_C21",12.4,0,0.1,0.1,0,7.2,1.4,0.7,0.7,0.3,8.1,42,1.3,0.5,0.8,0.3,0.4,0.4,1,0.3,0.1,1,0.3,0.1,1,1.9,0.3,0.5,0.5,0.1,0,0.3,0.3,0.3,0.2,0.2,0.1,1.6,0.2,1.7,0.5,57.5,0.4,0.9,0,138.1,0.5,153.2,14.1,8.8,0,0.7,302.8,0,766.3
"DOM_C22",18.1,0.2,0.8,0.4,0.2,75.9,17,10.2,13.7,1.6,35.1,5.9,84.2,9.1,3.8,6.3,10.5,15.2,18.5,25.5,5.9,21.6,1.8,1.9,56.7,15.9,9.6,1.4,1.9,1.5,0.2,2.5,1.7,1.3,1,0.9,0.9,2.7,1.6,3,0.9,3.6,0.8,4.2,0,67.8,0.1,2.8,23.4,18.3,0,0.1,1056,0,1664.2
"DOM_C23",19,0.1,0.9,1.7,0.7,55.2,4.4,18.9,2.4,1.1,29,4.5,13,244,22.5,10.9,7,12.6,11.3,15.9,3.5,12.2,5.7,2.3,598.3,8.6,2.1,1.6,1,1,0.1,3.5,0.6,1.3,0.5,0.6,5.4,3.8,1.3,3.1,1.4,3.3,1,3.5,0,123.6,0.1,4,51.6,40.8,0,0.1,604.8,0,1965.7
"DOM_C24",3.3,0,2.1,0.4,0.5,8.1,2,5.1,3.4,0.8,19.2,0.8,11.4,13.6,523,181.7,24.3,131.3,128.7,56.6,24.7,52.8,2.9,3.8,101.1,3.7,1.1,0.9,0.4,0.5,0,0.3,0.2,0.4,0.2,0.2,0.4,1.6,0.4,0.7,0.2,0.4,0.2,2.1,0,2.7,0,0.8,51,37.8,0,0,1295.8,0,2703.9
"DOM_C25",12.9,0.2,2.4,0.6,0.6,27.9,5.1,12.9,3.1,1.6,15.4,1.3,8.3,7.9,22.8,46.2,7,15.6,53.3,24.8,11.3,21.2,3.5,1.4,85.9,6,2.2,1.9,1.5,1.3,0.1,1.3,0.6,1.3,0.7,0.4,0.8,2.5,1.2,4.6,0.8,1.2,0.8,4.4,0,50.1,0.2,4.8,109.3,12.2,0,0.1,858.1,0,1461.5
"DOM_C26",2.3,0,0.2,0.1,0.1,4.1,1.3,1,1.4,0.5,2.9,0.7,1.2,0.9,1.1,1.5,77.5,10.6,9.4,4.5,2.8,5.4,2.2,0.5,7,5.1,1,1.1,1.5,0.6,0.2,0.6,1.8,12.5,5.4,1,0.2,3.8,1.1,3.3,1.1,6.3,0.9,8.9,0,97.7,0.4,8.3,230,10.2,0,0.9,597.5,0,1140.2
"DOM_C27",2.9,0.1,0.3,0.1,0.1,4.5,1.3,1.3,1.1,0.4,3,0.5,1.8,1.5,3.6,2.5,15.1,39,16.4,9.3,3.1,6.8,8.5,0.6,29.9,4.9,1.4,1.1,1,0.5,0.1,0.6,0.7,3.4,1.1,0.4,0.4,1.8,0.7,1.7,0.4,1,0.6,3.7,0,50.4,0.1,1.3,86.2,8.2,0,0.3,962.2,0,1287.5
"DOM_C28",18.1,0.2,2.3,1,0.6,14.3,3.9,5.2,4.5,2.3,10.3,1.3,4.3,5.6,6.9,6.6,5.2,8.1,68.6,13.8,5.7,12.5,7.6,1.3,26,7.2,3.8,3.5,3.8,1.2,0.1,1,1,2,1.1,0.7,0.4,2.4,1.5,2.9,0.6,1.7,0.8,2.8,0,38.3,0.2,2.8,318.9,14.8,0,0.2,2008.6,0,2658.6
"DOM_C29",5.4,0.1,0.5,0.3,0.1,5.5,1.8,1.7,1,0.5,3.4,0.5,2.8,2.5,10.7,4.8,2.6,5.3,15.2,291,4.6,8.2,1,1.3,7.5,35.5,18.6,1.4,1.2,2,0.2,0.5,0.4,0.8,0.5,0.5,0.2,1.6,1.9,2.7,0.5,0.9,0.5,3.2,0,340.2,0.3,3.9,538.9,45.8,0,0.7,1112.7,0,2494
"DOM_C30",0.2,0.2,0,0,0,0.3,0.1,0.1,0.1,0,0.2,0,0.1,0.1,0.1,0.2,0.2,0.2,0.6,0.7,35.5,2.3,0.1,0,0.4,0.4,1.2,10.1,5.5,0.2,0,0,0,0,0,0,0,0.1,0.1,3.4,0,0.1,0,0.4,0,27,0,1.4,171.4,-28.8,0,0,439.3,0,673.5
"DOM_C31T33",28,0.6,2.3,1.1,0.6,25.2,13.9,10.3,7.5,3.8,17.5,3,5.5,7.3,10.4,5.5,5.2,4.6,13.3,5.2,3.9,46.5,15.2,2.8,26.4,10.3,9.7,10.5,16.2,2.9,0.4,3.5,2.3,4.2,3,3.4,1.1,5.8,3.7,10.5,5.1,24.5,4.9,7.4,0,204.4,0.4,25.4,178.1,5.5,0,4.2,994.7,0,1807.6
"DOM_D",242.8,1.9,15.9,11.9,2.8,227.8,71.9,85.2,89.9,58.4,280.4,14.9,65.3,108.9,168.4,30.1,16.3,20.9,44.1,24.2,10.9,27.6,949.9,31.6,40.9,77.2,42.7,9.9,6.6,16,2,60.7,11.6,37.2,9.6,17.3,20.9,19.8,11.8,88.5,35.9,59.2,29.5,39.8,0,764.3,1.7,139.9,43.9,0.6,0,0.3,78.7,0,4268.5
"DOM_E",11.8,0.1,0.6,0.3,0.2,15.3,3.4,3.1,8.7,1.5,10.5,0.9,2.9,4.3,36,3.2,0.6,0.9,1.9,0.8,0.5,1.3,8,19.3,4.9,5.4,1.7,1.2,0.5,1,0.1,5.6,0.5,0.8,0.4,1.2,1.9,1.4,1.1,12.6,4,6.4,1.9,3.3,0,114.5,3.2,139.8,7.3,0.1,0,0,5.1,0,462.6
"DOM_F",38.6,0.4,2.5,1.5,1,19,4.8,8.2,4.5,4.1,13.9,1.7,4.3,9.7,6.4,4.7,1.9,2.8,6,2.7,1.7,7.3,41.4,11.7,566.4,22.1,12.8,5.5,4.5,10.1,0.8,8.3,2.7,10.1,2.4,6.9,44.5,13.7,4.1,81.8,13.2,13.9,6.8,9.4,0,137.4,2.1,74.6,5864.1,0.8,0,0.5,59.4,0,7180
"DOM_G",232.7,2.5,3.5,3.7,1.8,624.9,192,106.6,89.5,49.9,219,50.4,71.9,61.4,91,33.5,57,41.2,121.5,144.4,16,75.1,40.3,9.3,90.3,353.1,63.7,51.3,42.3,12.2,2.8,51.4,36.6,42.8,20.3,10.6,4.5,30.3,19,36,9.2,22.9,15.6,25.5,0,918.5,2.5,45.7,674,68.9,0,4.7,1782.1,0,6776.1
"DOM_H49",94.4,0.7,6.6,7.9,2.1,161.5,25.6,51.7,31.8,28.4,101.5,7.2,23.5,50.9,32.3,12.5,8.5,10.7,20.5,17.1,4.4,19.3,28.8,6.5,54.9,126.2,157.5,16.5,11.4,29.4,7.7,7.5,8.4,6,4.3,8.9,1.4,12.9,9.3,26.8,13.9,11.4,5.9,17.9,0,886.4,1.4,190.7,44.3,7.5,0,20.7,281.1,0,2724.7
"DOM_H50",2.8,0,0.3,0.1,0.1,5.7,2,0.9,1,6.7,2.7,0.4,0.8,1.2,1.6,0.7,0.7,0.7,1.2,1.3,0.3,0.8,1.9,0.2,2.3,3.2,2,11.7,2.9,1.5,0.1,0.7,0.4,0.5,0.3,0.4,0.1,0.6,0.4,0.8,0.2,0.6,0.3,0.5,0,25.8,0.3,4.7,6.5,41.3,0,4.6,1597.9,0,1744.5
"DOM_H51",4.5,0,0.1,0.1,0,8.7,2.1,0.6,1,6.4,2,0.3,0.6,0.9,1.4,0.6,0.6,0.6,1,1.3,0.2,0.6,1.7,0.1,2.3,1.2,1,1.3,1.3,0.4,0.1,0.8,0.4,0.3,0.3,0.4,0.1,0.5,0.3,0.4,0.2,0.5,0.2,0.4,0,2.7,0.1,1.6,6.3,38.5,0,16,1566.6,0,1679.8
"DOM_H52",8.8,0.3,0.9,0.7,0.3,23.2,4.4,5.5,4.8,4,14.1,1.5,3.2,6.3,4.9,2.6,1.6,1.9,3.3,4.3,1.1,2.7,2.7,1,3.6,35.2,32.7,58.4,65.6,23.9,1.3,1,1.1,1.3,0.9,0.6,0.2,1.9,1.5,4.1,0.5,0.9,0.7,1.7,0,50.2,0.3,68.3,5,1.2,0,0.3,272.5,0,739.2
"DOM_H53",2.7,0,0.2,0.1,0,2.7,1.4,0.9,1.1,0.4,3,0.5,0.8,0.7,0.5,0.6,0.6,0.6,1.2,0.4,0.3,1.1,2.8,0.5,1.9,11.2,1.7,0.9,1.2,1.5,7.1,1.3,3.7,4.7,1.9,8,0.4,3.7,1.9,8.9,1.6,2.3,1.4,3.7,0,43.9,0.1,5.7,1.2,0,0,0.4,2.3,0,145.4
