"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",147.6,7.5,0,2.2,0,2037.2,41,32.5,13.3,1.1,21.8,7,5.4,0.1,0,0,0,0,0,0,0,14.9,0,0,0.9,251.3,0,0,0,0,0,63.2,0.9,0,1.6,0,1.5,4.8,3.2,25.6,0.6,1.1,1.5,3.1,0,1660.9,0.2,0,24.3,36.5,0,17.6,288.6,0,4719.3
"DOM_A03",22.8,57.6,0,0.3,0,329,6.4,1.5,1.2,0.2,3.8,2.1,0.8,0,0,0,0,0,0,0,0,2.1,0,0,0.2,29.3,0,0,0,0,0,53,1.5,0,0.5,0,0.6,1.7,1.1,9.1,0.3,0.6,1,1.8,0,287.3,0.1,0,0,6.5,0,1.8,57.9,0,882.3
"DOM_B05_06",3.3,0.7,101.5,16.9,1.8,66.9,44.5,4.5,14.2,369.2,25.4,0.6,6,26.8,24.2,17.2,10.5,7.1,13.1,9.1,5.2,5.5,185.5,3,34.4,23.2,0.4,0.1,0.1,0.1,2.9,116,2.5,15.3,5,42.5,5.3,14.2,9.7,17.2,0.5,0.5,0.3,1.4,0,220.7,0,0,75.6,19.6,0,0,1735.1,0,3305.4
"DOM_B07_08",0,0,0.2,5.3,1.5,3.4,3.2,0,0,39.4,205.2,15.7,0,45.5,0.4,0.3,0.1,0.2,0.2,0.1,0,0,0,0,98.1,0.2,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,3.6,0,0,41.3,0,480.5
"DOM_B09",2.4,1.2,139.2,12.5,34.6,1.7,0.3,0.1,0.7,42.3,4.1,0.1,0.2,12.6,9.1,2,0,0.1,0.5,0,0,0.1,8.7,1,33.8,0.3,1,0,0.1,1,0,0.2,0,0,0,0,0.5,0.5,0.4,3.4,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,316.5
"DOM_C10T12",388.3,43.9,0.8,0.6,0.2,569.6,9.8,0.2,0.2,3,34,9.7,0.2,1.5,0.4,0.4,0.4,0.3,0.4,0.3,0.1,0.3,0.1,5.3,7.6,60.7,4.6,0.7,1.7,0.6,0.6,486,0.3,0.8,4.5,3.6,5,13.5,8.1,43.5,1,2.1,1.2,2.1,0,3967.8,0.6,0,0,44.1,0,97.2,1169.9,0,6997.3
"DOM_C13T15",0.2,0.1,9.8,1.5,0.1,4.1,1102.5,1.1,4.1,1,0.4,0.1,3.9,1.1,0,0.2,0.2,0.1,0.2,0.3,0.1,11,0.3,5,3.5,15.8,1.1,0.2,0.4,0.6,1,1.7,1.3,1.5,5.4,0,4.8,14.1,12.8,56.1,1,2.4,2.4,6.3,0,1154.7,0.1,0,0,33.5,0,44.2,3197.4,0,5709.8
"DOM_C16",0.7,0.1,0.5,0.5,0.2,11.1,10.2,107.8,20,0,1,0.1,5.9,4,0.9,4.7,3.4,2.2,3.6,2.3,1.9,57.8,0,0.8,146.6,4.1,0.5,0.1,0.1,0.5,0.1,0.3,0.8,0.2,1,0.5,2,2.4,2,5.1,0.1,0.1,0.4,0.9,0,95.8,0,0,13.5,5.2,0,2.6,22,0,547.1
"DOM_C17_18",0.5,0.1,0.5,0.5,0.2,54.6,31.5,9,132.2,0,3.2,1.3,4.5,4.8,0.9,4.2,7.1,4,4.1,2.1,0.8,6.5,0,2,7.5,22.7,1.3,0.2,0.3,1,1.1,1.4,56.4,2.5,5,9.1,3.2,16.3,6,21.8,0.8,0.6,1.4,1.2,0,193,0.1,0,26.9,6.7,0,7.5,158.5,0,827.1
"DOM_C19",63.9,15,6.9,9.5,2.2,24.2,20.1,2.9,4.1,0,8.2,0.7,3.1,25.8,6.1,6.7,5.1,4,5.6,2.6,0.8,4.2,1.9,5.4,66.1,29.2,86.3,12.9,32.9,10.6,6.3,4.8,1.2,7.5,2,0.5,3.1,5.3,7.4,26.7,0.3,0.6,0.7,0.8,0,368.9,0,0,0.2,9.1,0,13.7,373.1,0,1299.1
"DOM_C20",42.4,0.9,2.3,2.7,1.3,48.4,75.8,10.7,21.8,0,282,29.4,59.6,4.5,4.7,12.1,15.6,11.9,7,7.5,2.5,12.3,0.1,5.8,14.4,2.6,0.1,0,0,0.1,0,1.1,4,0.1,2.5,0.5,5.5,11.9,8,8,0.3,0.8,0.3,1.5,0,143.8,0.1,0,0.4,8.2,0,5.5,1137.5,0,2018.3
"DOM_C21",14.5,1.5,0.2,0.5,0,19.1,9.1,1.4,3.9,0,54.7,250.9,2.7,0.5,0.7,1.3,3,1,1.5,1.2,0.5,3.1,0,1,1.7,0.6,0,0,0,0,0,0.3,0.9,0,1.2,0.2,1,7.3,1.6,6.4,0.2,1.5,0,0.1,0,434.5,0.1,16.4,0.4,5.7,0,7.8,68.5,0,929.2
"DOM_C22",0.5,0.1,0.4,0.6,0.5,32.5,28,3.9,8.7,0,2.8,0.8,31.1,3.4,0.6,5.1,9.7,8.1,9.1,9.7,1.2,9.7,0,1.5,48.4,8,1.4,0.1,0.1,0.3,0.2,0.5,2.6,0.3,0.6,0.7,1,2.2,1.6,4,0.1,0.2,0.1,0.3,0,82.4,0,0,7.6,3.7,0,0,253.6,0,588.1
"DOM_C23",1.2,0.3,0.6,1.4,1.3,18.9,1.5,1.1,0.7,0.3,2,0.6,1.5,192.7,2,3.9,5.9,3.7,3.4,3.1,0.6,1.4,0.3,0.4,782.1,1.9,1.7,0.2,0.6,0.2,0.1,27.6,0.1,0.3,0.2,0.1,0.4,0.5,0.4,2.4,0.1,0.1,0.1,0.2,0,115.9,0,0,0,8.5,0,0.3,217.2,0,1409.9
"DOM_C24",0.1,0,0.1,0.1,0.6,4.9,3.2,0.4,1,0,0.7,0.1,1.6,2.5,38.8,72.4,18,30.6,32.4,24.4,5.3,5.2,1.3,0,56,0.4,1.1,0.3,0.2,0.6,0.1,0.3,0.2,0.4,0.6,0.1,1.2,2.9,0.8,0.9,0,0,0,0.1,0,7.9,0,0,11.1,1.8,0,0,305.2,0,636.1
"DOM_C25",0.9,0.1,0.2,0.5,2.4,63.5,34.5,5.5,2.9,0,3.7,0.7,5.6,7.4,19.2,169.6,63.2,54.3,100.2,65.7,23.5,25.1,5.4,0,255,4.1,6,1.1,1.1,4.5,0.8,3.8,1,2.7,5.8,0.4,8.6,14,10.4,8.8,0.1,0.1,0.2,0.4,0,158.3,0,0,144.5,13.4,0,0,459.1,0,1758.4
"DOM_C26",0.1,0,0,0,0.2,4.1,3.8,0.5,1.5,0,0.7,0.2,1,0.6,1.2,9.9,146.8,20,14.3,8.9,5.7,12.6,2.1,0,17.3,2.4,2.4,0.4,0.8,1.7,0.4,1.1,1.7,6.7,13.8,0.5,1.6,12.4,5.2,9.1,0.2,0.5,0.2,1,0,176.5,0,0,150.5,8.5,0,6.4,1180.4,0,1836.1
"DOM_C27",0.1,0,0,0,0.3,2.6,2,0.2,0.3,0,0.3,0.1,0.4,0.4,1.6,5.4,22.9,41.5,15.5,8.8,3.2,5.4,3,0,38,1.3,1.3,0.1,0.2,0.6,0.1,0.8,0.2,1.3,1.9,0.1,1.4,3.2,2.2,2.1,0,0.1,0.1,0.3,0,68.4,0,0,45.2,8,0,1.8,783.3,0,1075.5
"DOM_C28",0.9,0.1,0.3,0.7,2.4,29.7,31.7,2.7,4.5,0,2.2,0.6,3.7,5.4,10.2,25.7,28.9,18.3,146.2,37.7,13.8,16.8,7.6,0,104.5,3.5,7.2,1.7,2.6,4.6,0.9,1.8,1.6,2.3,3.6,0.3,3.4,9.4,10.2,5.8,0.1,0.2,0.3,0.6,0,178.9,0,0,476.7,12,0,0,443.3,0,1665.4
"DOM_C29",0.2,0,0,0.1,0.1,5,4,0.4,0.6,0,0.3,0.1,0.6,0.7,3.3,11.6,11.4,6.6,14.3,104.9,5.1,11.8,0.6,0,8.6,1.8,9,0.2,0.6,1.5,1.5,0.6,0.3,1.9,1.6,0.2,1.5,4,7.3,2.9,0,0.1,0.1,0.1,0,317.7,0,0,156.5,7.7,0,2.5,737.8,0,1448.2
"DOM_C30",0.1,0,0,0,0,0.2,0.4,0.1,0.1,0,0,0,0.1,0,1.7,3.6,7.9,3.3,9,8.5,14.3,2.1,0.1,0,0.6,0.2,3.3,1.1,4.1,0.8,0.2,0.2,0,0.2,0.3,0.1,0.3,0.9,0.8,1,0,0,0.1,0.1,0,41.9,0,0,110.1,-111.1,0,0,276.3,0,382.8
"DOM_C31T33",0.2,0,1.2,1.3,3,17.1,17.7,1.7,1.7,0,0.5,0.3,1.5,1.1,0.7,1.4,3.5,1.1,1.5,1.5,1.1,13.1,0,0.9,56.7,10.7,13.1,2.3,5.9,5.5,1.8,1.4,0.8,10.4,9,6.4,8.8,22.1,21.5,11.3,0.3,1.4,0.5,0.5,0,399,0,0,24,0.2,0,26.5,181.3,0,893.4
"DOM_D",3.6,0.3,25,10.1,3.2,74.3,76.9,3.6,8.9,0,8.8,1.3,4.9,50.8,30.6,32.3,34.2,19.2,20.1,15.4,5.5,5.1,0.6,26.8,5.3,51.3,5.8,0.3,0.7,3.9,2.6,11.2,1.3,18.1,11.9,2.5,24.4,24.7,16.1,25.7,0.7,1.2,1,0.9,0,417.7,0.1,0,0,0,0,0,3.8,0,1092.6
"DOM_E",6.3,0.8,0.5,0.4,0.6,9.1,14.4,0.5,1.6,0,4.9,1.1,0.6,1.1,1.2,1.1,0.9,0.5,0.9,0.4,0.2,0.6,0.1,0,4.7,7.3,0.3,0,0.1,0.2,0,2.7,0.4,0.1,3.6,0.1,9.2,10.8,7.1,5.3,0.1,0.2,0.2,0.2,0,172.8,1.3,0,0,0,0,0,0,0,274.4
"DOM_F",5.7,1.2,12.4,1.7,2.4,11.1,7.9,0.3,0.6,1.1,2.3,1.1,0.4,8.6,4.2,7.9,2.6,1.8,2.5,0.7,0.2,0.5,1.1,10.8,84.4,15.2,7.8,1.4,3.1,1.7,0.6,1.3,0.1,1.4,3,1.2,7.6,4.9,2.9,5.2,0.1,0.1,0.1,0.1,0,76.4,0.3,0,5785.9,3,0,0.9,25.3,0,6123.2
"DOM_G",114.4,25.4,9.7,9.5,4.7,424.2,240,31.4,44.7,4,46.5,31,24.4,49.2,28.8,81.5,102.6,52.5,100.8,88.4,19.2,50.5,8.1,9.1,245.9,149.1,84.8,12.7,28.5,17.2,8.4,69.2,23.8,22.6,18.3,7.2,13.4,37.3,31.7,64.8,1.2,2.5,2.5,3.7,0,1419.4,0.3,0.7,285.4,33.2,0,44.1,1960.7,0,6189.5
"DOM_H49",14.3,2,59.3,19.6,6.7,74.6,113.4,7.4,10.6,3.3,25.6,10.5,7.2,91.2,13.1,31.3,28,17.5,32.7,22.6,5.1,8.8,1.7,1.1,147.9,262.7,210,15.2,20.6,74,9.3,24.7,4.7,10.9,17.6,15.7,11.9,42.6,40.1,72.9,1.9,2.1,2.9,3.7,0,551.2,0.3,0.5,36.2,55.9,0,145.9,549.8,0,2939
"DOM_H50",0.7,0.1,0,0,0,3.9,0.4,0.1,0.2,0.9,1,0.8,0.2,0,0.1,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,1,0.2,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5.3,151,0,24.4,205.7,0,399
"DOM_H51",1.1,0.1,0,0,0,4.5,1,0.3,0.4,1,1.6,0.9,0.4,0,0.3,0.6,0.3,0.3,0.6,0.8,0.1,0.5,0.4,0.1,1.2,0.3,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5.1,78.6,0,107.3,390.1,0,598.9
"DOM_H52",2.8,0.6,16.1,6.8,2.1,16.3,36.9,1.8,2.6,0.3,5.8,2.2,1.7,32.1,4.3,9.8,10,5.8,9,7,1.9,1.9,0.2,0.2,37.9,136.3,218.2,75.2,118.3,181.1,4.1,5.9,1.6,5.2,6.7,4.9,3.7,12.5,16.1,17.9,0.2,0.3,0.6,1.1,0,87.5,0.1,0.1,5.7,2.4,0,0.7,342,0,1464.6
"DOM_H53",0.7,0.1,2.6,0.4,0.2,4.2,32.4,0.4,0.8,0,1.2,0.5,0.5,2.6,1.4,6.1,8.2,3.7,6.4,3.3,1.4,0.7,0.1,0.2,9.5,46,1.4,0.2,0.3,1.2,8.7,0.8,1.9,8.5,7.4,12.7,5.4,19,10.1,27.5,0.4,0.5,0.6,1.1,0,167.5,0,0,0,0.4,0,2.4,86,0,497.7
"DOM_I",0,0,0.3,0.4,0.7,0.3,3.3,0.1,0.1,0.1,0,0,0.1,0.2,0.1,0.5,0.3,0.2,0.4,0,0,0,1,0,1.6,2.3,6.9,0.9,5.6,3.1,0,0.1,0.5,0,0.4,12.4,0.1,0.5,0.5,22.9,0.4,0.7,0.4,0.7,0,2466.2,0.6,0,0,0,0,804.9,0,0,3339.9
"DOM_J58T60",0.3,0.1,0.3,0.2,0.2,8.2,9.5,2.3,7.6,0,1,0.4,1.3,1.1,0.4,1.8,3,1.5,1.5,1.1,0.7,2.2,0,1.4,4,16,1.1,0.2,0.5,0.8,0.3,0.6,28.3,1.8,5.1,5.7,1.5,14,3.4,15,0.9,0.3,1.4,0.6,0,193.5,3.2,0,24.3,0,0,8.9,48.7,0,425.9
"DOM_J61",2.8,0.6,13.4,1.4,0.7,14.2,114.7,1.5,2.7,0,3.5,1.4,1.8,9.5,5,21.9,30.5,12.5,20.1,9.8,4.8,3.1,0.4,0.5,44.9,124.3,6.7,0.9,1.5,3.9,1,4.5,7,32.6,49.2,39,22,72.9,35.3,108.8,1.6,2.9,4.3,3.6,0,765.6,0.1,0,0,0.8,0,43.2,315.7,0,1969.3
"DOM_J62_63",1,0.2,2.4,1.3,0.7,5.4,19.6,0.7,1.7,0.5,0.8,0.3,0.9,1.5,1.1,3.3,9.6,3.2,4.4,3.1,1.1,1.5,0.2,0.3,20.5,3.7,4,0.7,2.1,2.9,2.7,1,3.7,21.1,20.9,9.9,1.6,7.1,2.8,17.2,0.2,0.4,0.6,0.6,0,707.3,0.2,0,26,0.2,0,0.5,125.5,0,1048.2
"DOM_K",82.8,9.5,19,6.7,3.8,59.9,65.1,6.7,11.8,1.5,15.3,4.6,8.2,19.1,9.4,26.1,32.2,16.3,21.8,18,6.3,9,7.6,6.6,103.9,111.6,57.4,10.4,16.5,26.6,4.7,30.8,7.6,23.8,43.6,58.1,125.4,92.7,81.7,73.6,1.1,1.8,2.8,3.4,0,590,1.8,0,3.8,0.4,0,33.7,199.3,0,2173.8
"DOM_L",2.3,0.4,2,1.5,1,11.8,25.7,1.5,3.2,0.6,1,0.4,2.1,2.5,1.7,9.1,7.6,4.4,5.5,3.3,1.6,5.2,0.2,0.3,41.8,13.3,7.7,0.9,2,6.6,3.7,3,3.4,21.5,7.2,8.9,20,19.8,9.6,33.4,1,1.7,2.1,2.5,0,2009.9,2.3,0,15,0,0,123,8.9,0,2463.9
"DOM_M",8.3,1.5,7.5,5.4,7.3,44.1,55,4.2,9,2.5,5.5,3.5,6.3,7.1,5.8,17,35.4,19.5,22,20.1,5.6,9.5,0.7,1.1,115.3,18.7,12.5,2.5,4.4,9.3,5,3.7,13.7,43.6,22.3,24.1,16.3,97.8,22.2,63.8,1.4,2,5,4.4,0,1000.9,1.8,0,111.2,0.8,0,19.4,436.7,0,2362.8
"DOM_N",4.5,0.9,4.8,3.6,8.8,18.3,29.4,2.7,5.4,1.2,2.1,0.9,3.4,4.7,2.9,12.8,17.8,7.8,10.1,8.5,4,6.8,0.4,0.9,74.6,11.8,17.6,3.4,7.2,11.1,7.1,2.7,6.6,32.1,15,13.2,17.8,35.6,29.5,52.9,1.2,2.6,3.5,2.6,0,1009.6,1.3,0,17.3,0.4,0,35.6,137.1,0,1712.1
"DOM_O",0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.3,6.2,8442.1,0,0,0,0,0,0,8816.3
"DOM_P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,2.6,60.9,0,0,0,45.2,0,0,114.6
"DOM_Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.6,89.3,0,0,0,30.5,0,0,135
"DOM_R",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,24.3,27.3,0,0,0,0,34.9,23.3,0,110.1
"DOM_S",0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,48.9,87.2,0,0,0,0,41.5,0,0,182.2
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.4,0,0,0,0,0,0,0,0,149.4
"IMP_A01_02",17.6,0.4,0.2,0.2,0,637.9,26.2,1.2,0.8,0.3,4.7,1.4,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,4.1,0.1,0.1,1,28.3,0.2,0,0.1,0.1,0,18.4,0.3,0,0.3,0,0.3,0.8,0.6,4.8,0.1,0.3,0.3,0.5,0,509.4,0.1,0,5.7,10.4,3.9,0,0,1283.5,0
"IMP_A03",0.6,1.3,0,0,0,7.4,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,6.9,0,0,0,0.2,0.2,0,0,19.4,0
"IMP_B05_06",5.1,1.2,110.8,16.4,3.1,68.5,44.6,4.9,13.6,721.7,36.3,0.8,8.8,25.2,22.6,22.2,15,6.4,14.1,12,8.7,7.4,247.3,2.9,43.7,40.4,3,0.5,1,0.5,7.1,140,2.9,37.2,6.3,45.4,9.1,15.9,10.5,18.9,0.7,0.8,0.6,1.4,0,106.5,0,0,81.1,27.1,0.3,0,0,2020.6,0
"IMP_B07_08",0.1,0,0.1,1.5,0.4,1.3,1.2,0,0.1,11.7,61.7,4.7,0.2,13.5,0.2,0.3,0.2,0.2,0.2,0.1,0,0.1,0,0,30.5,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,5.3,0,0,0.3,1.2,0.1,0,0,136.2,0
"IMP_B09",0,0,0.4,0.1,0.1,0.1,0.1,0,0,0.6,0.7,0.1,0,0.2,0,0.1,0,0,0,0,0,0,0.2,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.1,0,0,0,0,4.1,0
"IMP_C10T12",53,5.2,0.1,0.1,0,74.9,2.4,0.2,0.3,0.5,7.9,1.8,0.7,0.1,0.1,0.3,0.4,0.2,0.4,0.2,0.1,0.2,0,0.7,1.1,6.6,0.1,0,0,0,0,59.7,0.1,0.1,0.6,0.5,0.6,1.7,0.9,5.2,0.1,0.3,0.1,0.2,0,482.9,0.1,0,0.8,5.5,15.5,0,0,732.7,0
"IMP_C13T15",0.4,0.1,5.1,0.7,0.1,3.6,588.4,0.7,2.7,0.5,2,0.3,2.9,0.7,0.1,0.4,0.5,0.4,0.6,0.6,0.1,6.1,0.2,2.7,3,7.7,0.6,0.1,0.2,0.3,0.5,0.9,0.8,0.7,2.6,0,2.3,6.8,6.1,26.4,0.5,1.2,1.2,3.2,0,562.5,0.1,0,1.4,14.7,6.8,0,0,1270.5,0
"IMP_C16",0.3,0,0.2,0.2,0.1,4,4,32.3,6.2,0,0.5,0.1,2,1.3,0.3,1.6,1.3,0.8,1.3,0.9,0.6,17.6,0,0.3,44.4,1.4,0.2,0,0,0.2,0,0.1,0.3,0.1,0.3,0.2,0.6,0.8,0.7,1.7,0,0.1,0.1,0.3,0,34,0,0,4.9,1.6,0.6,0,0,168.6,0
"IMP_C17_18",0.4,0,0.2,0.2,0.1,29.5,15.6,3.8,69,0,2.4,0.7,2.5,2.7,0.4,1.8,3.1,2,2,1,0.3,2.7,0,0.6,3.7,5.4,0.5,0.1,0.1,0.3,0.3,0.6,11.9,0.5,1.4,2,0.7,3.7,1.8,4.8,0.2,0.2,0.2,0.2,0,76.1,0,0,8.7,3.2,1.9,0,0,269.5,0
"IMP_C19",101,22.8,10.5,14.3,3.5,41.7,37.2,5.4,8.2,0.3,36,3.6,9.7,38.4,9.7,11.4,9.3,7.3,9.4,4.7,1.4,7.5,3,8.6,102.1,44.1,126.4,19.1,48.4,15.7,9.4,7.5,2.1,11.2,3.2,0.8,5.1,8.9,11.6,40.3,0.5,1,1,1.4,0,572.8,0,0,1.2,13.7,5.9,0,0,1458.2,0
"IMP_C20",59.9,1.4,3.3,3.8,1.8,70.1,107.7,15.2,31.1,0.1,394.7,44.6,84,6.7,6.7,17.3,22.6,17.1,10.5,11,3.6,17.6,0.2,8.2,23.6,4.1,0.8,0.1,0.3,0.2,0.1,1.8,5.7,0.2,3.5,0.7,7.5,16.6,11.1,11.4,0.4,1.2,0.5,2.1,0,213.9,0.1,0.2,2.4,12.2,1.8,0,0,1261.5,0
"IMP_C21",8.4,0.8,0.2,0.3,0,11.6,7.3,1,2.7,0,34,128.9,2.7,0.4,0.5,1.1,2.1,0.9,1.2,0.9,0.3,2,0,0.7,1.7,0.5,0.1,0,0,0,0,0.3,0.6,0,0.7,0.1,0.6,4,1,3.5,0.1,0.8,0,0.1,0,225.7,0.1,8.2,1,3.2,1.4,0,0,462,0
"IMP_C22",1.2,0.1,0.7,1,0.8,53.9,50.3,6.4,14.8,0,6.7,1.6,50.5,5.6,1.2,8.9,16.4,13.6,15.7,16.4,2.1,16,0.1,2.5,79.3,12.8,2.3,0.1,0.2,0.6,0.3,0.8,4.4,0.6,1.1,1.2,1.7,3.7,2.8,6.6,0.1,0.3,0.2,0.6,0,140.9,0,0,15.7,6.2,0.1,0,0,569.1,0
"IMP_C23",0.3,0,0.1,0.2,0.2,3.3,1.9,0.3,0.4,0.3,3,0.4,0.8,25.5,0.3,0.9,1.2,0.9,1,0.7,0.2,0.5,0.1,0.1,107.2,0.3,0.1,0,0,0,0,3.8,0.1,0,0.1,0,0.1,0.2,0.1,0.4,0,0,0,0,0,19.3,0,0,1.4,1.4,0.1,0,0,177.5,0
"IMP_C24",0.3,0.1,0.1,0.3,1.6,19.5,11.1,1.5,4,0,3.4,0.3,5.7,7.6,125.3,237.5,72.5,132.3,101.3,81.3,18.5,18.3,4.1,0.1,163.3,1.6,3.4,0.9,0.7,1.8,0.4,1.1,0.5,1.3,1.9,0.2,4,9.6,2.5,2.9,0.1,0.1,0.1,0.5,0,43.5,0,0,43.2,8,0,0,0,1138,0
"IMP_C25",0.5,0.1,0.1,0.2,0.9,24.6,16.2,2.4,1.7,0,2.2,0.4,3.2,3,7.5,60.1,24,20.3,40.2,25.7,8.7,10,2.2,0.1,94.5,1.9,2.5,0.4,0.5,1.7,0.3,1.5,0.5,1.1,2.2,0.2,3.1,5.3,4.1,3.6,0.1,0.1,0.1,0.2,0,72.2,0,0,68.3,5.5,0.1,0,0,524.4,0
"IMP_C26",0.3,0.1,0.1,0.1,0.4,7.7,7.4,0.9,2.7,0,1.8,0.5,2,1.1,2.1,16.8,239.3,33.7,25,15.4,9.5,21.1,3.5,0.1,30.6,4,3.9,0.7,1.3,2.8,0.7,1.9,2.8,10.9,22.1,0.8,2.6,20,8.5,14.6,0.3,0.8,0.4,1.6,0,293.2,0.1,0,248.5,14.1,1.5,0,0,1080.4,0
"IMP_C27",0.2,0,0,0.1,0.3,4,3.7,0.4,0.6,0,0.7,0.2,0.9,0.6,1.8,6.4,25.5,40.4,17.8,9.9,3.5,6,3,0,39.8,1.5,1.4,0.2,0.3,0.7,0.1,0.9,0.3,1.4,2.1,0.1,1.4,3.5,2.4,2.4,0,0.1,0.1,0.3,0,75.9,0,0,54.5,8,0.8,0,0,324.3,0
