"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1364.4,0,0.2,0.1,0,1646.3,22.4,1497.6,850.7,0.1,2.1,0.2,2.8,0.4,0.4,0.6,1,0.4,0.8,0.2,1.8,10.8,11.2,0.1,28,5.8,7,0.2,13.2,10.4,1.8,64,1.8,2.7,1.2,0.4,9.2,3.2,2.7,11.7,17,27.5,2.6,1.2,0,1583.4,0.5,2.2,77.6,-0.3,0,20.2,518.3,0,7828
"DOM_A03",0.2,21.1,0,0,0,29.7,0.1,0.1,0.5,0.1,0.3,0,0.1,0.1,0.2,0.2,1.6,0.2,0.7,0,0.1,0.1,0.1,0.1,0.4,0.4,0.2,0.3,0.2,1,0,6.4,0.1,0.2,0.2,0.4,0,0.9,0.5,1.4,1,1.7,0.2,0.5,0,105.6,0,0,0,0,0,1.2,3.6,0,182
"DOM_B05_06",2.8,0,0.3,0.3,0,4.8,0.6,2.3,19.5,24.1,3.8,0.1,0.6,2.1,2.3,0.8,1.3,0.5,1.2,0.1,0.4,0.8,117.8,0.3,4.3,4.5,1,0.1,0.5,1.3,0.3,1.1,0.4,1.1,0.3,0.9,5.8,0.8,0.5,2.3,1.9,3.3,0.7,1,0,18.4,0,0.2,1.5,0,0,0.5,20.7,0,260
"DOM_B07_08",4.5,0,3.4,26.1,0,5.9,0.2,0.8,150.2,0.2,47.4,0,0.9,52.9,122.1,0.3,1.8,0.2,1,0.1,0.2,0.8,4.8,0.4,133.5,2.8,0.5,0,0,0.6,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.5,0.1,0.1,0,5.7,0,0,0.1,-0.6,0,0.5,88.2,0,658.1
"DOM_B09",0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8
"DOM_C10T12",273.3,12.3,2.9,12.6,0,1526.5,10.2,27.5,73.7,1.4,41.5,0.5,8.7,11.4,13.9,43.2,23.6,29.9,61.9,1.1,2.2,6.8,60.4,19.4,87.1,401.6,30.4,9,23.6,64.1,4.2,394.8,8.1,90.5,34.5,87.6,36.4,158,61.2,222.4,89.3,105,32.6,50.4,0,4692.4,0,0,0,0.2,0,54.3,647.5,0,9649.9
"DOM_C13T15",4.4,0.1,0.1,0.3,0,4.4,138.4,2.9,9.9,0.5,4.1,2.3,5.1,4.7,1.3,1.8,3.7,2.2,3.9,1.2,6,14.2,2,2.7,26.6,75.9,2.7,10.3,1.7,4.4,0.4,18.4,0.9,4.9,3.3,7.7,4.9,21.6,6.2,11.6,5.1,15,1.9,2.9,0,914.9,0,2.1,19.5,-0.5,0,27.2,339.3,0,1745.5
"DOM_C16",14,0.1,1,2.5,0,24.1,5.4,355.7,533.3,3.5,25.2,2.9,13.4,29.9,17.3,11.1,16,11.7,21.4,8.3,11.8,125.2,52.2,2.8,974.3,34.5,5.8,1.7,2.8,7.3,2.1,5.9,2.8,5.3,2,10.3,33.1,6.7,2.9,16.5,12.2,19.3,3.7,4.7,0,76.9,0,4.3,14.2,-5.3,0,6.6,2541.1,0,5080.6
"DOM_C17_18",64,0.9,2.5,19,0,239.7,40.1,54.4,3101.5,11.8,142.9,6.3,53.8,67,41.5,30.1,93.1,23,48,3,8.3,38.1,33.4,21.5,195.8,931.2,34.5,14,25.7,39.9,16.7,223.6,940.7,95.3,33.1,87.9,105.6,175.1,63.9,140,75.7,83.8,82.5,26.6,0,726.1,0.1,7.6,47.8,-4.7,0,17.4,7987.6,0,16317.3
"DOM_C19",34.3,0.8,0.5,7.5,0,22.1,5,6.1,48.8,302.3,84.2,0.6,7.2,12.9,90.3,7.4,10.4,4.5,7.9,2.1,3.4,6.4,66.2,2.2,38.1,119.4,324.2,41.5,21,24,8,3.3,1.4,15,1.2,24.5,61.7,2.8,18.4,16.5,10.7,17.8,12.5,67.4,0,755.7,0,3.9,21.4,0.5,0,14.8,312.9,0,2672
