"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",407.7,0.2,0.2,1.4,0,1878.6,92.1,59.2,0.2,0,2.2,4.1,8.5,0.1,0,0,0,0,0,0,0,17.4,0,0,1.2,0.4,0,0,0,0,0,185.4,0,0,0,0.1,0,0,0,8.9,0.3,1.4,0.3,14.1,0,2573.5,0,1.2,93.2,3.2,0,9.3,272.5,0,5636.9
"DOM_A03",0.4,1.3,0.2,0.4,0,450.5,2,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0.1,0,0,0.2,0.1,0,0.7,0.3,0.1,0,0.2,0.1,0,23.6,0.1,0.3,0,0.1,0,0.2,0.2,2,0.2,0.7,0.1,0.7,0,369.3,0,0,2,0.5,0,1,3.2,0,861.2
"DOM_B05_06",4.8,2.1,12.1,31.8,10.2,43.7,2.1,1.1,1.5,2024.2,3.3,0,2.6,198.7,0.5,1.2,0,0,0.2,0,0,0.2,78.9,2.4,3.2,1.8,15.5,0.1,1.3,0.9,0.2,2,0.3,0.5,0,0.3,0.6,0.5,0.4,3.2,0.4,0.4,0.2,1.2,0,15.5,0,0,52.7,1.7,0,0.4,115.5,0,2640.6
"DOM_B07_08",5,0.1,44.7,1104.9,1.1,11.4,1.6,0.1,1.3,0.4,52.4,4.8,1.7,280.8,2398.3,14,1.1,8.8,5.6,0.9,0.3,523,9.9,3.4,131,0.9,0.2,0,0,0.1,0,1.7,0.3,1.2,0.1,2.7,6.2,0.4,0.3,5.6,0.5,19.5,0.2,1.8,0,12.7,0,2.2,224.9,14.1,0,0.1,5772.3,0,10674.7
"DOM_B09",0.4,0,214.4,179.7,5.2,0.3,0.1,0,0.1,0.9,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0.1,0,5.6,0.4,0.1,0,0.2,0.2,0,0.1,0.1,0.3,0,0.2,0,0.4,0.4,0.4,0.2,0.2,0.2,0.1,0,0.4,0,0,229.2,0,0,0.1,1,0,641.5
"DOM_C10T12",140.5,2.9,4.1,12.3,0.5,853.7,22.5,1,14.8,0.4,11.8,4.5,10.3,1.1,0,1,0.1,0.1,1.6,0.2,0.1,10.1,1.6,0.9,12.6,6.7,1.6,0.1,3,0.8,0,840.9,1.4,3.8,0.3,2.8,1.1,2.3,3.3,54.6,4.4,5.6,8.1,43.9,0,6305.3,0,64.8,48.4,4,0,44.7,1383.6,0,9944.2
"DOM_C13T15",6.9,6.4,1.3,4.8,0.1,23.8,996.9,6.1,8.6,0.3,4.4,4.4,11.2,0.9,0,0.5,0.1,0,0.4,0.1,0.1,10,0.6,0.2,15.5,9.6,0.3,0,1.6,0.1,0,29.9,1.3,0.4,0.1,6.9,0.1,25.1,22.5,20.5,2.5,23.1,4.6,33.7,0,1966.4,0,0,20.6,2.1,0,35.9,716.4,0,4027.4
"DOM_C16",20.9,0.5,0.4,11.6,0,9,2.2,199,5.8,0,2.5,0,2.9,2.2,0,1.4,0,0,0,2.2,1.3,29.4,0.3,0.2,410.3,2.5,0,0,0,0,0,1.8,0,0,0,0.8,26.8,2.2,1,8.9,8.6,2.4,0.6,14,0,8.1,0,0,1.4,0.7,0,1.9,76.2,0,860.2
"DOM_C17_18",7.2,0.7,0.8,3.6,0.2,119.8,15.4,3.4,363.7,0.3,11.1,5.2,8.8,4.3,0,1.5,1.2,0.2,1.4,1.2,0.5,4.2,1.9,1.6,6.5,114.2,2.9,0,0.3,3.5,0.3,25.8,92.8,22.8,1.1,29.5,14.5,76.9,37.8,58.2,66.8,9.2,10.2,22.8,0,380,0,0.5,15.7,1,0,4.4,25.8,0,1581.7
"DOM_C19",25.6,118.2,31.4,250.2,4.3,273.6,29.8,9.4,17.9,53.8,19,1.6,12.2,21.7,1.2,5.4,0.4,0.2,3,1.3,0.6,9.6,95.6,7.1,87.9,67.5,821.5,7.5,63.2,51.9,8.5,51.8,3.7,4.1,0.2,7.1,1,24.7,18.9,127.1,20.4,13.6,5.5,14.2,0,852.7,0,0,28.9,3.8,0,22.5,696.6,0,3997.8
