"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1041.2,1.2,3.1,6.4,1,2883.3,108.8,741.6,95.3,4.6,19.8,15.5,15.8,2.5,9.2,3.4,6.8,2.1,4.9,23.7,3.3,19.8,113.6,9,18,280.9,10.8,0.1,0.7,3.6,0.2,246.4,3.2,1.3,0.9,3.5,17.1,25.2,31.5,3.3,1.9,17.3,30.5,5.5,0,2279.8,5.7,11.3,130.6,94.7,0,70.5,1911,0,10341.2
"DOM_A03",1.4,0.2,0,0,0,8.8,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0.2,0.1,0.1,0,0.1,0.2,0.1,0.1,0.6,0.1,0,0,0,0,0.4,0,0,0.1,0,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.6,0,28.7,0.1,0.2,0.4,0.8,0,0.8,18.9,0,64.8
"DOM_B05_06",7,0.1,7.3,2,2.1,8.2,2.2,1.4,6.4,53,28,0.6,3.8,16.9,196.5,3.6,4.2,1.8,6,8.3,0.4,1.7,616,1.6,4.4,10.4,9.4,0,0.4,10.6,0.4,2.1,0.8,0.7,0.7,1.4,13.3,5.7,3.5,9.3,6.6,5.3,1.7,1.3,0,279.4,0,2.7,2.9,15.1,0,4.7,338.6,0,1710.6
"DOM_B07_08",7,0.2,0.8,29.4,0.1,4.7,0.7,0.5,1,0.5,20.3,0.3,3.1,104.3,109.7,3.6,3.1,4.1,4.9,3.9,1,2.6,6.2,14,183,8.4,4.8,0.1,0.1,5.6,0.1,0.5,0.2,0.1,0.1,0.3,5,5.7,5,1.9,0.5,1.2,0.7,0.7,0,27.2,0,1.2,19.3,6.6,0,2,145.2,0,751.3
"DOM_B09",25.1,0.2,10.4,0.1,12.7,0.3,0,0.1,0.1,1.3,2.1,0.2,0.9,1.1,17.6,0.5,0.1,0.2,0.4,1.6,0.1,0.3,18.8,0,1.3,0.6,5.5,0,0.1,1.3,0,0.1,0,0,0,0,0.2,20.3,2.2,0.1,0.1,0.4,0,0.1,0,1.2,0,0.3,1.1,0.1,0,0.4,5.3,0,135.1
"DOM_C10T12",674.9,2,1.8,1.4,0.1,1112.1,13.2,6.8,9.6,2.8,50.1,7.2,61.7,11.3,11.1,21.7,26.6,14.4,21.3,53.9,2.7,13.5,20.1,8.2,18.1,177.7,15.6,0.4,3.6,7.2,0.6,501,5.9,2.3,5.6,8.1,35.7,30.5,38.6,36,34.8,64.5,13.1,12.9,0,6610.1,8,11.9,54.8,117.2,0,146.9,3734.4,0,13844.1
"DOM_C13T15",22.9,0.1,3.7,0.8,0.1,9.5,276.3,2,10.7,0.6,12.1,31.9,70.2,4.5,3.6,16.2,11.5,13.3,25.6,343.4,5.4,44.1,15.6,7.7,16.3,72.3,11.2,0.1,0.2,2.2,1.2,9.1,12,0.6,1.7,2.1,16.8,15.6,30.1,8.6,3.5,48.4,12.7,7.8,0,633.4,0.7,11.4,20.7,24.3,0,30.6,1203.6,0,3129
"DOM_C16",48.4,0.1,5,2.3,0.1,13.2,1.4,561.5,121.7,0.8,7.8,0.7,31,35.5,111.1,29.7,18.2,8,22.8,258.3,4.7,267.4,33.1,11.7,127.7,60.3,6.2,0,0.5,10.3,1.3,15.9,8.7,1.5,7.4,3.6,352.7,36.2,17,2.2,6.2,9.1,3.6,10.4,0,113.8,0.1,2.5,22,29,0,9.1,1286.8,0,3739.1
"DOM_C17_18",8.3,0.1,0.6,1.1,0.1,92.3,12.7,25.6,794.7,0.6,29.8,18.6,37.3,25.4,12.2,18.2,33.6,23,24.8,61.9,1.2,36.1,18,6.2,20,121.8,7.2,0.5,0.7,12.4,2.3,26.8,286,2,8.2,87.5,45.6,439.3,104.6,27.4,44.5,27.9,21.5,30.9,0,195.2,0.4,8.8,14.8,30.9,0,17.2,1750.7,0,4617.4
"DOM_C19",143.5,0.2,2,1.9,0.7,13.7,4.9,17.6,6.1,12.8,130.3,1,34.4,26.3,21.6,30.3,6.8,11.1,25.9,79.8,1.5,23.7,15.6,46,172.1,293.9,591,3.8,81.4,22,7.8,5.6,2.8,4.7,7.5,14,67.2,33.7,45.5,42,5.5,14.2,6.8,6.6,0,126,0,1,0.3,5.8,0,6.8,75.9,0,2301.6
