"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",77520.7,7.6,72.6,42.2,27,172694.1,854.8,9027.1,4403,17.1,6070.8,65.4,1132.5,1.2,0.7,0.8,0.1,0.1,0.5,0.5,0.2,341.3,4.2,0.6,2361,3594.4,26.3,71.4,0.2,4.4,0.2,495.7,146.3,4.6,6.6,16.4,66.5,931.4,1536.6,4560.3,351.5,7.4,669.1,58.4,0,93335.8,1107.5,0,485.9,17546.4,0,691,55607.8,0,455968
"DOM_A03",4.5,25.6,0,0,0,1185.6,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0.8,0,0,0,849.8,0,0,0,0,0,18.3,0,81.8,16.8,0,33.5,26.6,0,533.5,25.7,0,0,126.4,0,21.1,2649.8,0,5702.8
"DOM_B05_06",814.4,5.8,30173.2,550.4,418.8,655.8,44.1,44,654.1,194929.6,2774.8,22.1,124.8,835,2082.3,52.5,12.6,73,69.2,51.9,18,42.3,28140.1,60,1951.2,483.2,1838.1,151.9,925.6,236.9,501.3,408,28.4,35.2,70,610.3,617.3,255.1,325.9,21024.6,1505.7,299.4,64.9,109.2,0,9002.9,3.8,1,49211.5,12761.6,0,140.3,67162,0,432374
"DOM_B07_08",957.5,0,677.9,2670.1,72,216.6,30.9,11.1,300.3,88.7,3370.9,30.3,218.1,8127.7,9467.9,360.9,13.2,76.7,107.8,77,112.7,120.8,981.7,500.9,13797.3,68.1,122.9,0.6,1.8,19.2,3.5,80.2,56.8,135.5,231.5,27,623.3,777.1,332.4,1665.2,199.9,129.1,548.9,509,0,511.4,7.1,0.4,8813.3,2143.2,0,4.7,13029.2,0,72430.2
"DOM_B09",34.1,0.2,10265.6,656,525.3,133.3,7.8,25,57.2,85.7,88.1,6.6,55.6,42.6,85.3,333.7,41.4,62,169.6,544.3,85.5,65.7,52.6,19.6,1742.7,118.3,43.8,15.3,8.2,20.2,13.2,49.4,14.7,54,27.6,34,555,91.8,39.8,454.5,52.9,44.3,8,29.1,0,397.6,6.8,0.8,85322.4,169.1,0,1.6,2601.8,0,105359.9
"DOM_C10T12",32762.8,0.1,40.9,10.7,9.9,120329.2,320.9,55.9,1748.2,446.1,2609.2,910.2,303.1,254.6,56.7,76.7,30.9,29.2,83.4,137.6,40.2,62.8,28.8,10,294.1,6870.1,70.8,491.7,682.3,15.9,10.2,49813.5,78.8,33.6,82.5,22.3,70.9,4060.1,73.7,31199,17538.9,17781.7,5462.6,2083.2,0,531927.7,2098.7,44.1,3570.9,39655.7,0,4068.6,51645.5,0,930105.2
"DOM_C13T15",208.1,3.7,47.3,10.8,8.3,138.8,3205.3,239,1485.9,65,711.8,47.1,1159.9,255.6,18.6,125.5,20.1,17.8,416,1743.5,508.9,1599.3,16.6,52.7,1292.3,3749.9,13.7,46.1,2.1,18.7,32.4,945.2,92.8,81.3,21.5,13.5,202.9,256.4,219.2,1514.5,298.2,1677.3,165.7,606,0,33577.6,136,1.9,2026.9,2700,0,547.6,5271.5,0,67616.8
"DOM_C16",370.3,29.2,8,220.9,214,663.5,48.7,19838.7,4585,8.2,253,17.1,1110.6,209.3,722.4,784,69,439.6,665.3,2269.7,156.9,5862.2,8.6,18.7,36473.7,5260.9,1752.7,1,2.3,242.5,60.3,1402.5,146.7,754.2,1047.6,121,4911.7,556,773.7,746,1995.9,1005.1,122.8,422.7,0,4826.8,129.1,1.9,7737.7,4681.3,0,225.4,6110.4,0,120084.8
"DOM_C17_18",358.3,0.2,180.2,149.6,79,24060.1,495.9,627.5,37929,212.2,5238.6,842.7,3385.7,1368.3,1769.3,2164.4,455.3,844.5,1847.6,2346.1,628.3,2309.4,154.9,307.7,3553.2,26644.2,1936.6,83.3,56.5,2287.2,916.3,7469.9,8819.3,1381.9,6019.3,7479.3,2232.5,12466,7532.1,9679.8,10470.3,8972.6,1182.4,3155.8,0,29422.6,309,1.8,1081.7,9903.5,0,711.2,21395.5,0,272918.7
"DOM_C19",8508.6,118.9,6866.9,2553.9,2417.2,3166.5,513.4,834.6,2830.7,9199.5,15079.5,586.1,3508.6,5914.8,2061,1094.6,257.1,1470.8,1082.1,801.7,278.5,960.4,22546.2,1187,27509.6,8991.1,37348.6,3101.1,18923.7,4752.8,10226.6,3814.7,536.2,541.6,1309.3,12080.3,6546.7,3486.4,6797.3,64119.7,27304.5,5611.2,1179.6,2117.3,0,186719.8,31.1,8.1,1297.1,25574.6,0,2907.1,82526.7,0,639201.4
