"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",6171.4,63.4,14.2,1.8,1,3583.4,1042.7,194.2,94.5,9,45.6,13.2,27.5,7.5,3.9,3.3,3.2,2.2,3.5,3.4,1.3,41.2,36.7,4.9,58.8,270.5,20,10.9,6.4,9.2,1.1,408.8,8.3,10.1,3.1,12.5,22.5,21.9,20,121.1,49.3,89.2,24.1,33.2,0,12671.2,5.1,39.1,495.9,485.2,0,1.9,385.6,0,26658.2
"DOM_A03",13.9,186.8,0.8,0.1,0.1,81.3,3,0.2,0.4,0.5,0.9,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.8,1,0.2,1.1,7.9,0.9,1.3,0.5,0.4,0,51,0.5,0.5,0.2,0.4,0.5,0.9,0.5,2.3,1.5,4.2,0.9,1.2,0,1416.2,0.9,0.9,10.4,25.9,0,0.1,13.9,0,1836.9
"DOM_B05_06",7.6,1.6,77.4,1.6,1.9,3.1,8.9,0.3,2.6,1230.2,17.9,0.4,1,10,12.1,0.7,0.3,0.5,0.8,0.5,0.2,0.9,492.8,1,5.3,7.8,5.9,1.5,1.3,1,0.2,1.2,0.3,0.6,0.1,0.7,2.1,1.4,0.7,3.8,2.3,2.4,0.4,1.3,0,18.5,0,0.1,50,13.8,0,0,92.5,0,2089.7
"DOM_B07_08",4.4,0.8,2.7,6.3,0.7,1.4,1.4,0.1,1,2.3,14.7,0.4,0.3,48.9,57.4,1.1,0.2,0.6,0.7,0.2,0.1,1.6,5.8,0.7,34.7,1,0.7,0,0,0.3,0,0.3,0,0.1,0,0.1,0.6,0.3,0.2,1.6,0.1,0.2,0.1,0.4,0,16.8,0,0,4.2,1.7,0,0,18.4,0,235.6
"DOM_B09",1.1,4,41.2,2.1,2.1,0.1,0.1,0,0.2,21.2,0.6,0,0.1,1.6,0.2,0,0,0,0,0,0,0,6.6,0.1,3.6,0.2,0.6,0,0,0.3,0,0.1,0,0,0,0,0.4,0.1,0,0.5,0,0.1,0,0,0,0.5,0,0,35.8,0,0,0,1.6,0,125.6
"DOM_C10T12",752.5,58.3,2.6,0.3,0.2,545.8,73.8,0.6,5.2,3.3,27.4,7.8,3.5,2.1,1.5,1,1.5,0.9,1.3,0.9,0.3,3,5.9,1.6,4.9,74.9,5.2,7.8,5,3.5,0.4,597.8,3.6,4,1.7,4.4,3.2,10.2,6.9,48.7,32,81.8,12.4,16.4,0,5642.3,2,2.8,17.1,50.7,0,4.7,570.1,0,8715.8
"DOM_C13T15",31.7,9,8.1,0.7,0.5,14.9,2212.7,2.2,8.4,4.5,10.2,2,10,5.1,3.3,3.6,4.5,3.3,4.7,9.9,1.8,28.6,10.7,3.2,21.3,52,10.9,3.6,3.7,3.9,1.2,11.4,5.3,5.7,1.2,4.7,3.6,9.6,8.6,47.9,8.5,29.6,9.7,28.3,0,2809,1.6,2.3,51,110,0,3.1,6640.1,0,12281.5
"DOM_C16",18.4,4,2.8,0.6,0.3,6,13.2,93.1,18,0.6,3.4,0.6,2.8,8.6,2.3,3.4,1.6,2.1,2.3,4.9,3.3,142.9,5.4,0.8,167.7,19.4,3.5,0.6,0.3,2.6,0.2,2.5,2.1,1.1,0.4,0.8,11.3,3.9,2.9,5,3.5,2.3,2.3,11.8,0,109.8,0.2,0.1,23.1,6.3,0,0.2,8.5,0,733.8
"DOM_C17_18",18.8,4.3,2.7,0.8,0.2,58.7,77.1,4.6,296.6,3,21.1,8.3,10.1,16.3,2.6,3.5,7.2,6.1,4.4,3.7,0.8,17.4,9.9,3.2,11.9,100.8,8.8,2.5,2.5,6.7,4,12.7,131.9,14.8,7.8,37.2,8,40.1,19.7,52.4,35.3,23.5,10.1,22.1,0,347.1,0.4,1.2,16.7,11.7,0,0.5,12.8,0,1524.6
"DOM_C19",157.8,54.3,39.4,6.8,2.3,14.1,58.9,2.6,8,190.1,65,3,8.9,23.4,18,3.9,3.5,3.8,3.9,3.8,1.5,11.5,158.9,11.2,58.2,105.5,281.1,80.8,93.9,23.8,5.3,12.1,4.4,10.8,2.4,11,9.2,14.8,14.9,62.5,17.2,26.8,5.8,19.7,0,860,0.1,0.7,15.7,15.6,0,1.9,58.4,0,2667.5
"DOM_C20",245.2,5.3,17,3.4,1,20.9,314.7,7.2,40.7,43.1,303.5,29.5,135.1,29.6,13.2,10.1,12.7,13.3,9,10.9,3.2,26.8,14,8.2,39.3,36.7,7.4,2.7,1.8,2.7,0.4,7.3,9.7,2.2,1.4,3.2,6.8,14,10.2,21.5,10.4,72.3,5,29.1,0,402.9,0.4,1.6,17,17.1,0,0.4,147.9,0,2189.2
"DOM_C21",14.4,0.7,0.8,0.3,0,3.1,16.1,0.2,0.8,0.9,10.5,47,1.6,0.5,0.8,0.2,0.5,0.2,0.4,0.3,0.2,0.8,0.8,0.4,1.1,3.8,0.6,0.3,0.2,0.2,0.1,0.9,0.5,0.4,0.2,0.5,0.3,3.7,0.6,6.2,2,97.6,0.7,1.5,0,314.4,0.3,17.8,11.5,2.8,0,0.4,22,0,592.1
"DOM_C22",27,7,7.3,1.2,0.8,37.4,88.4,3,14.7,4.9,27.5,5.6,68.6,10.5,3.6,8.3,17.7,17.1,15,37.8,5.2,33.1,6.9,4.7,72.6,79,33.4,1.8,2.2,4.9,0.9,5.2,4.1,4.4,1.1,2.6,5.4,8.6,6.4,12.6,3.4,13.4,2.2,17.6,0,212.8,0,0.4,27.4,7.1,0,0,30.8,0,1013.6
"DOM_C23",24.2,1.8,6.7,2.4,1.2,26.2,16.2,3.8,1.8,2.6,12.4,3.8,7.1,195.5,12.8,7.1,10.8,7.7,6.2,12.4,2.2,13.9,10.5,3.7,551.7,22.3,5.4,1.3,0.8,2,0.2,8.2,1.1,2.9,0.4,1.4,22.8,5.4,2.6,12.9,4.5,10.7,2.2,7.8,0,260.9,0.1,0.4,47.5,13.8,0,0,31.9,0,1414.1
"DOM_C24",6.7,1.2,25.2,2.2,1.7,5.8,17.8,2.2,4.4,3.7,13.5,1.3,12.2,21.5,549,231.5,52.7,119.8,129.8,114,28.9,83.9,18.6,17.6,165.5,28.6,8.6,0.9,0.4,2.3,0.1,0.8,1.1,1.5,0.3,0.5,3.3,5.6,1.8,4.7,1.3,2.2,0.6,8.9,0,5.8,0,0.1,84.2,21.3,0,0,12.8,0,1828.3
"DOM_C25",23.4,5.6,20,1.6,1.1,18.4,31.8,4,3.5,5.4,9.7,1.6,7.7,10.9,21,54.4,14.2,16.6,39.6,34,10.4,26.2,20.1,4.3,133.3,31.4,6.7,2.3,1.5,3.5,0.3,3.7,1.5,4.6,0.9,1.8,5.6,6.7,4.1,16.7,3.6,4.4,1.7,11.4,0,160.3,0.2,0.7,171.1,5.3,0,0,72.6,0,1041.4
