"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",627.5,1.3,0.1,0.1,0,360.3,6.9,104.2,3,10.9,7.8,0.4,0.7,0.8,0,0.5,0.3,0.2,0.3,0.3,0.2,4.5,4,0.7,25,38.6,5.3,0.1,0.5,4,0,1.5,0.6,0.5,0.1,0.4,5.6,1.2,1.5,9.6,2.3,5,1.3,1.5,0,1065,0,1.5,121.3,82.7,0,8.4,776.8,0,3295.3
"DOM_A03",0.6,10.2,0,0,0,26.7,0.2,0.1,0,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,11.3,0.1,0,0.1,0.1,0,1.8,0.1,0,0,0,0.2,0.4,0.2,0.7,1.7,1.8,0.4,0.1,0,47.6,0.7,0.1,0.3,4.6,0,0.4,4.6,0,115.8
"DOM_B05_06",1.4,0.1,0.2,0.2,0,2.1,0.4,1,0.4,62,5.3,0,2.2,0.4,0,0.2,0.1,0.1,0.1,0.1,0.1,0.6,6.8,0.2,1.7,0.7,0.3,0,0,0.2,0,0.1,0.1,0.1,0,0.1,10.5,0.2,0.4,0.5,0.1,0.1,0.1,0.1,0,8.3,0,0.3,1.3,3.3,0,0.1,34.3,0,146.6
"DOM_B07_08",5.6,0,0,0.2,0.1,1.7,0.4,0,0.1,4.8,0.4,0,0.2,50.9,0,0,0,0,0.2,0,0,0,0.2,1.5,17.6,0.4,3.5,0,0,1.1,0,0,0,0,0,0,0.4,0,0,0.7,0,0,0.4,0.3,0,2.1,0,0,0,3.3,0,0,11.6,0,108
"DOM_B09",0.4,0,2.5,0.7,0.4,0.3,0,0.1,0.1,14.2,1,0,0.1,0.9,0,0.3,0,0,0,0,0,0,3.7,0.1,8.4,0.1,0.6,0,0,0.4,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,35.1
"DOM_C10T12",139.1,1,0,0,0,466.4,1.3,0,0.1,0.1,20.1,0,5.6,0,0.2,0.8,1.1,0,0.5,0.3,0,0.3,0.7,1.3,26,21,0,1.3,1.5,7.3,0.1,15.2,0.9,7.1,0.1,2.3,0.3,4.4,2,15.5,8.4,22,4.3,0.2,0,2338.2,0,8.1,0,104.1,0,18.6,894.9,0,4142.8
"DOM_C13T15",5,0.5,0.2,0.1,0,10.5,39,3.7,1.2,4.2,3.4,0.1,2.1,1.2,0.1,1.8,1,0.6,0.7,0.9,0.5,8,3.8,0.9,13.5,16.5,7.3,0.3,2.3,3.6,0,1,3.2,0.7,0.4,0.9,3.5,1.5,1.1,12.4,1.1,3.1,4.8,1.6,0,305.9,0,2.3,7.6,20.7,0,11.8,628.8,0,1145.5
"DOM_C16",11.7,0.9,1.2,0.2,0,41.6,8.7,126.8,28.6,2.3,52.3,0,4.2,1.3,0.2,1.7,1.3,0.9,0.8,2.4,1.6,114,7.9,1.4,162.2,15.4,5.1,0.2,0.5,1.7,0.4,0.5,15.2,0.2,0.6,2.3,9.8,17,8.3,9,16.8,1.6,1.3,2.7,0,137.9,0,1.2,9.8,38.9,0,3.1,542.1,0,1415.7
"DOM_C17_18",6.1,0.5,0.2,0.4,0,40.2,1.1,3.7,13.2,4.3,5.8,0,1.7,2.3,0,0.4,1.1,0.4,0.7,1,0.3,12.3,5.6,0.7,10.8,25.9,3.1,0.3,1.1,2.9,1.1,0.7,21.3,0.7,6.4,19,14.1,16.3,4.7,22.4,26.8,2.4,23.5,6.6,0,65.5,0,0,4.3,8,0,2.1,67.4,0,459.5
"DOM_C19",27.7,1.1,1,0.7,0.5,27.9,13.3,1.8,2.9,122.5,3.9,0,0.3,4.9,0.2,0.7,0.2,0.2,0.1,1.1,2.3,2.3,46.8,4.6,70.3,119.2,66,3.1,5.1,56.3,0.1,1.1,13,1.4,0.6,7.1,36,10.3,6.9,36.5,0.5,14.1,9.3,1.3,0,1424.3,0,0.4,24.4,129.9,0,13.2,1122.8,0,3440
"DOM_C20",60.2,0.2,1.1,0.8,0.1,29.5,14.1,47.4,15.2,1.4,176.4,0,56.4,15.3,0.2,4.7,3.3,1.3,1,0.7,2,17.3,2.2,6.4,76.7,15.1,0.8,0.1,1.2,5.7,0,1.2,1.6,0.2,0.2,1.1,2.5,2.6,2.7,4,1.9,19.5,3.1,2,0,229,0,0.3,21.4,46.1,0,2.2,1120.9,0,2019.2
"DOM_C21",0.6,0,0,0,0,0.9,0.1,0.2,0,0.9,0.9,1.6,0.1,0.1,0,0.1,0,0,0,0,0,0.3,0.2,0,0.7,0.3,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0,0.2,0.1,0.5,0.1,0,0,22.6,0,6.2,0.8,0.9,0,0.1,9.1,0,48.5
"DOM_C22",14,1,2.9,1.9,0.1,33.1,5,11.9,2.7,21.1,15.7,0.1,101.8,28.9,0.1,6.6,4.4,2.4,3,14.2,4.4,18.8,9.4,4.6,41.2,18.8,45.2,0.9,2.3,8.7,0,1.9,5.9,2.1,0.2,4,11.2,10.5,5.5,11.6,1.1,11.9,1.6,2.1,0,139.7,0,1.2,12.7,22.5,0,0.4,367.8,0,1039
"DOM_C23",8.7,0.3,0.2,0.4,0.1,63.2,0.6,5,0.6,7.6,6.3,0,8,23.4,0.1,2.1,1.3,0.3,1.2,3.1,0.4,4.6,3.1,2.4,345.6,21.2,8.9,0.9,0.2,1.4,0,1,2,1.6,0.1,0.4,33.6,1.3,0.9,8.7,1,2.9,0.5,2,0,150.4,0,0.5,28.9,22.2,0,0.4,125.8,0,905.4
"DOM_C24",0.6,0.1,0,0.2,0,0.3,0.1,1.2,0,0.4,0.3,0,0.1,1.1,0.4,12,0.8,0.8,1.9,2.1,0.4,1.4,1.7,0.6,8.4,0.4,0,0,0,0.2,0,0,0,0,0,0.1,0.7,0,0,0,0,0,0,0.2,0,0,0,0,0,1.6,0,0,9.5,0,47.6
"DOM_C25",15.4,1,0.9,1,0.2,53.5,1.9,14.5,3.9,4.5,6.7,0.1,1.6,3.8,0.2,37.4,1.4,1.9,9.1,4.9,1.4,15,27.7,4.2,59.2,14.8,13.6,0.5,0.5,3.3,0.1,0.6,1.7,1.3,0.6,1.6,8.3,4.5,3.7,8.1,1.8,2,1.4,1.2,0,123.7,0,3.6,178.7,23.9,0,0.6,286.7,0,957.8
"DOM_C26",2,0.3,0.1,0.1,0,4.3,0.6,1.1,0.3,2.5,0.6,0,0.5,0.8,0,0.7,3.9,6.4,0.7,0.6,1,2.5,3.9,0.6,16.1,5.6,2.9,0.3,0.3,2.5,0,0.2,0.4,8,0.8,2.9,3.8,2.5,1.7,3.2,0.4,1.5,2.5,1.3,0,59.6,0,2.8,46.5,5.4,0,0.6,120.8,0,326.2
