"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",9359.9,8.3,19.4,1.4,30,18026.3,135.1,998.9,463.2,23.2,33.8,12.3,82.3,16.2,26.7,11.7,2.8,3.3,4.3,3.9,4.2,186.3,100.5,7,137.3,360.2,50.7,4.6,6.7,80.5,2,451,5.7,4.3,0.8,40.9,40.5,31,11.2,663.3,107.5,154.9,13.7,74.3,0,41818,1.4,891,458.5,-23.8,0,100.6,5301.7,0,80348.8
"DOM_A03",139.5,90.6,2.6,0.3,3.7,1152,0.7,1.2,1,4.8,1.9,0.2,0.6,1.8,3.4,2.5,0.7,0.4,0.7,0.8,0.6,1.2,3.8,0.5,8.9,20.6,3.9,0.9,1.1,4,0.1,145.1,1,0.6,0.2,2.2,1.5,2.4,3.2,26.7,5,10.5,0.5,1.5,0,2301.2,0.3,137.7,7.1,-28.8,0,12.9,1213,0,5298.8
"DOM_B05_06",204.7,60.4,2614.3,16,900.6,150.3,4.6,15.8,31.8,34025,244.5,3.5,11.6,111.1,957,25.5,7,8.6,28.6,10.4,12.5,27,13043.5,100,357.8,3033.2,1116.1,28.2,188.4,224.9,10,11.9,7.7,19.2,2.7,61.8,46,50.4,27.6,158.4,27.4,44.5,33.5,12.1,0,1587.6,0.9,27,859.9,55,0,18,48968.7,0,109593.1
"DOM_B07_08",19.4,0.9,42.5,12.6,78.8,32.8,0.9,1.7,3.5,11.7,171.1,1.1,2.8,272.8,761,36.1,2.5,3.9,7.5,4.9,11.1,181.4,25.6,20.2,424.7,30,25.9,0.9,4.5,64.3,1.1,4.3,0.8,2,0.5,2.6,14.7,9.7,4,22.5,6.7,4.6,2.6,13.7,0,194.9,0.2,15.6,171,-17.5,0,5.1,7285.1,0,10001
"DOM_B09",25.1,1.8,9857.1,4.9,19546.8,44.9,2.4,3.6,5.8,5454.5,16.2,1.3,5.5,18.5,36.7,14.8,18.3,6.2,16.1,6.4,7.8,17.1,139.8,11.2,379.1,91.4,72.4,1.2,7,27.5,3.1,6,2.7,11.3,5.6,10.7,74.4,274.9,13.8,95.5,30.8,27.8,11,5.2,0,280.4,0.3,15.6,24871.4,-204.5,0,3.5,1396.1,0,62776.9
"DOM_C10T12",2129.8,41.2,34.9,2.3,49,9698.8,29.6,9.9,17.3,165.9,70.3,17.9,22.6,25.5,57.1,26.3,10.7,8.6,11.9,9.4,8.4,33.4,104.2,13.7,117.2,644.2,71.2,5.5,20.4,86.9,2.4,1620.4,13.8,7.5,2.4,119.9,28.7,35.2,38.7,926.3,274.3,476.2,14.4,45.5,0,78370.2,10.4,73.9,184.3,-11.4,0,249.8,5048.1,0,101074.8
"DOM_C13T15",16.5,9.8,13.9,1.2,22.9,44.4,293.8,4.6,6,16.4,9.6,2.1,34.5,10.2,19.9,8.9,4,3.4,7.5,9.7,6,43.7,25,4.1,71.7,44.9,28.5,0.9,1.5,10.5,8,16.3,1.5,2.2,0.2,12.6,6.2,11.9,7.4,138.7,11.5,32.3,9.6,18.9,0,5320.4,0.5,4.8,20.6,-49.8,0,61.3,467.1,0,6878.2
"DOM_C16",55.6,0.7,43.3,0.8,6.2,113.8,2.4,407,63,8.2,34.9,3.2,4.3,76.4,37.7,34.8,2.1,9.5,9.8,4.6,7.3,350.1,23.7,2.8,1028.7,162.4,58.1,1.1,0.9,49.3,0.3,2.9,1.4,1.5,0.2,27.7,291.2,174.5,39.8,26,11.7,14.4,4.4,33.2,0,950.9,0.1,3.6,86.2,-153.5,0,11.3,3538.5,0,7669.2
"DOM_C17_18",147.9,16.4,21.3,1.5,17.9,1300.8,20.7,96.3,1372.4,28.3,61.3,46.9,48.9,118.4,29.4,38.5,14.9,17.1,13.9,8.8,6.1,70.2,54.8,22.5,125.8,1262.5,33.3,1.8,4.8,50.6,70.1,146.7,704.6,25.8,25.3,243.1,176,152.7,77.3,736.7,106.9,73.4,31,181.6,0,1389.3,0.4,16.1,34.9,-14,0,34.9,2788.4,0,12055.2
"DOM_C19",2206.4,850.1,1188,180,1757.5,826.2,43.8,176.5,190.3,12109,3181.5,42.6,271.7,580.2,2570.2,213.3,52.4,79,132.7,68.8,89.2,165.6,5339.3,420.8,3011.8,2907.4,4731.2,374.4,2458.8,2526.8,75.1,62.5,57.7,38.2,7.7,134.5,182,283.5,253.4,1371,95.4,144.6,34,95.6,0,7851.1,0.5,53.5,173,66.9,0,115,46682.6,0,106523.1
