"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",12090.8,105.9,27.5,3,1.6,7955.6,1246.5,358.3,144.3,6,110.1,30,50.9,13.4,8.3,6.6,7.4,4.9,7.2,8.3,2.2,50.6,49.5,9.8,91.2,433.3,29.4,13.5,11.9,15.6,2,834.6,14,20.1,6.2,24.8,33.3,36.3,48,155.6,53,135.7,37.4,60.4,0,27155.3,11.2,98.9,1478.6,1155.5,0,5.2,542.2,0,54802
"DOM_A03",19.4,240.8,1.4,0.1,0.1,173.7,4.7,0.4,0.7,0.4,1.5,0.5,0.4,0.5,0.4,0.2,0.4,0.2,0.3,0.4,0.1,1.1,1.3,0.3,1.8,9.1,1.3,1.2,0.8,0.6,0.1,77.3,0.7,1,0.3,0.8,0.7,1.3,0.9,4.2,2.8,5.6,1.3,1.4,0,2338.9,1.6,2,20.1,37,0,0.4,53.6,0,3016.2
"DOM_B05_06",35.9,2.2,357,8.6,5.7,22.9,35,1.8,18.2,2231.7,148.8,3.6,5.8,53.2,69.9,4.4,2.3,2.2,3.5,3.4,1.6,3.8,2024.1,5,20.3,39.7,19.5,3.8,4.4,7.5,1,8.1,1.5,2.8,0.5,2.7,8.7,6.5,5.1,17,8.6,11.9,2.8,9.2,0,44.3,0.1,0.3,169.2,83.4,0,0.1,17.9,0,5547.4
"DOM_B07_08",7.9,0.7,4.2,8.7,1.4,2.2,1.8,0.1,2.2,2.5,26.2,0.5,0.5,84.7,105.1,1.5,0.4,0.8,0.8,0.5,0.2,2.4,6.9,1.2,57.9,1.8,0.7,0.1,0.1,0.5,0,0.5,0.1,0.1,0,0.1,0.8,0.4,0.3,2.5,0.2,0.4,0.3,0.6,0,21.5,0,0.1,10.4,3,0,0,153.6,0,519.6
"DOM_B09",1.8,0.3,92.3,4,3.5,0.4,0.2,0.1,0.6,8.9,1.4,0.1,0.1,2.5,2.5,0.5,0,0,0.1,0,0,0.1,13.3,0.4,9.8,0.4,0.8,0.2,0,0.5,0,0.1,0,0,0,0.1,0.6,0.2,0.1,0.7,0.1,0.1,0.1,0.1,0,0.9,0,0,84,0,0,0,1.9,0,233.8
"DOM_C10T12",1531.5,92.8,3.8,0.6,0.3,1259.9,108.8,1.6,11.2,2.5,57.2,16.1,6.9,4.6,3.5,2.2,3,1.8,2.5,2.4,0.6,5.8,9.6,3.8,10.6,135,8.7,10.4,6.6,6.1,0.7,1161.8,7.5,8.2,2.9,8.3,6.2,17,13.1,82.6,60.3,128.4,26.3,34.8,0,12571.1,4.8,8.8,54.3,126.9,0,13.5,2474.7,0,20122.5
"DOM_C13T15",42.3,11,7.9,0.9,0.4,23.5,2832,3.8,14.2,3,13.2,3.5,14.3,7.4,5,5.6,6.8,4.8,7,17.8,2.4,39.6,11.9,4.8,28,69.3,11.6,3.4,4.2,4.1,1.7,15.9,6,6.9,1.8,6.9,4.4,12,11.3,53.6,11.6,38.2,10.1,36,0,5722.5,3.5,5.6,111.3,189.9,0,10.1,8701.5,0,18164.8
"DOM_C16",44.3,6.7,5.6,1.5,0.4,17,23.5,267,46.7,0.4,7.9,1.5,6.7,17,4.3,7.8,4.4,5,5.9,14.3,6.2,271.8,14.2,2.3,349,45.9,4.8,0.9,0.5,5.4,0.4,5.3,3.5,2.5,0.8,1.8,24.6,8.8,6.7,10.7,8,5.3,4,26.1,0,274.6,0.6,0.4,86.4,19.2,0,0.6,23.6,0,1702.5
"DOM_C17_18",49.3,6.9,4.4,1.3,0.3,163.2,172.6,13.3,783.2,1.6,42.5,21.5,24.9,35.8,6.5,8.3,17.9,13.8,11.6,10.9,2,38.1,14.2,7.6,22.8,225.8,13.5,3,3.3,13.3,7.6,31.2,255.5,34.8,18.2,80.6,15.7,95.4,46.5,113.8,77.1,58.6,22.4,53.5,0,930.2,1.1,4.3,65.7,38.6,0,1.4,44.5,0,3730
"DOM_C19",470.1,115.8,66.2,15.2,4.7,48.5,117.4,9.5,26.2,173.7,166.4,10,25.6,73.3,46.9,12.9,11.1,11.4,11.4,15.4,3.9,24.3,291.2,33.8,141,281.6,672.1,186.7,288,59.8,14.9,30.4,10.4,24.9,6.4,30.1,20.2,45.6,43.6,152.2,39.1,60.2,14.7,56.8,0,1928.3,0.2,2.4,56.2,73.7,0,3.3,843.1,0,6870.9
"DOM_C20",725.3,10.9,36.2,8.7,2.8,67.4,592.9,23,114.7,30.7,749.4,94.1,349.5,76.9,38.8,27.9,43.7,35.9,25.3,35.8,7.7,67.9,37.8,25.7,88.2,86.7,15.5,4.3,3.9,7.2,0.9,18.5,19.1,5.4,2.8,7.3,18.8,35.7,28.4,45.8,22,143.6,11,71.3,0,1009.9,1.1,5.6,57.4,54,0,1.3,464.9,0,5459.6
"DOM_C21",44.5,1.6,1.2,0.3,0.1,7.6,14.9,0.4,1.8,0.6,14.9,88.4,4.1,1.3,1.2,0.5,1.2,0.7,1,0.9,0.2,1.8,1.4,0.8,2.8,8.1,1.1,0.5,0.6,0.5,0.1,1.4,0.7,0.8,0.3,1.1,0.6,6.7,1.1,13,3.5,267.6,1.4,3.6,0,720.9,0.8,56.7,34.9,7.4,0,1.3,91.1,0,1420
"DOM_C22",73.3,11.5,13.3,2.7,1,114,182.9,8.4,39.7,2.3,49.9,16.8,164.2,21.4,7.6,17.8,40,44.5,34.2,112,10.6,68.2,10.5,11.8,176.1,184,62.9,2.5,4.3,9.4,2.3,13.1,7.1,8.4,2.2,5.9,10.9,17.6,14.1,26.3,7.8,28.5,4.7,34.6,0,532,0.1,1.3,98.4,20.3,0,0.1,79.2,0,2412.8
"DOM_C23",48.8,2.8,10.6,4.5,2,63.9,30,8.2,4.4,2,22.8,11.3,15.1,458.7,26.2,16.6,27.1,18.7,12.6,38,5.4,23.3,18.9,8.7,1091.4,59.7,8.4,1.7,1.5,4,0.5,15.8,1.7,5.6,1,4.2,38.1,11.9,5.8,24,10.1,17.9,4.4,19,0,612.9,0.1,1.4,165.3,43.3,0,0.1,506.8,0,3537.3
"DOM_C24",14.3,1.6,46.4,4.8,2.8,16,28.6,5.1,10.8,2.6,26.5,3.3,24.9,48.5,1148.5,573.1,121.8,294.4,318.6,342.9,66.9,174.3,31.6,39.6,380,51.7,11.5,0.9,0.8,6,0.2,1.5,2.1,4.6,0.6,2,6.7,10.4,3.1,8.5,1.9,5.5,1,20.4,0,12.8,0,0.4,275.2,59.5,0,0,118.1,0,4333.5
"DOM_C25",54.7,9.1,37.1,3.2,1.8,46.3,57.6,10.1,9.2,3.6,18.2,3.8,16.1,21.2,52.8,147.5,38.4,45.3,107,94.2,24.3,61.3,28.6,10.6,310.2,64.7,12.6,3.1,2.8,7.8,0.6,8.2,2.9,10.6,1.7,4.4,11.6,14.8,9.6,39.6,7,9.4,3.9,24.4,0,399.5,0.4,2.6,648.6,17.4,0,0.1,125.5,0,2646.1
"DOM_C26",8.7,1.9,3.8,0.4,0.3,4.9,10,0.6,2.8,0.9,3.1,1.2,2.2,2.3,2.2,3.2,228.6,24.2,13.8,14,4.3,13.6,11.1,2.1,18.7,30.4,5.4,1.5,2.3,2.8,1,2.9,6.7,60.6,12.4,8.8,2.4,18.8,6.4,23.6,9,32.2,3.6,46.2,0,637,0.7,3.8,1089.9,14,0,1,48,0,2449.9
"DOM_C27",11.1,2.6,4.6,0.7,0.4,4.9,11.5,0.8,2.2,1,3.1,0.8,3,3.8,6.6,7.9,54.1,111.8,33,35.9,7.6,17.8,49.7,3.2,103.2,41.7,8.9,1.6,1.8,3.4,0.6,4.3,2.6,26.7,3.1,4,6.2,9.9,5.5,14,4.2,7.2,3.1,34.8,0,515.2,0.3,0.6,620.2,14.3,0,0.6,54,0,1870.1
"DOM_C28",56.4,6.7,35.9,3.7,2,14.5,33.2,2.5,8.1,2.7,8,2.1,5.9,11.3,11.3,12.5,16.2,15.4,92,43.9,11.3,23.4,25.7,6.8,61.1,45.1,10,3.1,4.5,5.4,0.6,4,2.5,8.1,1.9,3.9,4.2,9.6,8.2,24.7,3.9,7.6,2.6,17.9,0,201.2,0.3,0.9,1493.9,14.8,0,0.1,81.2,0,2472.8
"DOM_C29",12.6,1.5,3.2,0.6,0.2,4.4,8,0.7,1.6,0.5,2.2,0.6,2.8,2.7,13.4,6.4,5.7,7.4,12,330.5,4.4,9.4,4.2,3.2,12,121.4,42.1,1,1.6,4.1,0.9,1.4,0.9,3.4,0.7,1.9,1.7,4.5,6.3,11.2,1.8,3.2,1.1,11.3,0,1219.4,0.4,1.1,1416.3,19.8,0,0.5,30.2,0,3358.5
"DOM_C30",0.7,7.9,0.4,0.1,0,0.3,0.5,0.1,0.1,0,0.1,0,0.1,0.1,0.2,0.3,0.7,0.4,0.8,5.3,49.3,5.9,0.4,0.1,1.2,3.9,9,17.4,16.3,1.4,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.5,0.8,31.7,0.1,0.5,0.2,2.4,0,128.4,0,1.1,496,3.5,0,0,13.8,0,803.3
"DOM_C31T33",61.4,14.9,27.9,3.5,2.1,22.7,94.7,10.5,14,4.4,12.3,4.1,7.2,14.9,12.6,10.4,18.5,9.5,14.7,17.7,8.7,103.2,51.5,10.7,52.5,68,32.1,12.8,27.6,11.9,1.8,16.9,7.4,27.1,4.3,18.6,11.1,23.3,19.2,52.4,31.1,98.4,15,30.1,0,1006,0.6,14.2,641.5,6,0,7.4,606.7,0,3396.2
