"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1219.3,0,6.3,1.3,0,5464,0.5,109.9,7.3,5.2,68.9,80.9,20.8,1.4,0.3,2.2,14.1,3,4.1,0.5,0.7,13.1,3.4,1.9,31.2,261.6,19.9,38.3,5.8,4.3,0.5,238.3,1.4,1.8,2.7,9.9,8,53,50.6,213.5,6.3,72.6,15.3,46.1,0,3060.7,0,391.3,639.9,250.5,0,161.9,171.8,0,12786.1
"DOM_A03",0,1.3,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,0,0,0,1.5,0,0.5,20,0,53.6
"DOM_B05_06",2.6,0,387.8,35.3,0.3,77,0.2,1.7,22.3,157.9,225.8,56.5,5.5,134.9,227.9,1.7,1.3,1.8,101.7,1.1,0.4,18.6,532.6,5.7,103,219.8,57.7,49,11.7,12.7,3.2,1.7,1.9,1.5,3,26.9,0.4,48.5,14.1,172.4,10,37.5,8,21,0,213.8,0,0,0,157.7,0,0,42.3,0,3218.8
"DOM_B07_08",1.2,0,24.9,22.1,0.1,20.2,0.1,0.6,7.4,32.7,228.6,23.1,2.4,145.3,102.3,1.1,0.6,1,64.2,0.4,0.3,7.5,37.7,2.7,187,86.3,18.1,14.2,2.7,5.2,0.8,0.5,0.5,0.5,0.9,5.8,0.3,17.8,5.5,58.4,2.2,6.7,1.7,5.1,0,50.7,0,0,0,15.9,0,0,23.9,0,1237.1
"DOM_B09",0.1,0,8.4,0.6,0,0.7,0,0,0.4,0.4,2.2,1,0.1,0.6,0.2,0,0,0,2.4,0,0,0.3,0.9,0.1,2.1,2.4,1.2,0.5,0.2,0.2,0.1,0,0,0,0,0.5,0,0.9,0.1,3.4,0.2,0.6,0,0.2,0,0,0,0,0,0,0,0,0.5,0,31.8
"DOM_C10T12",1301.9,0,3.5,0.8,0,5524.6,38.7,9.7,11.9,50.4,581.6,395.7,1,1.9,0,3.4,45.7,27,1.5,0.2,6,7.7,1.7,22.9,6.9,538,154.1,415.2,87.1,5.5,0.1,3430.7,4.9,0,0.2,6.8,1.6,84.4,13.2,1279.9,82.9,1408,50.8,136.8,0,17892.6,0,0,0,1153.1,0,269.6,9949.4,0,45009.6
"DOM_C13T15",16.5,0,2.8,0.7,0,30.2,234.1,1.6,20,9.2,61.2,42.4,6.8,25,0.5,3.4,81,3.3,15.4,8.2,7.9,62.6,1.9,8.4,59.8,78.3,13.3,17.4,4.4,2.1,4,14.1,4.4,0.2,0.2,1.2,5.4,20.4,17.7,61.4,2.3,32.6,39.5,45.5,0,1607.1,0,21.8,78.9,138,0,20.3,688,0,3621.7
"DOM_C16",2.5,0,52.5,11.1,0.1,86.5,3.6,1992.2,6.5,2.1,19.9,14.9,37.3,30.6,8.6,89.7,295.7,70.4,77.8,4.5,18.9,788.7,34.1,17.1,2885.6,304.6,15.6,18.9,4.2,31.2,2.4,2.9,2.5,7,1.7,10.7,37.1,84.8,53.8,106.7,27.3,16.6,29.1,220.9,0,131.2,0,0.2,29.1,200.8,0,13.6,866.7,0,8770.6
"DOM_C17_18",7.5,0,3.8,1.4,0,87.5,5.1,19,383.7,7.8,117.7,97,46.4,15.8,3.3,18.9,151.2,40.8,34.2,2.6,3.9,32.3,36.8,13.9,23,901.7,20.3,19.5,5.7,25.2,39.5,18.8,798.2,58.2,8.6,255.8,13.2,449.9,204.2,180.2,33.4,54.1,35.6,80.6,0,163.6,0,0,18.7,89.1,0,32.7,1715.9,0,6376.4
"DOM_C19",30,0,13.6,5.7,0,43.6,5,12.1,12.3,101.7,277.9,169.7,98.9,29.5,17.2,20.3,53.5,77.3,18,1.5,3.2,22.7,81.2,6.7,90.1,404.8,166.8,146,63.7,72,7.2,20.3,2.1,1,1.8,3.5,1.4,51.4,26.7,57.6,5,20,16.8,22.2,0,686.4,0,0,0,23.5,0,31.1,59.6,0,3082.5
