"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3442.6,35.9,2.9,0.2,0.2,7632.2,564.1,519.6,219.3,21.5,105.9,27.3,61.9,13.4,6.9,5.1,4.8,4.3,4.9,6.1,2,51.6,26.6,5.7,239.7,123.7,16.3,4,4.7,5.4,1,341,8,10.9,2.1,6,9.2,10.3,13.9,56.5,21.1,35.4,12.9,22.9,0,17029,2.8,37.9,1281.5,139.5,0,2.2,367.6,0,32570.2
"DOM_A03",29.9,412.6,0.6,0,0,961.7,22.6,1,1.6,4.1,4.9,1.6,1.2,1.5,1.1,0.7,1,0.8,0.9,1,0.3,3.6,1.4,0.7,15.4,12.1,2.8,1.6,1.2,0.8,0.1,162.8,1.9,2,0.5,0.8,0.7,1.6,1.4,5.3,2.8,5.2,2.5,2.6,0,5467.2,1.5,2,55,58.1,0,0.3,97.3,0,7360.1
"DOM_B05_06",3,0.5,7.5,0.1,0.2,5.3,5.2,0.2,1.5,2030.8,18.7,0.5,1,8.3,10.1,0.8,0.4,0.6,0.8,0.6,0.2,0.7,86.9,0.5,16.7,3.4,4.8,0.7,1.1,0.6,0.1,1.2,0.3,0.5,0.1,0.3,0.6,0.6,0.4,1.5,0.6,0.8,0.4,0.9,0,21.3,0,0,92.6,2.9,0,0,6,0,2342.6
"DOM_B07_08",0.7,0.1,0.2,0.2,0,0.7,0.5,0,0.3,6.4,5.2,0.1,0.2,30.9,10.2,0.3,0.1,0.2,0.1,0.1,0,0.5,1.2,0.2,57.5,0.2,0.2,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.3,0,0,0,0.1,0,2.2,0,0,4.2,0.1,0,0,5.7,0,129.4
"DOM_B09",0.1,0,4,0.1,0.2,0.1,0.1,0,0.1,24.3,0.3,0,0,1.3,1.5,0.1,0,0,0,0,0,0,1.5,0,7,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.4,0,0,54.5,0,0,0,3,0,99.4
"DOM_C10T12",1218.6,103.4,0.9,0.1,0.1,2909.5,206.6,2,15.2,21.9,145.9,28.8,12.4,8.1,5.6,3.3,4.4,4.4,3.9,3.9,1.1,9.1,6.9,4.6,61.8,98.2,8.8,7.4,5.2,4.3,0.5,1199.1,9.3,7.9,2.2,4.9,5.3,10.9,9.5,60.2,44.2,93.7,25.2,34.1,0,16731.1,2.1,4.3,88.5,61.3,0,7.1,621.3,0,23929.1
"DOM_C13T15",29.5,8.6,2.2,0.2,0.1,56,6456.1,5.1,18.5,19.8,20.6,5.7,22.3,14.6,9.9,10.2,10.5,9.8,11.6,23.9,4.4,42.6,8.4,5.1,134.4,43.6,13.1,2.7,4.3,3,1.2,15.9,7.7,8.5,1.7,3.8,3,7.8,7.3,30.7,6.3,22.3,7.5,30,0,4034.4,1,2.7,207.4,103.5,0,4.1,24635.4,0,36139.2
"DOM_C16",15,1.9,0.5,0.1,0,17.9,26.3,181,32,2.2,9,1,6.4,17.1,4.9,7.9,3.3,6.2,5,13.5,6,169.8,6.3,1.4,848.8,15.6,3,0.3,0.3,1.8,0.2,2.5,2.5,1.2,0.2,0.5,7.2,3.2,2.1,3.2,2,2.3,1.8,11.9,0,206.5,0.1,0.2,99.3,4.2,0,0.3,13.2,0,1769.6
"DOM_C17_18",25.6,5.3,1,0.2,0.1,281.8,284.8,14.9,940.6,17.5,65.2,31.3,39.7,62.4,10.4,12.4,23.7,25.6,14.4,15.3,2.8,41.4,8.6,7.1,93.9,135.2,12.8,1.7,2.4,7.4,6.3,25.1,258,29,8.5,34.4,8.3,59.9,24.6,65,45.7,30.5,17.3,39.6,0,958.5,0.4,1.6,101.3,13.2,0,0.7,18.5,0,3931.6
"DOM_C19",290.8,78.4,19.3,2.9,1.5,97.5,158.3,12,29.8,1566.6,303.6,14.6,44.1,158.8,95.3,22.9,14.5,21.1,17.7,21.6,7,34.9,170.8,34.3,763.2,178.5,689.9,108.5,224.8,34.3,11.8,26.4,11.3,22.3,3.3,14.8,11.5,23.8,30.6,92.3,18.9,38,12.1,48.7,0,3079,0.1,1.8,110,30.3,0,2.4,87.1,0,8894.4
