"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",0.5,0.1,0,0,0,12,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.2,0,0.4,0,0.1,0,13.1,0.1,0,0,0.5,0.1,0.1,0.1,1.3,0,0,0,0.1,0,43.2,0,0,1.1,-1,0,0.1,2.9,0,75.4
"DOM_A03",0,0.3,0,0,0,3.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,3.8,0,0,0,0,0,0,0,0.4,0,0,0.1,0.1,0,50.8,0,0,0,0,0,0.2,4.1,0,63.4
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",1.7,4.9,0,0,0,362.3,1.9,0,0.3,0.1,15.4,0.3,0,0,0,0.1,3,0,0.4,0,0.1,0.2,0,0.1,2.4,3.8,0.1,49.9,0.1,4,0.5,298.1,3.5,0,0.1,1.3,0.5,0.7,0.3,12.9,0.1,1.6,0.3,5.7,0,1017.9,0.5,0,6.4,-2,0,51.4,762.9,0,2613.9
"DOM_C13T15",0,0,0,0,0,0.6,28,0,0.8,0.1,1.7,0,0.4,0,0.1,0.7,9.6,0.3,1.8,0.1,1.8,4.3,0,0.1,7.3,17.3,3.1,5.5,1.3,2.5,0.3,4.2,4.4,3.2,0,0.2,4.1,1.8,1.7,3.2,0,3.4,0.4,6.3,0,197.5,0.1,0,1.1,-0.8,0,9.3,141.3,0,469.2
"DOM_C16",0,0,0,0,0,0.3,0.1,3.4,0.1,0,0.3,0,0.1,0.2,0,0.3,7.7,0.1,2.6,0.1,1.4,14.9,0,0,23.6,0.2,0,0.6,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0.3,0.1,0,0.2,0,2.3,0,0,0.3,-0.2,0,0.6,37.7,0,97.7
"DOM_C17_18",0.1,0,0,0,0,20.9,1.1,0.2,47.8,0.5,16,0.5,1.2,0.7,0.8,3.1,77.1,3.2,8.7,0.4,1.4,3.6,0.3,0.4,2.2,123,2.5,6.9,4,10.9,2.3,8,71.9,5.8,8.2,41.1,8.5,70.3,11.4,31.2,11.9,2.1,4.9,2.5,0,241.3,0,0,4.1,-3,0,9.6,387.3,0,1257
"DOM_C19",0.3,0.8,0,0,0,21.9,2.4,0.4,4.6,3079.8,808.1,6.8,3.1,8.5,5.9,11.4,148.1,3.7,22.4,2.2,14.8,8.8,549.9,4.3,351.4,277.3,174,1083.9,488.6,79.5,2.1,24.6,7.1,8.7,12,44.8,18.7,49.7,41.1,68.8,6.3,2.6,3.8,5.4,0,267.9,0.1,0,7.5,4.7,0,78.2,5018.3,0,12835.5
