"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",17971.9,302.6,83.6,34.1,0.7,4668.2,822.1,266.1,101.3,19.8,276.7,81.1,184.5,14.8,8.7,11.4,11.6,6.9,9.5,10.2,2.7,84.6,46.4,5.8,246.1,1063.2,42.3,24.8,12.5,28.9,1.8,610.2,21.9,25.4,9.7,29.7,71.2,59.4,108.5,385.9,171.4,226,53.6,99.7,0,10634,3,49.1,1684.8,1131.3,0,7.5,1983.9,0,43810.9
"DOM_A03",189.9,3833.9,15.6,7.1,0.1,643,23.6,2.7,3.2,3.1,14.5,6.6,2.1,2,1.5,1.6,2.3,1.4,1.4,1.4,0.5,21.7,2.7,0.7,12.9,107.9,6.9,16.6,3.9,4,0.3,399,7.4,7.8,3.7,6,9.7,11,7.4,40.5,32.8,40.1,13.4,14.5,0,3473.2,2,4,77.8,529.8,0,1.2,329.7,0,9946.3
"DOM_B05_06",6.8,1.9,105.7,10.1,0.4,1.4,1.7,0.4,1.1,720.1,7.1,0.3,0.7,5.1,5.7,0.9,0.8,0.7,1,0.7,0.2,0.9,50.5,0.3,9.1,8.2,10.4,2.8,3.8,1.7,0.2,0.6,0.3,1.1,0.3,1.1,2.6,1.8,1.1,3.1,1.2,1.3,0.4,0.9,0,17.8,0,0.1,106.7,12.3,0,0.1,2701.9,0,3815.5
"DOM_B07_08",8.8,1.2,46.7,274.9,1.7,1.3,1.2,0.4,3,58.8,45.4,1.1,1.3,226.5,404.1,9.7,2.2,4.2,2.7,1.7,0.5,6.2,13.6,1.2,265,4.7,2.5,0.3,0.2,1.3,0.1,0.4,0.2,0.4,0.1,0.4,4.3,1.7,1.1,4.1,0.7,0.8,0.3,0.9,0,57.5,0,0.2,48.7,40.3,0,0.1,188.9,0,1743.8
"DOM_B09",0,0,14.5,1.5,0.1,0,0,0,0,2.3,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,11.2,0,0,0,0.9,0,31.8
"DOM_C10T12",1671.6,166.7,26.4,11,0.2,510.3,74.4,2.6,15.5,13.2,84.5,25.7,6.6,5.8,3.5,3.8,6.5,3.8,4.3,3.2,0.8,11.2,6.5,1.9,27.6,283,13.5,28,13.4,13.6,1,567.5,12.7,16.8,6.7,20.8,26.6,32.7,26.7,160.2,124.7,166,35.1,44.9,0,3835.2,0.8,2.6,41.4,51.9,0,14,873.5,0,9100.9
"DOM_C13T15",22.2,12.8,30.1,8.7,0.2,5.2,1517.5,3.2,10.3,4,4.8,2,11.6,6.1,3.4,5.3,7,4.1,5.7,19.1,2.6,52.1,3.3,1.5,34.6,66.4,10.2,3.6,3.5,4.9,1.6,5,4.6,6.9,2,7.8,6.6,12.8,12.6,55.5,10.2,26.3,7.5,26.5,0,2136.4,0.6,1.9,65.4,79.2,0,10.2,1194,0,5539.3
"DOM_C16",9.5,2,7.5,6.9,0.1,1.6,3.3,137.1,13.9,0.6,2.3,0.4,2.1,7.2,2.2,5,3.2,3.5,3.2,6.8,2.6,109.3,2.5,0.3,227.8,18.4,2.4,0.4,0.3,3,0.1,0.6,1.4,1,0.4,0.9,17.6,3.7,2.3,3.5,2.2,1.7,1.1,5.7,0,65.5,0.1,0.2,64.1,7,0,0.6,88.2,0,853.3
"DOM_C17_18",8.4,2.5,6.1,4.7,0.1,11.1,18.6,6.2,257.6,2.7,10,5.7,7.5,13.7,2.5,4.6,10.3,7.6,5.3,4.8,0.9,15.2,2.3,0.9,13.5,88.5,5.8,1.2,1.4,5.9,2.6,2.8,71.7,14.8,7,38.7,9.8,36.6,16.3,35.1,24.7,12.7,5.6,10.8,0,192.3,0.1,0.9,42.7,7.5,0,1.4,26.4,0,1086.2
"DOM_C19",96.6,33.3,128.3,86.8,1.1,4.4,11.7,5.6,8.8,297.7,49.4,3.1,10.9,38.9,26.3,8.3,6.8,6.8,6.3,6.4,2,13.1,50.4,4.5,120.6,120.9,335,88,138.9,30.1,5.3,3.3,3.3,11.2,2.6,12.7,13.9,19.3,18.9,48.8,12.2,15.7,3.9,13.4,0,359.1,0,0.7,29.3,13.8,0,0.9,22.4,0,2351.8
"DOM_C20",157.7,4.5,79.2,48.9,0.8,6.4,51.9,15.3,47.2,82.7,233.7,28.9,145,37,18.6,19.6,31.5,28.8,14.1,21.2,4.3,34.5,6.8,3.6,72.2,40,7.9,2.1,1.8,3.8,0.3,2.6,6.4,1.9,1.2,3.4,18.3,12.8,10.1,12.3,8.4,41.7,2.5,19.3,0,154.4,0.1,1,23.4,6.8,0,1.5,19.1,0,1597.6
"DOM_C21",17.2,1.4,3,1.9,0,1.5,2.2,0.3,0.9,1.8,7.3,61.1,2.6,0.8,0.6,0.5,1.4,0.7,0.7,0.6,0.1,1.4,0.3,0.2,2.3,4.8,0.6,0.3,0.3,0.4,0.1,0.4,0.3,0.5,0.2,0.6,0.7,5.6,0.7,9.8,2.1,169.8,0.5,1.7,0,223.2,0.1,18.1,23.6,3.2,0,1.2,2.2,0,581.8
"DOM_C22",15.8,3.3,23,15.2,0.2,10,26.6,4.7,16,5,14.4,5.5,73.9,13.2,4,12.8,34.2,31.4,23,60.4,6.3,35.7,1.8,1.7,140.3,85.6,34.4,1.1,2.2,6,0.8,1.5,2.6,3.4,1,3.4,9.8,7.8,5.2,8.3,3.3,7.9,1.1,8.3,0,121.2,0,0.3,65.7,6.5,0,0.1,14.9,0,981.1
"DOM_C23",10.4,1.6,18.1,19.7,0.4,5.3,4.1,3.4,1.5,2.9,5.9,3,5.5,180.6,11.1,10,15.9,11.1,6.7,14,2.4,10,2.7,1.2,705.7,19.9,3.7,0.9,0.7,1.9,0.1,1.5,0.5,2.1,0.4,1.7,28.8,5.4,2.3,6.7,3.5,4.2,0.8,3.1,0,143,0,0.3,112.1,15,0,0.1,7.6,0,1419.4
"DOM_C24",1.6,0.3,62,8.8,0.4,0.6,1.5,1.4,2,3,3.3,0.5,4.4,11.1,262.4,186.4,39.1,102.2,92.8,79.8,16.5,39.9,2.2,1.7,155.5,8.1,2.8,0.5,0.3,1.9,0,0.1,0.3,0.8,0.1,0.5,2.6,2.6,0.7,1.2,0.4,0.6,0.2,2,0,2.7,0,0.1,138.2,13.1,0,0,302.9,0,1561.9
"DOM_C25",7.7,2,39.9,11.5,0.3,3.1,5.8,3.9,2.3,4.2,3.2,0.7,4,7,16.1,65.6,19,21.5,40.1,34.3,8.6,23.6,3.5,1,157.5,18.8,4.2,1.2,1,2.8,0.2,0.7,0.8,2.7,0.6,1.5,6.6,4.9,2.6,9.6,1.9,2.1,0.7,4.1,0,76.9,0,0.5,379.2,4.9,0,0.1,18.7,0,1033.7
"DOM_C26",3.5,1.1,4.4,1.3,0,1,1.5,0.2,0.8,0.9,0.6,0.3,0.6,0.7,0.6,1.3,78.7,7.5,3.8,3.8,1,3.9,1.1,0.2,8.8,8.2,1.6,0.5,0.7,0.9,0.2,0.4,1.4,13.9,3,2.6,1.1,4.2,1.4,4.1,1.9,4.1,0.5,4.9,0,113.1,0.1,0.7,597.1,2.3,0,2.5,39.3,0,938.4
"DOM_C27",2.7,0.9,5.5,2.2,0.1,0.7,1.3,0.3,0.6,1,0.6,0.2,0.7,1.1,2,3,27.1,46.7,11.3,11.5,2.2,7.3,5,0.3,49.2,10.9,3,0.5,0.6,1,0.1,0.4,0.6,7.2,0.8,1.3,2.9,2.5,1.3,2.7,0.9,1.2,0.5,4.5,0,100.6,0,0.1,376.6,3,0,0.9,39.2,0,746.5
"DOM_C28",6.1,1.4,27.1,9.3,0.2,1,2.2,0.8,1.4,2.3,1,0.3,1.1,2.3,2.2,4.1,5.8,4.7,25.8,9.5,2.4,7.2,2.1,0.4,21.8,9.8,2.8,1,1.2,1.4,0.1,0.3,0.5,2.2,0.5,1.1,1.7,2.1,1.6,3.8,0.7,1.4,0.3,1.9,0,28.4,0,0.1,594.1,2.5,0,0.1,55.5,0,857.7
"DOM_C29",2.5,0.6,3.4,1.9,0,0.6,1.2,0.3,0.4,0.5,0.4,0.1,0.8,0.8,2.7,2.1,2.2,2.7,3.5,86.9,1.4,2.8,0.5,0.2,5.9,32.8,11.2,0.4,0.6,1.4,0.2,0.2,0.2,0.9,0.2,0.6,0.7,1.1,1.6,2,0.4,0.7,0.2,1.5,0,202.5,0,0.2,738.1,5.8,0,0.7,10.3,0,1138.8
"DOM_C30",0.2,2.2,0.8,0.3,0,0,0.1,0,0,0.1,0,0,0,0.1,0.1,0.1,0.3,0.2,0.3,1.8,17.7,2.8,0.1,0,0.6,0.9,2.3,5.9,4.1,0.5,0,0,0,0.1,0,0.1,0.1,0.2,0.2,4.1,0.1,0.1,0.1,0.3,0,16.9,0,0.2,206.2,1.9,0,0,31.4,0,303.3
"DOM_C31T33",15.2,5.2,44.9,16.8,0.4,2.4,18.3,5.2,4.6,6.2,3,1.5,2.6,6,5.7,6,12.5,5.8,7.5,8.3,3.2,56.1,8.6,1.5,43.2,29.7,14.9,6.2,9.4,6.3,0.8,2.1,2.7,11.3,2,10.6,10.9,10.7,8,20.7,11.5,40.9,4.9,7.9,0,292.9,0.1,4.8,523.9,3.5,0,7.1,39.9,0,1374.4
"DOM_D",18.3,2.9,70.7,33.7,0.3,3.1,12.6,4.5,12.2,21.4,12.9,1.9,6,21.5,22.9,7.9,9.1,5,5.9,6.8,1.7,6.7,114.8,3.9,10.9,44.3,15.1,1.3,1.2,9.7,1,5.3,3.1,16.3,2.1,11.6,33.5,9.2,5.2,31.4,18.4,15.8,4.8,8.9,0,184.1,0.1,2.6,12.1,0.1,0,0,9.4,0,864.7
"DOM_E",2.6,0.4,4.7,1.8,0,0.5,1.6,0.4,2.4,1.4,1,0.3,0.6,1.6,10.5,1.5,0.8,0.5,0.7,0.6,0.2,0.8,2.1,5.2,4.1,6.6,1.5,0.3,0.2,1.1,0.1,0.8,0.4,1.2,0.3,1.6,7.7,1.8,1.3,11.9,2.9,3.3,0.7,1.7,0,43.9,0.3,6.6,6.4,0,0,0,0.3,0,149.2
"DOM_F",10.8,2.4,24.3,9.5,0.2,1.8,3.4,1.3,1.5,4.1,1.5,0.5,1,4.7,2.2,2.8,2.9,1.8,2.4,1.9,0.7,4.3,8.3,2,251.2,21.7,11.3,1.9,2.2,7.4,0.5,1.8,1.4,9.2,1.3,8.7,119.4,10.9,4.3,40.9,9,6.3,2,3.2,0,68.1,0.2,2.8,5471,0.7,0,0.4,5.9,0,6159.9
"DOM_G",1212.8,378.5,119.2,63.6,1.3,373.6,359.9,32.3,48.1,83.8,65.4,28.8,42.4,55.2,42.8,35.5,64,36,42,78.3,11.7,66.3,25.2,6.2,218,556.4,197,32.1,32.5,35.4,5.8,128.4,28.5,53.1,13.9,38.3,36.3,50.6,51.2,108.2,43,89.5,17.2,36.9,0,2293.2,0.8,8.4,1177.6,137.5,0,7.3,598.8,0,9268.7
"DOM_H49",235.1,69.4,161,66,0.8,71.9,43.1,12.9,18.2,48.2,20.7,4.7,11.8,39.9,23.9,14.8,14.4,10.9,13,17.5,3.1,17,11.2,2.4,79.4,218.4,160.6,13.6,9.4,56.3,7.5,20.1,6.8,9.2,3.1,13.9,8.9,15.9,14.2,37.2,17.3,16,4,12.2,0,847.3,0.2,10.9,127.6,24.8,0,18,97.1,0,2781.4
"DOM_H50",22.6,9.2,121.8,20.7,0.3,6.1,11.5,3.2,4.7,31.6,7.4,1.4,3.4,10.1,8.7,6.1,6.1,5,5.8,6.7,2,4.9,2.8,0.5,17.9,81.7,31.6,217.5,5.8,37.8,2.2,2.3,1.6,4,1.1,3.7,2.4,5.2,6.1,10.8,2.5,3.7,1,2.4,0,288,0.1,2,69.4,8.3,0,3.9,124.9,0,1240.5
"DOM_H51",19.9,4.6,32.9,5.9,0.1,5.2,11.2,1,2.9,7.3,4.9,1.8,3.1,4.1,4.4,4.4,6.5,3.6,4.4,5,1.8,4.5,1.9,0.4,17.4,32.9,10,4,27,14.1,3.8,2.5,2.2,4.6,2.6,12.8,2.9,11.3,12.3,20.2,5.1,5.5,1.7,3.8,0,357.6,0.1,0.9,58.9,10.1,0,15.1,111.7,0,893
"DOM_H52",42.8,16,42.7,23.1,0.3,13.8,10.8,2.9,4.9,17.7,6.1,1.6,3.1,8.2,6.4,4.4,6,3.5,3.9,6.1,1.1,5.4,2.8,0.7,18,145.2,98.6,74.2,64.5,90.1,2.8,3.8,2.3,5.2,1.3,3.9,2.7,5.8,4.9,11.8,2.2,2.9,1,3.2,0,128.7,0.1,10.8,23.9,4.6,0,0.5,114.6,0,1061.8
"DOM_H53",1,0.2,2.8,1,0,0.3,1.5,0.2,0.6,0.6,0.4,0.2,0.3,0.5,0.3,0.6,1.1,0.6,0.6,0.6,0.1,0.9,1,0.2,2.3,21.5,2.4,0.5,0.5,2.6,10.8,0.4,2.8,10.9,1.3,16.4,2.5,5.4,3.2,12,2.4,2.1,0.9,2.4,0,37.7,0,0.4,2.6,0,0,0.3,0.4,0,160.2
"DOM_I",5.4,1.7,31.4,8.4,0.3,2.2,8.2,1.5,3.1,5.4,3.1,2.1,2.2,4.3,2.7,4.5,9,3.7,5.1,4.6,1.3,6.5,5.4,1.2,23.5,79.4,22.4,6,23.8,12.9,1.4,5.7,7.7,19.5,9.2,50.8,12.8,37.4,29.2,67.4,30.5,29.7,8.5,16.5,0,2597.6,1.8,9.2,21.9,0.3,0,105.7,1.5,0,3355.7
