"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5218,0.3,6.1,4.5,3.1,10832,37.8,382.9,152.6,1.2,43.6,151.2,33.4,6,3.7,11.2,2.8,2.9,7.3,6.6,7.3,13.1,670.6,11.5,253.5,315.2,36.6,2.9,19,14.3,3.4,70.3,13.4,10,23.2,111.4,89.8,143.3,73.2,67.5,34.5,118.5,37.6,10.4,0,18938.2,14.9,25.2,1749.8,535.4,0,250.3,2437.7,0,43009
"DOM_A03",0.2,296.4,0.1,0,0.1,1107.3,0.1,0,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,2,3.5,0.4,0.8,0.5,0.7,0.1,227.5,0.4,0.1,0.2,1.2,13.7,1.2,1.3,0.8,0.8,1,0.6,0.1,0,434,1,4.1,4.6,38.1,0,58.5,738.2,0,2941.3
"DOM_B05_06",39.2,0,660.8,30.4,1.3,4.3,0,0,1.5,8528.9,207.6,3.2,0.5,13.7,479.9,0,0,0.9,0,0,1,5.4,5212.9,0,4.3,4.3,6.9,1,0,5.9,1.9,0,1,2.7,1,7.6,91.6,60.7,9.2,8.8,11.1,9.6,16,17.5,0,100.6,0,0,3.8,347.1,0,0.1,16925.7,0,32830.2
"DOM_B07_08",20.3,0.2,2.1,646.7,12,53.7,4.5,6.8,11.6,1.6,139.6,8.1,45.8,1381.4,36,434,8.1,16.6,7.2,52.6,15.8,109.1,7.2,9.3,2673.7,91,26.2,2.2,6.3,13.3,2.4,15.2,7.3,3.8,9.9,27.8,38.3,40.7,342.5,29,31.7,32.6,15.1,17.2,0,579.6,1.5,1.8,52.9,89.2,0,10,1116.2,0,8307.7
"DOM_B09",6.2,0.3,5167.1,361.5,1827.4,36.8,3,3.4,9.9,2.1,10.7,3.8,7.4,12.1,6,10,3.6,4,9.7,11.5,10.8,8.3,12.6,10.1,476.8,154.8,74.3,2.3,4.2,12.1,5.9,11.6,9.8,6.2,18.9,71.1,18.3,125.7,39.6,32.6,25.3,58.4,8.9,5.1,0,414.1,3.2,2,123.7,7.9,0,19.5,1329,0,10599.9
"DOM_C10T12",1537.5,372.9,34.1,16.9,26.2,19147.2,82,30.4,116.1,21.9,351.2,66,151.3,47.6,53.5,72.4,261.4,217,513.9,213.3,63.7,65.4,91.9,60,268.9,1913.2,1128.3,79.1,52.5,959.2,82.3,13605.2,688.9,67.4,249.7,580.8,224.1,278.2,560.1,206.7,1746,2225,876.4,283.1,0,72751.6,14.1,26.8,528.6,1942.9,0,970.3,11989.8,0,137912.7
"DOM_C13T15",17.9,1.6,5.8,3.8,4.9,56.7,945.9,8,94.6,2.1,41.9,12.8,75.3,18.2,8.3,22.6,14,10.8,22.4,210.8,22.1,167.7,17.9,10.5,340.9,621.3,21.8,2,14.9,14.3,3.9,31,30.6,8.2,13.7,70.6,26.1,135.3,30.8,102.1,55,161.9,33.4,61.5,0,11785.2,2,6.8,358,217.9,0,257.1,1689.5,0,17892.1
"DOM_C16",4.5,0.3,14.9,5.4,2.3,26.8,5.5,1764.2,320.3,0.7,13.1,7.7,11.5,55.1,7.4,156,5.4,18.3,13.5,115,118.6,1156.1,6.2,8.2,4530.5,93.9,9.7,1.1,3.6,8.8,2.6,10.3,12.7,3.5,9.9,44.3,42.3,25.6,251.7,23.4,79.8,38.3,28.4,105.4,0,1380.1,0.6,2.5,89.1,122,0,48.4,540,0,11345.2
"DOM_C17_18",133.8,2.3,19.5,8.4,4.8,1024.1,64.8,39.8,4391.5,3.7,330.8,109.9,335,87,21.4,93.5,73.4,63,99.4,106.3,44.1,180.4,58.2,92.6,411.4,2391.7,105,6.2,15,245.1,88.6,178.2,2175.9,181.4,221.7,2882.4,150.4,1025.2,499.5,1564.7,2346.7,2103.4,788.7,213.3,0,4820.2,1.9,6.4,313,436.4,0,106.1,2228.4,0,32894.8
"DOM_C19",443.4,17.7,90.5,109.7,3.3,158.8,10.2,29.5,41.9,528.5,323.2,3.6,30.1,179.8,18,93.1,4.8,15.2,35.8,35,8.6,197.7,6.1,137.2,1413.8,3255.2,2974.4,620.4,3201.9,729.7,178.7,85.1,45.5,72.3,35.6,601.1,103.3,378.5,724.7,383.9,192.3,264.5,72.3,67.8,0,11813.3,0.1,0,5.3,393.8,0,89.1,4760.5,0,34984.8
