"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1895,54.8,1.7,4.2,1,8140.9,703.7,675.5,151.5,95,313.3,63.2,796.4,2.9,0,1.3,3.9,0,0.5,0,8.5,155.6,0.1,46.1,1136.7,17.6,0.4,4.5,10.1,0.1,0,695.2,71.4,0,1.6,0.6,0.1,14.8,6.1,1.6,8,937,68.2,101.8,0,18015,143,0,79,-9.4,0,37.2,1654,0,36109.3
"DOM_A03",0.2,82.4,0,0,0,516.9,0.1,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,5,0,3.6,0,0,0,0.5,0,0,0,82.5,0,0,2.9,0,0,2.5,9.3,1.8,3.4,68.6,0,1.4,0,3405.1,0,0,0,-0.3,0,2.7,229.5,0,4418.5
"DOM_B05_06",0.1,0,1173,18.4,22.3,7.4,32.6,4,9.6,1139.3,117.6,0.1,6.4,564.2,85.5,127,1.2,6.5,6.4,0.5,0.1,0.3,1854.9,0,0,0,3.8,0,0,0.2,0,0.5,0,0,0,0,0.2,6.7,0.3,0,0,0,0,0,0,0,0,0,11.7,26,0,0,12704.6,0,17931.4
"DOM_B07_08",0,0.2,0,209.5,147.6,18.3,0,0.3,1.3,0.3,558,0.7,6.6,186,976.8,40,0.6,0.3,0.1,0.1,1.1,1.1,0,2.8,2526.9,1,0,0,0,0,0,0,0,0,0.7,0,0,0.5,0,1.4,49.8,0,0,0,0,3.7,0,0,0,0,0,0,2892.9,0,7628.6
"DOM_B09",0,0,1542.1,171.4,34.4,0,0,0,0,14.1,14.9,0,1.5,4.2,21.7,4.5,0.7,3,0,0,0,3.5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,43.1,0.1,0,0,0,0,0,0,0,0,0,479.9,0,0,0,24.1,0,2364.1
"DOM_C10T12",918.1,112.3,3.7,6.7,0.3,2471.9,87.5,5.1,11.8,41.6,104.4,11.6,0.4,44.4,2.3,0.6,2.9,0.3,0,0,0,4.4,1.8,68.9,854.1,32.9,1.6,36.2,8.3,1.3,3.3,815.4,7.5,4.2,4.9,2.1,304.7,15.3,38,24.4,17.5,514.5,325.3,21.7,0,23827.9,271.8,646,0,-21.9,0,176.6,4368.1,0,36202.6
"DOM_C13T15",9.4,0.7,1.9,1.8,2,3.2,2540.4,2.6,4.9,0.7,14.8,0.1,59.4,0.4,0,30.6,9.3,4.4,1.3,5.1,2.4,13.6,0.3,2.6,25.1,447.3,5.1,1,0.6,2.1,9.1,22.3,7.5,9,7.5,0.8,55,6.8,45.9,12.4,9.2,10.7,0.7,142.3,0,4628.1,52.8,0,26.5,-8.2,0,107.3,6116.9,0,14455.6
"DOM_C16",3.4,0.7,0,0.5,0.8,3.2,2.1,111.3,2.7,0.2,2.5,0,0.9,0.6,0.2,30.5,7.7,0.7,0.8,1.1,32.6,148,0,0.1,679.8,124.2,0.1,0,0,0.3,0.1,0.1,0.1,0,0,0,1,0,0.6,0.5,1.2,0,0.1,2.3,0,119.3,0.6,0,1,-18.7,0,7.1,2572,0,3842.3
"DOM_C17_18",5.6,0.5,10.8,6.1,1.3,44.9,21,2,991.4,0.1,24.5,3.4,9.9,7,1.1,10.9,44.6,14.6,0.7,1.5,2.2,4.2,2.5,7,26.3,1141.1,10.9,0.5,0.6,0.7,34.5,2.4,257.3,21,37.6,44.7,161.1,25.1,70.8,97.6,244.5,3.6,6,12.4,0,708.5,7.1,0,0.1,-11.6,0,18.3,2086.1,0,6225
"DOM_C19",71.8,84.4,161.3,209.1,154.6,102.6,334,48.8,209.6,11.9,199.3,3.7,103,77.5,160.4,409,36.4,53.3,2.2,7.7,51.9,45.4,839.2,13.4,1927.8,1776.5,468.6,156,286.2,31.3,222.6,10.2,42.9,46.9,58.4,18.7,233.1,38.1,272.7,120.7,27.5,12.4,8.5,11.2,0,2188.1,50.3,0,0,-5.4,0,70.7,1544.4,0,13008.9
"DOM_C20",390.6,0.5,11.7,57.9,65.3,67.3,529,38.5,216.1,24.9,896.3,48,603.6,35.1,72.8,681.1,114.5,403.2,6.1,9.1,20.6,39.6,1,89.8,134.7,129.7,2.3,0.8,0.3,0.5,2.2,5.2,100.4,1.6,11.6,1.3,16.2,20.1,84,19.1,43.6,30.2,5.8,72.6,0,1209,0.1,0,0,-8.6,0,13.9,2422.8,0,8741.7
