"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",53.1,2,0,1.8,0,1074.8,46.2,4.6,1.7,0.6,0.9,0.5,0.8,0.1,0,0.1,0.2,0.2,0.4,18.7,4.3,16.7,0,0,0.8,14.4,0.7,0.1,0.1,0.4,0,43.2,1.1,0,0.9,0,1.4,2.9,2,17.1,0.4,0.9,1.5,2.1,0,940.1,0.1,0,8.6,11.4,0,15.7,69.7,0,2363.2
"DOM_A03",8.5,15.3,0,0.3,0,99,7.8,0.5,0.5,0.2,0.2,0.2,0.1,0,0,0,0,0,0,0,0,1.3,0,0,0.1,0.3,0.2,0.1,0.1,0.1,0,25.7,1.5,0,0.2,0,0.4,0.8,0.7,5,0.1,0.4,0.7,1.2,0,162.3,0,0,0,1.8,0,1.4,20.7,0,357.8
"DOM_B05_06",11.2,1.4,173.2,7.5,0.3,19.5,10.3,1.4,3.2,40.8,0.7,0,0.3,13.7,12.7,3,3.4,5.7,9.2,0.9,0.5,1.2,112.1,0.6,7.6,7,49.1,12.6,15.3,18.9,1.2,13.9,1.3,4.9,1.8,0.8,2.9,5.4,4.3,5.4,0.1,0.2,0.1,0.7,0,170.1,0,0,15.5,3.2,0,0,463.3,0,1238.5
"DOM_B07_08",0,0,0.8,0.4,0.4,4.7,1.2,0.2,0.7,28,47.3,4.2,16.7,2.1,0.2,0.1,7.1,15.4,15.1,0.3,0.1,0,0,0,41.9,0.1,0,0,0,0,0,3.6,0,0,0.1,0,0.2,0.3,0.1,0,0,0,0,0,0,1.9,0,0,0,1.3,0,0,39.6,0,233.8
"DOM_B09",0,0.5,91,1.5,0.9,0.1,0,0,0.1,3.2,0.1,0,0,1,0,0,0,0,0,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,101.8
"DOM_C10T12",146.6,13,0.5,0.4,0.1,557.5,26.3,0.2,0.7,3.3,4.6,2.5,0.9,0.5,0.3,0.4,0.1,0.1,0.1,0.2,0,0.2,0,3,0.5,54.4,2.6,2.2,3,1.9,0.3,276.6,0.2,0.4,1.6,2.1,2.5,5.4,3.6,22.5,0.4,1.1,0.8,1.5,0,2030.1,0.4,0,0,20.5,0,74,256.6,0,3526.6
"DOM_C13T15",0.3,0.1,5.3,0.9,0.1,1.7,1208.2,2.2,5,0.4,0.4,0.2,0.8,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0,2.5,0.2,1.2,0,1.2,0.3,0.1,0.2,0.1,0,0.4,0.1,0,0.2,0,0.4,0.8,0.7,2.6,0,0.1,0.2,0.3,0,568.8,0.1,0,0,13.5,0,36.8,2157.3,0,4014.7
"DOM_C16",0.7,0.1,0.8,2.6,0.1,16,15.6,44.2,6.1,0.4,0.6,0.1,0.5,2.1,0.7,1.8,1.4,2.7,3,0.5,0.2,15.8,0.6,0.1,61.1,6.4,0.5,0.2,0.1,0.3,0,1.2,0.4,0,0.5,0.5,1.6,1.3,1,1.8,0,0.1,0.2,0.4,0,71.6,0,0,9.4,1.1,0,2,31.5,0,310.1
"DOM_C17_18",0.4,0.1,0.7,2,0.1,40.4,41.3,3.4,51.3,0.5,1.1,0.9,0.9,2.3,0.4,1.4,2.5,3.3,3,0.7,0.2,2.8,0.7,0.2,3.6,15.5,1.1,0.2,0.4,0.8,0.1,3.1,21.9,0.1,1.4,3.3,1.7,7.3,2.5,5.5,0.2,0.2,0.5,0.4,0,133.2,0,0,10.8,1.2,0,4.9,88.4,0,468.9
"DOM_C19",11.6,2,9.5,3,2.1,25,16.9,12.1,15.3,77.1,30.5,3.1,7,6.6,4.2,1.9,2.1,4.3,5.3,6.4,1.7,12.5,3.4,1.2,10.5,1.7,5.6,1.6,3,0.7,0.4,4,0.7,0.4,1.4,1.7,3.4,4.3,5.7,15.8,0.2,0.4,0.5,0.5,0,147.3,0,0,0.3,5.2,0,13.8,49.3,0,543.2
"DOM_C20",2.2,0,1.9,0.6,0.9,11.1,13.5,6.8,17.1,12.5,68.9,14.3,25.3,2.4,1.1,1.9,2.3,4.4,2.9,6.9,1.3,11.9,0.2,1.1,2.3,0.2,0.2,0.1,0.1,0.1,0,1,1.2,0,0.5,0.2,2.1,2.8,1.7,1.3,0,0.1,0.1,0.2,0,37.6,0,0,0.4,2.6,0,2.4,357.1,0,625.6
"DOM_C21",0.5,0,0,0.1,0,4.3,1.5,0.6,1,4.5,6,52.6,1.2,0.1,0.1,0.1,0.3,0.2,0.3,1.5,0.3,4.8,0,0.6,0.2,0,0,0,0,0,0,0.2,0.3,0,0.2,0.1,0.4,1.9,0.5,1.2,0,0.3,0,0.1,0,63.6,0.1,127.2,0.3,1.7,0,5.3,3.6,0,288
"DOM_C22",2,0.2,2.6,0.5,0.8,32.9,29.1,8.4,16.9,8.4,12.9,7.1,38.8,3.4,0.9,4.4,7.4,11.9,11.4,7.6,0.7,10.2,0.3,0.5,8.1,0.9,1.3,0.1,0.1,0.3,0,1.5,2.9,0.1,0.5,0.5,1.8,2.4,1.8,3,0.1,0.2,0.1,0.3,0,42.6,0,0,0.9,2.3,0,0,42.5,0,333.4
"DOM_C23",0,0,0.3,0.1,1.5,1.1,0.7,0.4,0.2,0.4,0.4,0.3,0.3,67.9,7.5,5.9,0.6,0.8,0.7,6.2,0.9,1.3,0.5,0.6,270.6,0,0.2,0.1,0.1,0.1,0,4.1,0.2,0,0.1,0.1,0.5,0.4,0.2,2.6,0.1,0.1,0.1,0.2,0,27.9,0,0,0,2.9,0,0,27.4,0,436.7
"DOM_C24",0,0,0.6,0.1,1.1,0.7,0.6,0.3,0.6,0.2,0.3,0.1,0.3,4.4,26.2,50.2,0.7,3,2.9,43.4,6.6,8,0.7,1.1,93.4,0,0.2,0.1,0.1,0.1,0,0.7,0,0,0.2,0,0.8,1.1,0.3,0.3,0,0,0,0.1,0,1.1,0,0,16.4,2.3,0,0,9.3,0,278.7
"DOM_C25",0,0,1.6,0.4,3.3,3.1,4.2,1.9,1,0.8,0.8,0.2,0.7,10.5,12.7,65.7,1.4,2.7,5.2,39.3,8.9,12.5,2.2,1.3,210.5,0.1,0.9,0.3,0.3,0.5,0,6,0.3,0.1,1.5,0.2,4,4,3.2,2.4,0,0,0.1,0.1,0,26.9,0,0,78.6,4.9,0,0,18.9,0,544.5
"DOM_C26",0.2,0,6,0.5,0.1,5.1,2.4,1.2,3.1,0.7,0.5,0.4,0.5,0.4,0.3,0.8,136,32.8,24.1,3.3,1.3,4.3,4,0.2,18.2,0.5,3.7,1.2,2,2.1,0,0.5,1.6,0.4,11.5,0.3,2.2,12,4.4,7.2,0.1,0.5,0.3,0.7,0,165.6,0,0,172.7,3.2,0,6.6,93.3,0,739
"DOM_C27",0.1,0,3.7,0.4,0.1,4,1.6,0.5,0.8,0.4,0.3,0.1,0.3,0.3,0.3,0.6,19.4,57,21.3,1.6,0.5,0.8,7.1,0.1,40.9,0.2,1.7,0.4,0.4,0.7,0,0.4,0.2,0.2,1.5,0,2,3,2,1.8,0,0.1,0.1,0.2,0,65.5,0,0,44.7,0.9,0,1.4,268.4,0,558
"DOM_C28",0.8,0.1,28.4,3.4,1.5,21.9,11.3,3.3,5.3,2.2,1.4,0.7,1.3,2.2,1.6,2.8,12.8,16.4,110.6,10.8,3.1,3.7,10.2,0.3,59.3,0.5,3.4,1.4,1.7,2,0.2,0.7,1,0.3,2.3,0.1,3.7,6.2,6.6,3.4,0.1,0.1,0.2,0.3,0,102.7,0,0,280.6,3.4,0,0,92.1,0,828.6
"DOM_C29",3.1,0.2,1.6,1.2,0.1,1.7,4.4,0.2,0.2,0,0.1,0,0.1,0.2,1.3,2.5,3.9,3.2,6.7,36.4,1.3,3.1,2.6,0.2,4.6,4.9,4.6,0.1,0.4,0.7,0.3,4.5,0.1,0.6,0.5,0.2,0.4,0.9,1.8,0.8,0,0,0,0,0,92.8,0,0,53.9,1.5,0,1.5,430.5,0,680.1
"DOM_C30",0.6,0.2,0.4,0.3,0,0,0.3,0,0,0,0,0,0,0,0.4,0.7,2.1,1.9,3.3,2,3.4,0.4,0.4,0,0.3,1.1,0.2,0.4,0.5,0.1,0.1,1,0,0.1,0.1,0,0.1,0.3,0.2,0.4,0,0,0,0,0,6.5,0,0,24.7,0,0,0,93.9,0,146.5
"DOM_C31T33",2.2,0.3,1.4,0.9,1.4,25.2,36.3,1.4,1.3,0,0.2,0.1,0.5,0.5,0.3,0.5,1.5,0.9,1,0.6,0.2,6.2,0,0.1,17.7,3.7,1.8,0.4,1.1,0.8,0.1,3.4,0.1,0.5,0.4,0.1,0.5,0.9,0.9,0.6,0,0.1,0,0,0,135.1,0,0,9,0.1,0,27.3,127.8,0,415.6
