"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2260.3,10.3,1.1,0.5,0.1,5265.4,49.5,298.3,8.8,0.1,106.1,10.3,58.8,1,1.2,0,0,0,1,0,0,129.8,0,0.3,5.6,17.8,0.2,0,0,9.2,0,168.3,0.2,0,0.2,0.4,1.1,15.9,1.7,0.2,3.1,0.8,0.9,0.9,0,3267.8,0,0,573.8,60.5,0,12.7,1719.2,0,14063.8
"DOM_A03",6.2,429.6,0,0,0,1745.7,0.1,0.5,0,0,0.3,0.8,0.1,0,0,0,0,0,0,0,0,0.3,0,1.2,0,0.4,0,0,0,2.5,0,61.8,0,0,0,0,0,0.6,0,0,0.4,0.2,0,0.1,0,1441.4,0,0,0.1,27.5,0,1,386.3,0,4107.4
"DOM_B05_06",10.7,0.1,509.6,1.7,2.2,63.7,9.8,0.6,10,1068.5,130.2,1.3,8.5,236.5,37.1,23.2,1.1,0.5,5,2.8,1.5,9.3,96.1,0.6,27.1,7.6,1,0,0,0.1,0,26.2,0,0,0,0,18.9,1.5,0.7,0,0.2,0.3,0.2,2,0,622.2,0,0,0,29.2,0,0,3637.4,0,6605.5
"DOM_B07_08",1.3,0.2,0.5,22.6,0,5.5,2.8,0.5,0.7,1,57,0,1.3,83.3,49.1,4.5,0,0.1,0.7,0,0.1,2.3,0.7,0.4,82.7,2.9,0.2,0.3,0,0.2,0,0,0,0.1,0,0,1.9,0.9,0.2,0.1,0,0,0,1.8,0,36.6,0,0,0,1.7,0,0,124.4,0,488.9
"DOM_B09",0,0.3,161,1.4,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,165.4
"DOM_C10T12",1233.2,641.9,0.5,0.2,0.1,2840.6,1.1,0.3,5.4,5.3,7.1,6.3,0.8,2.4,0.6,0.7,0.1,0.2,1,0,0,9.9,0.2,0.4,2.5,26.3,3.2,0.7,4.9,10.3,0,465.4,0.2,0.3,0.2,0.8,1,3,5.5,2.2,2.6,3.5,0.3,1.1,0,6513,0,0,0.6,62.2,0,58.7,4622.4,0,16548.9
"DOM_C13T15",13.7,46.7,12.1,1.1,0.1,8.8,2841.3,7.4,25.6,2.2,3.5,0.5,13.8,7.2,2.7,3.3,0.9,0.8,2.8,19.8,6.9,122.4,5.3,2.6,47.5,29.1,4.2,0.9,1.6,2.2,0.7,24.2,0.5,3.2,0.2,2.9,2.5,3.8,3.2,2.8,2.6,7.2,3.1,17.2,0,1184.7,0,0,0,44.1,0,37.9,6358.6,0,10936.7
"DOM_C16",32.7,19.1,0.8,1.2,0,10.9,6.5,365.7,41.9,0.3,12,0.4,1.2,3.6,1.2,2.7,0.6,0.3,10.6,0.1,0.4,388.9,0.1,0.7,112,11.8,1.5,0.8,0,0.9,0,5.6,0.1,1.1,0,1.6,7.3,3.4,0.9,1.8,3.6,0.7,0.4,3.2,0,121.8,0,0,0,6.4,0,2.2,303.2,0,1492.1
"DOM_C17_18",31.8,3,1.9,0.4,0.2,159.2,51,23.6,406.5,0.3,22,6.8,19.3,29.3,2.3,7.9,8.4,23.6,6.9,3,2,83.7,0.8,0.6,12.3,117.1,3.6,0.6,0.5,2.7,2.6,30.8,52.9,10.4,2,26.9,3.9,33.7,6,19,10,7.2,54.8,4.1,0,176.3,0,0.9,4.2,7.5,0,5.1,146.4,0,1636.3
"DOM_C19",109.7,338.4,294,30.8,0.7,59.9,17.1,24.2,13.5,557.2,19.3,1.7,25.7,71,31.7,18.6,1.6,3.8,23.9,5.6,12.9,29.3,32.2,17.4,229,127.2,357.3,138.4,96.9,28.4,2.2,192.5,3.6,13.5,0.6,14.4,9.5,10.7,8.4,15.6,12.9,6.6,3,5.1,0,371.6,0,0,0,16.4,0,19.1,53,0,3476.1
"DOM_C20",540.6,10.3,44.3,6.8,0.9,54,102.7,28.2,39.4,12.4,384.7,20.2,273.8,38.1,28.1,38.8,13.3,8,30.9,20.7,7,86.4,0.4,4.1,69.7,13.8,1.9,0.8,0.1,0.4,0,7.8,0.9,0.6,0.2,0.9,3.8,9.1,2.7,1.6,1.5,9.3,2.4,9.4,0,300.2,0,0,0.8,11,0,4.7,526,0,2773.5
