"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3786.3,0.6,18.6,1.2,2.4,11725.9,118.1,47.9,22.9,14.4,54.1,15.8,78.2,8.7,16.2,21.3,52.8,9.8,24.2,7.3,11,91,61,11.1,187.7,342.6,45.9,8.9,19.5,48.2,2.1,349.4,10.1,12.2,19.4,22.9,62.6,82,216.8,108.1,15.7,239.6,20.8,35.7,0,4556.6,1.2,284.2,319.5,164.4,0,213.9,13537,0,37127.9
"DOM_A03",10.2,8.2,0,0,0,181.5,0.1,0,0.1,0.8,3,0.8,0.1,0,0,0,0,0,0,0,0,0.5,0.3,1.5,0.1,2.8,0.1,0.2,0,0.1,0,26,0,0,0.1,0.1,0.1,0.2,0.1,2.2,0.2,15.5,0.7,0.6,0,146.6,0,0.2,0.1,3.9,0,2.8,245,0,655.4
"DOM_B05_06",48.9,0,191.1,36.3,93.3,37.8,4.2,0.6,11,1899.6,174.8,2.6,5.3,7.4,177.1,10.2,0.8,0.7,1.1,1.2,8.6,3.7,185.8,3.8,123.8,39.6,2.9,0.2,0.2,6.3,0.6,25.3,0.9,1.7,2,5.1,8.6,44.7,6.6,7.9,14,26.8,11.7,13.1,0,464,0,0.1,114.4,-32.1,0,0,6755.3,0,10549.3
"DOM_B07_08",24.1,0.4,3.4,31.4,30.6,3.3,2.3,0,1.2,0,157,0.9,4.3,189.3,97,5.4,0,0,2.4,0,5.5,1.2,0,2.1,338.8,9.1,0,0,0.1,0,0,0,0,0,0.6,0,4.1,16.3,2,33.5,0.6,0,0,0,0,148.1,0,0,0,4.8,0,0,42.9,0,1162.3
"DOM_B09",0,0,450.3,85.7,204.5,0,2.6,0,0,0,0,0,0,0,121.5,0,0,0,0,0,2.5,1.4,0,0,313.9,0,0,0,0,0,0,0,0,0,0.7,0,4.9,19.8,2.5,0,0,0,0,0,0,0,0,0,302.6,0,0,0,1293.1,0,2806
"DOM_C10T12",2793.5,13.6,3.6,10.3,10.7,12422,68.9,3.5,50.1,216.2,544.5,236.4,47.3,67.6,33.9,44.3,96.2,21.2,47.8,13.5,13.9,295.6,92.2,411.7,221,1478.1,40.6,14,15.2,30.2,17.5,3564.2,48.1,13.7,95.7,111.7,68.6,413.4,131.8,183.5,81.3,940.1,550.5,82.5,0,23514.6,0,18.6,217.6,1019.7,0,329.7,32999.9,0,83760.1
"DOM_C13T15",4,3.2,0.2,0,0.1,2.7,207.8,1.4,16.2,0.4,2.9,0.4,18.1,1.9,0.8,3.9,9.2,16,11.2,4.3,0.6,27.6,0.5,2.5,16.7,15.7,2.3,0.6,0.5,1.3,2.7,5,0.4,7.5,0.5,2,1.7,20.1,38.5,46.9,1.6,82.9,3.1,14.3,0,2466,0,0,42.8,20.1,0,21.9,1009.5,0,4160.8
"DOM_C16",30.6,0,1,0.5,0.8,65.9,12.2,371.4,14,2.7,28.5,11.9,32.3,16,18.8,59.2,11.6,5.9,32.9,12.6,24.3,175.3,3.8,11,915.2,101.5,9.4,1.4,1.9,37.9,0.8,18.4,8.4,8.7,7.6,9,251.9,28.5,148.5,13.7,10.8,14.1,3.8,39.9,0,345.6,0,6.6,106.2,14.5,0,6.6,494.6,0,3549
"DOM_C17_18",22.2,4,3.8,4.5,9.3,666.1,10.9,8.1,1961.5,5.2,84.7,51.6,75.3,24.2,40.1,51.4,38.7,14.2,99.3,34.1,11.5,75.5,19.8,35.2,107,463.1,38.9,16.9,10.9,38.7,5.7,68.2,741.6,58.7,114.1,117,59.3,294.4,277.8,138.3,127.8,314.6,41.4,38,0,1357.6,6.8,32.6,408.6,46.4,0,42.2,4253,0,12570.6
"DOM_C19",272.5,18.1,7,7,10.4,44.6,6,4.8,14.1,1277.1,1614.8,9.8,29.8,24.7,17.5,41.5,7.1,77.5,21.1,5.5,11.6,75.4,214.7,42,385.9,425.5,1066.5,400,1392.1,129.8,16.2,22.8,6.4,2,43,103.5,65.9,148.2,247.8,79.3,58.9,42.8,65.5,50.4,0,4392.1,0,0.5,5.4,117.4,0,107.8,14776.6,0,28007.2
"DOM_C20",402.8,2.7,6.1,12.5,18.6,321.3,247,41.1,388.5,473.3,10926.1,136.8,1385.3,117.2,73.4,109.8,198.6,70.4,62.5,74.8,50.9,284.7,43.1,62.1,597.8,273,55.3,19.9,55.7,11.6,4.7,22.9,53.3,8,42.3,25.6,78.5,324,165.7,66.6,45.9,344.1,23.3,147.5,0,2980.7,0.4,56.2,244.7,178.8,0,46.3,33917.2,0,55299.1
"DOM_C21",28.7,0.1,0.3,0.2,0.4,76.2,3.4,2.5,6.1,4.8,74.1,368.3,9.5,3.9,2.6,8.5,38.3,2.8,15.8,3.6,3.3,9.3,1.9,1.9,37.1,37.6,1.7,0.6,1,1,0.2,7,2.8,4.6,5.1,1.7,4.5,104.2,5.1,44.4,6.7,588,1.6,2,0,543.7,0.2,1555,168.9,22.5,0,16.8,2887.2,0,6717.9
"DOM_C22",54.8,0.1,4.3,0.4,0.8,235.7,12.9,61.7,73.8,10.2,176.5,24.7,327.6,80.7,23.8,119.4,29.5,49.5,159.5,177.1,56.1,162.6,8.7,12.8,724.6,293,89.8,6.6,3.9,21.7,3.6,10.2,27.3,10.2,18.3,13.2,88.2,91.9,91.6,23,12,108.6,9.4,35.2,0,630.3,0.1,5.7,176.5,30.4,0,1.6,6344.7,0,10734.8
"DOM_C23",36.8,0.1,0.4,3,8.1,148.1,2.4,22.2,3.3,1.6,28.3,9.5,11.2,470.8,34.1,60,36.7,54.5,27.3,23.5,17.2,78.8,9,8.2,2969.2,29.4,2.2,0.7,1.4,0.9,0.2,24.3,6.5,1.8,4.7,21.4,278.9,45.7,63,28.2,17.2,46.7,12.4,15.1,0,482,0.1,5.5,106.6,27,0,0.6,1200.9,0,6487.5
"DOM_C24",2.5,0,0,0,0,0,5.2,2.3,3.4,0,29.8,0,43,36.9,1079.7,2105.3,41.1,152.6,671.8,242,126.2,93.4,0,3.4,982.3,63.8,0,0,0,0,0,0,0,0,0,0,59.6,14,0,1.7,16.5,0,0,6,0,18.5,0,0,0,38.1,0,0,5312.3,0,11151.2
"DOM_C25",61.6,0.9,5.3,5.5,16.5,598.3,11,125.7,31.2,16.4,238.8,11.7,60.8,21.7,48.1,2778,140,28.8,1611.5,469.2,569.1,1556.9,56.4,81.4,4050.3,434.6,41.9,13,33.2,21.1,2.6,25.5,11.8,14.2,29.3,17.1,115.2,409.7,46.6,413.2,78.8,57,12.9,24.9,0,1228.6,0.3,62.9,1462.6,85.9,0,2.3,6130.5,0,23370.8
"DOM_C26",94.5,5.4,6.4,5,19.1,235.8,14.9,14.6,32.9,19.3,136.7,16.5,23.7,22.4,40.2,128.3,2286.5,162.1,1418.1,182.7,271.4,279.4,48.1,28.7,777,838.1,52.6,53.8,57.3,52.4,9.6,82.9,69.3,1001.7,1061.8,155.1,94.1,645.9,263.7,151.2,79.6,801.8,70.8,51.6,0,4083.2,1,1749.4,4442.6,341,0,43.9,19189.8,0,41713.6
"DOM_C27",54.9,0.6,5.5,3.4,9.3,169.4,9.9,10.5,23.5,14.5,85.3,11.8,17.7,16.3,18.7,93.4,166.1,272.7,231.7,59.5,120.5,116.6,17.5,20,620.7,340,26.4,16,17.8,20.6,7.5,33.7,20.7,200,50.4,38.1,41.6,223.7,77,72.4,25.7,57.4,17.9,16.5,0,901.5,0.9,53.6,419.8,32.4,0,9.6,3711.5,0,8602.4
"DOM_C28",185.5,5.1,23.6,6.2,20.5,189.8,13.3,18.9,49.1,36.5,182.8,21.7,40,34.9,135.8,234,146.4,74.5,2990.2,343.7,355.3,425,66.1,48.4,885.5,680.3,49.3,72.3,210.6,52.4,6,49,15,57.4,77.9,28.2,46,375.8,124.5,171.8,18.1,47.4,10.7,16.7,0,486.9,0.3,38.1,4749.9,100.3,0,3.6,20445.9,0,34467
"DOM_C29",26,0.5,2.5,0.6,1.8,43,2.7,2.7,8.5,5.4,25.9,3.5,5.4,5.2,14.3,17.1,28.4,4.7,36.9,1995.3,42.9,11.9,6.5,12.8,61.2,682.5,12.1,7.4,20.9,8.8,1.3,12.3,3.1,5.1,17.8,9.5,11.4,55.1,19.8,24.1,3.8,11.2,2.2,3.2,0,3393.2,0.2,24,1282.3,37.3,0,23.5,8694.6,0,16732.6
"DOM_C30",0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,10.9,0,0,0.5,87.9,398.6,20.9,0.5,0,6.7,6.9,20.8,0,0,0,0,0,0,0,0,0,0,0,0,20.7,0,0,0,3.1,0,1195.7,0,3.4,3468.6,-990,0,0,3940.5,0,8196.6
"DOM_C31T33",575.1,15.1,75.8,15.2,57.2,458.6,33.2,36.9,126.8,109.1,455.4,64.2,82.9,99.7,425.8,219.6,110.4,61.2,266.4,96.2,493.7,276.9,190.4,161,1038.4,816.9,146.5,253,749.9,196.4,11.6,172.6,25.5,80.2,150.4,68.6,180.7,480.5,459.9,558.5,70.4,319.1,25.3,52.5,0,2789.4,0.3,2045.8,1120.8,18.8,0,59.9,6005.5,0,22404.4
"DOM_D",454.2,7.6,695.2,19.1,23.9,500.6,18.8,13.4,96,206.3,936.4,18.2,131.5,90.1,288.4,163.3,31.2,48.9,110.2,43.8,20.7,84.7,2113.6,168.9,882,1561.1,210.8,9.2,9.2,225.2,18,361.9,36.8,139.7,132.6,150.6,568,328.8,149.3,452.8,252.9,427.3,376.2,229.5,0,4215.5,0,43,1422.8,2.6,0,0.2,780.2,0,19271.2
"DOM_E",265.4,1.8,29,24.8,30.3,245.8,17.7,10,338.6,35.9,428.9,29.9,82.1,144.9,462.2,39.3,37.8,24.7,32.1,15.4,11.1,37,105.7,1699.5,496.8,303.9,25.3,8.3,6.7,28,9.1,100.4,17.1,20.9,38.8,77.2,106.1,240.9,62.3,680.4,60.6,225.5,72.4,45.5,0,2204.5,0.1,2134.9,135.9,10.9,0,3.1,1209.7,0,12475
"DOM_F",451.6,6.4,150.6,14.2,26.9,148,12.1,13.9,36.4,34.9,218.2,26.9,28.8,64.9,55.6,134,56.3,25.7,109,40.1,66.1,99,1283.6,127.5,31108.8,699.8,172.5,25.8,83.6,1098.8,11.2,149.3,17.6,669.9,105.5,103.6,12802.2,1607.5,206.2,3407.7,857.7,935.1,173.4,75.1,0,407,0.3,836.3,53521.1,12.4,0,9.9,821.7,0,113150.7
"DOM_G",3213.2,31.2,90.2,37.9,70.2,11330.9,689.8,434.8,1151.1,663,3555.8,480.2,695.2,613.4,656,1565.5,6779.4,559.2,2407.5,1644.2,653.5,1571.9,455.8,1130,6343.2,7834.5,1093.8,209.9,443.7,374.3,105.7,2224.1,699.7,778.2,1401.9,675.8,947.5,2919.3,2139.4,1749.8,429.7,2403.5,526.2,388.3,0,32887.8,155.9,2492.1,8367.8,1121.7,0,421.4,71030.5,0,190645.7
"DOM_H49",326.8,3.8,10.9,13.6,20,872.2,37.2,45.8,104.3,371.9,395.7,32.4,67.2,111.4,95.9,196.2,427.3,70,223.3,165.8,54.2,123.7,89.4,261.9,828.1,1191.3,4506.7,99.4,135.6,677.6,20.9,143.2,75.7,63.5,87.9,85.9,119.2,289.8,348.3,202.8,58.8,270.6,47.3,51.5,0,4124.7,5.3,858.7,687.5,962,0,804.5,13111,0,33978.6
"DOM_H50",38.9,0.4,11.1,1.9,3,123.8,4.6,6.5,14.5,47,60.9,4.1,10.2,13.9,15,28.2,53.2,7.7,32.7,26.6,9.2,19.7,15.9,10,103.2,500.7,237.2,1124.7,19.2,148.9,2.9,20.7,5.1,7,9.4,7.3,12.6,27.2,42.8,15.3,6.5,24.7,4.9,4.8,0,470.5,0.6,49.9,92.9,454.1,0,246.6,5932.2,0,10130.9
"DOM_H51",39.7,0.6,5,1.3,3,124.3,6.5,7.4,17.7,30.1,59.7,10.9,16.7,17.4,22.7,46.6,43.1,12.2,53,36.3,17.9,62.5,32.3,14.3,138.1,162,44.2,13.8,157.1,57.7,7.8,34.8,9.2,15.3,21.6,41.4,25,136.8,262.7,70.2,53.5,71,11.4,11.4,0,653.7,0.5,28.2,73.8,330.8,0,835.7,9499.5,0,13448.4
"DOM_H52",159.2,6.5,8.3,33.4,66.8,380.1,17.5,19.4,44.6,319.8,269.2,15,29.5,46.7,46.2,81.3,157.8,27.7,92.7,59.3,31.7,56.7,74.6,82.4,398.9,1527.5,1434.6,427.1,798.7,2071.9,9,73.8,29.1,40.6,94.6,64,85.4,192.7,168.3,115.8,30.2,111,23.7,24.5,0,1558.1,1.9,2471.4,454.2,306.1,0,214.3,12964.5,0,27818.3
"DOM_H53",34.7,1.7,1.5,0.7,1.3,56.6,2.9,3.7,12.5,17.7,35.6,7.6,6.4,9.4,7.3,21.2,28.9,7.8,27.3,11.5,4.7,18.8,19,17,87.4,473.8,229.8,9.5,7.9,46.2,1159,32.9,52.8,54.3,55.7,103.8,125.5,595,69.4,279.5,77.6,214.8,41.6,32.6,0,400.9,0.3,39.9,41.9,53.5,0,43.2,2350.3,0,7034.6
"DOM_I",13.8,0,8.9,0.1,0.2,109.8,10.3,5,18.1,10.6,65.1,11,16.4,11.7,24.4,32.8,56.7,46.5,56,14.7,16.3,36,28.2,13.4,105.3,911.7,100.4,23.2,488.4,95,13.5,87.9,115.6,38.5,154.6,334,42.8,643.1,933.7,259.4,77.2,800,259.5,68.5,0,19517.5,110.4,229.3,45.7,1.7,0,5689,298.5,0,32050.4
"DOM_J58T60",15.3,0.5,5.6,1.3,4.4,75.9,7,4.4,35.3,3.7,50.3,15.4,15.1,6.5,17.2,26.4,375.1,12.8,37.8,14.8,11.1,36.1,27.3,16,103.5,888.9,67.2,25.2,17,37.9,14.2,70.3,682.4,75.9,306.6,213.3,90.2,1306.7,421.8,217,152.4,178.7,72.8,33.5,0,1531,314.9,266.4,1064.8,31.2,0,29.9,10091.5,0,19120.3
"DOM_J61",66.7,3.8,4.3,0.9,3.3,43.9,8.4,6,29.5,6.1,33.6,12.1,17.2,10,6.9,34.8,31.8,8.9,57.6,13.7,8.5,46.7,44.4,29,274,808.4,72.6,27.6,22.4,111.3,14.3,81,62.1,1432.8,210.8,627.6,415.4,1117.5,178.3,289.9,134,490.8,230.6,120.6,0,5184.7,0,5.4,352.8,14.9,0,239.9,4643.9,0,17691.9
"DOM_J62_63",99.5,2.4,18.5,3.1,8.2,256.9,17.8,15.9,65.8,26.9,388.6,43.3,44.5,30,56,102.4,626.4,61.2,117.9,37.7,39.2,95.9,102.3,63.3,459.5,2263.3,191.7,139.5,110.8,178.8,39.8,190.9,490.4,480.3,6213.3,1012.4,353.7,2462.3,808.9,1157.3,367.9,413.3,160.2,154.5,0,1688.3,2.3,432.7,10663.5,46.6,0,31.7,16772.2,0,49609.8
"DOM_K",429.7,10,128.5,8.2,18.2,751.8,56.7,37.4,167.4,383.1,705.8,112.5,131.7,83.4,118.8,284,567.9,176,381.4,153.6,107.7,234.6,257.7,211.3,1026.9,3945.8,552.3,164.5,216.7,450,126.4,362.6,202.1,231.2,960.4,19437.8,20199.7,2761.9,1311.7,1839.8,279.8,1172.2,240.6,426.5,0,20933.8,0,491.5,1518.3,38.3,0,301.5,8501.6,0,93211.4
"DOM_L",501.1,3.1,23.5,3.1,8.8,314.2,57.8,54.7,117.9,44.5,174.7,44.9,89.6,68.5,43.7,281.1,104.1,70,247.2,67.9,71.2,233.9,128.7,109.5,1040.1,7098.8,292.8,36.8,71.3,1120.6,68.1,1338.1,166.6,228.2,638,1018.8,1937.3,2358.1,793.1,517.4,412.1,1455.7,156.6,413.7,0,68682.6,0.1,5425.6,3539.6,2.1,0,832,322,0,102829.7
"DOM_M",716.5,8.2,314,36.7,111.8,1392.9,104.3,85.2,495.1,294,2173.7,428.1,284.1,153.8,204.9,552.8,1759.8,773.1,1194.5,286.8,150.3,534.9,439.7,251.5,3242.1,13644.3,1065.7,335,312.9,1040.9,826.6,692.6,1177.6,656.8,4494.7,3585.4,2207.9,15994,4895.6,3904.6,1033.9,1037.5,548.9,749.5,0,2843.5,3.1,1026.4,13780.4,142.9,0,86.2,31495.2,0,123570.8
"DOM_N",429,10,110.2,6.9,33.6,1234.9,108.8,89.4,240.4,79,736.3,260.5,291.7,221.4,251.3,831.4,1060.7,271.1,971.6,534.2,208.8,1462.8,660.8,387.3,2126,5870.2,1379.5,387.7,626.8,1768.3,229.6,948.5,589.7,432.5,1461.8,1784,1490.6,4752.9,6832.2,4078.6,2420.6,1973.9,768.9,480.8,0,6072.7,14.7,617.1,719.7,101.9,0,205.7,25924.5,0,84551.4
