"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",0.2,0,0,0,0,8.6,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,10.7,0,0,0,0.2,0,0.1,0,0.8,0,0,0,0,0,30.7,0,0,0.4,-2.7,0,0.1,5.5,0,55.8
"DOM_A03",0,1.8,0,0,0,4.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,5.5,0,0,0,0,0,0,0,0.5,0,0,0.1,0.1,0,41.6,0,0,0,0,0,0.1,1.5,0,56.4
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",3,2.2,0,0,0,288.8,2.2,0,0.4,0.1,15.4,0.7,0,0,0.1,0.1,1.3,0,0.3,0,0.1,0.3,0.1,0.3,1.2,1.6,0,9.7,0.1,0.9,0.5,281.5,0.8,0,0.1,1.7,0.3,0.6,1.1,18.8,0.1,1.5,1.4,4.9,0,1073.3,0.8,0,3.7,-3.4,0,31.3,647.8,0,2395.8
"DOM_C13T15",0,0,0,0,0,0.1,55.7,0,0.9,0.2,2.8,0,0.5,0,0.3,0.8,6.5,0.3,2.2,0.1,1.7,2.9,0.1,0.1,3.1,13.8,2.1,0.7,0.4,0.6,0.1,3.2,1.4,0.9,0,0.1,2.1,2.6,0.7,3.2,0.1,2.8,0.6,3,0,204.5,0.1,0,0.7,-5.9,0,10.2,194.4,0,520.8
"DOM_C16",0,0,0,0,0,0.2,0.1,4.4,0.1,0,0.5,0,0.1,0.3,0,0.4,3.8,0.1,1.6,0.2,0.7,18.7,0,0.1,27.3,0.2,0,0.3,0,0.2,0,0,0.1,0,0,0,0.1,0.1,0,0.4,0.5,0.2,0,0.2,0,3.4,0,0,0.1,-0.4,0,0.8,34.6,0,99.6
"DOM_C17_18",0,0,0,0,0,14.2,2.9,0.2,80.7,0.9,16.3,0.3,2.6,1.3,1.4,4.9,58.8,7,7.6,0.7,1,3.7,0.4,0.5,1.9,104.7,1.9,4,2.6,9,2.1,10.5,88,7.7,3.9,41.6,9.4,68.1,13.1,28.7,12.2,3.3,7.1,4.2,0,224.5,0.1,0,1.9,-6.4,0,7,425.5,0,1281.9
"DOM_C19",0.3,0.6,0,0,0,15.5,3.4,0.5,5.1,3046.4,2294.7,7.6,8.2,13.7,7.4,17,220.2,6.3,27,2.5,10.5,10.9,252.4,13.4,177.6,151.9,170.9,870,493,49.5,0.4,10.9,5.3,2,2.7,18.7,5,21.5,35.2,52.1,4.3,1.6,1.9,6.2,0,305.1,0.1,0,4,-35.6,0,34.2,4737.6,0,13089.4
"DOM_C20",1.5,0.5,0,0,0,20.9,11.9,0.6,61.8,126,4580.6,27.6,200.4,55.8,22.6,53.6,814.6,66.3,49.2,4.9,8.2,42.1,5.2,47.8,301.3,129.4,1.3,6.4,0.5,9.7,0.8,15,118.7,7.1,4.2,14.1,34.7,129,30.6,125.6,11.2,101.4,6.7,48.9,0,391.4,0.3,0,5.9,-25,0,17.2,10951.8,0,18640.1
"DOM_C21",0.1,0.1,0,0,0,2.2,0,0,0.1,0.1,12.6,35.1,0,0,0.4,0,0.8,0,0.1,0,0,1,0,0.1,0.3,0.2,0,0.1,0.1,0.2,0,0,0.1,0,0,0,0.1,4.7,3,53.2,0,199.4,0.1,3.6,0,199.1,0.3,59.7,1.1,-1.8,0,8.7,393.4,0,978.4
"DOM_C22",0.1,0.2,0,0,0,8.2,1.3,0.1,4.1,1,39,0.4,14.3,1.3,1,5.1,98.3,6.6,20.7,1.7,1.4,10,0.1,0.8,25.9,67.2,3.8,1.9,0.2,3.5,0.2,5.8,3.8,1.9,0.4,1.5,0.7,11.5,2.9,5.1,2.1,1.7,1.9,4.4,0,29.6,0,0,14.1,-36,0,0,392.6,0,762.2
"DOM_C23",0,0,0,0,0,1.1,0,0.1,0.1,0.6,10,3.1,0.2,32.6,2.4,3.1,109.5,2.2,3.1,0.1,1.8,2.3,0,0.2,179.5,5,0.1,0.2,0.3,0.2,0.1,1.2,0.6,1,0.8,2.1,9.9,7.1,2.1,6.3,0.8,0.2,0.5,1.3,0,16.7,0,0,6.1,-18.9,0,0,192.8,0,589
"DOM_C24",0,0,0,0,0,0.4,0.1,0.1,1.6,0,7.9,0,0.4,0.7,26.8,82.5,23.5,10.8,30.8,0.4,7.3,3.7,0.2,3.9,58.6,0.9,0,0.3,0.1,0,0,0.1,0,0,0,0,0,2.1,0.4,4.6,0,0,0,0,0,1.4,0,0,0.2,-1.4,0,0,213.7,0,482.1
"DOM_C25",0.1,0.1,0,0,0,21.1,0.7,0.5,1.2,8.5,44.3,0.2,3.1,5.5,3.3,159.8,262.5,36.3,149.3,9.9,19.6,18.4,6.6,2.2,429.9,37.1,0.1,0.3,0.1,0.6,0.1,2.9,2.1,1,1,0.3,11.9,40.9,6.1,153.2,0.6,0.2,1.7,1.5,0,78.6,0,0,76.1,-126.6,0,0,695.9,0,2169
"DOM_C26",0,0,0,0,0,2.7,0.4,0.1,2.8,2.4,10.8,0.2,6.7,2.2,1.5,58.1,4221.9,42,64.2,8.7,19.4,17.5,2.3,2.2,47.9,130.8,0.5,3.9,7.1,3.8,1.3,3.8,26.9,75.8,173.2,12.1,3.4,60.8,11.1,143.2,8.6,18.5,6.7,13,0,1022.4,0.2,0,1269.5,-1932.4,0,20.2,28947.4,0,34545.7
