"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2165.8,59.5,0.7,3.6,0,22796.8,544.7,745.9,13,7.1,99.9,274.1,483,11.9,34.7,39.2,112.9,18.4,46.6,36.5,48.6,25.8,5.3,4.8,414.3,78.4,4.7,1,8.9,12.2,0.7,5128.3,13.5,8.9,8.5,38.4,4.9,97.7,15.9,178.9,334,928.4,115.9,67.3,0,11344.7,55.2,0.2,299.3,695.8,0,116.1,368.3,0,47919.1
"DOM_A03",4.1,116.5,0,0.2,0,1843.2,7.9,0.5,1.2,0.4,5.9,2.1,3.9,1.2,4.1,4.4,14.9,2.3,5.6,4.4,6.8,8.9,0.4,0.5,2.3,5.5,0.5,0.1,0.2,0.4,0.1,1691.2,1,1,0.9,1.7,1,15.2,1.2,60,110.2,104.6,13.9,4.7,0,2184.6,11.2,0,0.8,87.2,0,9.4,172.1,0,6520.3
"DOM_B05_06",0,0,0,0.1,0,0.9,4.5,0.1,0.3,56.8,5.8,0.2,0.9,4.2,82.2,1.2,2.7,0.7,1.5,1,2.1,0.3,208.6,0.6,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0.1,0.5,0,0,0,0,0,0,0,4.2,0,0,6.8,0,387.6
"DOM_B07_08",1.1,0.3,0,3.6,0.1,22.6,13.1,0.4,20.8,11.6,425.6,3.8,24.6,2045.9,191.3,20.6,29.5,6.1,15,10.9,6.1,4.8,1,9.2,197.7,5,0.2,1.5,0.1,0.2,0,5.1,0.3,1.4,0.1,0.3,0.2,5.1,3.8,4.2,0.8,5.6,1,2.1,0,15.1,0.1,0.2,6.9,38.7,0,0.2,92.1,0,3256.2
"DOM_B09",0,0,0,0.2,0,0,0,0,0,4.2,0.3,0,0,0.4,1.4,0.1,0,0,0,0,0,0,0.8,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0,22.7
"DOM_C10T12",5436.2,232.8,0.9,7.6,0,14334.2,995.5,20.3,81.9,63.2,663.5,184.7,147.7,55.6,163.5,192.2,445.8,113.7,233.7,176.1,262.3,55.2,30.6,21.9,103.9,644.6,27.3,26.7,33.9,81.9,3.7,24391,69.1,47.9,65.8,193.7,19.2,791.4,193.5,622.9,1232.6,1352.7,1199.8,303,0,37312.9,126.6,661,70.8,1269.3,0,448.9,4878.5,0,100092
"DOM_C13T15",119.8,306.7,2.8,14.4,0.1,456,16933.8,61.7,381.3,97.3,293.7,82.2,1296,192.1,549.1,776.4,1477.1,406.8,710.6,1119.3,1032.7,949.6,87.3,112.6,342.1,1368.9,301.3,27.8,5.2,469.4,69.3,668.7,121.7,86.4,31.9,382.1,68.2,433.9,570.6,758.3,303.8,964.7,430.7,923.1,0,26386.6,69.5,1,363,1232.1,0,350,11257.9,0,75447.7
"DOM_C16",36.1,156.6,1.3,2.4,0,81.6,85.6,1184.9,39.8,12.7,42.6,4.5,39,83.8,119.3,184.4,86.9,64.4,126,92.2,66,889.3,134.8,5.7,2909.9,111.7,4.8,1.3,0.1,272.1,0.2,150.9,3.4,2.9,2.8,1.9,0.9,6.1,27.7,4,38.9,41.5,24.4,25.2,0,112.2,8.7,0.1,13,101.9,0,16.7,103.7,0,7527.1
"DOM_C17_18",250.1,11.8,0.5,6.4,0,1609.7,740.3,80,8169.6,91.8,559.3,255.3,427.7,227.1,176,442.1,653.6,476.5,254.3,205.2,140.6,238,19.2,26.2,272.6,1454.6,95.1,11.3,3.6,200.5,256.5,530.8,2390.3,124.4,216.8,1071.7,62.7,2461.7,268.3,446.2,587.3,441,301,434.8,0,797,21.3,0.3,54.7,373.1,0,59.3,2844.5,0,30842.7
"DOM_C19",473.7,396.4,0.7,54.4,0.6,246,468,40,196.6,5539.8,12288,132.6,1136.7,910.7,504.2,545.7,845.1,302.5,313.6,443.6,381.9,99.1,1859.6,147.5,1017.4,2293.8,5378.4,1275.9,2070.6,232.8,129.5,885.4,116.9,84.7,65.5,180.7,239.3,1489.2,295.1,709.1,1092,1064.9,218.6,557,0,7534.6,2,0.3,20.4,1006.2,0,190.2,30467.6,0,85944.8
