"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3795.4,2.3,0.4,0.1,0.2,2286.5,231.8,132.1,11.6,4.6,18.2,0.7,1.5,0.9,0.1,0,1.3,0.1,0.9,0.1,0.9,18,0.9,1,3.3,179.2,9.1,0.5,0.5,2,0,93.4,0.6,0.1,1.1,1.1,0,49.3,3.8,0.2,0.5,3,2.3,16.6,0,2665.7,0,217.8,91,65.4,0,7.6,131.8,0,10055.4
"DOM_A03",0,1.1,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0.4,0,0,11
"DOM_B05_06",0,0,94,0,1.9,0.4,0,0,0,693.1,5,0.1,0,0.2,6.8,0,0,0,0,0,0.2,0.1,806.8,0.5,1.3,0.1,5.8,0,0,0,0,0.9,0.2,0,0,0,0.9,0.3,0,0,5,2.8,1.1,1.1,0,46.1,0,0,6.9,5.6,0,0,8.3,0,1695.3
"DOM_B07_08",0,0,1.3,4.9,0.5,0.6,0.2,0,0.1,0.2,11.9,0.2,0.3,32.9,22.9,0.7,0.2,1.8,2,0.1,0,0,0.1,0.1,14.2,1.8,0.6,0,0,0,0,0,0,0,0,0,0,1.1,0.5,0,0,0,0.1,0.2,0,3.9,0,0,0.4,0.2,0,0,11,0,115
"DOM_B09",1.7,0.1,85.8,3.6,17.7,0.4,0.1,0,0.5,67.4,2.2,0,0.2,6.2,1.4,0.1,0,0,0,0,0,0,28,0.5,15.4,0.1,2.2,0,0,0.8,0,0.1,0,0,0,0,1,0.1,0.1,0.5,0,0.1,0.1,0,0,0,0,0,0,0,0,0,11.8,0,248.1
"DOM_C10T12",101.1,0.9,4,0.1,0.1,1526.6,37.4,1.4,22.4,1.2,9.8,7.2,5.6,2.6,11.4,4.2,0.9,4,2.2,5.1,3.7,4.6,14.9,12.6,62,875.8,47.2,6.8,4.2,39.2,2.3,286.6,18.9,18.7,6.9,22.5,8.4,25.3,18.6,175.9,59.9,110.8,33.7,62.7,0,4300.8,0,44.6,0,31.5,0,30.3,63.2,0,8140.8
"DOM_C13T15",12.6,0,22.6,0.4,1.4,28.3,404,4,3.7,7,9.7,1.1,5.5,12.2,9.5,3.7,3.5,7.2,4.5,12.4,4.3,26.9,13.4,6,24.9,119.9,37,0.5,0.5,3,1.4,62.5,4.7,7,2.7,1.4,30.3,5.7,3.1,18.9,11,76,10.2,18.4,0,973,0,0,0,49.6,0,14.1,950.9,0,3030.8
"DOM_C16",9.4,0,0.5,1,0.6,9.6,1,249.8,11.2,1.6,3.6,0.5,1.7,9.5,4.6,1.9,0.3,2.9,4.9,3.9,5,210,0.9,1.3,91.7,37,4.1,0.5,0,0,0.1,7.8,1,0.8,3.6,1.6,83.1,0.7,1.1,4.3,0.3,0.3,2.6,6.6,0,36.6,0,0,0.4,5.8,0,1.3,244.8,0,1071.7
"DOM_C17_18",0.8,0,1.5,0.2,0.3,67.1,8,2.3,109.6,1,6.8,1,0.9,13.8,3,1.4,1.8,1.9,2.1,1.7,0.5,9.4,2.4,5.5,5.7,16.2,8,0.1,0.7,1.1,0.9,3,63.2,7.1,4.4,9.5,9.3,11.8,6,31.7,98.8,28.7,21.4,29.7,0,117.7,0,0.5,0,2.5,0,3,42.1,0,766.2
"DOM_C19",33.9,0.3,49,6.9,8,23.6,16.8,10.8,8.5,57,37.7,0.6,6.4,45,180.8,14.1,4.1,4.3,14.4,9.3,9.3,10.4,33.7,16.9,47.2,24.5,124.3,4.4,14.4,14.4,1.2,11.1,6.2,10.5,5.2,13.4,1.2,23.2,13.9,23.2,8.4,12.1,11.1,28.1,0,988.2,0,0,0,10.6,0,10.6,315.9,0,2325.1
