"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1201.1,18.1,3,3.4,0,9971.9,850.5,473.9,689.1,240.1,73.7,17.6,237.3,19.7,27.5,21.4,15.8,13.1,33.5,29.1,26,303.3,9.4,7.2,8.6,15.9,3.4,0,0.3,3,0,90.6,15.2,5.2,7.1,3,8.3,10.5,12.4,31.3,9.1,31,50.1,127.6,0,9404.7,1.7,0,932.6,220.6,0,93.6,2188.2,0,27559.9
"DOM_A03",0,159.2,0,0,0,613.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,2.9,0.6,0,0,0.5,0,0.3,0.5,0,61,0.9,1.5,1.4,0,1.5,1.3,2.1,14.6,1.8,5.3,10.2,47.2,0,192.9,0.5,0,0,17.3,0,6.6,100.7,0,1272.6
"DOM_B05_06",2.8,0.3,31.6,57.5,0.6,9.4,3.4,2.8,36.2,2137.9,25.1,1.6,2.7,43.8,379.3,60,7.8,26.8,32.9,53.6,6,20.2,979,14.9,16.4,0.3,1.3,0.1,0.7,1.2,0,1.1,0.6,3,0,0.1,2.1,0,0.1,8.1,0.7,2.4,4,3.2,0,33.1,0,0,5.1,13.4,0,0,9908.5,0,13941.7
"DOM_B07_08",37.6,0.4,32.8,113.3,2.3,47.3,3.7,28.5,10.6,76.7,602.1,34.3,66.7,694.6,5006.5,813.5,107,640.8,484.3,749,81.8,831,3.9,9.6,874.1,23.3,39.2,1.7,24.8,30.1,0.2,3.3,21.9,49.5,1.4,11.1,120,7.5,11.9,150.3,29.6,78.8,134.5,125.3,0,94.2,0.3,0,68.1,296.8,0,1.5,29104.6,0,41782.1
"DOM_B09",0,0,705,0.9,64.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,92.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,877.5
"DOM_C10T12",2072.2,38,17.8,15.5,0.5,5964.4,3.9,0.6,29.8,56.5,232.3,42.8,7,1.8,3.1,97.4,0.1,0.3,2,6.4,0.1,107,30.6,20.3,7.6,82.8,51.2,3,26.8,47.3,1.1,1294.5,13.8,138.4,52.2,0.2,55.3,48.1,70.6,116.2,20.5,74.4,133.8,503.3,0,25238.7,3.2,77.8,6.9,229.4,0,368.8,2512.4,0,39928.5
"DOM_C13T15",253.3,4.4,43.3,74.7,0.6,19.1,841.7,2.9,43.3,16.2,30.6,5.3,55.6,1.5,2,3.3,6.9,2.2,10.7,318.2,3.3,62.7,3.6,8.9,134.3,29.4,30.6,1.8,16,28.2,0.8,10.5,19.2,83.9,1.2,0.9,1.3,1.2,1.6,49,16.5,60.2,104,107.6,0,3919.3,0.7,1,7.4,34.9,0,169.3,454.7,0,7100.1
"DOM_C16",39.7,0.3,23.3,53.2,3.9,212.5,8.9,317.9,48.3,562.9,73.8,6.8,7.8,29.3,10,40.7,4.8,2,11,52,9.3,154.6,25.6,4.5,148.3,65.3,20,0.8,7.3,19.4,5.9,6.7,5.9,40.3,0.7,0.2,10.5,3.4,3.1,21.5,9.4,24.4,35.1,23.9,0,88.6,0.1,3.4,10.4,-3.1,0,13.2,392.3,0,2660.1
"DOM_C17_18",15.6,1.1,27.3,58.6,0.3,452.4,36.1,29,1631.2,241.8,188.6,43.3,74.2,46.3,10,22.8,15.4,19.9,44.7,168.1,2.2,81.9,23.8,16.7,122.8,1110.5,68.5,3.6,34.9,71,12.3,10.6,378,166.7,209.2,34.2,494,343.6,258,107.8,60.7,186.2,230.6,165.4,0,1251,0.4,0.1,29.8,50.1,0,27.5,1152.7,0,9831.6
"DOM_C19",2234.5,39,262.9,1196.1,53.5,196.3,107.5,16.5,128.2,1955.4,1409.6,79.3,324.3,76.6,942,39.1,40.6,140,27.1,77.4,14.9,73.5,752.6,49.1,1748.8,1475.9,1753.9,100.1,902.2,1790.2,416,49.9,56.8,4942.9,542.1,94,539.3,589.2,714.2,516.8,66.2,235.7,411.5,217.4,0,8415.9,0.1,0,69,390.6,0,120.5,2458.8,0,38854.1
