"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",234.4,0.2,0.9,0.2,0,236.1,16,85.2,6.4,0,2.9,1.7,4.3,2,2.8,4.1,1.3,3.9,4.4,4.4,1.3,11,5.2,1.1,15.9,47.8,6.3,0.4,1.5,3.3,0.7,52.1,2.7,4,1.2,2.5,2.5,9.6,2.6,4,7.6,6.8,3.6,3.9,0,672.5,1,7,42.4,24.4,0,18.2,193.5,0,1768
"DOM_A03",0,0.1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0,0,0,0,0,0.5,0.1,0,0,0,0,0.1,0,0,0.1,0.1,0.4,0.1,0,4.7,0.2,0,0,0.1,0,0.6,1.1,0,10.5
"DOM_B05_06",0.1,0,0.5,0,0,0.1,0.2,0,5,0,1.5,0.1,0.2,3.4,7.3,0.1,0,0.1,0,0,0.1,0.2,144.2,0.1,2,2.6,0.1,0,0,0.4,0,0,0,0.1,0.2,0.1,0.5,1,0.2,0.3,0.1,0.2,0.1,0,0,4.9,0,0,6.4,2.4,0,0,2.1,0,187
"DOM_B07_08",0.9,0,0,1.9,0,2.4,0.1,0,0.8,0,10.7,0.5,0.1,12.8,5.3,1.4,0,1.8,0.1,0.1,0,1.4,0.1,1.6,40.8,1.2,0.1,0,0,0.6,0.1,0.1,0.1,0.1,0,0.1,0.7,0.6,0.1,0.1,0.1,0.1,0.1,0,0,2.6,0,0,3.7,1,0,0,10.7,0,105.1
"DOM_B09",0.1,0,0.6,0.3,0.1,0,0,0,0.1,0,0.2,0,0,0.4,0.2,0.2,0,0,0,0,0,0,1.2,0.1,3.4,0,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,7.8
"DOM_C10T12",53.2,0.8,0.1,0.2,0,274.1,1.9,0.9,0.8,0,5.1,1.6,0.5,1,0.6,3.6,1,1.6,1.7,0.1,0.1,4.2,1.3,0.8,9.6,58.7,1.7,0.2,2.3,1.3,0,123.1,1.9,1.1,0.6,1.6,17.4,9.8,5.5,5.5,30,22.5,6.6,1.9,0,1124.4,0,0,0,28.8,0,47.6,238.7,0,2096.3
"DOM_C13T15",1.3,0,0.3,0.1,0,1.9,242.8,2.1,2.7,0,1.1,0.9,27.6,1.2,1.3,2.5,0.5,1.6,2.9,28.5,1.1,17,1.1,0.8,6.9,13,2.4,0.2,0.2,1.4,0.3,2.5,0.5,0.5,0.5,2.2,2.5,4.1,1.3,5.5,3,6.7,1.9,1.9,0,337.8,0,6.3,28.7,14.5,0,31.6,698.2,0,1514.2
"DOM_C16",6.2,0,1.7,0.2,0,2.7,1.5,74.3,13.8,0,2.8,1.5,26.6,3.6,1.8,7.9,0.6,5.8,6.3,14.7,0.5,72.2,0.9,0.6,54.1,11.6,1,0,0.9,0.7,0,0.9,0.4,0.4,0.2,1.6,2.4,7.7,1.5,1.2,1.2,0.8,0.8,0.4,0,24.7,0,1.1,17.2,7,0,3.2,353.9,0,741.3
"DOM_C17_18",5.6,0,0.2,0.6,0,28.7,5.3,5,237.5,0.1,12.5,19.7,8.1,9.8,1.9,6.5,4,10.7,9.5,6,0.7,11.9,2.5,1.7,9.2,67.3,5.2,0.2,0.2,8.7,0.6,6.8,29.2,2.1,3.3,13.8,7.4,26.5,5.9,48.7,16.1,11.2,7.2,21.4,0,70.4,0,0.2,1,16.7,0,7.1,509.6,0,1284.6
"DOM_C19",0.1,0,0,0,0,0.1,0,0,0.1,0,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0.3,0.2,0.4,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,1.4,0,0.7,0.1,0.1,0,0,2.4,0,7.6
"DOM_C20",15.2,0,0.2,0.7,0.1,6.8,6.3,8.3,20.8,0.2,109,37.8,72.5,13.4,3,10.7,3.3,12.4,21.8,8.9,0.7,9.6,2.1,1.1,26,15.1,1.9,0.2,0.3,0.8,0,2.9,0.8,0.6,0.6,0.8,4.3,6.3,1.4,4.7,3.3,27.2,1,2.3,0,101.7,0,0.9,4.8,13.4,0,4,807.1,0,1397.3
"DOM_C21",2.4,0,0.1,0.4,0,3,3.4,0.6,0.8,0,3,58.6,2.3,0.7,1.4,1.1,0.7,1.2,1.3,0.8,0.5,0.7,0.5,0.4,3.6,6.4,1.1,0,0.3,0.2,0,1.7,0.4,0.7,0.8,0.8,0.6,5.6,0.7,2.1,2.4,69.6,0.6,0.8,0,136.4,0,152.9,10.8,12.1,0,6.6,832.2,0,1333.6
"DOM_C22",2.7,0,0.4,0.5,0.1,17.8,5.4,13.9,6.7,0.1,18.7,3.3,97.6,5.4,1.4,11.9,6.7,43.4,40.5,169.1,0.8,19.1,1.4,2.2,56.4,29.1,6.5,0.1,0.7,1.7,0.2,2.2,0.5,0.7,0.6,1.4,2.9,12.4,2.7,2.9,1.9,3,0.9,1,0,62.3,0,3.4,30.6,12.7,0,6.2,872.2,0,1583.9
"DOM_C23",3.2,0,1.1,2.2,0.1,8.1,1.3,2.9,1.6,0,9.3,2.3,12.1,48.1,6.5,10.3,2.2,7.5,21.4,16.1,0.4,4.8,5.5,3.3,322.4,15,1.5,0,0.1,0.7,0,2,0.4,0.6,0.2,0.5,13.6,9.4,1.7,1.5,0.8,1.8,0.4,0.6,0,30,0,0.8,42.3,9.4,0,1.1,265.4,0,892.9
"DOM_C24",0.3,0,0.2,0,0.1,3.5,0.1,0.8,0.2,0,5.1,1.5,3.6,3.8,110.7,134.9,7.2,44.9,47.4,62,0.7,13.2,0.3,10.3,36.4,6.2,0.2,0,0,0.2,0,0,0.1,0,0.1,0,2.1,6.2,0.7,0,0.3,0.6,0,0,0,0.5,0,0,0,7.3,0,0,976.4,0,1488.2
"DOM_C25",4.5,0.1,5.1,1,0.2,11,6.4,11.4,6.2,0.1,5.7,6.1,34.7,7.3,19.3,232.5,7.8,105.7,187.1,78.5,3.9,45,10,6.8,198.9,34.3,4,0.2,1.1,6,0.1,3,1.3,1.4,1.2,1.6,10.4,35.1,5.8,5.7,2.2,3.2,1.3,1.6,0,92.7,0.1,2.6,165.7,21.7,0,4.3,1219.6,0,2621.5
