"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",69542.8,8.2,49.4,36.4,15.2,170653.3,1493,9267.6,3708.4,19.3,6673.1,106,1038.8,1.5,0.7,1.1,0.2,0.1,0.6,0.6,0.3,411.2,5.8,0.7,2312.6,2932.1,34.8,71.8,0.2,5.3,0.3,486.8,152.9,5.1,6,14.2,83.2,680.5,1022.9,3612.4,367.7,7.4,568.3,57,0,86331.4,1083.2,0,604.5,16916.3,0,678.5,55738.2,0,436808.2
"DOM_A03",5.8,28,0,0,0,1210.3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0.6,0,0,0,719.8,0,0,0,0,0,15.4,0,74.9,15.6,0,23.3,22.2,0,561,25.2,0,0,124.4,0,20.9,2608.4,0,5545.9
"DOM_B05_06",583.6,3,9931.7,392.3,261.6,715.6,49.5,34.6,745.5,127086,1447.7,18.8,108.3,810.6,2291,44.8,8.8,36.3,47.3,38.6,13.3,31.3,18162,32.7,1182.8,200.6,1022.1,84.7,672.2,87.5,157.1,251.2,26.2,20.5,23.7,244.6,558.2,186.1,134,15234.9,682.3,234.1,30.7,76.9,0,4551.6,4.2,0.5,33099.9,7104.8,0,91.2,25723.2,0,254581
"DOM_B07_08",1036.9,0,484.7,4207.8,48.1,142.1,32.3,13,320.2,107.5,3151.9,38.1,203.1,6432.1,9530,394.2,15.6,73.4,98.6,81.6,103.6,164.4,664.8,363.3,12666.6,66.4,107.1,0.7,2.3,21.5,4.2,69.4,66,132.8,250.8,31.4,717.3,595.7,343.4,1530.2,246.6,89,639.7,770.5,0,582.5,7.7,0.4,8727.9,2031.5,0,4.9,6143.2,0,63557.5
"DOM_B09",18.7,0.1,4860.9,462.1,366.6,50,3.4,8.9,21.7,65.6,33.5,4.6,21.2,22.4,26.3,93.6,13.9,19.4,51.3,161.1,23.5,21.1,42.1,6.1,1062.7,54.1,21.4,4.3,3.7,12.5,5.4,20,6.5,20.4,9.3,25.3,469.4,47.6,16.7,324.3,36.6,21.1,4.1,19.3,0,177.1,4.7,0.6,50116.3,52.5,0,0.9,2646.4,0,61581.5
"DOM_C10T12",33553.8,0.2,46.6,17.5,11,133856.5,774.6,90,1823.5,536.9,2733.2,1174.4,447.3,290.9,76.8,131,52.8,50.4,131.5,205,57.6,109.5,40,16,451.2,6395.1,52.3,369.6,221.9,20.7,11,45795,88.1,47,80,24.4,113.4,4656,103.3,31529.4,18401.8,17265.1,4135.2,2077.6,0,515831,1952.7,20.8,3930.7,39620,0,3925.8,48386.2,0,921732.2
"DOM_C13T15",300.8,7.2,31.7,10.2,5.8,169.9,3925,267.8,1518.4,69.4,625.6,56,1177.6,243.4,22.8,156.9,21.4,21.6,418.5,2061.7,383.7,1741.4,18.2,63.1,1322,3117.7,14.7,92.3,2.8,18.9,24.8,834,67.4,66.4,18.8,11.5,173.1,192.8,236.5,1565.4,293.9,1612,137.7,707,0,35670.2,135.6,2.3,2963,2836.1,0,573.1,5207.5,0,71215.7
"DOM_C16",325.9,16.2,38.4,74.6,57.1,413.7,41.5,15073.5,3657.8,10.8,193.3,16.7,1062.2,307.8,340.5,743.1,125.4,191,616.2,2265.1,190.9,4885,9.4,14.5,33970,3126,1508.8,1.9,2.4,170.5,59.6,983.5,165,491,779.4,68.8,4335.8,482.7,830.9,1018,1881.9,1031.5,105.7,347.1,0,6247.6,116.7,1.7,6389.2,3969.5,0,216.3,5530.4,0,104502.8
"DOM_C17_18",413.3,0.2,95.9,98.2,40.7,21046.9,512.8,602,38196.2,190.5,4771,1371,3737.3,1400.2,1469.5,2272.8,537.5,853.1,1833.8,2282,568.5,2401.4,196.2,239.3,2903.2,22185.3,1166.1,83.1,46.5,2096.3,940.6,5854.1,8274.9,1342.6,4637.7,6626,1781.9,10784.9,6772.7,11269.3,10486.6,9575.6,1089.5,2857.2,0,34491.1,276.9,4.1,1422.7,9297.4,0,687.8,20123.9,0,262208.3
"DOM_C19",5368.5,86.4,2333.2,1299.8,859.2,2485.1,265,778,1853.4,11014.3,8902.1,366,1641.9,3361.6,1719.6,1004.8,188.7,917.3,875.3,496.4,175,745.8,10280.6,837.8,17948.2,4164.5,29407.1,2461.8,19595,2090.2,4513.6,1743.2,288.5,281.4,516.6,6396.1,3800.6,1825.3,3625.9,33846.7,14479.9,4431.2,480.1,1340.4,0,131809,13.5,4.7,747.1,15417.7,0,2667.8,47949,0,409700.6
