"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",44970.4,280.1,0,0,0.7,54596.5,15985.3,2171.3,907.9,105,1441.7,1184.6,3164.6,90.5,0,0,0,0,0,0,0,2550.2,247.1,0,10694.3,0,1514.1,0,0,0,0,8511.2,0.4,0,0,0,0,0,0,4202.8,0,0,0,0,0,57510.8,2.3,0,576,2918.5,0,77.3,3234.5,0,216938.1
"DOM_A03",0,588,0,0,0,2857.9,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,6164.9,0.6,0,0,165.2,0,6,84.7,0,10075.7
"DOM_B05_06",0,0,6.4,5.5,3.9,75.4,59.4,0.2,55.2,23282.1,88.2,3.3,65.1,601.6,3069.4,5.3,0,4.5,838,89,24.2,0.2,1290.8,113.5,0,0,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,0,0,0,145.9,0,0,124.2,0,30067.7
"DOM_B07_08",0,4,55.3,8.6,3.6,0,0,0,0,0,0,0,0,858.9,3379,922.7,0,0,0,0,0,202.7,0,0,335.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6,0,0,0,29.2,0,0,1278.3,0,7116.7
"DOM_B09",80.5,25.4,1215.3,271.9,165.6,7,0.6,0.7,10.9,2255.4,82.2,3.7,2.9,182.6,115.1,14.5,0,0.1,1.8,0.5,0.1,0.5,521.5,9.7,822.8,4.6,46.5,0.2,0,9.7,0,0.7,0,0,0.5,0.3,44.8,0.3,3.2,4.9,1.3,0.9,0.5,1.4,0,0,0,0,0,0,0,0,40.2,0,5951.1
"DOM_C10T12",9597.3,300.3,191,35.6,5.6,2429.8,249.5,4,68.9,417.9,1801.3,772.9,193.1,56.6,235.2,79.8,19.8,73.3,101.7,128.1,22.9,44.5,5.9,4.1,780.5,116.7,13.7,0.7,5,7.8,0.3,5113.7,6,18.6,3.3,22.9,5.2,5.4,29.9,8893,3.2,173.2,2.3,25.8,0,47080.7,6.7,3.9,87.4,1023.5,0,368.1,7286.2,0,87922.6
"DOM_C13T15",287.1,583.1,643.4,41.5,10.2,38.5,11964.4,24.4,99.2,392.2,1190.9,227.7,516.9,100.1,128.2,32.7,47.9,117.8,128,300.1,52.3,178,76.5,11.7,641.8,676.7,117.5,5.7,45.3,654.3,1.3,15.5,20,32.3,12.6,262.9,36.9,7.4,58.9,92.1,17,187.9,55,431.8,0,24733.1,3.5,0.3,245.7,929.9,0,266.3,11005.6,0,57750.3
"DOM_C16",221.6,32.5,312.6,3.1,3.5,14.5,22.8,401.6,298.7,77.5,84.8,1.6,11.2,36.6,25.3,105.2,9.9,18.1,84.8,102.6,27.7,1316.7,17.1,1.7,368.7,390.3,14.6,0.4,3.5,3.8,0.2,1,3.5,6.7,1.9,7.4,4.8,11.9,93.2,4.7,3.9,1.2,2.1,9.3,0,519.7,0.2,0.1,60.5,45.4,0,19.3,1062.9,0,5872.9
"DOM_C17_18",316.9,3.4,30.5,36.6,5,29.5,25.3,4.8,1902.8,32.4,45,81.8,44.2,43.7,63.7,23.2,34.3,27.5,72.3,23.1,4.4,31,1673.9,38.7,129.1,314.3,1293.3,52.1,365.9,369.3,16.6,4.6,990.2,392.7,138.3,471.5,196.6,89.9,436.3,84.4,973.6,29.5,83.7,412.2,0,1247.9,1,0,14,217.9,0,33.6,339.2,0,13291.8
"DOM_C19",2720.8,170.9,1263.6,453.8,76,331.4,715,20.2,1030.8,19523.9,5084.8,676.6,673.6,2691,3863.2,850.4,69,266.7,325.1,7768.9,1332.1,167.7,10415.3,957.4,4386.9,5651.8,11595,92,676.1,993.6,146.4,147.3,70.9,2419.9,259.5,2284.4,1994.1,268.2,2542.2,40,402.6,23.4,352.9,2135,0,8214.7,0.2,0,2.8,1128,0,167.5,12065.8,0,119509.6
