"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4098.9,438.5,8.9,26.2,0.9,11883.1,94.3,175.2,51.4,44.8,217.3,68,56.9,67.5,120,54.8,190.3,33.2,8.7,131.7,23,86.4,52.6,18.5,477.3,1119.8,73,29.1,22.1,32,2.9,978.1,6.6,40.6,18.1,207.3,314.4,51.3,108.7,96.3,102.8,51.7,52.8,32.1,0,7729.3,6,300.4,1989.4,7.1,0,35.2,2485.2,0,34320.5
"DOM_A03",99.3,243,1.5,5.7,0.2,557.4,45.4,23.2,21.6,6.9,154.6,2.8,59.6,35.9,9.1,5.9,50.3,5.5,2.1,10.3,1.5,55.8,3,4.4,36.5,274.5,3.9,2.9,1.5,3.8,0.9,75.6,1.2,4.5,2.6,30,8,24.2,20.6,5.4,5.6,6.4,17.6,15.4,0,3494.3,2.7,15.2,32.3,7.5,0,3.1,220.2,0,5721.7
"DOM_B05_06",0.6,0.1,0.5,1.1,0.4,2.3,0.4,0.1,0.2,386,2.2,0.1,0.1,29.1,71.9,0.1,0.6,0.2,0.1,0.1,0.1,0.2,41.3,0.1,29.8,33.1,1.8,0.5,0.6,0.2,0,0.6,0.1,0.2,0.1,0.8,0.9,0.2,0.6,0.2,0.4,0.2,0.5,0.4,0,6.2,0,0.2,9.4,0.9,0,0.1,368.8,0,994.8
"DOM_B07_08",1.7,0.3,0.6,2.4,2.2,51.8,1.4,0.3,0.6,1.2,4.3,0.2,2,43.9,643.6,7.8,16.2,3,0.4,1.4,0.6,22.2,6.2,1.1,397.2,126.9,2.3,0.2,0.3,0.6,0.1,2.9,0.3,1.3,0.4,2.1,35.2,0.9,2.5,1,3,1.5,0.8,1,0,28.6,0.3,0.9,16.3,3.2,0,0.2,736.9,0,2182
"DOM_B09",1.8,0.5,8.9,10.4,1.8,0.8,0,0,0.3,27.7,1,0,0.1,2.3,2.6,0.1,0.1,0,0,0,0,0,11.1,0.3,12.2,0.7,0.6,0.1,0,0.3,0,0.2,0,0,0,0.1,0.4,0.1,0.3,0.5,0.1,0,0.1,0,0,0.6,0,0.1,0.9,0,0,0,128,0,215.3
"DOM_C10T12",1581.6,187.8,3.2,17.7,0.6,7820.6,283.1,139.8,88.1,174.9,592.4,106.7,207,142.9,68.8,100.6,1236.2,472,127.1,754.3,87.9,213.1,16.5,11.3,366,3436.2,140.2,34.6,53,83.9,17.5,2707.7,6,25.2,125.5,319.4,224.5,148,394.6,229.6,74.9,144.9,347,56.5,0,26491.5,7.7,569.5,683.4,54.3,0,113.2,3919.5,0,55208.4
"DOM_C13T15",30.4,24.4,0.4,1.1,0.3,149.2,1161,16.2,41.3,9.1,34.1,4.9,29,16.5,4.5,6.7,82.1,20.3,5.7,18.9,8.5,81.3,3.7,1.1,45.8,167.9,14,2,5.9,21.8,0.9,35.3,32.3,15.3,4,19.3,10.5,6.4,32.7,7.1,15.2,12.6,57.3,28.6,0,3386.4,2.7,23.2,85.7,8.6,0,69,1114,0,6975.5
"DOM_C16",7.2,3.6,2.1,2,0.2,20.3,5.2,48.3,10.1,5.2,3,4.1,1.8,21.1,2,3.3,12,3.1,1.3,1.3,2,99.4,0.7,0.3,237,13.2,7.9,0.6,0.3,1,0.1,2,0.8,1.1,0.2,1.8,80.4,0.7,2.9,4.7,0.8,0.4,0.8,8.8,0,115.6,0.4,0.9,16.9,-12,0,4.5,696.5,0,1447.6
"DOM_C17_18",5.5,1.6,2.3,1.3,0.1,86.1,12.8,4.1,337.8,4,27.9,3,4.9,7.5,2.2,12.5,40.3,12.9,4.1,2.9,2.5,8.3,7.8,2.4,19.7,92.2,6,0.9,2.4,4.8,1,9.7,295.4,75.1,40,59,8.7,10.6,31.4,14.2,34.4,4.3,21.9,12.1,0,183.1,0.6,125.7,101.4,0.3,0,10.1,457.3,0,2217.3
"DOM_C19",138.5,38.9,27.1,84.8,2.8,253.3,76.9,17.5,28.1,706.2,131.8,50.4,64.3,153.5,172.7,39.3,78.1,22.4,24,17.3,7.8,23.2,482.6,26.5,384,600.9,1272.3,377.5,441.5,94.1,7.5,61.3,6.9,32.9,15.5,254.3,82.9,34.4,51.5,57.7,71.9,43,13.2,78.1,0,2147.1,0.6,8.2,48.3,6.5,0,39.3,1137.6,0,10036.9
"DOM_C20",535.9,28.8,14.3,26.7,2.6,448.8,215.2,57.6,64.2,36.5,736.2,16.1,195.7,61.6,40.7,37.3,179.8,21.8,12.3,24.1,32.8,66.2,82.2,26.9,132.6,665.2,52.5,9.4,6.2,26.5,3.7,80.1,15.9,39.8,15.4,143.2,43.9,21.2,90.4,18.7,68.2,44.7,42.5,108.2,0,1280.1,1.9,53.1,205.1,7,0,12.9,825.8,0,6978.4
"DOM_C21",81,1.4,0.2,1,0.1,22,12,2.2,2.9,1.7,32.5,28.8,12,3.3,2.4,1.5,10.1,0.7,0.4,1.8,0.5,3.9,1.3,1.1,27.4,90.7,1,0.5,0.7,0.8,1.2,3.6,24.1,2.5,1.9,6.8,3.2,1.4,4.8,2.2,2.2,115.8,2.9,3.9,0,396.9,0.9,6.6,11.2,1,0,7.9,65.3,0,1012.2
"DOM_C22",10.9,1,1.8,5,0.5,52,62.7,8.6,14.4,6.2,77.4,3,59.6,11.9,6.8,11.6,90.9,29,10.7,22.6,16.2,12.4,2.1,2,103,104.6,48.4,1.2,6.2,3.5,0.3,7.9,5.2,6.9,2.5,19.6,11.3,3.2,11.1,24.5,2.3,2.3,3.5,6.1,0,429.4,0.1,37.5,154.6,-1.5,0,0.7,596.4,0,2109.9
"DOM_C23",90.1,0.9,3.6,8.3,0.9,227.9,16.7,21,28.7,42.8,33,7,9.4,160.2,28.9,27.3,168.4,45.5,16.4,7.7,35.6,17.7,4.6,6.5,1132.7,190.7,21.8,2,2.8,4.3,0.6,18.7,0.7,7.6,0.9,28.4,119,14.1,32.4,18.6,7,4,6.1,7.5,0,126.4,0.4,78.2,193.6,-0.2,0,0.7,402.1,0,3430
"DOM_C24",5.5,0.9,0.7,13.9,1.4,48,11.7,13.3,20.3,7.8,8.1,1.2,11.8,13.8,374.6,210.8,163.9,81.4,72.8,46.7,125.4,43.7,17.8,7.4,1059.1,132.1,52.8,2.4,1.3,21.1,0.4,20.2,0.3,11.6,1.2,17.7,76.9,6.1,28,57,14.5,6.2,6.6,12.5,0,32,0.1,1,160.8,-3.7,0,0.3,2006.2,0,5027.6
"DOM_C25",24.5,5.9,0.5,17.8,1.6,75.2,9.7,17.4,9.3,17.5,9.1,1.5,5.4,14.4,43.8,29.2,168,76.8,33.7,31.7,28.8,16.1,9.1,6,375.7,97.6,44.6,2.3,2.6,5.4,0.7,6,1.9,12.8,1.6,23.1,22.5,6.4,12.9,6.9,2.6,3.1,2.6,6.9,0,38.8,0.5,19.1,148.4,-0.9,0,0.5,391.1,0,1888.5
"DOM_C26",38.3,12.7,2,9.5,3.5,147.8,30.8,6.6,13.2,10.7,64.3,4.7,14.9,9.2,16.5,20.9,2947.1,250.7,21.4,93.3,195.9,49.2,41.6,15.3,299.5,806.5,77.9,18.3,12.5,23.1,13.7,58.6,21.7,197.4,35.1,208.4,56.7,33.3,278.9,14.7,37.6,25.8,33.3,340.3,0,681.2,1.9,34.6,2021.5,-10.2,0,17.4,13745.2,0,23104.6
"DOM_C27",44.3,9.7,0.5,17.3,1,39.3,15.2,3.3,2.7,5.1,15.2,1.1,6.2,12,6.1,7.8,152.5,249.6,19.4,212.3,109.7,11.3,103.9,9.3,98.6,272.7,197.5,12.4,2,36.7,1.3,25.9,7.4,22.5,2.1,27.6,17.2,7.3,41.2,4,17.5,8.8,19.8,53.7,0,342.7,0.6,11.7,1163.3,2.7,0,7.5,1384.1,0,4843.5
"DOM_C28",2.2,0.4,0.3,2,1.5,9.2,1.8,0.6,0.9,1.1,1.8,0.3,2.3,1,2.1,1.2,16.4,5.1,3.1,2.3,2.1,3.5,5.3,1,14.2,39,5.8,2.7,0.6,2.1,0.2,2.7,0.3,2.3,0.4,4.4,3.6,0.9,5.7,0.9,2.3,1.3,2,4.6,0,90.7,0.2,2.5,391.6,-0.2,0,0.3,623.2,0,1272
"DOM_C29",3.9,0.7,0.4,1.4,0.4,25.2,5.6,1.6,2.2,2.1,5,0.9,3,4.7,5,4.4,41.5,7.1,2.5,8,17.7,4.6,25,4.8,15.9,497.7,11.9,0.9,1,31.2,0.5,11.6,0.8,8.4,2.1,13.8,6.2,2.7,13.3,4.1,16.5,7.6,3.6,11.3,0,704.3,0.7,18.1,1013.4,1.2,0,6.8,881.1,0,3464.5
"DOM_C30",1,0.2,0.1,0.4,0.1,6.6,1.3,0.4,0.5,0.5,1.4,0.3,0.8,1.3,0.9,0.6,13.4,2.1,0.5,1.5,33,1.4,7.2,1.4,4.9,190.3,3.8,0.6,6.5,11.2,0.1,3.5,0.2,2.7,0.6,4.1,3.9,1.8,4.1,1.1,5.3,2.3,1.7,4.1,0,270.8,0.1,1.4,443.7,-0.5,0,0.1,1311,0,2356.2
"DOM_C31T33",7.7,2.9,3.2,7.9,1.8,52.5,16.8,19.7,11.5,4.4,12,1.6,4.1,15.3,8.4,12.1,86.1,22,3.2,3.8,14.4,61.6,14.6,4.8,47.4,250.8,26.9,5.4,10.9,33.2,0.7,31.7,6.2,13.1,3.8,45.7,29.9,6.5,38.4,6.4,19.5,8.8,34.5,27.4,0,711.6,1.1,17.9,354.9,-2.2,0,57.7,720.7,0,2901.1
"DOM_D",98,8.2,10.2,55,3.4,606.4,127,26.9,74.3,57.1,87.5,12.5,76.1,171.1,99.5,57,182.1,160.3,23.2,38.3,18.7,54.8,1588.8,86.7,83.5,1258.6,223.2,9.8,15.5,46.2,4.8,395.9,37.1,162.9,44.1,170.4,106.9,82.8,208.4,77.7,224,194.8,61.6,159.7,0,3968.7,2.8,233.9,120.1,0.1,0,1.6,111.1,0,11729.5
"DOM_E",31.6,0.9,0.2,1.8,0.5,109.5,14.3,2.4,6.9,2.5,9.9,2.3,8.7,16.9,13.9,3.7,12,3.2,1.6,2.1,1.4,5.8,43.1,19.1,47.5,67.9,10.8,2.6,2.1,10.5,1.1,156.2,8.2,7.2,5.8,26.1,20.6,14.6,33.4,1.7,25.1,69.7,12.9,53.6,0,546.8,13.2,6.7,20.6,0,0,0.2,9,0,1488.5
"DOM_F",11.2,1.4,12,75.6,3.6,415.1,76.3,12.3,22.9,15.9,37.4,38.5,18.3,58.2,25.8,15.9,117.4,28.7,10.6,37.2,18.5,30.4,110.1,27.7,85,486.8,71.5,46.3,73,64.7,2,92.9,82.5,20.6,37.5,106.3,166,67.7,77.9,7.4,73.9,39.1,27.3,45.8,0,474.1,4.5,26.1,15607.6,0,0,2.6,129,0,19139.2
"DOM_G",1671.4,266.4,20.5,70.2,5,5945.3,921.6,151.4,218.3,417.3,646.1,102.1,228.7,222.3,207.7,126,1769.7,414.8,97.9,468,196.3,264.3,334.5,42.1,887.4,3258.1,623.3,160.1,192.9,152.8,19.1,1439.9,138.5,182.1,106.5,558.4,283,141.1,437.6,190.2,179.1,204.5,267.7,260.7,0,18295.2,13.6,545.5,2474.9,30.2,0,190.3,10254.9,0,56295.6
"DOM_H49",211.2,33.2,4.9,17.9,4.4,659.9,69.2,16.6,37.6,113.3,120.5,27.7,25.6,69.6,82.4,33.5,165,94.9,12.1,34.4,21.8,34.6,35,6.8,162.7,776.2,354.4,60.1,68.2,72,9.6,97.6,10.6,40.8,13.6,96.8,61.7,35.3,116.9,67.4,22.7,33,31.1,40.1,0,3950.4,2.5,209.7,219,17.8,0,185.4,1310,0,9997.7
"DOM_H50",2.4,0.5,0.2,0.4,0.1,12.6,2.2,0.4,1.2,15,2.1,0.4,0.5,1.5,5.4,0.7,13.7,1.8,0.2,1.4,1.7,1.2,1.8,0.2,3.7,12,5.4,0.6,1.2,0.9,0.1,2.6,0.5,0.7,0.4,2.6,1.3,0.5,2.5,0.7,0.6,0.7,0.7,1.4,0,21,0.2,2,18.7,400.9,0,36.8,1986.9,0,2573.1
"DOM_H51",21.9,2,0.5,1.7,0.6,65.3,11.8,2.3,5.5,42.2,18.5,2.2,4.5,7.1,16,4.6,39.4,11.1,1.9,4.9,4.6,5.2,7.1,0.8,26.5,122,33.4,4.8,43.9,6.4,2.1,13.6,3,11.7,4.9,64.1,8,6.6,24.3,25.9,14.1,8.8,6.6,8.5,0,1469.2,0.8,20.2,54.4,199.9,0,146.6,667.8,0,3279.8
"DOM_H52",76,3.7,2.6,14.8,4.7,297.7,35.1,7.9,24.5,66.1,77.2,8,10.4,41.8,33.5,18.7,42.3,58.7,5.1,17.1,5.8,21.2,5,1,33.4,336.5,263.1,20,45.3,35.6,3.6,26.9,1.5,14.4,3.4,35.2,9.9,8.9,67.2,10.9,4.2,6.1,12.7,7.6,0,501.6,2.2,32.9,167.2,4.3,0,3.3,232.2,0,2768.7
"DOM_H53",2,3.4,0,0.5,0.2,5.5,0.6,0.2,0.3,0.3,0.9,0,0.2,0.4,0.2,2.6,7,0.2,0.1,0.1,0.6,0.5,7.8,0.1,0.6,55.4,3.3,10.7,6.1,0.7,1.3,0.8,0.3,3.2,14.9,14.5,0.9,4.2,16.7,21.7,2.1,1.1,0.4,2.2,0,57.5,0.2,103.2,0.7,0,0,3.1,10.8,0,370.6
"DOM_I",182.8,38.2,0.1,0.4,0.5,954.4,1.8,0.3,2.3,0.7,4.2,0.3,0.3,0.5,0.3,0.3,5.3,4.1,0.2,0.6,0.2,2.4,0.6,0.3,8.7,265.1,1.3,3,3.2,2.7,0.6,732.2,12.4,12.5,10.7,69.2,26,15,33.6,371.2,24.2,6.2,45.4,21.6,0,8661.5,7.8,1185.9,18.7,0.1,0,1652.3,28.5,0,14420.8
"DOM_J58T60",3,0.5,0.1,0.3,0.1,10,1.7,0.3,4.2,1.7,2.4,0.3,0.5,0.8,0.6,0.8,3.3,0.8,0.2,0.8,0.5,0.6,2.1,0.4,2.6,62.9,1.4,0.8,6.5,1,0.1,17.3,44.1,15.1,5,43.7,3.9,46,54.4,13.7,8.9,9.5,33.4,4.1,0,206.7,5.3,170.2,69.1,0,0,6.2,828,0,1695.7
"DOM_J61",25.7,7.2,0.6,8.6,0.4,72.9,10.7,3.5,3.9,4.9,4.8,1.5,1.9,6.6,3.1,3.4,42.6,4.4,1.1,7.7,7.6,5.9,13.8,1.2,27.8,272.3,15.5,3.2,5.8,7.3,2,9.4,5.9,78.3,6.3,73,9.2,17,44.7,288.8,15.6,21.5,9.1,28.3,0,1549.8,0.9,531.8,46,2,0,59.7,2978.7,0,6354
"DOM_J62_63",4.7,3.5,0.1,0.6,0.3,8.8,1.3,0.3,3.7,0.8,3.7,0.8,0.4,0.6,0.5,0.4,4.7,0.9,0.2,0.7,0.6,0.4,5.8,4.3,5.6,50.1,3.9,8.7,2.4,15,1.4,2.6,1.6,21.7,10.2,104.1,9.6,1.8,24.6,19.9,1.1,7.3,2.2,2.3,0,56,1.1,118.6,194.1,1.2,0,1,2005.7,0,2722.1
"DOM_K",252.9,172.6,8.9,18.6,3.7,335.5,43.3,7.4,30,215.9,37.6,8,14.1,485.2,20.2,8.3,174.2,15.5,21.4,44.5,34.1,15.4,111,30.5,334.2,2739.5,332.4,90.8,405.8,159.3,8.2,427.6,23.2,250.6,138.1,3963.5,688.9,461.9,459.7,867.5,176.8,150.8,87.8,211.8,0,6492.3,19.9,4614.4,149.5,1.8,0,56.6,629,0,26050.8
"DOM_L",24.7,1.2,5.2,17.9,0.7,117.4,27.8,3.1,15.2,3.8,10.6,10.4,4.6,14.4,5.1,7.1,36.4,11.1,2.8,6.3,7,25.6,40.4,6,37.2,150.6,15.5,53.4,164.2,75.4,5.2,47.1,6.1,109.6,89.4,627.6,100.1,85.3,250.7,62.1,27.6,16.2,16.7,43.1,0,7789.5,22.7,7.6,3833.4,0.1,0,155.8,92.7,0,14290
"DOM_M",107.6,12,6.7,20.6,9.4,139.2,13.1,2,10.6,5.8,59.6,13.2,7.4,17.3,6.5,8.4,15.5,13.7,2,6.6,14.2,6.8,42.6,14.7,186.5,142.4,26.7,14.8,47.7,19.3,2.7,95,15.2,50.1,27.3,481.9,184.8,37.7,140.6,72.8,9.5,20.3,76.5,18.5,0,240.6,10.8,112.1,366.1,0.8,0,18.8,841.3,0,3816.2
"DOM_N",256.2,226.7,8.4,34.2,4.8,146.7,23.8,9.8,8.3,9.6,51.5,8.3,9.4,15.1,19.1,14.2,27,17.6,4.9,22.1,9.8,8.6,31.1,6.7,141.3,266,37.7,116.8,252.5,47.8,5.5,73.9,24.3,344.2,130.3,621.7,58.4,58,167.9,193.4,13.1,113,89.9,51.1,0,328.4,18.4,599.6,119.5,0.9,0,5.7,6138.5,0,10991.9
"DOM_O",8.8,1.5,0.3,2.3,0.6,38.8,5.4,1.4,2.4,5.5,5.4,1.5,1.4,2.9,6.9,1.2,6,3,0.7,1.3,1.2,2.5,6.3,3.7,19.8,332.5,10.5,4.8,5.4,16,0.9,52.7,3,26.7,7.1,87.4,24.2,14.9,35.8,1025.3,12.6,15.7,14.8,37.4,0,4624.6,39.5,6001.9,113,0.1,0,4.6,70.7,0,12713.3
"DOM_P",69.6,2.3,0.1,1.4,0.4,154.9,11.2,1.2,5.5,2.2,68.2,16.3,6.5,18.1,2.8,4.3,14.6,9.6,1,6.1,16.3,6.7,10.8,9.4,150.7,117.7,20.6,5.3,11.9,10.1,2.3,117,2.3,33.2,18.8,255.4,64.8,29.7,128.8,30.5,36.5,42.2,114.7,21.6,0,5437.7,151.4,1743.5,103.9,0.1,0,57.7,32.9,0,9180.6
