"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",9367.1,853.8,59.1,173.2,1.8,19129.3,349.5,1920.6,12.5,5,160,140,173.9,9,2.5,14.7,0.6,1.2,3.2,5.1,5.7,4.2,9.1,64.2,1548.9,1660.1,57.5,21.2,9.3,39.8,14.6,1116.4,47.5,56.9,38.1,53.4,165.4,168.6,240.2,151.4,194.4,291.1,437.2,436.2,0,11082,6,403.7,3729.7,164.1,0,381.6,16195,0,71175.8
"DOM_A03",95.1,102.7,0,0,0,1874.2,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,1342,0,0,0,0,0,543.5,0,0,0,0,0,0,0,7.5,0,0,38.7,0,0,3486.1,3.4,59.6,0,71.8,0,27,452.1,0,8134.4
"DOM_B05_06",169.9,23.6,2124.8,2284.1,132.9,417.9,9.8,35.5,141.2,9158.7,754.2,48.3,98.2,382.2,916.8,295.4,3.7,7.6,21.1,30.9,39.4,20.5,4111.4,44.6,2389.7,2117.4,188.9,18.9,23,127.2,237,298.7,40.3,54.3,59.5,72.6,275.3,238.7,164.9,220.4,87.1,189.3,66.9,98.3,0,2533.1,1,88.3,5878.1,180.9,0,21.4,54217.1,0,91161
"DOM_B07_08",121.7,11,481.1,610.8,14.2,255.7,9.1,25.7,32,13.8,449.1,191.7,19.6,2150.8,30485.5,80,3.2,8,21.4,15.7,13.1,28.4,282.9,86.5,4948.2,503.5,203.8,26.5,21.7,122.2,38.5,50.9,21.8,40.4,30,34.9,285,90.3,80.5,172.7,33.1,56.5,61.7,37.2,0,751.7,0.8,118.9,4893.3,66.7,0,80.7,73932.8,0,122115.4
"DOM_B09",45.1,2.7,4415.2,4999.9,46.8,45.8,1.7,3.7,17,4.3,14.4,9.2,6.5,13.4,5.1,28.2,0.9,1.8,4.5,6.7,6.2,1.7,27.3,10.7,563.8,198.4,40.9,15.3,45.4,100.8,8.2,8.3,3.7,37.2,17.9,21.3,34.2,47.2,34.3,39.5,18.7,24.4,8.4,8.8,0,110.7,0.4,246,6163.7,1,0,11.3,190.9,0,17719.8
"DOM_C10T12",1091.9,135.9,100.9,144.4,31.2,11723.1,214.2,11.8,25.9,35.8,168.4,124.3,46.4,24.8,12.7,27.6,5.9,9.2,27,18.9,20.1,12.9,163.5,59.1,427.7,1801.9,40,11.4,34.1,17.9,26,9399.3,14.3,18.1,15.9,70,41.2,185.4,138.6,310.9,431.7,1733.7,819,241.3,0,45023.7,11.8,34.6,425.7,276.5,0,970.6,15104.6,0,91861.8
"DOM_C13T15",16.2,13.5,36.2,28.2,1.4,73.1,221.7,3.4,20.6,0.7,16.9,14.9,20.4,29.9,4.6,36,2.9,3.6,11.4,27.6,30.4,25.8,6.6,6.3,333.5,158.6,26.4,5.3,3.9,1.5,8.4,20.5,2.8,9,0,1.2,2.7,26.1,29.6,68.2,81.9,228.4,55.9,104.8,0,3472.6,0.9,0,152.7,19.4,0,113.5,245.6,0,5825.7
"DOM_C16",27.9,5.1,13.9,30.6,2.5,18.6,5.8,854.3,210.1,6.8,3.5,1.9,18.4,21.7,5.6,64.2,1.9,4.7,12.6,27.2,38.3,183.6,19.5,24.6,6942.1,105.7,15.9,1.8,2.3,10.1,3.1,12.4,2.4,1.8,0.9,3.3,4.9,4.1,4.1,17.3,98.8,14.3,39.8,17.8,0,328,0.7,6,205.4,22.4,0,56.3,676.4,0,10201.3
"DOM_C17_18",133.6,20.1,156.9,151,23.2,957.8,46,38.5,1413,62.7,130,122.7,99.8,117.6,17.8,87.4,17.3,28.6,64.4,43.3,40.1,24.6,108.3,38.3,1135.3,1390.7,65.8,22.5,31.1,22.3,53.4,175.3,1199.8,103.7,93.8,349.7,67.2,204.1,156.4,356.3,319.5,255.4,180.1,189.2,0,4119.6,2.2,73,497.1,45.9,0,168.5,1545,0,16765.7
"DOM_C19",980,286.2,866.5,1761.6,91.6,138.5,6.5,31,34,480.5,334.9,74.4,162.3,75.4,189.1,113.6,1.6,5,12.9,37.5,39.4,11.4,166.8,159.1,3603.5,657,2087.6,619.3,2471.4,156.8,268.5,75.8,37.9,437.2,4.3,290.4,39.9,274.4,103.8,410.9,54.8,178.8,66.5,95.4,0,6905.1,0,0.1,80.8,72.4,0,284.3,1964.7,0,27301.4
"DOM_C20",1060.5,59.8,286,424.1,22.8,161.1,11.9,48.4,183.2,106.7,985.1,276.8,1034.8,208.1,17.7,81.9,14.7,44.1,57.3,50.6,52.3,15.9,32.8,275,2015.5,496.8,37.9,3.1,4,6.1,3.7,76.9,17.2,0.6,0,0.9,22.2,109.7,181.4,71.9,109.8,299.4,111.1,327.3,0,3558.3,1.3,0,14.3,45.4,0,93.6,3528.4,0,16648.1
"DOM_C21",466.1,1.9,10.5,18.7,1.4,6,0,0.8,5.7,0.6,28.3,349.8,1,4.5,1.3,5,0.2,0.2,0.6,0.3,0.4,0.2,0.3,0,29.4,41.4,0.3,2.8,0,0,0,1.2,1.3,0,0,0,0.9,7.4,6.5,2.1,33.7,172,399.6,11.4,0,3917.4,1.7,3356,0,34.1,0,74.2,1170.6,0,10167.8
"DOM_C22",87.1,23.4,153.2,215.1,26.8,434,22.5,77,333.3,25.4,205.8,133.5,216.6,58.1,8.1,75.4,19.7,54.8,118.6,248.3,163.3,63.3,29.2,91.6,3245.1,719.9,178.2,7,17,10.8,51,57.6,22.4,6.8,4.1,6.7,102.6,57.6,48.5,164.6,68.8,138.2,36.7,167,0,2411.8,0.2,13,777.3,33.6,0,14.9,1009.4,0,12255
"DOM_C23",34.8,6,61.7,101.5,15,334.2,2.9,81.4,13.7,10.4,88.5,73.8,38.3,980.7,27.2,325.9,6.3,15.7,31.4,107.7,105.6,27.9,36.4,145.4,11929.3,280.1,24.2,3.4,3.1,9.4,6.2,86.6,4.2,4.2,4.5,7.4,27.6,34.8,17.3,21.9,51.8,144.1,19.5,124.7,0,1405.3,0.1,13.3,122.6,48.4,0,16.4,532.8,0,17615.9
"DOM_C24",0.1,0.3,296.4,169.5,112.9,8.3,4.9,32,14.9,12.3,10.4,3.1,20.9,72.8,710.5,3758.5,62.6,339.9,856.1,668.8,430.2,125.2,18.9,40.9,4684.9,491.8,9.3,1.1,0,2.1,1.8,5.8,0.4,0,0,0,13,8.7,5.2,24.2,8.2,11.3,5.8,42.7,0,10.3,0,0,0,44.4,0,0,33163.8,0,46305
"DOM_C25",116.1,56.1,1044.4,1148,142.8,318.3,17.9,190.1,91.7,30.3,93.6,49.1,123.5,526.7,176,1535.8,51.5,168.3,642.3,405.1,367.9,103.4,89,377.5,9873.6,768.1,307.2,24.6,14.1,29.7,71,116.4,27.9,29.5,23.7,36.9,121.6,90.4,94.2,231.1,263.6,193.5,220.5,191.9,0,2281,1.3,31.3,3064,69.7,0,56.5,2036,0,28134.6
"DOM_C26",0.8,0.9,7.5,7.9,2,0.8,0.2,0.2,0.9,0.1,0.5,0.3,0.7,0.2,0.3,1.5,124.3,17.8,30.5,6.4,8.2,5.5,0.8,7.6,102.1,30.7,9.7,0.8,1.5,3,14,3.1,18.6,42,7.5,14.2,2.2,14.5,8.9,16.1,58.9,239.4,14.3,18.8,0,3385.8,0.2,0,1613.1,8.1,0,19.7,516,0,6388.8
"DOM_C27",14,11.6,63,32.1,2.9,25.6,0.3,0.5,17.5,0.6,1,0.6,18.1,6.4,2.9,29.3,44,223.6,175.5,57.1,53.9,16.8,203.7,23.1,1820.3,108.3,56.1,1.4,1.2,2.6,20.8,9.7,7,106.2,5.7,5.1,9.8,35.6,14.4,23.8,19.9,27.3,57.5,43.4,0,1789.1,0.3,0,721.9,20.2,0,33.4,395.8,0,6361.2
"DOM_C28",134.2,71.4,573.5,900.1,33.8,103.8,1.9,6.7,37.8,3.5,17.6,12.1,9.9,29.1,9.5,83.7,13.7,30.6,421.4,99.8,111.1,106.1,43.3,50.7,274.9,345.7,17.3,7.8,1.3,1.3,8.2,18.6,1.9,25.8,0,1.3,2.4,82.4,48,64.3,64.7,39.8,13.9,94.4,0,600.8,0.5,0,8318.4,51.7,0,0,1628.9,0,14619.5
"DOM_C29",5,2,13,14.5,2.8,0.8,0.3,0.4,0,0,0,0,0,5.6,0.7,2.9,1.1,2.4,14.2,968.8,101.6,120.7,0.3,1.2,107.4,663.9,150,2.3,0.8,7.7,7,2.2,0.5,0,0,0.4,1.4,2.4,4.7,73.8,27.7,3.3,5.8,121.1,0,8208.7,0.2,0,3541.4,36.1,0,33.1,1106.5,0,15367
"DOM_C30",13.2,148.8,192.2,104.3,0,0,0,0,0,0,0,0,0,0,0.6,1.9,0.3,0,1.3,525.3,340.1,0,0,0,101.3,23.8,574.5,526,1482.4,114.5,60.5,0,0,0,0,0,0,0,0,418.3,15.7,0,1.5,0,0,638.5,0,0,5502,-154.2,0,0,1065.5,0,11698.3
"DOM_C31T33",128.4,26.7,367.3,547.9,63.8,56.3,11.5,68.4,60.4,22.4,19.9,10.5,35,71.5,5.6,42.4,2.7,6.5,18.2,20.7,28.6,24.6,44,61,688.1,401.2,77.2,38.7,23.6,117.5,39,29.5,26.5,183.2,62.7,171,55.6,269.6,170.5,71.6,114.5,98.1,191,80.6,0,820.7,0.1,4,230.1,2,0,79.6,273.4,0,6063.9
"DOM_D",642.4,49.6,1240.4,3044.8,90.4,1298.4,109.7,246.1,536.6,460.7,290.7,79.1,369.7,332.1,723.5,377.8,34.2,49.7,142.1,272,143.4,77.7,22915.4,1028.4,1837.4,2551,425,8.4,45,570.9,34,1536.9,176.9,601.4,86.6,491.8,1186.3,1014.9,983.7,3817.9,578.1,653.1,236.6,165.9,0,12040.1,3.4,4.4,2989,1.1,0,4.6,321,0,66920.2
"DOM_E",2289.5,32.3,215.5,277,22.6,545.1,19.6,33.5,196,35.1,169.5,96.1,94.3,147.3,77.6,110.1,16.5,37.2,88.5,114.6,148.1,23.8,242,1662.3,3077.2,614.4,181.2,49.3,19,198.4,10.1,547,54.3,766.3,419.2,304.9,1358.3,1972.1,1198.8,643.8,323.4,1014.5,585.8,227.7,0,8933,17.5,1107.4,867.2,0.1,0,2.7,4.7,0,31192.5
"DOM_F",2127.8,171.3,3778.5,7401.1,161,572,43.8,575.9,163.2,181.4,96.8,66.4,96.9,132.4,96.1,185.4,37.7,61.6,165.8,121.7,128.9,145.1,1659.1,1545.3,100757.7,4142.8,2586.6,101.1,102.9,1008.5,115.4,923.8,263.9,785.9,899.6,1459.3,11986.4,1263.9,1079.5,5661.8,515.6,708.6,410,479.2,0,3830.6,13.2,428.4,228335.2,27.2,0,240.7,1785.7,0,389629
"DOM_G",4440.3,620.3,2325.4,3239.4,269,10367.9,941.6,499.6,1131,1608.1,1391.4,851.2,1193.4,856.1,435.2,1420,379.6,542.4,1137.4,1619.5,889.4,603.7,1509.8,806.1,17194.4,7768.9,3288.7,505.4,1305.2,443.5,612.5,5758.1,875.5,1216.7,1176.5,1507.2,695,1755.9,1821.5,2109.9,2433.7,4169.6,2855.3,1860.8,0,79563.1,21.8,3295.2,21579,592.6,0,2441.6,31192,0,237117.5
"DOM_H49",1472.5,123.2,2808.3,2955.8,213.6,2478,141.8,315.2,501,97.2,390.2,179.8,310.7,1297.4,431.3,492.1,41.2,92.3,247.5,214.2,162.9,71.8,272.6,141.1,2346.5,7567,3807.3,877.7,275.3,1845.6,925,231.4,340,128.2,124.1,334.4,201,636.1,597.5,326.5,270.8,380.3,219.1,159.1,0,6511.2,3.9,1498,1095.1,109.8,0,2007.9,1589.5,0,49859.8
"DOM_H50",141.2,14.7,2174,230.1,120.6,179.2,10.5,13.8,69.1,33.7,50.4,31.4,38,44.2,21.6,107,3,6,13.5,22.8,20,13,868.4,16.7,776.4,2901.4,333.5,4304.2,168.9,337.6,50.5,120.6,14.8,77.6,20.7,103.4,128.5,422.5,481.7,358.4,211.5,113,41.7,94.5,0,3777.1,0.6,1184.1,204.6,30.5,0,482.3,905.2,0,21888.6
"DOM_H51",152.6,21.5,237.3,248.9,23.1,208.6,18.6,22.1,74.7,115.2,71.6,48.1,56.4,56.6,63.1,110.8,24.6,36.6,87.5,95.4,59.8,29.5,103.7,82.1,814.6,920.2,210.2,85.8,279.6,640.2,123.7,97.1,67.1,101.8,292.9,274.7,73.6,730.7,364.3,397.5,278.7,206.5,209.8,149.5,0,7259.3,1.1,346.2,1028.5,964,0,1570.7,3748.4,0,23284.8
"DOM_H52",1371.1,80.2,2129.7,1291.6,54.5,1434.4,45.1,83.3,605.4,78.1,508,329.9,188.3,387.3,121.8,1004.2,17.8,38,90.6,204.1,181.7,44.4,126.7,84.2,3258.3,7580.5,1252.9,681.8,1826.4,3854.9,303.5,308.6,100.9,873.3,116.5,374.9,387.9,1436.9,1034.5,901.6,599.7,352.4,224.2,262.2,0,3441,4.3,9639.2,845.8,37.6,0,452.7,1689.3,0,52342.3
"DOM_H53",126.2,12.4,241.5,221.3,18.2,136.6,10.8,9.9,40,7.9,23.6,20.6,12.8,35.1,8.5,33.3,7,11.7,32.5,15.3,16.2,15.2,81.9,93.7,660.3,937.9,273.6,24,36,205.2,405.6,103,75.4,93.6,27.5,1167.3,133.6,882,535.5,470.3,442.4,513.8,280,304.9,0,1185,0.8,60.7,90.8,36.3,0,101,1166.6,0,11445.4
"DOM_I",318.9,28.3,1106.7,612.4,134.7,1052.5,11.7,33.9,198.7,82.4,152.1,177,51.9,119.8,25.6,204.3,18.5,24.3,90,91.8,118,18,122.5,126.5,2671.4,1247.4,185.3,18.8,37.6,261.3,104.4,124.1,133.6,446,167,659.4,104.1,2425,1371.2,757.6,477.2,198.3,417,257.6,0,48888,21.3,7.6,218.1,0.2,0,6515.8,21.6,0,72657.1
"DOM_J58T60",34.9,12.4,51.9,80.1,23.8,174.1,7.6,22.8,89.7,3.1,61.8,63.6,73.9,37.1,14.4,76,10.5,15.2,38,104.6,103.8,10.5,23.2,65,660.7,2026.8,112,26.9,164.9,124.4,85.2,828.3,3153.3,1455.5,1127.5,1570.9,328.1,1523.6,1502.2,876.2,1286.8,415.1,911.5,439.9,0,6974.1,20.7,1036.1,2815.7,-3002.7,0,137.1,989.1,0,28788.3
"DOM_J61",119.8,16.6,131.7,93.1,44.8,270.7,11,53.5,176.2,48.2,71.5,69.2,93.2,165.3,35.5,196.8,39,55.3,175.9,114.7,150.4,70.3,118.3,190.6,2060.5,3658.4,283.8,43.1,68.8,530.7,167.4,240.1,1315.8,9457.9,1327.4,3317.9,368.4,1730,1639.1,2005,1373.2,962,600.1,1281.3,0,11598.4,3.9,114.6,2423.3,2.6,0,686.8,1063.6,0,50835.6
"DOM_J62_63",77.2,19.6,388.1,211,22.8,230.1,13.3,42,228.6,18.4,92,74.8,74.8,98.4,90.4,94.1,36,33.6,108.1,166.7,235.1,23.5,139.6,59.3,1156.1,2904.8,210.9,48.5,46,331,123.5,196.9,693.3,2386,4455.3,10187.1,247.3,3069.4,2440.1,3866.7,1628.5,541.1,621.3,803.6,0,2765.6,3.4,17.8,9594.7,1.9,0,31.4,1043.3,0,51992.8
"DOM_K",4788.1,237.7,4482.4,3404,530.4,1570.2,58.3,177.9,287.6,62.5,275.1,214.1,154.3,266.4,257.3,331.8,45.1,88,238.6,246.9,301.7,88.6,4362.4,4410.6,7822.9,6322.5,1279.7,1210,170.1,2615.3,218.5,2450,460.1,1117.8,835.4,26982.4,32784.3,6025.7,4024.6,5211.5,2618.8,2920.3,692.4,1128.2,0,57963.2,46.5,76.3,480.1,15.5,0,633.7,3024.7,0,196010.5
"DOM_L",534.5,25.1,477.9,1023.1,17.4,317.3,7,45.9,164.6,125.5,33.5,33,39.2,119.4,22.1,281.7,12.5,25.3,66.5,134.5,161.7,11.7,36.3,68.9,3518.4,10206.1,701.6,74.5,218.2,778.3,349.6,3015.8,293.1,1799.6,1222.8,1583.6,3833.2,3483.7,4754,966.4,1333.2,759.1,779.4,354,0,174580.9,32.9,291.8,9521.4,0.2,0,1248.9,68,0,229552.9
"DOM_M",2403.6,176.4,2022.7,3809.7,3716.9,1725.3,45.9,219.4,1234.3,55.3,456.8,690.7,384.6,618.4,113.6,855.9,214,424.7,1037.2,474.6,479.1,200.7,508.7,1500.4,16784.9,10277.2,1301.5,648.7,808.5,1828.5,174.8,675,1095.9,2901.4,3709,6422.9,5129.2,24292.8,5096.9,3652.9,1337.6,2308.7,2856.1,1231.5,0,3037.7,31.3,3119.4,20834,11.6,0,297.8,5937.8,0,149172.3
"DOM_N",1002.4,194.2,2125.7,1603.6,637.2,2020.1,118.2,161.1,518.8,210.8,223.6,265.2,240.8,608.1,106.4,799.3,68.6,111.3,290.8,292.4,326.8,186.2,902.1,464.3,8930.7,5941.5,1039,398.5,1951.9,4926.4,428.1,3583,767.6,681.1,3813,7469,2922.8,8612.4,7278.3,2477.5,2797,4108.2,3688.7,2053.4,0,3158.1,11.8,4011.8,6.4,5.9,0,1589,2081.2,0,98210.5
"DOM_O",83.2,17.4,843.6,1040.7,62.2,254.7,4.2,41.5,221.2,43.5,208.4,238.5,134.8,115.9,26.2,197.7,14.7,28.2,84.2,143.1,246.1,49.5,96.8,213.1,2540.1,1158.1,688.4,19.2,10.3,767.5,134.3,75.6,673.9,272.9,835,1154.7,291.7,2082.7,1045.6,2597.5,1173.7,635.4,366.6,617.7,0,1537.1,62.4,99414.7,1063.5,0.1,0,0.3,54.2,0,123682.5
"DOM_P",17.9,3.1,128.1,115.6,13.8,78.4,4.9,8.4,33.3,15.5,20.1,27.5,20.9,33.1,12.9,25.7,5.1,10.5,27.8,21.1,26,9.3,173.8,64.8,182.7,187.6,45.5,12,10,86.8,9.5,31.4,34.2,61.1,152.2,978.5,65.1,511.5,360.2,258.2,730.9,163.2,121.7,243.9,0,33845.9,408.8,51550.7,184.1,0.2,0,7470.4,20.4,0,98624.5
"DOM_Q",0.6,2.4,2,0,4.4,27.2,4.7,17,27.3,2.8,116,167.6,9.4,3.2,1.7,3.5,0.7,1.4,3.1,1.4,2.3,3.2,2.8,5.6,13.7,26.7,0,6.4,0,14.8,18.7,10.2,14.2,0,0,1740.2,6.5,29.7,67.1,170.7,144.3,1424.8,18.7,26.2,0,40460.7,608.5,87063.7,0,0,0,483.1,0,0,132759.3
"DOM_R",15.6,5,179.1,134,19.4,13.4,1.2,2.3,3.5,0.6,2.7,2.8,2.4,2.7,0.9,3.6,0.4,0.6,1.7,6.7,7.9,1.4,34.7,14.2,400.7,573.1,30.1,14.8,18.7,6.5,3.3,103.2,516.9,38.3,23.5,250.7,69.1,783.7,514.5,316.2,1257.8,482,4505.2,260.7,0,24887.9,436.7,7358.7,216,-101.9,0,1119.8,533.9,0,45077.3
"DOM_S",138,36.9,532.3,635.4,81.6,85.7,18.8,34.7,55.3,23.3,24.4,25.3,31.7,61,11.2,31.8,3.1,5.7,16.6,20.2,23.6,11.4,52.9,98.6,973,987.2,299.5,74.3,29.1,164.2,73.2,139.4,204.3,270.3,178.3,385.8,193.1,1023.9,437.2,346.3,337.4,2302.1,351.2,753.5,0,26142.3,2245.7,1352.1,0,0,0,603.8,0,0,41926.5
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_A01_02",166.4,15.4,3.2,4.2,0.3,340.6,6.8,32.3,0.7,0.7,3.6,2.8,3.9,0.5,0.8,1,0.1,0.2,0.5,0.6,0.4,0.5,0.4,1.4,35.3,28,1,0.4,0.2,0.9,0.2,20,1,0.4,0.9,1.4,1.2,3.9,3.1,3.1,3.7,6.7,8.4,8.7,0,212.8,0.1,8,58,3.5,243.1,0,0,1241.5,0
"IMP_A03",3.1,1.5,2,1.2,0.1,38.4,0.7,0,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0,0,0.1,0.1,0.1,0.2,0.2,0.2,4.1,18.8,0.2,0.1,0.1,0.4,0.1,17,0.2,0.2,0.5,0.5,0.4,1.4,1,1,0.9,3.2,1.8,0.9,0,91.9,0.1,0.7,1,1.1,19.1,0,0,215.9,0
"IMP_B05_06",40.6,3.8,142.8,144.3,103.1,287.8,3.2,21,66.5,8666.8,684.5,37.8,81.9,277.8,200.4,92.2,1.4,3.2,10,12.6,21.3,3.1,484.8,3.9,148.8,1737.8,114.6,10,5.4,32.6,212.2,235.5,10.5,15.6,0.4,4.9,20.2,77.6,32.8,28.9,46.6,105.4,9,23.2,0,2212.7,0,0.6,29.4,85.1,9.5,0,0,16604.1,0
"IMP_B07_08",3.5,0.2,6.8,7.6,0.2,7,0.2,0.3,0.8,0.9,59.9,26.2,3.1,166.7,4389.2,13.5,0.5,2.6,3,1.4,1.2,1.4,0.2,2.5,135.2,13.4,0.5,0.1,0.1,0.3,0.1,0.5,0.1,0.2,0.2,0.4,0.5,1.9,0.9,0.6,0.7,1.5,2.1,1.7,0,58.5,0,0.5,6.8,57.9,2.8,0,0,4986.2,0
"IMP_B09",0.4,0,39.2,44.6,0.7,0.6,0,0.1,0.2,7.8,0.8,0.1,0.2,0.5,0.3,0.2,0,0,0.1,0.1,0.1,0,0.5,0.1,5.1,2.6,0.5,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.4,0.3,1.1,0.3,0.3,0.2,0.4,0.2,0.2,0,3.6,0,0.3,53.2,0.1,2.4,0,0,169.4,0
"IMP_C10T12",180.3,21.9,15.5,20.3,5.3,1865.4,32.9,1.3,4.3,7.8,32.7,21.9,13.3,3.7,3.7,3.7,0.8,1.6,4.3,2.8,3.1,1.9,2.1,9.8,57.3,283.7,3.8,1.7,5.5,1.7,3.5,1449.3,2,1.3,1.6,8.3,3.7,31.4,21.2,43.7,67.7,277.7,127.9,39.8,0,7017.2,1.8,11,29.1,47.4,952.9,0,0,12753.2,0
"IMP_C13T15",37.6,24.7,121,104.4,7.3,116.5,455.9,5.2,38.1,3,28.5,23.4,30.3,52.8,7.6,95,6.1,8,25.7,45.6,51,41.8,16.6,19.3,501.4,376.2,48,9.8,10.3,6.1,20.2,39.8,11.5,25.7,0.2,4.1,6,48.5,64.2,176.3,138,572.2,118.5,253.4,0,8980.8,2.2,1.5,199.7,47.4,466.8,0,0,13494.2,0
"IMP_C16",4.1,0.8,1.3,3.6,0.3,1.6,0.8,141.6,35,0.8,0.6,0.3,3.1,2.9,0.8,9.9,0.3,0.7,1.8,4.6,6.5,30.6,0.2,3.7,1143.5,16.8,2.1,0.2,0.4,1.5,0.4,1.6,0.4,0.2,0.2,0.8,0.4,0.9,0.7,2.2,16.8,2.7,9.8,3.1,0,61.8,0.1,1.1,30.5,4.3,39.4,0,0,1597.4,0
