"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",14455,0,1.2,6.3,0,26902.6,210.6,6781,775.8,0,145.2,0,136.5,0,0,0,0,0,8.4,0,0,10,244.8,9.8,3600.6,9.6,0,0,0,0,0,1064.2,47.1,0,0,25.4,0,25.9,31.3,2222.4,156.1,19.7,201.5,128.9,0,29535.8,0,0,2476.1,2122.7,0,539.7,13119.5,0,105013.6
"DOM_A03",0.3,35.2,0,0,0,737.5,5.7,0,0,0,3.4,4.4,5,0,0,0,0,0,0,0,0,1.3,10.9,1.8,58,0,0,19.5,0,0,0,468.4,3,0.4,0,0,0,0.8,1.2,0.4,0,59.3,4.3,12.7,0,974.6,0,0,0,48.6,0,19.6,291.3,0,2767.5
"DOM_B05_06",0.4,0,0.1,0,0,1.2,0.1,0,0.1,189.9,3.8,0.1,0,0.1,4.4,0,0,0,0,0.1,0.1,0.1,141.9,0.1,0.4,1.1,1.1,0.3,0.6,0.2,0,0.3,0.1,0.1,0.1,0,0,0.3,0.3,10.2,1.4,0.1,0.1,0.1,0,4.9,0,0,0,6,0,0.1,7.6,0,377.7
"DOM_B07_08",169.3,33.5,0,30.5,0.5,233.3,12.7,0.9,64.8,8.4,679.5,11.1,27,667.5,1011,67.6,13.4,12.4,14.9,10.5,11.7,27.1,47.7,16.6,934.1,31.7,0.8,0.5,1.7,1.6,0.9,53.9,1,3.7,1.9,8.3,0.3,24.8,24.8,0,0,13.9,3.4,8.8,0,5,0,0,0,52.1,0,0,896.2,0,5241.5
"DOM_B09",0.7,0.1,0.4,6.8,0.3,0.9,0,0,0.6,37,3.7,0.1,0.2,5.4,9.7,0.6,0,0,0.2,0,0.1,0.3,14.8,0.8,40,0.7,2,0.1,0.1,0.7,0,0.1,0,0,0,0,1.7,1.7,0.7,0.8,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,95.3,0,227.1
"DOM_C10T12",4799.4,59.2,1.1,21.9,0,20877.3,294.7,6.3,95.1,44,1484.3,304.4,56.7,34.3,75.4,65.4,42.3,29.5,52.3,90,16,146,39.2,105.1,329.7,2167,75.6,88.4,212.6,133.2,35.3,19011.9,357.5,192.1,209.8,62.5,110.4,1712.6,993.7,462,2427.1,2726.9,1205.6,217.8,0,92824.7,0.1,255.7,0,2652.7,0,1922.6,31648.8,0,190776.6
"DOM_C13T15",55.6,2.6,0.3,0.8,0,191.8,4067.7,8.6,287,10.9,78.3,41,73.6,16.3,26.6,39.7,60.2,29.3,71.4,285.2,73.7,282.2,13.8,32.8,284.2,1016.2,11.8,40.2,12.3,35.7,8.1,175.9,352.4,66.8,9.6,21.9,47.6,143,151.6,83.2,66.4,265.6,110.7,84.9,0,13080.4,0,16.2,0.4,516.6,0,386.9,5627.8,0,28365.5
"DOM_C16",494.7,30.9,0,34,0,368.3,11.2,469.6,235.1,1.4,56.7,58.3,69.9,272.9,85.3,114,53.2,33.2,86,456.8,127.9,883.4,2.9,91,4007.7,369.9,4,18,4.6,96.6,1.2,71.2,268.2,102.5,15.9,5.8,238,41.8,184.6,6.6,37.8,35.6,129.5,97,0,1051.1,0,0,0,174.2,0,71.5,1916.8,0,12986.8
"DOM_C17_18",109.2,8.2,0,18.5,0,1089.6,143.7,11,2918.8,18.5,424.7,345.1,194.2,140.7,21.6,56.6,98.3,74.8,71.7,75.1,39.2,179.8,24.2,192.3,288.2,1940.1,33.6,31.9,7.3,153.1,8.5,138.2,3703.4,285.8,245,1494.6,264.9,2669.6,1131.1,883.8,588.7,424.3,572.4,308.2,0,2638.1,0.4,3.1,0,396.9,0,224.9,5689.4,0,30381.6
"DOM_C19",1307.6,51.9,0.6,74.6,1.6,420.9,54.1,7.3,93.6,1130.2,2656.9,41.1,47.3,197.2,176.1,79.4,40.6,31,74,129.5,12.4,130.1,360.3,236.3,1281,2984.5,3684,977.6,2211.6,534.3,29.2,106.2,208.7,191.1,216.5,172.4,84.1,933.7,785.6,412,126,141.3,201.4,124,0,16267.3,0,0,0,596.3,0,491.5,5787.4,0,45902.3
"DOM_C20",2491.7,114.9,1,56.3,0.7,704,389.3,16.3,646.3,303.2,5933.2,1111.6,3533.1,179.1,276,589.5,99.4,282.4,253.6,566,181.9,580,1586,93.2,1334.6,805.5,30.6,32.4,11.1,34.3,8.7,134.3,306.6,49.2,89.7,20.4,488.2,492,283.3,152.8,106.5,432.6,141.8,94.2,0,8074.6,302.9,146.1,0,746.5,0,184.9,43370.6,0,77863
"DOM_C21",269.1,13.6,0,5.2,0,36.9,1,0.1,0.2,0.7,87.7,1226.6,2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,9.9,0.5,1,1.1,6.4,0.5,0.2,0.2,3,0.2,0.8,0.2,0.3,2.3,5.3,0.2,128.1,25.7,44.8,4.4,1830.2,1.9,3.6,0,3480.2,106.9,8317.5,0,285.4,0,123.7,16194.4,0,32223.9
"DOM_C22",220.9,11.9,0,28.8,0.3,1503.9,325.5,10,233.4,367.9,765.2,191.9,1198.8,117,140.3,422.5,506.4,582.3,673.9,2098.7,390.2,1171.1,198.5,97.1,2818.4,2464,239.6,55.6,49,40,77.3,35,266.5,241.8,78.7,76.9,65.9,502.3,376.1,0.6,9.8,221.6,39.2,109.9,0,3682,0,0,0,409.6,0,0,12791.1,0,35907.4
"DOM_C23",266,18.1,0,228.8,0.3,739.4,23.2,11.9,50.2,19.6,331.6,157.2,103.7,2735.8,189.4,284.3,279.2,106.2,230.8,607.1,100.9,425.8,237.6,272.6,11725.9,847.2,119.5,9.6,2.3,64.6,0,141.2,7.1,39.5,21.5,0,162.1,530.1,388.1,25.8,180.3,551.3,58.5,79.4,0,2161.2,0,0,5.2,398.7,0,0,3959.8,0,28898.5
"DOM_C24",0.9,0,0.7,14.6,0.6,40.6,17.9,1.6,15.2,85.4,123,77.7,110.9,361.4,4424.3,4501.5,320.6,621.7,1539.1,1935.9,421,1754.5,33.1,702.2,3028.1,146.3,17.1,5.7,0.5,31.6,5.7,4.4,50.6,4.2,8.6,0,0,125.4,218.1,1.6,0,0.9,1.6,122.1,0,43.4,0,0,55,360.2,0,0,21541.4,0,42876.8
"DOM_C25",481.6,22,2.3,109.1,1.3,1329.6,251.4,52.6,334.1,394,863.8,116.8,259.2,285.6,1240.6,7209.4,991.8,1363,3050.1,4033.8,1190,3605.6,433.4,556,11332,713.2,179.3,22.8,39.3,277.9,21.2,183.6,100.5,252.9,148,5.2,369.1,477.5,1041.7,613.6,36.7,429.8,93.7,204.4,0,3490.6,0,0,3759.6,819,0,0,10476.2,0,63264.9
"DOM_C26",0,0,0.3,3,0.1,22.5,4.9,1.5,24.8,27.5,36.4,4.1,24.1,40.5,60,130.7,1087.6,503.5,373.5,507.2,1208.3,449,100.3,25.3,568.9,445.9,10.3,14.6,1.9,86.6,54,27.2,55.4,450.2,401.6,91.7,20.5,724,312.6,205.5,53.1,576.2,117.7,252.3,0,4372.5,34.5,82.9,2982.4,343.6,0,149.8,16244.4,0,33315.2
"DOM_C27",12.8,0.7,0.1,6.3,0.1,61.6,11.1,3,48.5,46.8,75.8,7.2,25.8,32,112.9,246,334.5,571.3,364.9,471,207.6,288.2,128.8,40.9,1354.7,578.6,32.3,6.3,4.4,128.4,44.2,43.2,33.4,304.4,215.8,20.6,168.5,472.2,190.4,18.9,5.9,17.3,27.6,84.5,0,2837.1,0,0,803.8,188.5,0,67,13983.5,0,24729.1
"DOM_C28",55.8,40.4,0.6,156.2,0.7,375.8,60.1,12.9,75,94,160.3,21.9,145.5,130.5,204.4,409.1,281,179.1,1367.4,1975.8,748.4,1866.3,319.9,278.1,2221.1,876,108,30.8,20.1,211.7,11.2,61.1,87.7,91.2,49.1,14.2,17.6,351.9,338.9,125.5,31.8,144.4,77.6,150.6,0,442.1,0,0,6628.7,415.5,0,0,23833.9,0,45300.1
"DOM_C29",91.6,1.2,0,4,0.1,153.3,6.2,1.5,9.8,17.5,29.2,1,5.2,31.4,20.3,38.2,19.7,14.2,559.8,6269.6,75.2,215.5,31.8,142.7,90.8,3645.5,287.2,36,49.1,377.3,15.6,16.8,72,56.1,34,18.6,15.3,160,269.4,116.2,19.3,118.3,67.4,86.8,0,23587.8,0,0,9273.2,882.5,0,123.1,34784,0,81941.1
"DOM_C30",0,29.1,0,0,0,10.5,0.3,0,0.6,0.7,1.2,0,1.3,1.6,10.4,12.1,0.4,1.9,18.8,303,15477.7,191.9,1.4,2,6.5,137,241.4,96.7,122.6,76.5,1.6,1.8,1.8,5.3,2.3,0.8,0.2,60.7,30.2,2328.5,0.5,2.6,0.5,10.3,0,3348.2,0,101.1,6492.8,16.5,0,0,59591.5,0,88742.5
"DOM_C31T33",3626.6,1.5,1.9,145.4,2.1,307.2,23.1,13.3,48.4,78.4,257.9,42.4,37.3,76.6,175.4,626.2,424.6,161.9,789.2,2455.4,5076.6,8878.6,87.5,122.2,2804.4,3478.6,209.7,45.8,476.4,617.1,28,86.6,73.6,312.3,70.5,154.8,16.2,772.2,415.1,1760.6,40.6,2177.8,338.4,144.9,0,8794.2,0,933.2,28020.6,119.5,0,394.2,12668.7,0,88414.1
"DOM_D",1408,38.5,1,149,1.6,3470.8,202.7,61.5,1597.5,719.9,3579.5,411.1,378.4,1628.8,3356.8,778,383.1,240.9,365,865.9,270.8,256,57429,615.4,432.5,5320.1,1950.8,8.9,23.6,609.9,76.2,1745.9,1988.8,1235.2,321.7,600,863,2285.2,555.5,1921.5,1418.5,1820.2,1387.6,337.3,0,40378,0,7.4,0,1.4,0,0,3678.3,0,147177.1
